Observation id,Part24_build3,,,,,,,
17.673,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_4r_1,4Red,,STOP
17.718,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_2dr_1,2DarkRed,,POINT
17.987,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_2dr_1,2DarkRed,,START
18.255,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_3_os,3Orange,,POINT
18.434,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_2dr_1,2DarkRed,,POINT
19.016,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_3_os,3Orange,,POINT
19.597,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,BC,BrickClick,,POINT
19.642,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_conf,Configuration,,POINT
19.776,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_4yr_2,4YellowRound,,POINT
19.776,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_2dr_1,2DarkRed,,STOP
19.776,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_2dr_2,2DarkRed,,STOP
19.776,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_conf,Configuration,,START
20.313,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_4r_1,4Red,,START
20.805,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_4r_1,4Red,,POINT
24.609,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_3_os,3Orange,,POINT
25.996,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,BC,BrickClick,,POINT
26.219,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_3_os,3Orange,,POINT
26.264,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_4r_1,4Red,,STOP
26.264,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_base,Base,,START
26.264,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_conf,Configuration,,STOP
26.622,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_4yr_1,4YellowRound,,POINT
26.622,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_4yr_1,4YellowRound,,START
28.814,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,BC,BrickClick,,POINT
28.814,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_4yr_1,4YellowRound,,STOP
29.530,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_4yr_3,4YellowRound,,START
30.291,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_4r_3,4Red,,POINT
30.425,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_4yr_3,4YellowRound,,STOP
30.783,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,START
30.828,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_4r_3,4Red,,START
31.499,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,STOP
31.544,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_4r_3,4Red,,POINT
33.333,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,START
35.839,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,STOP
37.002,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,BC,BrickClick,,POINT
37.002,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_4r_3,4Red,,STOP
37.405,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,START
39.060,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,remove,Remove,,POINT
40.492,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,BC,BrickClick,,POINT
42.506,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,remove,Remove,,POINT
45.011,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,BC,BrickClick,,POINT
45.190,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,STOP
46.353,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_3_ob,3Orange,,POINT
46.353,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_4yr_2,4YellowRound,,POINT
46.443,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_4yr_2,4YellowRound,,START
46.980,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_4yr_4,4YellowRound,,POINT
47.204,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_3_os,3Orange,,POINT
48.412,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,START
48.859,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,BC,BrickClick,,POINT
48.904,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_4yr_2,4YellowRound,,STOP
49.038,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,STOP
49.128,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_4r_4,4Red,,POINT
49.262,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_4r_4,4Red,,START
49.620,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,START
51.499,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,STOP
51.544,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_3_os,3Orange,,POINT
51.767,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_4r_2,4Red,,POINT
51.902,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,BC,BrickClick,,POINT
51.902,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_4r_4,4Red,,STOP
52.349,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_3_os,3Orange,,POINT
52.841,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_4r_2,4Red,,START
53.423,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,START
54.139,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,BC,BrickClick,,POINT
54.139,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_4r_2,4Red,,STOP
54.183,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,STOP
54.318,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_4yr_1,4YellowRound,,START
55.839,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_4yr_4,4YellowRound,,POINT
55.973,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_3_ob,3Orange,,POINT
56.376,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,START
58.166,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,BC,BrickClick,,POINT
59.016,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_4yr_1,4YellowRound,,STOP
59.597,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,STOP
59.866,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_4yr_4,4YellowRound,,POINT
60.089,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_4yr_4,4YellowRound,,START
60.268,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_3_os,3Orange,,POINT
60.805,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_4yr_4,4YellowRound,,POINT
61.432,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,START
62.103,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,BC,BrickClick,,POINT
62.103,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_4yr_4,4YellowRound,,STOP
62.416,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,STOP
62.550,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_3_os,3Orange,,POINT
62.998,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_3_ob,3Orange,,POINT
63.043,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_3_ob,3Orange,,START
63.132,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,START
65.996,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_3_ob,3Orange,,POINT
66.622,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,STOP
68.949,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,START
71.812,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_3_os,3Orange,,POINT
71.812,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,STOP
72.125,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_3_om,3Orange,,POINT
72.707,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,START
74.899,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_3_os,3Orange,,POINT
74.899,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,STOP
75.794,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,START
76.957,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,STOP
77.271,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_3_os,3Orange,,POINT
78.121,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,BC,BrickClick,,POINT
78.121,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_3_ob,3Orange,,POINT
78.568,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_3_om,3Orange,,POINT
78.792,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,START
79.418,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,STOP
79.418,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,remove,Remove,,POINT
79.463,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_3_om,3Orange,,POINT
79.597,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_3_ob,3Orange,,STOP
79.911,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_3_om,3Orange,,POINT
79.911,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_3_om,3Orange,,START
80.179,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,START
81.298,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,BC,BrickClick,,POINT
81.298,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_3_om,3Orange,,STOP
81.432,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,STOP
81.521,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_1t,1transparent,,POINT
81.790,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,START
83.624,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_1t,1transparent,,START
85.996,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,BC,BrickClick,,POINT
85.996,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_1t,1transparent,,STOP
86.846,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,remove,Remove,,POINT
93.468,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,BC,BrickClick,,POINT
95.928,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,remove,Remove,,POINT
98.613,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,BC,BrickClick,,POINT
102.282,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,remove,Remove,,POINT
102.774,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,BC,BrickClick,,POINT
104.161,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,remove,Remove,,POINT
106.622,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,BC,BrickClick,,POINT
107.785,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,Acc,Accidents,,START
108.546,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,STOP
109.172,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_3_os,3Orange,,POINT
110.201,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,START
114.004,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,BC,BrickClick,,POINT
114.541,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,Acc,Accidents,,STOP
117.271,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,BC,BrickClick,,POINT
120.000,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,Acc,Accidents,,START
120.537,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,STOP
121.253,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,START
124.206,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,Acc,Accidents,,STOP
124.206,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,BC,BrickClick,,POINT
125.369,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,remove,Remove,,POINT
129.530,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,BC,BrickClick,,POINT
129.888,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,STOP
130.022,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_3_ob,3Orange,,POINT
130.246,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,START
130.470,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_3_ob,3Orange,,START
130.828,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_base,Base,,STOP
131.007,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_base,Base,,STOP
131.096,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,l_3_ob,3Orange,,POINT
131.409,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,u_base,Base,,START
135.034,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.420,22.35,,BC,BrickClick,,POINT
