Observation id,Part18_build2,,,,,,,
17.972,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,BC,BrickClick,,POINT
17.972,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_4r_2,4Red,,STOP
18.053,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_3_om,3Orange,,POINT
18.053,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_base,Base,,START
18.053,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_conf,Configuration,,STOP
18.824,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_4r_3,4Red,,START
20.730,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,BC,BrickClick,,POINT
20.771,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_4r_3,4Red,,STOP
22.921,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_4r_4,4Red,,START
23.408,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,START
23.611,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,STOP
23.976,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_4yr_1,4YellowRound,,POINT
24.138,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_4yr_1,4YellowRound,,START
24.828,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,BC,BrickClick,,POINT
25.112,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,START
25.801,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_4r_4,4Red,,STOP
29.452,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,BC,BrickClick,,POINT
29.452,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_4yr_1,4YellowRound,,STOP
29.493,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,STOP
29.858,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_3_ob,3Orange,,POINT
30.304,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_4yr_2,4YellowRound,,START
30.426,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,START
32.292,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,BC,BrickClick,,POINT
32.292,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_4yr_2,4YellowRound,,STOP
32.373,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_4yr_3,4YellowRound,,POINT
32.373,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,STOP
32.495,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_3_om,3Orange,,POINT
32.495,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_4yr_4,4YellowRound,,POINT
32.901,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,START
32.941,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_4yr_3,4YellowRound,,START
35.213,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,BC,BrickClick,,POINT
35.213,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_4yr_3,4YellowRound,,STOP
35.294,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,STOP
35.416,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_4yr_4,4YellowRound,,POINT
35.740,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,START
35.862,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_4yr_4,4YellowRound,,START
37.566,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,BC,BrickClick,,POINT
37.566,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_4yr_4,4YellowRound,,STOP
41.420,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_3_ob,3Orange,,START
45.314,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,BC,BrickClick,,POINT
45.801,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_3_ob,3Orange,,STOP
46.329,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,STOP
46.369,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_3_om,3Orange,,POINT
46.694,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_1t,1transparent,,POINT
47.302,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,START
47.302,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_1t,1transparent,,START
53.185,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,remove,Remove,,POINT
53.631,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,STOP
53.996,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_conf,Configuration,,POINT
54.037,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_conf,Configuration,,START
55.984,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,BC,BrickClick,,POINT
56.024,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_conf,Configuration,,STOP
56.065,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,START
57.201,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,remove,Remove,,POINT
57.282,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,STOP
57.282,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_conf,Configuration,,POINT
58.256,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,remove,Remove,,POINT
58.540,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_conf,Configuration,,POINT
59.229,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_conf,Configuration,,START
60.771,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,BC,BrickClick,,POINT
60.771,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_conf,Configuration,,STOP
60.974,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_conf,Configuration,,POINT
61.420,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_conf,Configuration,,START
61.704,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,START
62.840,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,BC,BrickClick,,POINT
62.840,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_conf,Configuration,,STOP
63.529,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,STOP
63.854,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_3_ob,3Orange,,POINT
64.341,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_conf,Configuration,,START
64.381,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,START
65.923,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,BC,BrickClick,,POINT
65.923,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_conf,Configuration,,STOP
66.856,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,STOP
67.018,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_2dr_2,2DarkRed,,START
67.343,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_3_ob,3Orange,,POINT
67.748,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_1t,1transparent,,STOP
67.789,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,START
68.154,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_2dr_2,2DarkRed,,STOP
68.682,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_3_ob,3Orange,,START
71.034,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,STOP
71.075,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,BC,BrickClick,,POINT
71.075,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_3_ob,3Orange,,STOP
71.197,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_2dr_2,2DarkRed,,POINT
71.318,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_3_os,3Orange,,POINT
71.805,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_2dr_2,2DarkRed,,POINT
72.089,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_1t,1transparent,,POINT
72.170,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_1t,1transparent,,START
72.495,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,START
74.320,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,BC,BrickClick,,POINT
75.294,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_1t,1transparent,,STOP
75.578,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,STOP
75.659,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_2dr_2,2DarkRed,,POINT
76.065,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_2dr_2,2DarkRed,,START
76.592,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,START
80.122,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,BC,BrickClick,,POINT
80.122,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_2dr_2,2DarkRed,,STOP
80.243,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,STOP
80.325,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_3_om,3Orange,,POINT
80.487,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,START
81.704,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,STOP
81.744,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_3_os,3Orange,,POINT
82.110,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,START
82.110,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_3_os,3Orange,,START
85.193,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,BC,BrickClick,,POINT
85.193,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_3_os,3Orange,,STOP
85.355,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,STOP
85.436,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_3_om,3Orange,,POINT
85.882,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,START
85.882,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_3_om,3Orange,,START
86.491,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,BC,BrickClick,,POINT
86.653,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_3_om,3Orange,,STOP
87.140,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,u_base,Base,,STOP
87.221,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.960,24.65,,l_base,Base,,STOP
