Observation id,Part12_build3,,,,,,,
17.867,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_2dr_2,2DarkRed,,STOP
17.919,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_conf,Configuration,,START
18.024,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_3_om,3Orange,,POINT
18.602,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_3_om,3Orange,,START
19.075,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_conf,Configuration,,POINT
20.599,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,BC,BrickClick,,POINT
20.599,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_3_om,3Orange,,STOP
20.652,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,BC,BrickClick,,POINT
20.757,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_base,Base,,START
20.757,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_conf,Configuration,,STOP
20.967,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_3_ob,3Orange,,POINT
21.387,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_3_ob,3Orange,,START
21.492,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_1t,1transparent,,POINT
21.965,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_base,Base,,START
22.543,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_3_ob,3Orange,,POINT
24.908,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,BC,BrickClick,,POINT
24.908,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_3_ob,3Orange,,STOP
25.276,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_base,Base,,STOP
25.381,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_1t,1transparent,,POINT
25.539,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_4r_1,4Red,,POINT
25.854,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_4r_1,4Red,,START
26.222,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_4r_1,4Red,,STOP
27.378,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_base,Base,,START
28.797,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,BC,BrickClick,,POINT
28.902,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_base,Base,,STOP
28.902,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_4r_1,4Red,,START
29.007,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_4yr_2,4YellowRound,,POINT
29.007,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_4yr_2,4YellowRound,,START
30.058,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_base,Base,,START
31.214,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,BC,BrickClick,,POINT
31.582,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_base,Base,,STOP
31.634,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_4yr_2,4YellowRound,,STOP
31.687,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_3_os,3Orange,,POINT
31.897,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_4r_2,4Red,,POINT
32.317,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_4r_2,4Red,,START
32.370,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_4yr_3,4YellowRound,,POINT
32.738,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_3_os,3Orange,,POINT
33.263,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_base,Base,,START
37.257,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,BC,BrickClick,,POINT
37.257,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_4r_2,4Red,,STOP
37.415,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_base,Base,,STOP
37.467,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_4yr_3,4YellowRound,,POINT
37.782,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_4yr_3,4YellowRound,,START
37.888,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_base,Base,,START
38.833,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,BC,BrickClick,,POINT
38.886,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_4yr_3,4YellowRound,,STOP
38.939,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_base,Base,,STOP
38.991,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_1t,1transparent,,POINT
39.517,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_base,Base,,START
39.517,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_1t,1transparent,,START
43.878,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,BC,BrickClick,,POINT
43.931,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_1t,1transparent,,STOP
44.877,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_base,Base,,STOP
44.929,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_4r_3,4Red,,POINT
45.139,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_3_os,3Orange,,POINT
45.297,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_3_os,3Orange,,START
45.665,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_base,Base,,START
52.654,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,Acc,Accidents,,START
53.810,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_3_os,3Orange,,STOP
53.862,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_base,Base,,STOP
54.020,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_conf,Configuration,,POINT
54.020,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_conf,Configuration,,START
56.595,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_4r_3,4Red,,POINT
56.805,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_base,Base,,START
58.592,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,Acc,Accidents,,STOP
58.592,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,BC,BrickClick,,POINT
58.592,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_conf,Configuration,,STOP
58.749,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_base,Base,,STOP
58.960,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_3_os,3Orange,,POINT
59.222,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_3_os,3Orange,,START
59.327,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_base,Base,,START
62.428,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,BC,BrickClick,,POINT
62.638,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_4r_3,4Red,,POINT
62.638,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_base,Base,,STOP
62.690,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_3_os,3Orange,,STOP
63.374,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_4r_3,4Red,,START
63.479,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_4yr_4,4YellowRound,,POINT
64.057,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_base,Base,,START
64.950,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,BC,BrickClick,,POINT
65.055,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_4r_3,4Red,,STOP
65.108,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_base,Base,,STOP
65.160,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_4yr_4,4YellowRound,,POINT
65.476,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_4yr_4,4YellowRound,,START
66.054,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_base,Base,,START
69.259,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,BC,BrickClick,,POINT
69.312,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_4yr_4,4YellowRound,,STOP
69.417,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,Acc,Accidents,,START
69.417,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_conf,Configuration,,START
69.469,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_conf,Configuration,,POINT
74.934,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,BC,BrickClick,,POINT
79.138,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,BC,BrickClick,,POINT
79.296,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,Acc,Accidents,,STOP
79.296,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_conf,Configuration,,STOP
79.453,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_4yr_4,4YellowRound,,POINT
79.926,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_4yr_4,4YellowRound,,START
80.137,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_base,Base,,STOP
85.234,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,BC,BrickClick,,POINT
85.234,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_4yr_4,4YellowRound,,STOP
85.812,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_4r_4,4Red,,START
85.917,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_base,Base,,START
87.966,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_base,Base,,STOP
88.019,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_4yr_1,4YellowRound,,POINT
88.124,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,BC,BrickClick,,POINT
88.124,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_4r_4,4Red,,STOP
88.912,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_4yr_1,4YellowRound,,START
89.280,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_base,Base,,START
92.380,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_base,Base,,STOP
92.591,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_base,Base,,STOP
93.326,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,BC,BrickClick,,POINT
93.326,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_4r_1,4Red,,STOP
93.326,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_4yr_1,4YellowRound,,STOP
93.852,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_conf,Configuration,,START
94.325,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_base,Base,,START
94.377,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_base,Base,,START
98.844,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,BC,BrickClick,,POINT
98.949,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_conf,Configuration,,STOP
99.790,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,u_base,Base,,STOP
99.895,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_3_DF/exports/000/world.mp4,104.620,19.03,,l_base,Base,,STOP
