Observation id,Part5_build2,,,,,,,
15.314,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,l_1t,1transparent,,POINT
15.314,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_4r_1,4Red,,STOP
15.314,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_4yr_3,4YellowRound,,STOP
15.314,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_conf,Configuration,,START
15.816,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,l_4r_2,4Red,,POINT
16.180,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,BC,BrickClick,,POINT
16.591,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,l_1t,1transparent,,POINT
16.727,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,l_4r_2,4Red,,POINT
16.955,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_4r_2,4Red,,START
17.411,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,l_4yr_2,4YellowRound,,POINT
17.730,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_conf,Configuration,,STOP
17.867,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,l_4yr_2,4YellowRound,,POINT
18.004,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_4yr_2,4YellowRound,,START
18.140,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,l_4r_2,4Red,,POINT
18.551,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,BC,BrickClick,,POINT
18.733,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_4r_2,4Red,,STOP
18.733,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_4yr_2,4YellowRound,,STOP
18.824,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_conf,Configuration,,START
18.870,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,l_4yr_3,4YellowRound,,POINT
19.143,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,l_conf,Configuration,,POINT
19.234,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_4yr_3,4YellowRound,,START
20.009,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,l_2dr_2,2DarkRed,,POINT
20.556,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_2dr_2,2DarkRed,,START
26.390,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,BC,BrickClick,,POINT
26.390,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_2dr_2,2DarkRed,,STOP
26.937,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_base,Base,,START
27.849,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,BC,BrickClick,,POINT
27.849,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_conf,Configuration,,STOP
27.985,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,l_base,Base,,START
28.122,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,l_base,Base,,STOP
28.168,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,l_4yr_1,4YellowRound,,POINT
28.441,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_4yr_3,4YellowRound,,STOP
28.624,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,l_1t,1transparent,,POINT
29.034,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_4r_3,4Red,,START
29.034,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_4r_4,4Red,,START
29.170,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,l_base,Base,,START
30.310,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,BC,BrickClick,,POINT
30.857,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_4r_4,4Red,,STOP
32.498,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,BC,BrickClick,,POINT
32.771,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_4r_3,4Red,,STOP
33.181,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_4yr_3,4YellowRound,,START
34.139,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,BC,BrickClick,,POINT
34.139,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_4yr_3,4YellowRound,,STOP
35.050,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_4yr_1,4YellowRound,,START
36.098,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,l_base,Base,,STOP
36.144,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,BC,BrickClick,,POINT
36.144,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,l_3_os,3Orange,,POINT
36.144,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_4yr_1,4YellowRound,,STOP
36.463,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,l_base,Base,,START
36.645,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_3_os,3Orange,,START
38.423,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,BC,BrickClick,,POINT
38.514,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_3_os,3Orange,,STOP
38.560,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,l_base,Base,,STOP
39.015,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,l_3_ob,3Orange,,POINT
39.198,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,l_base,Base,,START
39.198,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_3_ob,3Orange,,START
42.160,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,l_base,Base,,STOP
42.343,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,BC,BrickClick,,POINT
42.343,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,l_3_om,3Orange,,POINT
42.343,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_3_ob,3Orange,,STOP
42.616,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_2dr_2,2DarkRed,,START
42.890,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,l_base,Base,,START
44.348,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,BC,BrickClick,,POINT
45.077,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,l_base,Base,,STOP
45.077,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_2dr_2,2DarkRed,,STOP
45.169,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,l_1t,1transparent,,POINT
45.351,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,l_base,Base,,START
45.579,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_1t,1transparent,,START
57.976,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,BC,BrickClick,,POINT
57.976,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_1t,1transparent,,STOP
58.797,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_3_om,3Orange,,START
60.119,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,BC,BrickClick,,POINT
60.210,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_3_om,3Orange,,STOP
63.309,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,l_base,Base,,STOP
63.309,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.920,21.94,,u_base,Base,,STOP
