Observation id,Part19_build1,,,,,,,
14.511,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_4r_2,4Red,,POINT
14.678,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_2dr_1,2DarkRed,,START
14.761,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_4r_2,4Red,,POINT
16.133,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,BC,BrickClick,,POINT
16.133,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_4r_2,4Red,,POINT
16.133,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_2dr_1,2DarkRed,,STOP
16.133,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_conf,Configuration,,START
16.507,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_4r_3,4Red,,POINT
16.549,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_4r_3,4Red,,START
16.715,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_conf,Configuration,,POINT
23.035,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,BC,BrickClick,,POINT
24.823,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_4r_3,4Red,,STOP
24.823,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_base,Base,,START
24.823,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_conf,Configuration,,STOP
25.239,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_3_ob,3Orange,,POINT
25.489,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_4r_4,4Red,,POINT
25.696,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_4r_4,4Red,,START
25.904,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,START
28.150,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,BC,BrickClick,,POINT
28.150,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,STOP
28.191,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_4yr_4,4YellowRound,,POINT
28.191,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_4r_4,4Red,,STOP
28.524,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_4r_2,4Red,,POINT
28.898,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,START
28.898,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_4r_2,4Red,,START
30.977,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,BC,BrickClick,,POINT
30.977,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,STOP
30.977,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_4r_2,4Red,,STOP
31.060,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_1t,1transparent,,POINT
31.227,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_4yr_1,4YellowRound,,POINT
31.559,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_4yr_2,4YellowRound,,START
31.684,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,START
32.474,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,BC,BrickClick,,POINT
32.890,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,STOP
32.890,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_4yr_2,4YellowRound,,STOP
32.931,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_4yr_1,4YellowRound,,POINT
33.306,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,START
33.846,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_4yr_1,4YellowRound,,START
34.137,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_4yr_1,4YellowRound,,POINT
34.137,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,STOP
34.511,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,START
35.426,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,BC,BrickClick,,POINT
35.426,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_4yr_1,4YellowRound,,STOP
35.509,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,STOP
35.593,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_4yr_4,4YellowRound,,POINT
35.842,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,START
35.967,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_4yr_4,4YellowRound,,START
37.963,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,BC,BrickClick,,POINT
38.503,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,STOP
38.503,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_4yr_4,4YellowRound,,STOP
38.628,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_3_ob,3Orange,,POINT
38.753,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_4yr_3,4YellowRound,,POINT
39.044,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_4yr_3,4YellowRound,,START
39.293,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,START
40.665,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,BC,BrickClick,,POINT
40.665,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_4yr_3,4YellowRound,,STOP
40.748,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,STOP
40.790,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_2dr_2,2DarkRed,,POINT
41.455,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_3_om,3Orange,,START
41.622,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_base,Base,,STOP
41.663,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_3_om,3Orange,,STOP
41.705,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_3_ob,3Orange,,POINT
41.996,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_3_ob,3Orange,,START
42.121,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,START
42.245,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_base,Base,,START
42.453,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_1t,1transparent,,POINT
42.453,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,STOP
42.703,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,START
43.742,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,BC,BrickClick,,POINT
43.784,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_3_ob,3Orange,,STOP
44.366,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_3_om,3Orange,,START
45.031,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,BC,BrickClick,,POINT
45.031,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_3_om,3Orange,,STOP
45.572,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,STOP
45.613,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_2dr_2,2DarkRed,,POINT
45.821,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,START
46.195,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,STOP
46.279,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_2dr_2,2DarkRed,,POINT
46.445,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,START
46.819,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_2dr_2,2DarkRed,,POINT
46.819,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,STOP
47.152,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_3_os,3Orange,,START
47.401,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,START
47.900,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,STOP
48.025,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_2dr_2,2DarkRed,,POINT
48.233,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_3_os,3Orange,,STOP
48.358,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,START
48.358,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_2dr_2,2DarkRed,,START
49.480,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,BC,BrickClick,,POINT
49.480,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_2dr_2,2DarkRed,,STOP
49.688,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,STOP
49.979,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_3_os,3Orange,,POINT
50.187,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,START
50.312,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_3_os,3Orange,,START
52.058,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,BC,BrickClick,,POINT
52.308,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_3_os,3Orange,,STOP
52.557,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,STOP
52.640,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_1t,1transparent,,POINT
52.890,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_1t,1transparent,,START
54.012,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,START
55.094,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,BC,BrickClick,,POINT
55.634,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,Acc,Accidents,,START
55.676,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_1t,1transparent,,STOP
57.963,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,BC,BrickClick,,POINT
58.046,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,Acc,Accidents,,STOP
58.295,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,l_base,Base,,STOP
58.295,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.780,24.05,,u_base,Base,,STOP
