Observation id,Part12_build1,,,,,,,
26.085,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,BC,BrickClick,,POINT
26.085,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,u_4r_3,4Red,,STOP
26.180,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,u_conf,Configuration,,STOP
26.228,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,u_base,Base,,START
26.419,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_3_ob,3Orange,,POINT
26.753,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_4yr_1,4YellowRound,,POINT
27.086,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,u_4yr_1,4YellowRound,,START
27.420,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_3_ob,3Orange,,POINT
27.659,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_4r_4,4Red,,POINT
28.088,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_base,Base,,START
31.283,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,Acc,Accidents,,START
31.283,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,BC,BrickClick,,POINT
36.767,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,Acc,Accidents,,STOP
36.767,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,u_4yr_1,4YellowRound,,STOP
36.910,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_base,Base,,STOP
37.625,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_4r_1,4Red,,POINT
37.625,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,u_4r_1,4Red,,START
37.816,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_base,Base,,START
38.865,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_base,Base,,STOP
38.913,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_3_ob,3Orange,,POINT
39.533,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,Acc,Accidents,,START
40.200,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_conf,Configuration,,POINT
41.536,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,BC,BrickClick,,POINT
41.536,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,u_4r_1,4Red,,STOP
41.583,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_conf,Configuration,,POINT
44.397,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,BC,BrickClick,,POINT
44.444,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,Acc,Accidents,,STOP
44.588,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_4yr_2,4YellowRound,,POINT
45.160,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,u_4yr_2,4YellowRound,,START
45.255,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_base,Base,,START
46.972,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,BC,BrickClick,,POINT
47.496,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_base,Base,,STOP
47.544,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,u_4yr_2,4YellowRound,,STOP
47.735,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_4r_4,4Red,,POINT
48.021,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_2dr_2,2DarkRed,,POINT
48.259,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_base,Base,,START
48.355,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,u_4r_4,4Red,,START
48.593,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_base,Base,,STOP
48.736,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_4r_4,4Red,,POINT
49.261,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_base,Base,,START
50.453,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,BC,BrickClick,,POINT
50.501,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,u_4r_4,4Red,,STOP
52.551,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_base,Base,,STOP
52.599,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_4r_2,4Red,,POINT
53.124,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,u_4r_2,4Red,,START
53.314,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_base,Base,,START
55.222,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_base,Base,,STOP
55.365,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,BC,BrickClick,,POINT
55.365,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_4yr_3,4YellowRound,,POINT
55.365,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,u_4r_2,4Red,,STOP
56.128,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,u_4yr_3,4YellowRound,,START
56.700,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_base,Base,,START
58.131,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,BC,BrickClick,,POINT
58.321,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,u_4yr_3,4YellowRound,,STOP
58.512,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_base,Base,,STOP
58.560,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_4yr_4,4YellowRound,,POINT
59.037,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,u_4yr_4,4YellowRound,,START
59.180,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_base,Base,,START
60.944,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,BC,BrickClick,,POINT
61.087,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_base,Base,,STOP
61.183,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_3_ob,3Orange,,POINT
61.183,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,u_4yr_4,4YellowRound,,STOP
61.993,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_3_om,3Orange,,POINT
62.041,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_2dr_2,2DarkRed,,POINT
62.232,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,u_3_ob,3Orange,,START
62.423,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_base,Base,,START
64.521,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,BC,BrickClick,,POINT
64.568,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_base,Base,,STOP
64.568,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,u_3_ob,3Orange,,STOP
64.616,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_3_os,3Orange,,POINT
64.950,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_3_om,3Orange,,POINT
65.141,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,u_3_os,3Orange,,START
65.284,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_base,Base,,START
65.665,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_base,Base,,STOP
65.999,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_3_om,3Orange,,POINT
66.190,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_base,Base,,START
66.333,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,u_3_om,3Orange,,START
68.288,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,BC,BrickClick,,POINT
68.622,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,u_3_om,3Orange,,STOP
72.103,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,BC,BrickClick,,POINT
72.103,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,u_3_os,3Orange,,STOP
72.294,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_3_os,3Orange,,POINT
73.295,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,Acc,Accidents,,START
77.206,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,remove,Remove,,POINT
78.255,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,BC,BrickClick,,POINT
82.260,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,BC,BrickClick,,POINT
82.833,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,Acc,Accidents,,STOP
83.596,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,Acc,Accidents,,START
88.221,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,Acc,Accidents,,STOP
88.221,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,BC,BrickClick,,POINT
88.460,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_2dr_2,2DarkRed,,POINT
88.460,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_base,Base,,STOP
88.507,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,u_2dr_2,2DarkRed,,START
88.555,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_base,Base,,START
90.987,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,BC,BrickClick,,POINT
91.130,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,u_2dr_2,2DarkRed,,STOP
91.702,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,u_base,Base,,STOP
91.893,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.950,20.97,,l_base,Base,,STOP
