Observation id,Part5_build3,,,,,,,
27.771,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_2dr_2,2DarkRed,,START
28.091,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_4r_3,4Red,,POINT
28.211,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_4yr_3,4YellowRound,,POINT
28.571,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_4r_3,4Red,,POINT
28.892,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_4r_1,4Red,,POINT
28.972,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4r_3,4Red,,START
29.212,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4r_1,4Red,,START
29.412,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4r_3,4Red,,STOP
29.572,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4r_1,4Red,,STOP
29.652,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_3_om,3Orange,,POINT
29.812,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4r_1,4Red,,START
29.852,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_3_om,3Orange,,START
30.812,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,BC,BrickClick,,POINT
30.812,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_3_om,3Orange,,STOP
30.812,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4r_1,4Red,,STOP
30.812,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_conf,Configuration,,START
31.212,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_conf,Configuration,,POINT
39.456,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,BC,BrickClick,,POINT
39.456,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_2dr_1,2DarkRed,,STOP
39.456,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_base,Base,,START
39.456,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_conf,Configuration,,STOP
39.696,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_base,Base,,START
40.256,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_base,Base,,STOP
40.336,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_4r_3,4Red,,POINT
40.736,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4r_3,4Red,,START
47.299,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,Acc,Accidents,,START
49.060,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,BC,BrickClick,,POINT
49.060,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4r_3,4Red,,STOP
58.503,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,Acc,Accidents,,STOP
62.505,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,remove,Remove,,POINT
62.905,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_2dr_2,2DarkRed,,POINT
63.025,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_2dr_2,2DarkRed,,STOP
63.185,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_base,Base,,START
63.185,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4yr_3,4YellowRound,,START
64.466,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,BC,BrickClick,,POINT
64.586,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4yr_3,4YellowRound,,STOP
64.986,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_2dr_1,2DarkRed,,START
66.827,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,BC,BrickClick,,POINT
67.307,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_2dr_1,2DarkRed,,STOP
67.547,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_2dr_2,2DarkRed,,START
69.068,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,BC,BrickClick,,POINT
69.188,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_2dr_2,2DarkRed,,STOP
69.228,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_base,Base,,STOP
69.348,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_1t,1transparent,,POINT
69.588,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_1t,1transparent,,START
69.628,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_base,Base,,START
74.630,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,BC,BrickClick,,POINT
74.750,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_base,Base,,STOP
74.830,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_1t,1transparent,,STOP
75.150,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_4yr_4,4YellowRound,,POINT
75.270,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_base,Base,,START
75.470,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_3_os,3Orange,,START
76.671,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,BC,BrickClick,,POINT
76.711,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_3_os,3Orange,,STOP
76.951,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_base,Base,,STOP
76.991,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_4yr_4,4YellowRound,,POINT
77.271,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_base,Base,,START
77.671,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4yr_2,4YellowRound,,START
79.152,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,BC,BrickClick,,POINT
79.152,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_base,Base,,STOP
79.352,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_base,Base,,START
80.672,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,BC,BrickClick,,POINT
80.672,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4yr_2,4YellowRound,,STOP
80.952,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4yr_1,4YellowRound,,START
82.313,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_base,Base,,STOP
82.393,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_3_ob,3Orange,,POINT
82.913,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_base,Base,,START
82.913,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_3_ob,3Orange,,START
88.115,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_3_ob,3Orange,,STOP
88.155,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4yr_1,4YellowRound,,STOP
88.435,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4r_3,4Red,,START
90.356,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,BC,BrickClick,,POINT
90.476,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4r_3,4Red,,STOP
90.836,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4r_2,4Red,,START
92.597,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,BC,BrickClick,,POINT
92.717,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4r_2,4Red,,STOP
93.357,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_3_ob,3Orange,,START
97.999,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_base,Base,,STOP
98.199,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,Acc,Accidents,,START
98.519,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,Acc,Accidents,,STOP
98.519,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,remove,Remove,,POINT
99.560,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_3_ob,3Orange,,STOP
100.000,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_4r_2,4Red,,POINT
100.080,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4yr_1,4YellowRound,,START
101.321,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_base,Base,,START
101.881,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_base,Base,,STOP
102.121,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4yr_1,4YellowRound,,STOP
102.961,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_4r_4,4Red,,POINT
102.961,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4r_4,4Red,,START
103.001,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4r_4,4Red,,STOP
103.121,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_base,Base,,START
104.082,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_base,Base,,STOP
104.642,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,BC,BrickClick,,POINT
105.122,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4yr_4,4YellowRound,,START
105.482,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_base,Base,,START
106.483,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,remove,Remove,,POINT
110.444,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,BC,BrickClick,,POINT
110.804,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_base,Base,,STOP
110.884,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_4r_2,4Red,,POINT
111.485,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_base,Base,,START
111.565,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4r_2,4Red,,START
113.886,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,BC,BrickClick,,POINT
113.886,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4r_2,4Red,,STOP
118.207,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,BC,BrickClick,,POINT
118.207,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4yr_4,4YellowRound,,STOP
119.568,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,Acc,Accidents,,START
121.248,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_base,Base,,STOP
121.248,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_base,Base,,STOP
121.449,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,Acc,Accidents,,STOP
121.449,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,remove,Remove,,POINT
121.569,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_base,Base,,START
122.129,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4yr_4,4YellowRound,,START
122.209,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_base,Base,,START
122.769,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,BC,BrickClick,,POINT
123.089,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4yr_4,4YellowRound,,STOP
123.890,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4yr_2,4YellowRound,,START
124.290,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_base,Base,,STOP
124.370,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4yr_2,4YellowRound,,STOP
124.730,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_4r_2,4Red,,POINT
124.730,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4r_2,4Red,,START
124.970,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_base,Base,,START
129.532,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,BC,BrickClick,,POINT
129.532,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4r_2,4Red,,STOP
130.252,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4yr_4,4YellowRound,,START
132.453,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,BC,BrickClick,,POINT
132.773,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_4yr_4,4YellowRound,,STOP
133.093,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_3_ob,3Orange,,START
134.094,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_base,Base,,STOP
134.454,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,l_base,Base,,STOP
134.454,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.320,24.99,,u_3_ob,3Orange,,STOP
