Observation id,Part4_build2,,,,,,,
20.078,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_4yr_2,4YellowRound,,STOP
20.313,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_4r_2,4Red,,POINT
20.783,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_4yr_3,4YellowRound,,START
21.252,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_4r_2,4Red,,START
21.605,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_2dr_2,2DarkRed,,POINT
21.800,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_4yr_1,4YellowRound,,POINT
22.818,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,BC,BrickClick,,POINT
22.896,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_4yr_3,4YellowRound,,STOP
22.935,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_4r_2,4Red,,STOP
24.110,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_4r_1,4Red,,START
24.110,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_4yr_1,4YellowRound,,START
26.380,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,BC,BrickClick,,POINT
26.575,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_4r_1,4Red,,STOP
26.575,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_4yr_1,4YellowRound,,STOP
27.202,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_4r_4,4Red,,START
27.241,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_4r_4,4Red,,POINT
27.476,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_4yr_4,4YellowRound,,START
28.689,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,BC,BrickClick,,POINT
29.628,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_2dr_1,2DarkRed,,POINT
29.628,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_4r_4,4Red,,STOP
29.628,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_4yr_4,4YellowRound,,STOP
29.785,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_2dr_2,2DarkRed,,POINT
30.020,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_3_ob,3Orange,,START
30.294,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_3_os,3Orange,,POINT
30.881,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_2dr_2,2DarkRed,,POINT
33.346,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_3_ob,3Orange,,STOP
34.072,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_conf,Configuration,,POINT
34.190,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_conf,Configuration,,START
34.307,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_2dr_2,2DarkRed,,POINT
34.855,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_2dr_2,2DarkRed,,START
37.438,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,BC,BrickClick,,POINT
38.121,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_2dr_2,2DarkRed,,POINT
38.121,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_2dr_2,2DarkRed,,STOP
38.278,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_minibase,Minibase,,START
38.278,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_minibase,Minibase,,START
38.513,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_conf,Configuration,,STOP
40.078,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,remove,Remove,,POINT
40.587,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,BC,BrickClick,,POINT
46.067,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,BC,BrickClick,,POINT
47.123,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,remove,Remove,,POINT
49.472,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,BC,BrickClick,,POINT
50.841,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,remove,Remove,,POINT
53.425,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,BC,BrickClick,,POINT
53.973,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_conf,Configuration,,START
54.286,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_3_ob,3Orange,,POINT
54.286,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_minibase,Minibase,,STOP
54.638,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_conf,Configuration,,STOP
54.638,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_minibase,Minibase,,STOP
55.303,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_2dr_1,2DarkRed,,POINT
58.160,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,BC,BrickClick,,POINT
60.744,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_3_ob,3Orange,,POINT
61.174,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_minibase,Minibase,,START
61.879,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_minibase,Minibase,,START
62.153,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_minibase,Minibase,,STOP
62.348,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_conf,Configuration,,START
62.701,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_minibase,Minibase,,START
62.935,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_conf,Configuration,,STOP
64.618,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_minibase,Minibase,,STOP
64.736,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_3_ob,3Orange,,POINT
64.932,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_minibase,Minibase,,START
66.967,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,BC,BrickClick,,POINT
67.984,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_conf,Configuration,,START
68.767,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_minibase,Minibase,,STOP
68.845,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_minibase,Minibase,,START
69.276,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_3_om,3Orange,,POINT
69.432,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_minibase,Minibase,,STOP
69.550,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_3_ob,3Orange,,POINT
70.333,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_minibase,Minibase,,STOP
70.607,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_minibase,Minibase,,START
70.607,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_3_ob,3Orange,,START
72.994,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_minibase,Minibase,,STOP
73.033,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_3_os,3Orange,,POINT
74.090,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,BC,BrickClick,,POINT
74.129,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_3_ob,3Orange,,STOP
74.364,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_3_os,3Orange,,POINT
74.990,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_minibase,Minibase,,START
75.264,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_minibase,Minibase,,STOP
75.264,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_minibase,Minibase,,START
78.591,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_3_os,3Orange,,POINT
78.591,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_minibase,Minibase,,START
80.000,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,BC,BrickClick,,POINT
80.000,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_3_os,3Orange,,POINT
80.000,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_minibase,Minibase,,STOP
80.000,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_conf,Configuration,,STOP
80.000,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_minibase,Minibase,,STOP
80.078,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_base,Base,,START
80.078,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_base,Base,,START
80.626,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_1t,1transparent,,START
85.440,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_base,Base,,STOP
85.597,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_3_om,3Orange,,POINT
86.341,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_base,Base,,START
86.341,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_3_om,3Orange,,START
88.180,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,BC,BrickClick,,POINT
88.219,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_3_om,3Orange,,STOP
90.607,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,BC,BrickClick,,POINT
90.646,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_1t,1transparent,,STOP
93.033,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,remove,Remove,,POINT
95.382,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,remove,Remove,,POINT
98.943,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,BC,BrickClick,,POINT
100.039,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_1t,1transparent,,POINT
100.039,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_base,Base,,STOP
100.235,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_1t,1transparent,,START
100.665,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_base,Base,,START
102.035,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,BC,BrickClick,,POINT
102.035,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_1t,1transparent,,STOP
102.622,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_3_om,3Orange,,START
102.740,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,Acc,Accidents,,START
103.131,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_3_om,3Orange,,STOP
103.249,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_1t,1transparent,,POINT
103.601,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_1t,1transparent,,START
104.149,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_base,Base,,STOP
106.027,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,Acc,Accidents,,STOP
106.027,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,BC,BrickClick,,POINT
106.027,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_3_om,3Orange,,START
106.145,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_1t,1transparent,,STOP
107.750,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_base,Base,,START
107.945,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,BC,BrickClick,,POINT
108.258,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_3_om,3Orange,,STOP
108.454,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_3_os,3Orange,,START
112.642,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,BC,BrickClick,,POINT
112.642,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_3_os,3Orange,,STOP
114.012,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,remove,Remove,,POINT
115.890,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,remove,Remove,,POINT
117.339,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,BC,BrickClick,,POINT
117.886,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,BC,BrickClick,,POINT
119.022,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,l_base,Base,,STOP
119.022,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/4_BLD_2_DFB/exports/001/world.mp4,161.810,25.55,,u_base,Base,,STOP
