Observation id,Part24_build1,,,,,,,
10.070,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_1t,1transparent,,POINT
10.492,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_3_ob,3Orange,,POINT
10.773,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_3_os,3Orange,,POINT
10.913,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_2dr_2,2DarkRed,,POINT
11.194,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_4yr_3,4YellowRound,,POINT
11.756,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_4yr_1,4YellowRound,,POINT
12.037,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_3_os,3Orange,,POINT
12.272,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_4r_3,4Red,,POINT
12.600,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_4yr_2,4YellowRound,,POINT
12.881,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_4r_3,4Red,,POINT
13.255,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_4r_2,4Red,,POINT
13.489,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_3_os,3Orange,,POINT
13.958,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_4r_1,4Red,,POINT
14.052,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_4r_3,4Red,,START
14.379,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_4r_4,4Red,,POINT
15.129,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_4r_4,4Red,,START
15.831,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_4r_4,4Red,,STOP
15.925,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_4r_4,4Red,,POINT
15.972,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_3_ob,3Orange,,POINT
15.972,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_4r_3,4Red,,STOP
16.066,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_2dr_2,2DarkRed,,START
16.300,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_2dr_2,2DarkRed,,POINT
16.487,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_3_os,3Orange,,POINT
16.862,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_4r_2,4Red,,POINT
17.283,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_3_ob,3Orange,,POINT
17.611,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_2dr_1,2DarkRed,,START
17.799,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_2dr_2,2DarkRed,,POINT
18.080,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_4r_3,4Red,,POINT
18.220,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_3_om,3Orange,,POINT
18.595,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_3_os,3Orange,,POINT
18.923,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_4yr_2,4YellowRound,,POINT
19.344,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_3_ob,3Orange,,POINT
19.859,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_3_ob,3Orange,,START
19.906,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_2dr_1,2DarkRed,,POINT
21.639,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_3_os,3Orange,,POINT
21.686,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_1t,1transparent,,POINT
22.155,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_4r_1,4Red,,POINT
22.529,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_4yr_4,4YellowRound,,POINT
23.185,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_4yr_1,4YellowRound,,POINT
23.607,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_1t,1transparent,,POINT
24.028,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_4yr_1,4YellowRound,,POINT
25.340,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,BC,BrickClick,,POINT
25.340,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_2dr_2,2DarkRed,,STOP
25.621,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_1t,1transparent,,POINT
25.855,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_4r_1,4Red,,POINT
26.698,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,BC,BrickClick,,POINT
26.698,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_2dr_1,2DarkRed,,STOP
26.698,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_3_ob,3Orange,,STOP
26.979,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_4r_1,4Red,,POINT
27.119,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_base,Base,,START
27.494,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_4r_1,4Red,,START
27.541,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_base,Base,,START
29.508,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_base,Base,,STOP
29.696,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,BC,BrickClick,,POINT
29.696,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_4r_1,4Red,,STOP
30.351,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_4yr_2,4YellowRound,,START
32.553,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,BC,BrickClick,,POINT
33.115,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_1t,1transparent,,POINT
33.162,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_4yr_2,4YellowRound,,STOP
33.443,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_4r_3,4Red,,POINT
33.630,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_4yr_3,4YellowRound,,START
33.724,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_4yr_3,4YellowRound,,STOP
34.145,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_4r_4,4Red,,START
38.595,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,BC,BrickClick,,POINT
38.595,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_4r_4,4Red,,STOP
40.094,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_4r_2,4Red,,POINT
40.141,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_4r_3,4Red,,START
40.703,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_4r_3,4Red,,POINT
42.436,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,BC,BrickClick,,POINT
42.529,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_4r_3,4Red,,STOP
43.091,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_4r_2,4Red,,START
45.761,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_3_os,3Orange,,POINT
46.323,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_4yr_3,4YellowRound,,POINT
46.698,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,BC,BrickClick,,POINT
46.698,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_4r_2,4Red,,STOP
47.166,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_4yr_3,4YellowRound,,START
47.400,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_4yr_1,4YellowRound,,POINT
49.180,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,BC,BrickClick,,POINT
49.180,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_4yr_3,4YellowRound,,STOP
49.555,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_4yr_1,4YellowRound,,POINT
50.164,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_4yr_1,4YellowRound,,START
51.663,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_base,Base,,START
51.850,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_4yr_1,4YellowRound,,POINT
51.850,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_base,Base,,STOP
53.208,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,BC,BrickClick,,POINT
53.489,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_4yr_1,4YellowRound,,STOP
54.005,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_3_om,3Orange,,START
54.660,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_3_om,3Orange,,POINT
55.457,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_base,Base,,START
55.644,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_base,Base,,STOP
57.518,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_4yr_4,4YellowRound,,POINT
57.752,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,BC,BrickClick,,POINT
57.752,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_3_om,3Orange,,STOP
58.080,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_1t,1transparent,,START
60.328,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,BC,BrickClick,,POINT
60.562,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_1t,1transparent,,STOP
60.796,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_3_os,3Orange,,START
61.265,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_base,Base,,START
61.499,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_base,Base,,STOP
61.639,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_3_os,3Orange,,STOP
61.920,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_4yr_4,4YellowRound,,POINT
62.061,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_4yr_4,4YellowRound,,START
62.342,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_base,Base,,START
67.494,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,BC,BrickClick,,POINT
67.728,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_base,Base,,STOP
67.822,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_4yr_4,4YellowRound,,STOP
67.869,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_3_om,3Orange,,POINT
67.963,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_3_os,3Orange,,START
68.103,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_base,Base,,START
70.351,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,BC,BrickClick,,POINT
70.913,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,l_base,Base,,STOP
70.913,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_3_os,3Orange,,STOP
72.365,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.110,21.35,,u_base,Base,,STOP
