Part,Build,Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status,Time_N
12,2,44.689,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_base,Base,,START,42.817
12,2,45.584,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,BC,BrickClick,,POINT,43.712
12,2,45.706,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_base,Base,,STOP,43.834
12,2,46.357,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,u_4r_4,4Red,,STOP,44.485
12,2,46.398,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_3_om,3Orange,,POINT,44.526
12,2,46.724,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_4r_1,4Red,,POINT,44.852
12,2,47.049,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,u_4r_1,4Red,,START,45.177
12,2,47.823,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_base,Base,,START,45.951
12,2,50.549,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_base,Base,,STOP,48.677
12,2,50.631,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,BC,BrickClick,,POINT,48.759
12,2,50.631,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,u_4r_1,4Red,,STOP,48.759
12,2,50.916,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_3_om,3Orange,,POINT,49.044
12,2,51.16,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,u_3_om,3Orange,,START,49.288
12,2,51.241,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_base,Base,,START,49.369
12,2,52.788,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,BC,BrickClick,,POINT,50.916
12,2,53.154,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,u_3_om,3Orange,,STOP,51.282
12,2,53.236,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_base,Base,,STOP,51.364
12,2,53.276,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_2dr_2,2DarkRed,,POINT,51.404
12,2,53.317,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_3_ob,3Orange,,POINT,51.445
12,2,53.643,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_3_os,3Orange,,POINT,51.771
12,2,53.846,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_4yr_4,4YellowRound,,POINT,51.974
12,2,54.253,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_base,Base,,START,52.381
12,2,54.335,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,u_4yr_4,4YellowRound,,START,52.463
12,2,55.759,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,BC,BrickClick,,POINT,53.887
12,2,55.759,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,u_4yr_4,4YellowRound,,STOP,53.887
12,2,56.654,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_base,Base,,STOP,54.782
12,2,56.899,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_4yr_3,4YellowRound,,POINT,55.027
12,2,56.899,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,u_4yr_3,4YellowRound,,START,55.027
12,2,57.468,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,Acc,Accidents,,START,55.596
12,2,58.038,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_base,Base,,START,56.166
12,2,59.951,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,BC,BrickClick,,POINT,58.079
12,2,59.951,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,u_4yr_3,4YellowRound,,STOP,58.079
12,2,60.236,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,remove,Remove,,POINT,58.364
12,2,63.329,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,BC,BrickClick,,POINT,61.457
12,2,64.306,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,Acc,Accidents,,STOP,62.434
12,2,64.347,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,remove,Remove,,POINT,62.475
12,2,65.853,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_base,Base,,STOP,63.981
12,2,65.893,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,u_4yr_4,4YellowRound,,START,64.021
12,2,65.893,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,u_base,Base,,STOP,64.021
12,2,65.975,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_4r_4,4Red,,POINT,64.103
12,2,66.26,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,u_4r_4,4Red,,START,64.388
12,2,67.643,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,BC,BrickClick,,POINT,65.771
12,2,67.684,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,u_4r_4,4Red,,STOP,65.812
12,2,67.684,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,u_4yr_4,4YellowRound,,STOP,65.812
12,2,67.684,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,u_conf,Configuration,,START,65.812
12,2,68.05,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_base,Base,,START,66.178
12,2,68.213,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,u_base,Base,,START,66.341
12,2,69.963,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,BC,BrickClick,,POINT,68.091
12,2,70.248,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_base,Base,,STOP,68.376
12,2,70.289,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,u_conf,Configuration,,STOP,68.417
12,2,70.33,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_3_os,3Orange,,POINT,68.458
12,2,71.184,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_base,Base,,START,69.312
12,2,71.184,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,u_3_os,3Orange,,START,69.312
12,2,73.83,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,BC,BrickClick,,POINT,71.958
12,2,74.196,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,u_3_os,3Orange,,STOP,72.324
12,2,74.237,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_base,Base,,STOP,72.365
12,2,74.278,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_3_ob,3Orange,,POINT,72.406
12,2,74.318,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_base,Base,,START,72.446
12,2,74.318,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,u_3_ob,3Orange,,START,72.446
12,2,78.551,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,BC,BrickClick,,POINT,76.679
12,2,81.848,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_base,Base,,STOP,79.976
12,2,81.97,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,u_3_ob,3Orange,,STOP,80.098
12,2,82.011,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_4yr_1,4YellowRound,,POINT,80.139
12,2,82.377,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_base,Base,,START,80.505
12,2,82.662,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,u_4yr_1,4YellowRound,,START,80.79
12,2,84.168,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,BC,BrickClick,,POINT,82.296
12,2,84.168,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_base,Base,,STOP,82.296
12,2,84.168,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,u_4yr_1,4YellowRound,,STOP,82.296
12,2,84.534,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_4yr_2,4YellowRound,,POINT,82.662
12,2,84.656,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,u_4yr_2,4YellowRound,,START,82.784
12,2,84.737,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_2dr_2,2DarkRed,,POINT,82.865
12,2,84.819,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_base,Base,,START,82.947
12,2,85.999,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,BC,BrickClick,,POINT,84.127
12,2,87.139,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,u_4yr_2,4YellowRound,,STOP,85.267
12,2,87.383,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_base,Base,,STOP,85.511
12,2,87.505,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_2dr_2,2DarkRed,,POINT,85.633
12,2,87.831,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_base,Base,,START,85.959
12,2,87.993,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,u_2dr_2,2DarkRed,,START,86.121
12,2,90.802,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,Acc,Accidents,,START,88.93
12,2,91.86,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,Acc,Accidents,,STOP,89.988
12,2,93,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,BC,BrickClick,,POINT,91.128
12,2,93.325,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,u_2dr_2,2DarkRed,,STOP,91.453
12,2,94.221,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,l_base,Base,,STOP,92.349
12,2,94.221,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_2_DF/exports/000/world.mp4,127.81,24.57,,u_base,Base,,STOP,92.349
