Part,Build,Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status,Time_N
18,2,29.493,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_base,Base,,STOP,29.452
18,2,29.858,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_3_ob,3Orange,,POINT,29.817
18,2,30.304,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_4yr_2,4YellowRound,,START,30.263
18,2,30.426,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_base,Base,,START,30.385
18,2,32.292,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,BC,BrickClick,,POINT,32.251
18,2,32.292,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_4yr_2,4YellowRound,,STOP,32.251
18,2,32.373,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_4yr_3,4YellowRound,,POINT,32.332
18,2,32.373,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_base,Base,,STOP,32.332
18,2,32.495,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_3_om,3Orange,,POINT,32.454
18,2,32.495,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_4yr_4,4YellowRound,,POINT,32.454
18,2,32.901,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_base,Base,,START,32.86
18,2,32.941,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_4yr_3,4YellowRound,,START,32.9
18,2,35.213,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,BC,BrickClick,,POINT,35.172
18,2,35.213,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_4yr_3,4YellowRound,,STOP,35.172
18,2,35.294,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_base,Base,,STOP,35.253
18,2,35.416,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_4yr_4,4YellowRound,,POINT,35.375
18,2,35.74,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_base,Base,,START,35.699
18,2,35.862,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_4yr_4,4YellowRound,,START,35.821
18,2,37.566,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,BC,BrickClick,,POINT,37.525
18,2,37.566,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_4yr_4,4YellowRound,,STOP,37.525
18,2,41.42,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_3_ob,3Orange,,START,41.379
18,2,45.314,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,BC,BrickClick,,POINT,45.273
18,2,45.801,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_3_ob,3Orange,,STOP,45.76
18,2,46.329,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_base,Base,,STOP,46.288
18,2,46.369,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_3_om,3Orange,,POINT,46.328
18,2,46.694,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_1t,1transparent,,POINT,46.653
18,2,47.302,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_base,Base,,START,47.261
18,2,47.302,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_1t,1transparent,,START,47.261
18,2,53.185,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,remove,Remove,,POINT,53.144
18,2,53.631,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_base,Base,,STOP,53.59
18,2,53.996,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_conf,Configuration,,POINT,53.955
18,2,54.037,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_conf,Configuration,,START,53.996
18,2,55.984,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,BC,BrickClick,,POINT,55.943
18,2,56.024,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_conf,Configuration,,STOP,55.983
18,2,56.065,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_base,Base,,START,56.024
18,2,57.201,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,remove,Remove,,POINT,57.16
18,2,57.282,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_base,Base,,STOP,57.241
18,2,57.282,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_conf,Configuration,,POINT,57.241
18,2,58.256,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,remove,Remove,,POINT,58.215
18,2,58.54,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_conf,Configuration,,POINT,58.499
18,2,59.229,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_conf,Configuration,,START,59.188
18,2,60.771,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,BC,BrickClick,,POINT,60.73
18,2,60.771,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_conf,Configuration,,STOP,60.73
18,2,60.974,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_conf,Configuration,,POINT,60.933
18,2,61.42,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_conf,Configuration,,START,61.379
18,2,61.704,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_base,Base,,START,61.663
18,2,62.84,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,BC,BrickClick,,POINT,62.799
18,2,62.84,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_conf,Configuration,,STOP,62.799
18,2,63.529,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_base,Base,,STOP,63.488
18,2,63.854,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_3_ob,3Orange,,POINT,63.813
18,2,64.341,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_conf,Configuration,,START,64.3
18,2,64.381,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_base,Base,,START,64.34
18,2,65.923,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,BC,BrickClick,,POINT,65.882
18,2,65.923,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_conf,Configuration,,STOP,65.882
18,2,66.856,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_base,Base,,STOP,66.815
18,2,67.018,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_2dr_2,2DarkRed,,START,66.977
18,2,67.343,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_3_ob,3Orange,,POINT,67.302
18,2,67.748,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_1t,1transparent,,STOP,67.707
18,2,67.789,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_base,Base,,START,67.748
18,2,68.154,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_2dr_2,2DarkRed,,STOP,68.113
18,2,68.682,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_3_ob,3Orange,,START,68.641
18,2,71.034,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_base,Base,,STOP,70.993
18,2,71.075,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,BC,BrickClick,,POINT,71.034
18,2,71.075,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_3_ob,3Orange,,STOP,71.034
18,2,71.197,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_2dr_2,2DarkRed,,POINT,71.156
18,2,71.318,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_3_os,3Orange,,POINT,71.277
18,2,71.805,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_2dr_2,2DarkRed,,POINT,71.764
18,2,72.089,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_1t,1transparent,,POINT,72.048
18,2,72.17,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_1t,1transparent,,START,72.129
18,2,72.495,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_base,Base,,START,72.454
18,2,74.32,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,BC,BrickClick,,POINT,74.279
18,2,75.294,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_1t,1transparent,,STOP,75.253
18,2,75.578,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_base,Base,,STOP,75.537
18,2,75.659,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_2dr_2,2DarkRed,,POINT,75.618
18,2,76.065,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_2dr_2,2DarkRed,,START,76.024
18,2,76.592,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_base,Base,,START,76.551
18,2,80.122,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,BC,BrickClick,,POINT,80.081
18,2,80.122,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_2dr_2,2DarkRed,,STOP,80.081
18,2,80.243,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_base,Base,,STOP,80.202
18,2,80.325,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_3_om,3Orange,,POINT,80.284
18,2,80.487,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_base,Base,,START,80.446
18,2,81.704,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_base,Base,,STOP,81.663
18,2,81.744,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_3_os,3Orange,,POINT,81.703
18,2,82.11,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_base,Base,,START,82.069
18,2,82.11,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_3_os,3Orange,,START,82.069
18,2,85.193,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,BC,BrickClick,,POINT,85.152
18,2,85.193,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_3_os,3Orange,,STOP,85.152
18,2,85.355,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_base,Base,,STOP,85.314
18,2,85.436,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_3_om,3Orange,,POINT,85.395
18,2,85.882,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_base,Base,,START,85.841
18,2,85.882,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_3_om,3Orange,,START,85.841
18,2,86.491,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,BC,BrickClick,,POINT,86.45
18,2,86.653,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_3_om,3Orange,,STOP,86.612
18,2,87.14,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,u_base,Base,,STOP,87.099
18,2,87.221,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_2_DFB/exports/000/world.mp4,89.96,24.65,,l_base,Base,,STOP,87.18
