Part,Build,Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status,Time_N
16,1,94.453,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,u_4yr_4,4YellowRound,,STOP,92.825
16,1,95.064,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,l_base,Base,,START,93.436
16,1,95.115,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,u_4r_1,4Red,,START,93.487
16,1,95.827,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,l_4r_1,4Red,,POINT,94.199
16,1,96.539,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,l_base,Base,,STOP,94.911
16,1,102.494,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,u_4r_1,4Red,,STOP,100.866
16,1,103.461,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,remove,Remove,,POINT,101.833
16,1,107.379,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,BC,BrickClick,,POINT,105.751
16,1,108.092,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,u_4r_1,4Red,,START,106.464
16,1,108.448,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,l_base,Base,,START,106.82
16,1,118.321,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,BC,BrickClick,,POINT,116.693
16,1,118.321,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,u_4r_1,4Red,,STOP,116.693
16,1,119.084,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,l_3_os,3Orange,,POINT,117.456
16,1,119.084,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,l_base,Base,,STOP,117.456
16,1,119.135,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,l_base,Base,,START,117.507
16,1,119.389,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,l_base,Base,,STOP,117.761
16,1,119.593,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,l_3_os,3Orange,,POINT,117.965
16,1,120.051,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,l_4r_3,4Red,,POINT,118.423
16,1,120.153,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,u_4r_3,4Red,,START,118.525
16,1,120.458,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,l_base,Base,,START,118.83
16,1,131.705,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,BC,BrickClick,,POINT,130.077
16,1,132.061,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,u_4r_3,4Red,,STOP,130.433
16,1,132.417,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,l_base,Base,,STOP,130.789
16,1,132.468,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,l_3_os,3Orange,,POINT,130.84
16,1,132.875,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,l_4r_2,4Red,,POINT,131.247
16,1,133.13,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,l_base,Base,,START,131.502
16,1,133.181,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,u_4r_2,4Red,,START,131.553
16,1,136.743,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,BC,BrickClick,,POINT,135.115
16,1,136.743,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,u_4r_2,4Red,,STOP,135.115
16,1,137.099,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,l_base,Base,,STOP,135.471
16,1,137.354,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,l_4yr_3,4YellowRound,,POINT,135.726
16,1,137.659,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,l_base,Base,,START,136.031
16,1,138.27,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,u_3_os,3Orange,,STOP,136.642
16,1,138.524,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,l_4yr_4,4YellowRound,,POINT,136.896
16,1,138.524,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,l_base,Base,,STOP,136.896
16,1,138.83,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,l_base,Base,,START,137.202
16,1,140.662,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,l_4yr_4,4YellowRound,,POINT,139.034
16,1,140.662,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,l_base,Base,,STOP,139.034
16,1,140.967,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,u_3_os,3Orange,,START,139.339
16,1,141.018,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,u_3_os,3Orange,,STOP,139.39
16,1,141.12,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,l_base,Base,,START,139.492
16,1,141.17,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,u_4yr_4,4YellowRound,,START,139.542
16,1,148.193,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,BC,BrickClick,,POINT,146.565
16,1,148.499,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,u_4yr_4,4YellowRound,,STOP,146.871
16,1,149.008,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,l_base,Base,,STOP,147.38
16,1,149.211,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,l_4yr_3,4YellowRound,,POINT,147.583
16,1,149.72,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,u_base,Base,,STOP,148.092
16,1,151.908,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,l_4yr_1,4YellowRound,,POINT,150.28
16,1,152.977,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/16_DFP_1_DFB/exports/000/world.mp4,164.09,19.65,,l_4yr_2,4YellowRound,,POINT,151.349
