Part,Build,Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status,Time_N
19,2,26.085,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_4yr_2,4YellowRound,,START,19.491
19,2,26.252,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,START,19.658
19,2,27.087,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,BC,BrickClick,,POINT,20.493
19,2,27.421,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_4yr_2,4YellowRound,,STOP,20.827
19,2,27.88,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_4yr_2,4YellowRound,,POINT,21.286
19,2,27.88,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,STOP,21.286
19,2,28.088,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,START,21.494
19,2,28.088,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_4yr_3,4YellowRound,,START,21.494
19,2,28.715,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_4yr_3,4YellowRound,,STOP,22.121
19,2,29.048,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_1t,1transparent,,START,22.454
19,2,29.048,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_4yr_1,4YellowRound,,START,22.454
19,2,29.633,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,STOP,23.039
19,2,29.633,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_1t,1transparent,,STOP,23.039
19,2,29.633,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_4yr_1,4YellowRound,,STOP,23.039
19,2,29.925,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_4yr_3,4YellowRound,,POINT,23.331
19,2,29.967,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_4yr_3,4YellowRound,,START,23.373
19,2,30.008,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,START,23.414
19,2,30.467,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,STOP,23.873
19,2,30.509,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_4yr_3,4YellowRound,,POINT,23.915
19,2,31.01,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_4r_1,4Red,,POINT,24.416
19,2,31.427,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,START,24.833
19,2,31.845,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,STOP,25.251
19,2,31.845,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_4yr_3,4YellowRound,,STOP,25.251
19,2,32.095,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_3_os,3Orange,,POINT,25.501
19,2,32.346,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_4r_2,4Red,,POINT,25.752
19,2,33.013,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_4yr_3,4YellowRound,,START,26.419
19,2,33.139,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,START,26.545
19,2,33.347,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,STOP,26.753
19,2,33.389,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_4yr_1,4YellowRound,,POINT,26.795
19,2,33.556,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_3_os,3Orange,,POINT,26.962
19,2,33.806,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,START,27.212
19,2,33.89,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_4yr_3,4YellowRound,,STOP,27.296
19,2,34.098,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_3_ob,3Orange,,START,27.504
19,2,35.726,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,BC,BrickClick,,POINT,29.132
19,2,35.726,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_3_ob,3Orange,,STOP,29.132
19,2,36.102,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_4yr_1,4YellowRound,,POINT,29.508
19,2,36.102,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,STOP,29.508
19,2,36.269,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_4r_2,4Red,,POINT,29.675
19,2,36.77,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_3_os,3Orange,,POINT,30.176
19,2,36.77,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_3_os,3Orange,,START,30.176
19,2,36.895,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,START,30.301
19,2,37.771,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,BC,BrickClick,,POINT,31.177
19,2,38.022,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_3_os,3Orange,,STOP,31.428
19,2,38.063,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,STOP,31.469
19,2,38.439,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_4yr_3,4YellowRound,,START,31.845
19,2,38.523,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,START,31.929
19,2,40.985,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,remove,Remove,,POINT,34.391
19,2,42.529,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,STOP,35.935
19,2,42.571,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_4r_2,4Red,,POINT,35.977
19,2,43.03,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,START,36.436
19,2,49.958,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,BC,BrickClick,,POINT,43.364
19,2,51.586,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,BC,BrickClick,,POINT,44.992
19,2,51.586,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_4yr_3,4YellowRound,,STOP,44.992
19,2,51.836,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,STOP,45.242
19,2,51.878,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_4yr_4,4YellowRound,,POINT,45.284
19,2,52.379,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,START,45.785
19,2,52.421,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_4yr_4,4YellowRound,,START,45.827
19,2,53.631,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,BC,BrickClick,,POINT,47.037
19,2,53.631,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_4yr_4,4YellowRound,,STOP,47.037
19,2,53.923,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_4yr_1,4YellowRound,,POINT,47.329
19,2,53.923,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,STOP,47.329
19,2,54.424,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_1t,1transparent,,START,47.83
19,2,54.549,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,START,47.955
19,2,55.301,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_4yr_1,4YellowRound,,START,48.707
19,2,55.467,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_1t,1transparent,,STOP,48.873
19,2,58.765,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,BC,BrickClick,,POINT,52.171
19,2,58.765,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_4yr_1,4YellowRound,,STOP,52.171
19,2,58.973,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,STOP,52.379
19,2,59.015,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_1t,1transparent,,POINT,52.421
19,2,59.14,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,START,52.546
19,2,59.307,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_1t,1transparent,,START,52.713
19,2,61.102,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,BC,BrickClick,,POINT,54.508
19,2,61.102,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,STOP,54.508
19,2,61.102,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_1t,1transparent,,STOP,54.508
19,2,61.144,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_4r_2,4Red,,POINT,54.55
19,2,61.561,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_4r_2,4Red,,START,54.967
19,2,61.811,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_3_om,3Orange,,POINT,55.217
19,2,62.563,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_4r_2,4Red,,STOP,55.969
19,2,62.688,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,START,56.094
19,2,62.813,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_3_om,3Orange,,START,56.219
19,2,63.606,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,BC,BrickClick,,POINT,57.012
19,2,63.606,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,STOP,57.012
19,2,63.606,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_3_om,3Orange,,STOP,57.012
19,2,63.815,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_4r_3,4Red,,POINT,57.221
19,2,64.149,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_4r_3,4Red,,START,57.555
19,2,64.232,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,START,57.638
19,2,66.361,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,BC,BrickClick,,POINT,59.767
19,2,66.736,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_4r_3,4Red,,STOP,60.142
19,2,66.778,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,STOP,60.184
19,2,66.82,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_4r_1,4Red,,POINT,60.226
19,2,67.154,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,START,60.56
19,2,67.154,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_4r_1,4Red,,START,60.56
19,2,68.197,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,BC,BrickClick,,POINT,61.603
19,2,68.406,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_4r_1,4Red,,STOP,61.812
19,2,69.658,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,l_base,Base,,STOP,63.064
19,2,69.658,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_2_DFB/exports/000/world.mp4,71.23,23.96,,u_base,Base,,STOP,63.064
