Part,Build,Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status,Time_N
24,3,14.81,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_3_os,3Orange,,POINT,14.765
24,3,15.66,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_2dr_1,2DarkRed,,POINT,15.615
24,3,17.673,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_4r_1,4Red,,STOP,17.628
24,3,17.718,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_2dr_1,2DarkRed,,POINT,17.673
24,3,17.987,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_2dr_1,2DarkRed,,START,17.942
24,3,18.255,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_3_os,3Orange,,POINT,18.21
24,3,18.434,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_2dr_1,2DarkRed,,POINT,18.389
24,3,19.016,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_3_os,3Orange,,POINT,18.971
24,3,19.597,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,BC,BrickClick,,POINT,19.552
24,3,19.642,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_conf,Configuration,,POINT,19.597
24,3,19.776,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_4yr_2,4YellowRound,,POINT,19.731
24,3,19.776,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_2dr_1,2DarkRed,,STOP,19.731
24,3,19.776,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_2dr_2,2DarkRed,,STOP,19.731
24,3,19.776,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_conf,Configuration,,START,19.731
24,3,20.313,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_4r_1,4Red,,START,20.268
24,3,20.805,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_4r_1,4Red,,POINT,20.76
24,3,24.609,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_3_os,3Orange,,POINT,24.564
24,3,25.996,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,BC,BrickClick,,POINT,25.951
24,3,26.219,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_3_os,3Orange,,POINT,26.174
24,3,26.264,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_4r_1,4Red,,STOP,26.219
24,3,26.264,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_base,Base,,START,26.219
24,3,26.264,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_conf,Configuration,,STOP,26.219
24,3,26.622,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_4yr_1,4YellowRound,,POINT,26.577
24,3,26.622,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_4yr_1,4YellowRound,,START,26.577
24,3,28.814,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,BC,BrickClick,,POINT,28.769
24,3,28.814,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_4yr_1,4YellowRound,,STOP,28.769
24,3,29.53,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_4yr_3,4YellowRound,,START,29.485
24,3,30.291,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_4r_3,4Red,,POINT,30.246
24,3,30.425,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_4yr_3,4YellowRound,,STOP,30.38
24,3,30.783,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,START,30.738
24,3,30.828,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_4r_3,4Red,,START,30.783
24,3,31.499,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,STOP,31.454
24,3,31.544,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_4r_3,4Red,,POINT,31.499
24,3,33.333,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,START,33.288
24,3,35.839,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,STOP,35.794
24,3,37.002,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,BC,BrickClick,,POINT,36.957
24,3,37.002,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_4r_3,4Red,,STOP,36.957
24,3,37.405,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,START,37.36
24,3,39.06,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,remove,Remove,,POINT,39.015
24,3,40.492,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,BC,BrickClick,,POINT,40.447
24,3,42.506,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,remove,Remove,,POINT,42.461
24,3,45.011,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,BC,BrickClick,,POINT,44.966
24,3,45.19,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,STOP,45.145
24,3,46.353,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_3_ob,3Orange,,POINT,46.308
24,3,46.353,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_4yr_2,4YellowRound,,POINT,46.308
24,3,46.443,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_4yr_2,4YellowRound,,START,46.398
24,3,46.98,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_4yr_4,4YellowRound,,POINT,46.935
24,3,47.204,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_3_os,3Orange,,POINT,47.159
24,3,48.412,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,START,48.367
24,3,48.859,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,BC,BrickClick,,POINT,48.814
24,3,48.904,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_4yr_2,4YellowRound,,STOP,48.859
24,3,49.038,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,STOP,48.993
24,3,49.128,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_4r_4,4Red,,POINT,49.083
24,3,49.262,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_4r_4,4Red,,START,49.217
24,3,49.62,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,START,49.575
24,3,51.499,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,STOP,51.454
24,3,51.544,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_3_os,3Orange,,POINT,51.499
24,3,51.767,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_4r_2,4Red,,POINT,51.722
24,3,51.902,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,BC,BrickClick,,POINT,51.857
24,3,51.902,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_4r_4,4Red,,STOP,51.857
24,3,52.349,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_3_os,3Orange,,POINT,52.304
24,3,52.841,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_4r_2,4Red,,START,52.796
24,3,53.423,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,START,53.378
24,3,54.139,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,BC,BrickClick,,POINT,54.094
24,3,54.139,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_4r_2,4Red,,STOP,54.094
24,3,54.183,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,STOP,54.138
24,3,54.318,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_4yr_1,4YellowRound,,START,54.273
24,3,55.839,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_4yr_4,4YellowRound,,POINT,55.794
24,3,55.973,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_3_ob,3Orange,,POINT,55.928
24,3,56.376,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,START,56.331
24,3,58.166,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,BC,BrickClick,,POINT,58.121
24,3,59.016,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_4yr_1,4YellowRound,,STOP,58.971
24,3,59.597,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,STOP,59.552
24,3,59.866,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_4yr_4,4YellowRound,,POINT,59.821
24,3,60.089,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_4yr_4,4YellowRound,,START,60.044
24,3,60.268,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_3_os,3Orange,,POINT,60.223
24,3,60.805,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_4yr_4,4YellowRound,,POINT,60.76
24,3,61.432,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,START,61.387
24,3,62.103,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,BC,BrickClick,,POINT,62.058
24,3,62.103,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_4yr_4,4YellowRound,,STOP,62.058
24,3,62.416,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,STOP,62.371
24,3,62.55,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_3_os,3Orange,,POINT,62.505
24,3,62.998,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_3_ob,3Orange,,POINT,62.953
24,3,63.043,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_3_ob,3Orange,,START,62.998
24,3,63.132,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,START,63.087
24,3,65.996,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_3_ob,3Orange,,POINT,65.951
24,3,66.622,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,STOP,66.577
24,3,68.949,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,START,68.904
24,3,71.812,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_3_os,3Orange,,POINT,71.767
24,3,71.812,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,STOP,71.767
24,3,72.125,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_3_om,3Orange,,POINT,72.08
24,3,72.707,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,START,72.662
24,3,74.899,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_3_os,3Orange,,POINT,74.854
24,3,74.899,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,STOP,74.854
24,3,75.794,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,START,75.749
24,3,76.957,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,STOP,76.912
24,3,77.271,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_3_os,3Orange,,POINT,77.226
24,3,78.121,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,BC,BrickClick,,POINT,78.076
24,3,78.121,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_3_ob,3Orange,,POINT,78.076
24,3,78.568,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_3_om,3Orange,,POINT,78.523
24,3,78.792,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,START,78.747
24,3,79.418,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,STOP,79.373
24,3,79.418,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,remove,Remove,,POINT,79.373
24,3,79.463,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_3_om,3Orange,,POINT,79.418
24,3,79.597,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_3_ob,3Orange,,STOP,79.552
24,3,79.911,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_3_om,3Orange,,POINT,79.866
24,3,79.911,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_3_om,3Orange,,START,79.866
24,3,80.179,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,START,80.134
24,3,81.298,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,BC,BrickClick,,POINT,81.253
24,3,81.298,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_3_om,3Orange,,STOP,81.253
24,3,81.432,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,STOP,81.387
24,3,81.521,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_1t,1transparent,,POINT,81.476
24,3,81.79,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,START,81.745
24,3,83.624,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_1t,1transparent,,START,83.579
24,3,85.996,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,BC,BrickClick,,POINT,85.951
24,3,85.996,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,u_1t,1transparent,,STOP,85.951
24,3,86.846,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,remove,Remove,,POINT,86.801
24,3,93.468,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,BC,BrickClick,,POINT,93.423
24,3,95.928,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,remove,Remove,,POINT,95.883
24,3,98.613,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,BC,BrickClick,,POINT,98.568
24,3,102.282,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,remove,Remove,,POINT,102.237
24,3,102.774,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,BC,BrickClick,,POINT,102.729
24,3,104.161,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,remove,Remove,,POINT,104.116
24,3,106.622,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,BC,BrickClick,,POINT,106.577
24,3,107.785,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,Acc,Accidents,,START,107.74
24,3,108.546,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,STOP,108.501
24,3,109.172,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_3_os,3Orange,,POINT,109.127
24,3,110.201,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,START,110.156
24,3,114.004,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,BC,BrickClick,,POINT,113.959
24,3,114.541,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,Acc,Accidents,,STOP,114.496
24,3,117.271,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,BC,BrickClick,,POINT,117.226
24,3,120,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,Acc,Accidents,,START,119.955
24,3,120.537,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_3_DF/exports/005/world.mp4,152.42,22.35,,l_base,Base,,STOP,120.492
