Part,Build,Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status,Time_N
12,1,26.228,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,u_base,Base,,START,25.274
12,1,26.419,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_3_ob,3Orange,,POINT,25.465
12,1,26.753,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_4yr_1,4YellowRound,,POINT,25.799
12,1,27.086,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,u_4yr_1,4YellowRound,,START,26.132
12,1,27.42,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_3_ob,3Orange,,POINT,26.466
12,1,27.659,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_4r_4,4Red,,POINT,26.705
12,1,28.088,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_base,Base,,START,27.134
12,1,31.283,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,Acc,Accidents,,START,30.329
12,1,31.283,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,BC,BrickClick,,POINT,30.329
12,1,36.767,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,Acc,Accidents,,STOP,35.813
12,1,36.767,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,u_4yr_1,4YellowRound,,STOP,35.813
12,1,36.91,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_base,Base,,STOP,35.956
12,1,37.625,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_4r_1,4Red,,POINT,36.671
12,1,37.625,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,u_4r_1,4Red,,START,36.671
12,1,37.816,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_base,Base,,START,36.862
12,1,38.865,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_base,Base,,STOP,37.911
12,1,38.913,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_3_ob,3Orange,,POINT,37.959
12,1,39.533,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,Acc,Accidents,,START,38.579
12,1,40.2,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_conf,Configuration,,POINT,39.246
12,1,41.536,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,BC,BrickClick,,POINT,40.582
12,1,41.536,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,u_4r_1,4Red,,STOP,40.582
12,1,41.583,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_conf,Configuration,,POINT,40.629
12,1,44.397,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,BC,BrickClick,,POINT,43.443
12,1,44.444,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,Acc,Accidents,,STOP,43.49
12,1,44.588,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_4yr_2,4YellowRound,,POINT,43.634
12,1,45.16,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,u_4yr_2,4YellowRound,,START,44.206
12,1,45.255,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_base,Base,,START,44.301
12,1,46.972,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,BC,BrickClick,,POINT,46.018
12,1,47.496,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_base,Base,,STOP,46.542
12,1,47.544,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,u_4yr_2,4YellowRound,,STOP,46.59
12,1,47.735,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_4r_4,4Red,,POINT,46.781
12,1,48.021,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_2dr_2,2DarkRed,,POINT,47.067
12,1,48.259,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_base,Base,,START,47.305
12,1,48.355,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,u_4r_4,4Red,,START,47.401
12,1,48.593,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_base,Base,,STOP,47.639
12,1,48.736,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_4r_4,4Red,,POINT,47.782
12,1,49.261,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_base,Base,,START,48.307
12,1,50.453,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,BC,BrickClick,,POINT,49.499
12,1,50.501,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,u_4r_4,4Red,,STOP,49.547
12,1,52.551,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_base,Base,,STOP,51.597
12,1,52.599,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_4r_2,4Red,,POINT,51.645
12,1,53.124,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,u_4r_2,4Red,,START,52.17
12,1,53.314,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_base,Base,,START,52.36
12,1,55.222,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_base,Base,,STOP,54.268
12,1,55.365,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,BC,BrickClick,,POINT,54.411
12,1,55.365,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_4yr_3,4YellowRound,,POINT,54.411
12,1,55.365,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,u_4r_2,4Red,,STOP,54.411
12,1,56.128,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,u_4yr_3,4YellowRound,,START,55.174
12,1,56.7,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_base,Base,,START,55.746
12,1,58.131,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,BC,BrickClick,,POINT,57.177
12,1,58.321,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,u_4yr_3,4YellowRound,,STOP,57.367
12,1,58.512,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_base,Base,,STOP,57.558
12,1,58.56,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_4yr_4,4YellowRound,,POINT,57.606
12,1,59.037,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,u_4yr_4,4YellowRound,,START,58.083
12,1,59.18,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_base,Base,,START,58.226
12,1,60.944,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,BC,BrickClick,,POINT,59.99
12,1,61.087,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_base,Base,,STOP,60.133
12,1,61.183,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_3_ob,3Orange,,POINT,60.229
12,1,61.183,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,u_4yr_4,4YellowRound,,STOP,60.229
12,1,61.993,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_3_om,3Orange,,POINT,61.039
12,1,62.041,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_2dr_2,2DarkRed,,POINT,61.087
12,1,62.232,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,u_3_ob,3Orange,,START,61.278
12,1,62.423,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_base,Base,,START,61.469
12,1,64.521,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,BC,BrickClick,,POINT,63.567
12,1,64.568,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_base,Base,,STOP,63.614
12,1,64.568,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,u_3_ob,3Orange,,STOP,63.614
12,1,64.616,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_3_os,3Orange,,POINT,63.662
12,1,64.95,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_3_om,3Orange,,POINT,63.996
12,1,65.141,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,u_3_os,3Orange,,START,64.187
12,1,65.284,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_base,Base,,START,64.33
12,1,65.665,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_base,Base,,STOP,64.711
12,1,65.999,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_3_om,3Orange,,POINT,65.045
12,1,66.19,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_base,Base,,START,65.236
12,1,66.333,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,u_3_om,3Orange,,START,65.379
12,1,68.288,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,BC,BrickClick,,POINT,67.334
12,1,68.622,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,u_3_om,3Orange,,STOP,67.668
12,1,72.103,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,BC,BrickClick,,POINT,71.149
12,1,72.103,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,u_3_os,3Orange,,STOP,71.149
12,1,72.294,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_3_os,3Orange,,POINT,71.34
12,1,73.295,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,Acc,Accidents,,START,72.341
12,1,77.206,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,remove,Remove,,POINT,76.252
12,1,78.255,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,BC,BrickClick,,POINT,77.301
12,1,82.26,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,BC,BrickClick,,POINT,81.306
12,1,82.833,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,Acc,Accidents,,STOP,81.879
12,1,83.596,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,Acc,Accidents,,START,82.642
12,1,88.221,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,Acc,Accidents,,STOP,87.267
12,1,88.221,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,BC,BrickClick,,POINT,87.267
12,1,88.46,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_2dr_2,2DarkRed,,POINT,87.506
12,1,88.46,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_base,Base,,STOP,87.506
12,1,88.507,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,u_2dr_2,2DarkRed,,START,87.553
12,1,88.555,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_base,Base,,START,87.601
12,1,90.987,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,BC,BrickClick,,POINT,90.033
12,1,91.13,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,u_2dr_2,2DarkRed,,STOP,90.176
12,1,91.702,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,u_base,Base,,STOP,90.748
12,1,91.893,C:/Users/au643670/Desktop/LEGO_world/2020_02_14/12_BLD_1_DF/exports/000/world.mp4,129.95,20.97,,l_base,Base,,STOP,90.939
