Part,Build,Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status,Time_N
24,2,11.971,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_3_os,3Orange,,POINT,11.923
24,2,12.162,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_4r_1,4Red,,POINT,12.114
24,2,12.494,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_4r_3,4Red,,POINT,12.446
24,2,13.112,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_4r_3,4Red,,START,13.064
24,2,13.872,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_3_om,3Orange,,POINT,13.824
24,2,14.204,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_3_os,3Orange,,POINT,14.156
24,2,14.679,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_4r_2,4Red,,POINT,14.631
24,2,15.107,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_3_om,3Orange,,POINT,15.059
24,2,16.817,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_4r_3,4Red,,STOP,16.769
24,2,17.34,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_2dr_1,2DarkRed,,POINT,17.292
24,2,17.34,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_2dr_2,2DarkRed,,START,17.292
24,2,18.29,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_3_os,3Orange,,POINT,18.242
24,2,18.527,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_4r_1,4Red,,POINT,18.479
24,2,18.765,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_1t,1transparent,,POINT,18.717
24,2,19.335,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_3_om,3Orange,,POINT,19.287
24,2,19.525,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_4r_1,4Red,,POINT,19.477
24,2,19.667,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_3_ob,3Orange,,START,19.619
24,2,20.665,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_2dr_1,2DarkRed,,POINT,20.617
24,2,23.135,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,BC,BrickClick,,POINT,23.087
24,2,23.135,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_2dr_2,2DarkRed,,STOP,23.087
24,2,23.61,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_2dr_1,2DarkRed,,POINT,23.562
24,2,25.226,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_3_om,3Orange,,POINT,25.178
24,2,25.321,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,BC,BrickClick,,POINT,25.273
24,2,25.321,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_2dr_1,2DarkRed,,STOP,25.273
24,2,25.416,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_3_ob,3Orange,,STOP,25.368
24,2,25.416,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_base,Base,,START,25.368
24,2,25.606,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_base,Base,,START,25.558
24,2,25.606,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_3_om,3Orange,,START,25.558
24,2,26.318,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_base,Base,,STOP,26.27
24,2,26.841,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,BC,BrickClick,,POINT,26.793
24,2,26.888,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_3_om,3Orange,,STOP,26.84
24,2,27.031,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_1t,1transparent,,START,26.983
24,2,28.694,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_base,Base,,START,28.646
24,2,28.836,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,BC,BrickClick,,POINT,28.788
24,2,28.836,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_1t,1transparent,,STOP,28.788
24,2,29.644,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_4r_3,4Red,,START,29.596
24,2,31.544,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,BC,BrickClick,,POINT,31.496
24,2,31.544,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_4r_3,4Red,,STOP,31.496
24,2,31.734,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_base,Base,,STOP,31.686
24,2,32.114,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_4r_4,4Red,,START,32.066
24,2,32.257,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_base,Base,,START,32.209
24,2,32.874,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,remove,Remove,,POINT,32.826
24,2,35.249,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,BC,BrickClick,,POINT,35.201
24,2,35.249,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_4r_4,4Red,,STOP,35.201
24,2,35.534,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_4r_4,4Red,,START,35.486
24,2,37.53,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_4r_4,4Red,,STOP,37.482
24,2,37.577,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,BC,BrickClick,,POINT,37.529
24,2,37.72,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_base,Base,,STOP,37.672
24,2,37.91,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_4r_2,4Red,,POINT,37.862
24,2,38.195,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_4r_2,4Red,,START,38.147
24,2,38.48,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_base,Base,,START,38.432
24,2,40.523,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,BC,BrickClick,,POINT,40.475
24,2,40.95,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_base,Base,,STOP,40.902
24,2,40.95,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_4r_2,4Red,,STOP,40.902
24,2,41.045,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_4r_1,4Red,,POINT,40.997
24,2,41.188,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_base,Base,,START,41.14
24,2,41.188,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_4r_1,4Red,,START,41.14
24,2,43.04,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,remove,Remove,,POINT,42.992
24,2,44.751,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,BC,BrickClick,,POINT,44.703
24,2,48.646,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,BC,BrickClick,,POINT,48.598
24,2,49.121,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_4r_1,4Red,,STOP,49.073
24,2,50.404,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,remove,Remove,,POINT,50.356
24,2,51.354,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,remove,Remove,,POINT,51.306
24,2,51.639,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_3_ob,3Orange,,POINT,51.591
24,2,53.967,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,BC,BrickClick,,POINT,53.919
24,2,55.867,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,BC,BrickClick,,POINT,55.819
24,2,56.295,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_base,Base,,STOP,56.247
24,2,56.39,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_4yr_1,4YellowRound,,POINT,56.342
24,2,56.77,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_base,Base,,START,56.722
24,2,56.912,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_4yr_1,4YellowRound,,START,56.864
24,2,59.81,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,BC,BrickClick,,POINT,59.762
24,2,60.238,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_4yr_1,4YellowRound,,STOP,60.19
24,2,62.138,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_4yr_2,4YellowRound,,START,62.09
24,2,62.375,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_base,Base,,STOP,62.327
24,2,62.518,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_4yr_3,4YellowRound,,POINT,62.47
24,2,62.66,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_base,Base,,START,62.612
24,2,63.61,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,BC,BrickClick,,POINT,63.562
24,2,63.61,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_4yr_2,4YellowRound,,STOP,63.562
24,2,63.753,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_base,Base,,STOP,63.705
24,2,63.895,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_4yr_3,4YellowRound,,POINT,63.847
24,2,64.466,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_4yr_3,4YellowRound,,START,64.418
24,2,64.656,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_base,Base,,START,64.608
24,2,68.171,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,BC,BrickClick,,POINT,68.123
24,2,68.409,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_4yr_3,4YellowRound,,STOP,68.361
24,2,68.694,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_base,Base,,STOP,68.646
24,2,68.836,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_4yr_4,4YellowRound,,POINT,68.788
24,2,69.026,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_4yr_4,4YellowRound,,START,68.978
24,2,69.311,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_base,Base,,START,69.263
24,2,71.116,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,BC,BrickClick,,POINT,71.068
24,2,71.116,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_4yr_4,4YellowRound,,STOP,71.068
24,2,71.211,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_3_os,3Orange,,POINT,71.163
24,2,71.354,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_base,Base,,STOP,71.306
24,2,71.544,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_base,Base,,START,71.496
24,2,71.591,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_3_os,3Orange,,START,71.543
24,2,74.394,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,BC,BrickClick,,POINT,74.346
24,2,74.537,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_3_os,3Orange,,STOP,74.489
24,2,75.154,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,l_base,Base,,STOP,75.106
24,2,75.154,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_2_DF/exports/001/world.mp4,78.86,21.05,,u_base,Base,,STOP,75.106
