Part,Build,Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status,Time_N
5,3,16.206,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_3_os,3Orange,,POINT,10.204
5,3,17.007,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_4r_1,4Red,,POINT,11.005
5,3,17.447,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_3_os,3Orange,,POINT,11.445
5,3,18.928,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_3_ob,3Orange,,POINT,12.926
5,3,19.448,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_3_os,3Orange,,POINT,13.446
5,3,21.569,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_4yr_1,4YellowRound,,POINT,15.567
5,3,21.969,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_3_os,3Orange,,POINT,15.967
5,3,25.33,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_4r_1,4Red,,POINT,19.328
5,3,26.17,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_4yr_3,4YellowRound,,POINT,20.168
5,3,26.291,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_4yr_1,4YellowRound,,POINT,20.289
5,3,27.051,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_4r_1,4Red,,POINT,21.049
5,3,27.371,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_2dr_1,2DarkRed,,POINT,21.369
5,3,27.771,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_2dr_1,2DarkRed,,START,21.769
5,3,27.771,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_2dr_2,2DarkRed,,START,21.769
5,3,28.091,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_4r_3,4Red,,POINT,22.089
5,3,28.211,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_4yr_3,4YellowRound,,POINT,22.209
5,3,28.571,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_4r_3,4Red,,POINT,22.569
5,3,28.892,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_4r_1,4Red,,POINT,22.89
5,3,28.972,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4r_3,4Red,,START,22.97
5,3,29.212,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4r_1,4Red,,START,23.21
5,3,29.412,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4r_3,4Red,,STOP,23.41
5,3,29.572,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4r_1,4Red,,STOP,23.57
5,3,29.652,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_3_om,3Orange,,POINT,23.65
5,3,29.812,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4r_1,4Red,,START,23.81
5,3,29.852,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_3_om,3Orange,,START,23.85
5,3,30.812,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,BC,BrickClick,,POINT,24.81
5,3,30.812,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_3_om,3Orange,,STOP,24.81
5,3,30.812,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4r_1,4Red,,STOP,24.81
5,3,30.812,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_conf,Configuration,,START,24.81
5,3,31.212,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_conf,Configuration,,POINT,25.21
5,3,39.456,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,BC,BrickClick,,POINT,33.454
5,3,39.456,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_2dr_1,2DarkRed,,STOP,33.454
5,3,39.456,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_base,Base,,START,33.454
5,3,39.456,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_conf,Configuration,,STOP,33.454
5,3,39.696,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_base,Base,,START,33.694
5,3,40.256,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_base,Base,,STOP,34.254
5,3,40.336,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_4r_3,4Red,,POINT,34.334
5,3,40.736,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4r_3,4Red,,START,34.734
5,3,47.299,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,Acc,Accidents,,START,41.297
5,3,49.06,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,BC,BrickClick,,POINT,43.058
5,3,49.06,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4r_3,4Red,,STOP,43.058
5,3,58.503,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,Acc,Accidents,,STOP,52.501
5,3,62.505,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,remove,Remove,,POINT,56.503
5,3,62.905,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_2dr_2,2DarkRed,,POINT,56.903
5,3,63.025,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_2dr_2,2DarkRed,,STOP,57.023
5,3,63.185,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_base,Base,,START,57.183
5,3,63.185,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4yr_3,4YellowRound,,START,57.183
5,3,64.466,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,BC,BrickClick,,POINT,58.464
5,3,64.586,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4yr_3,4YellowRound,,STOP,58.584
5,3,64.986,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_2dr_1,2DarkRed,,START,58.984
5,3,66.827,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,BC,BrickClick,,POINT,60.825
5,3,67.307,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_2dr_1,2DarkRed,,STOP,61.305
5,3,67.547,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_2dr_2,2DarkRed,,START,61.545
5,3,69.068,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,BC,BrickClick,,POINT,63.066
5,3,69.188,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_2dr_2,2DarkRed,,STOP,63.186
5,3,69.228,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_base,Base,,STOP,63.226
5,3,69.348,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_1t,1transparent,,POINT,63.346
5,3,69.588,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_1t,1transparent,,START,63.586
5,3,69.628,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_base,Base,,START,63.626
5,3,74.63,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,BC,BrickClick,,POINT,68.628
5,3,74.75,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_base,Base,,STOP,68.748
5,3,74.83,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_1t,1transparent,,STOP,68.828
5,3,75.15,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_4yr_4,4YellowRound,,POINT,69.148
5,3,75.27,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_base,Base,,START,69.268
5,3,75.47,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_3_os,3Orange,,START,69.468
5,3,76.671,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,BC,BrickClick,,POINT,70.669
5,3,76.711,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_3_os,3Orange,,STOP,70.709
5,3,76.951,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_base,Base,,STOP,70.949
5,3,76.991,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_4yr_4,4YellowRound,,POINT,70.989
5,3,77.271,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_base,Base,,START,71.269
5,3,77.671,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4yr_2,4YellowRound,,START,71.669
5,3,79.152,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,BC,BrickClick,,POINT,73.15
5,3,79.152,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_base,Base,,STOP,73.15
5,3,79.352,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_base,Base,,START,73.35
5,3,80.672,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,BC,BrickClick,,POINT,74.67
5,3,80.672,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4yr_2,4YellowRound,,STOP,74.67
5,3,80.952,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4yr_1,4YellowRound,,START,74.95
5,3,82.313,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_base,Base,,STOP,76.311
5,3,82.393,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_3_ob,3Orange,,POINT,76.391
5,3,82.913,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_base,Base,,START,76.911
5,3,82.913,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_3_ob,3Orange,,START,76.911
5,3,88.115,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_3_ob,3Orange,,STOP,82.113
5,3,88.155,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4yr_1,4YellowRound,,STOP,82.153
5,3,88.435,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4r_3,4Red,,START,82.433
5,3,90.356,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,BC,BrickClick,,POINT,84.354
5,3,90.476,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4r_3,4Red,,STOP,84.474
5,3,90.836,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4r_2,4Red,,START,84.834
5,3,92.597,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,BC,BrickClick,,POINT,86.595
5,3,92.717,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4r_2,4Red,,STOP,86.715
5,3,93.357,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_3_ob,3Orange,,START,87.355
5,3,97.999,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_base,Base,,STOP,91.997
5,3,98.199,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,Acc,Accidents,,START,92.197
5,3,98.519,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,Acc,Accidents,,STOP,92.517
5,3,98.519,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,remove,Remove,,POINT,92.517
5,3,99.56,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_3_ob,3Orange,,STOP,93.558
5,3,100,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_4r_2,4Red,,POINT,93.998
5,3,100.08,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4yr_1,4YellowRound,,START,94.078
5,3,101.321,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_base,Base,,START,95.319
5,3,101.881,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_base,Base,,STOP,95.879
5,3,102.121,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4yr_1,4YellowRound,,STOP,96.119
5,3,102.961,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_4r_4,4Red,,POINT,96.959
5,3,102.961,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4r_4,4Red,,START,96.959
5,3,103.001,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4r_4,4Red,,STOP,96.999
5,3,103.121,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_base,Base,,START,97.119
5,3,104.082,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_base,Base,,STOP,98.08
5,3,104.642,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,BC,BrickClick,,POINT,98.64
5,3,105.122,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4yr_4,4YellowRound,,START,99.12
5,3,105.482,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_base,Base,,START,99.48
5,3,106.483,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,remove,Remove,,POINT,100.481
5,3,110.444,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,BC,BrickClick,,POINT,104.442
5,3,110.804,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_base,Base,,STOP,104.802
5,3,110.884,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_4r_2,4Red,,POINT,104.882
5,3,111.485,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_base,Base,,START,105.483
5,3,111.565,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4r_2,4Red,,START,105.563
5,3,113.886,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,BC,BrickClick,,POINT,107.884
5,3,113.886,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4r_2,4Red,,STOP,107.884
5,3,118.207,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,BC,BrickClick,,POINT,112.205
5,3,118.207,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4yr_4,4YellowRound,,STOP,112.205
5,3,119.568,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,Acc,Accidents,,START,113.566
5,3,121.248,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_base,Base,,STOP,115.246
5,3,121.248,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_base,Base,,STOP,115.246
5,3,121.449,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,Acc,Accidents,,STOP,115.447
5,3,121.449,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,remove,Remove,,POINT,115.447
5,3,121.569,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_base,Base,,START,115.567
5,3,122.129,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4yr_4,4YellowRound,,START,116.127
5,3,122.209,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_base,Base,,START,116.207
5,3,122.769,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,BC,BrickClick,,POINT,116.767
5,3,123.089,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4yr_4,4YellowRound,,STOP,117.087
5,3,123.89,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4yr_2,4YellowRound,,START,117.888
5,3,124.29,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_base,Base,,STOP,118.288
5,3,124.37,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4yr_2,4YellowRound,,STOP,118.368
5,3,124.73,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_4r_2,4Red,,POINT,118.728
5,3,124.73,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4r_2,4Red,,START,118.728
5,3,124.97,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_base,Base,,START,118.968
5,3,129.532,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,BC,BrickClick,,POINT,123.53
5,3,129.532,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4r_2,4Red,,STOP,123.53
5,3,130.252,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4yr_4,4YellowRound,,START,124.25
5,3,132.453,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,BC,BrickClick,,POINT,126.451
5,3,132.773,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_4yr_4,4YellowRound,,STOP,126.771
5,3,133.093,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_3_ob,3Orange,,START,127.091
5,3,134.094,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,u_base,Base,,STOP,128.092
5,3,134.454,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_3_DFB/exports/001/world.mp4,142.32,24.99,,l_base,Base,,STOP,128.452
