Part,Build,Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status,Time_N
19,1,16.715,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_conf,Configuration,,POINT,13.513
19,1,23.035,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,BC,BrickClick,,POINT,19.833
19,1,24.823,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_4r_3,4Red,,STOP,21.621
19,1,24.823,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_base,Base,,START,21.621
19,1,24.823,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_conf,Configuration,,STOP,21.621
19,1,25.239,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_3_ob,3Orange,,POINT,22.037
19,1,25.489,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_4r_4,4Red,,POINT,22.287
19,1,25.696,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_4r_4,4Red,,START,22.494
19,1,25.904,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,START,22.702
19,1,28.15,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,BC,BrickClick,,POINT,24.948
19,1,28.15,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,STOP,24.948
19,1,28.191,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_4yr_4,4YellowRound,,POINT,24.989
19,1,28.191,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_4r_4,4Red,,STOP,24.989
19,1,28.524,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_4r_2,4Red,,POINT,25.322
19,1,28.898,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,START,25.696
19,1,28.898,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_4r_2,4Red,,START,25.696
19,1,30.977,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,BC,BrickClick,,POINT,27.775
19,1,30.977,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,STOP,27.775
19,1,30.977,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_4r_2,4Red,,STOP,27.775
19,1,31.06,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_1t,1transparent,,POINT,27.858
19,1,31.227,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_4yr_1,4YellowRound,,POINT,28.025
19,1,31.559,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_4yr_2,4YellowRound,,START,28.357
19,1,31.684,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,START,28.482
19,1,32.474,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,BC,BrickClick,,POINT,29.272
19,1,32.89,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,STOP,29.688
19,1,32.89,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_4yr_2,4YellowRound,,STOP,29.688
19,1,32.931,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_4yr_1,4YellowRound,,POINT,29.729
19,1,33.306,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,START,30.104
19,1,33.846,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_4yr_1,4YellowRound,,START,30.644
19,1,34.137,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_4yr_1,4YellowRound,,POINT,30.935
19,1,34.137,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,STOP,30.935
19,1,34.511,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,START,31.309
19,1,35.426,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,BC,BrickClick,,POINT,32.224
19,1,35.426,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_4yr_1,4YellowRound,,STOP,32.224
19,1,35.509,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,STOP,32.307
19,1,35.593,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_4yr_4,4YellowRound,,POINT,32.391
19,1,35.842,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,START,32.64
19,1,35.967,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_4yr_4,4YellowRound,,START,32.765
19,1,37.963,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,BC,BrickClick,,POINT,34.761
19,1,38.503,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,STOP,35.301
19,1,38.503,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_4yr_4,4YellowRound,,STOP,35.301
19,1,38.628,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_3_ob,3Orange,,POINT,35.426
19,1,38.753,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_4yr_3,4YellowRound,,POINT,35.551
19,1,39.044,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_4yr_3,4YellowRound,,START,35.842
19,1,39.293,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,START,36.091
19,1,40.665,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,BC,BrickClick,,POINT,37.463
19,1,40.665,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_4yr_3,4YellowRound,,STOP,37.463
19,1,40.748,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,STOP,37.546
19,1,40.79,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_2dr_2,2DarkRed,,POINT,37.588
19,1,41.455,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_3_om,3Orange,,START,38.253
19,1,41.622,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_base,Base,,STOP,38.42
19,1,41.663,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_3_om,3Orange,,STOP,38.461
19,1,41.705,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_3_ob,3Orange,,POINT,38.503
19,1,41.996,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_3_ob,3Orange,,START,38.794
19,1,42.121,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,START,38.919
19,1,42.245,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_base,Base,,START,39.043
19,1,42.453,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_1t,1transparent,,POINT,39.251
19,1,42.453,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,STOP,39.251
19,1,42.703,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,START,39.501
19,1,43.742,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,BC,BrickClick,,POINT,40.54
19,1,43.784,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_3_ob,3Orange,,STOP,40.582
19,1,44.366,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_3_om,3Orange,,START,41.164
19,1,45.031,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,BC,BrickClick,,POINT,41.829
19,1,45.031,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_3_om,3Orange,,STOP,41.829
19,1,45.572,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,STOP,42.37
19,1,45.613,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_2dr_2,2DarkRed,,POINT,42.411
19,1,45.821,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,START,42.619
19,1,46.195,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,STOP,42.993
19,1,46.279,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_2dr_2,2DarkRed,,POINT,43.077
19,1,46.445,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,START,43.243
19,1,46.819,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_2dr_2,2DarkRed,,POINT,43.617
19,1,46.819,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,STOP,43.617
19,1,47.152,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_3_os,3Orange,,START,43.95
19,1,47.401,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,START,44.199
19,1,47.9,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,STOP,44.698
19,1,48.025,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_2dr_2,2DarkRed,,POINT,44.823
19,1,48.233,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_3_os,3Orange,,STOP,45.031
19,1,48.358,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,START,45.156
19,1,48.358,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_2dr_2,2DarkRed,,START,45.156
19,1,49.48,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,BC,BrickClick,,POINT,46.278
19,1,49.48,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_2dr_2,2DarkRed,,STOP,46.278
19,1,49.688,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,STOP,46.486
19,1,49.979,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_3_os,3Orange,,POINT,46.777
19,1,50.187,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,START,46.985
19,1,50.312,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_3_os,3Orange,,START,47.11
19,1,52.058,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,BC,BrickClick,,POINT,48.856
19,1,52.308,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_3_os,3Orange,,STOP,49.106
19,1,52.557,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,STOP,49.355
19,1,52.64,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_1t,1transparent,,POINT,49.438
19,1,52.89,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_1t,1transparent,,START,49.688
19,1,54.012,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,START,50.81
19,1,55.094,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,BC,BrickClick,,POINT,51.892
19,1,55.634,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,Acc,Accidents,,START,52.432
19,1,55.676,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_1t,1transparent,,STOP,52.474
19,1,57.963,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,BC,BrickClick,,POINT,54.761
19,1,58.046,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,Acc,Accidents,,STOP,54.844
19,1,58.295,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,l_base,Base,,STOP,55.093
19,1,58.295,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/19_BLD_1_DFB/exports/000/world.mp4,63.78,24.05,,u_base,Base,,STOP,55.093
