Part,Build,Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status,Time_N
24,1,6.979,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4yr_2,4YellowRound,,POINT,6.136
24,1,7.166,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4r_1,4Red,,POINT,6.323
24,1,7.635,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4r_3,4Red,,POINT,6.792
24,1,7.775,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4r_2,4Red,,POINT,6.932
24,1,7.963,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4yr_1,4YellowRound,,POINT,7.12
24,1,9.133,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4r_3,4Red,,POINT,8.29
24,1,9.555,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_3_ob,3Orange,,POINT,8.712
24,1,9.649,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4yr_1,4YellowRound,,POINT,8.806
24,1,9.836,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4r_1,4Red,,POINT,8.993
24,1,10.07,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_1t,1transparent,,POINT,9.227
24,1,10.492,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_3_ob,3Orange,,POINT,9.649
24,1,10.773,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_3_os,3Orange,,POINT,9.93
24,1,10.913,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_2dr_2,2DarkRed,,POINT,10.07
24,1,11.194,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4yr_3,4YellowRound,,POINT,10.351
24,1,11.756,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4yr_1,4YellowRound,,POINT,10.913
24,1,12.037,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_3_os,3Orange,,POINT,11.194
24,1,12.272,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4r_3,4Red,,POINT,11.429
24,1,12.6,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4yr_2,4YellowRound,,POINT,11.757
24,1,12.881,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4r_3,4Red,,POINT,12.038
24,1,13.255,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4r_2,4Red,,POINT,12.412
24,1,13.489,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_3_os,3Orange,,POINT,12.646
24,1,13.958,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4r_1,4Red,,POINT,13.115
24,1,14.052,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_4r_3,4Red,,START,13.209
24,1,14.379,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4r_4,4Red,,POINT,13.536
24,1,15.129,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_4r_4,4Red,,START,14.286
24,1,15.831,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_4r_4,4Red,,STOP,14.988
24,1,15.925,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4r_4,4Red,,POINT,15.082
24,1,15.972,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_3_ob,3Orange,,POINT,15.129
24,1,15.972,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_4r_3,4Red,,STOP,15.129
24,1,16.066,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_2dr_2,2DarkRed,,START,15.223
24,1,16.3,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_2dr_2,2DarkRed,,POINT,15.457
24,1,16.487,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_3_os,3Orange,,POINT,15.644
24,1,16.862,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4r_2,4Red,,POINT,16.019
24,1,17.283,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_3_ob,3Orange,,POINT,16.44
24,1,17.611,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_2dr_1,2DarkRed,,START,16.768
24,1,17.799,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_2dr_2,2DarkRed,,POINT,16.956
24,1,18.08,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4r_3,4Red,,POINT,17.237
24,1,18.22,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_3_om,3Orange,,POINT,17.377
24,1,18.595,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_3_os,3Orange,,POINT,17.752
24,1,18.923,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4yr_2,4YellowRound,,POINT,18.08
24,1,19.344,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_3_ob,3Orange,,POINT,18.501
24,1,19.859,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_3_ob,3Orange,,START,19.016
24,1,19.906,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_2dr_1,2DarkRed,,POINT,19.063
24,1,21.639,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_3_os,3Orange,,POINT,20.796
24,1,21.686,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_1t,1transparent,,POINT,20.843
24,1,22.155,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4r_1,4Red,,POINT,21.312
24,1,22.529,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4yr_4,4YellowRound,,POINT,21.686
24,1,23.185,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4yr_1,4YellowRound,,POINT,22.342
24,1,23.607,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_1t,1transparent,,POINT,22.764
24,1,24.028,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4yr_1,4YellowRound,,POINT,23.185
24,1,25.34,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,BC,BrickClick,,POINT,24.497
24,1,25.34,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_2dr_2,2DarkRed,,STOP,24.497
24,1,25.621,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_1t,1transparent,,POINT,24.778
24,1,25.855,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4r_1,4Red,,POINT,25.012
24,1,26.698,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,BC,BrickClick,,POINT,25.855
24,1,26.698,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_2dr_1,2DarkRed,,STOP,25.855
24,1,26.698,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_3_ob,3Orange,,STOP,25.855
24,1,26.979,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4r_1,4Red,,POINT,26.136
24,1,27.119,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_base,Base,,START,26.276
24,1,27.494,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_4r_1,4Red,,START,26.651
24,1,27.541,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_base,Base,,START,26.698
24,1,29.508,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_base,Base,,STOP,28.665
24,1,29.696,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,BC,BrickClick,,POINT,28.853
24,1,29.696,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_4r_1,4Red,,STOP,28.853
24,1,30.351,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_4yr_2,4YellowRound,,START,29.508
24,1,32.553,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,BC,BrickClick,,POINT,31.71
24,1,33.115,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_1t,1transparent,,POINT,32.272
24,1,33.162,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_4yr_2,4YellowRound,,STOP,32.319
24,1,33.443,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4r_3,4Red,,POINT,32.6
24,1,33.63,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_4yr_3,4YellowRound,,START,32.787
24,1,33.724,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_4yr_3,4YellowRound,,STOP,32.881
24,1,34.145,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_4r_4,4Red,,START,33.302
24,1,38.595,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,BC,BrickClick,,POINT,37.752
24,1,38.595,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_4r_4,4Red,,STOP,37.752
24,1,40.094,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4r_2,4Red,,POINT,39.251
24,1,40.141,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_4r_3,4Red,,START,39.298
24,1,40.703,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4r_3,4Red,,POINT,39.86
24,1,42.436,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,BC,BrickClick,,POINT,41.593
24,1,42.529,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_4r_3,4Red,,STOP,41.686
24,1,43.091,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_4r_2,4Red,,START,42.248
24,1,45.761,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_3_os,3Orange,,POINT,44.918
24,1,46.323,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4yr_3,4YellowRound,,POINT,45.48
24,1,46.698,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,BC,BrickClick,,POINT,45.855
24,1,46.698,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_4r_2,4Red,,STOP,45.855
24,1,47.166,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_4yr_3,4YellowRound,,START,46.323
24,1,47.4,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4yr_1,4YellowRound,,POINT,46.557
24,1,49.18,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,BC,BrickClick,,POINT,48.337
24,1,49.18,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_4yr_3,4YellowRound,,STOP,48.337
24,1,49.555,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4yr_1,4YellowRound,,POINT,48.712
24,1,50.164,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_4yr_1,4YellowRound,,START,49.321
24,1,51.663,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_base,Base,,START,50.82
24,1,51.85,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4yr_1,4YellowRound,,POINT,51.007
24,1,51.85,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_base,Base,,STOP,51.007
24,1,53.208,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,BC,BrickClick,,POINT,52.365
24,1,53.489,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_4yr_1,4YellowRound,,STOP,52.646
24,1,54.005,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_3_om,3Orange,,START,53.162
24,1,54.66,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_3_om,3Orange,,POINT,53.817
24,1,55.457,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_base,Base,,START,54.614
24,1,55.644,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_base,Base,,STOP,54.801
24,1,57.518,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4yr_4,4YellowRound,,POINT,56.675
24,1,57.752,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,BC,BrickClick,,POINT,56.909
24,1,57.752,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_3_om,3Orange,,STOP,56.909
24,1,58.08,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_1t,1transparent,,START,57.237
24,1,60.328,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,BC,BrickClick,,POINT,59.485
24,1,60.562,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_1t,1transparent,,STOP,59.719
24,1,60.796,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_3_os,3Orange,,START,59.953
24,1,61.265,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_base,Base,,START,60.422
24,1,61.499,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_base,Base,,STOP,60.656
24,1,61.639,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_3_os,3Orange,,STOP,60.796
24,1,61.92,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_4yr_4,4YellowRound,,POINT,61.077
24,1,62.061,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_4yr_4,4YellowRound,,START,61.218
24,1,62.342,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_base,Base,,START,61.499
24,1,67.494,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,BC,BrickClick,,POINT,66.651
24,1,67.728,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_base,Base,,STOP,66.885
24,1,67.822,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_4yr_4,4YellowRound,,STOP,66.979
24,1,67.869,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_3_om,3Orange,,POINT,67.026
24,1,67.963,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_3_os,3Orange,,START,67.12
24,1,68.103,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_base,Base,,START,67.26
24,1,70.351,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,BC,BrickClick,,POINT,69.508
24,1,70.913,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,l_base,Base,,STOP,70.07
24,1,70.913,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_3_os,3Orange,,STOP,70.07
24,1,72.365,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/24_BLD_1_DF/exports/002/world.mp4,73.11,21.35,,u_base,Base,,STOP,71.522
