Part,Build,Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status,Time_N
5,2,12.808,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_4yr_2,4YellowRound,,POINT,12.762
5,2,13.172,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_4r_1,4Red,,POINT,13.126
5,2,13.172,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_4r_2,4Red,,POINT,13.126
5,2,13.446,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_4r_1,4Red,,START,13.4
5,2,13.537,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_4yr_3,4YellowRound,,START,13.491
5,2,15.314,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,BC,BrickClick,,POINT,15.268
5,2,15.314,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_1t,1transparent,,POINT,15.268
5,2,15.314,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_4r_1,4Red,,STOP,15.268
5,2,15.314,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_4yr_3,4YellowRound,,STOP,15.268
5,2,15.314,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_conf,Configuration,,START,15.268
5,2,15.816,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_4r_2,4Red,,POINT,15.77
5,2,16.18,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,BC,BrickClick,,POINT,16.134
5,2,16.591,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_1t,1transparent,,POINT,16.545
5,2,16.727,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_4r_2,4Red,,POINT,16.681
5,2,16.955,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_4r_2,4Red,,START,16.909
5,2,17.411,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_4yr_2,4YellowRound,,POINT,17.365
5,2,17.73,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_conf,Configuration,,STOP,17.684
5,2,17.867,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_4yr_2,4YellowRound,,POINT,17.821
5,2,18.004,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_4yr_2,4YellowRound,,START,17.958
5,2,18.14,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_4r_2,4Red,,POINT,18.094
5,2,18.551,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,BC,BrickClick,,POINT,18.505
5,2,18.733,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_4r_2,4Red,,STOP,18.687
5,2,18.733,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_4yr_2,4YellowRound,,STOP,18.687
5,2,18.824,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_conf,Configuration,,START,18.778
5,2,18.87,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_4yr_3,4YellowRound,,POINT,18.824
5,2,19.143,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_conf,Configuration,,POINT,19.097
5,2,19.234,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_4yr_3,4YellowRound,,START,19.188
5,2,20.009,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_2dr_2,2DarkRed,,POINT,19.963
5,2,20.556,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_2dr_2,2DarkRed,,START,20.51
5,2,26.39,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,BC,BrickClick,,POINT,26.344
5,2,26.39,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_2dr_2,2DarkRed,,STOP,26.344
5,2,26.937,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_base,Base,,START,26.891
5,2,27.849,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,BC,BrickClick,,POINT,27.803
5,2,27.849,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_conf,Configuration,,STOP,27.803
5,2,27.985,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_base,Base,,START,27.939
5,2,28.122,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_base,Base,,STOP,28.076
5,2,28.168,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_4yr_1,4YellowRound,,POINT,28.122
5,2,28.441,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_4yr_3,4YellowRound,,STOP,28.395
5,2,28.624,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_1t,1transparent,,POINT,28.578
5,2,29.034,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_4r_3,4Red,,START,28.988
5,2,29.034,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_4r_4,4Red,,START,28.988
5,2,29.17,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_base,Base,,START,29.124
5,2,30.31,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,BC,BrickClick,,POINT,30.264
5,2,30.857,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_4r_4,4Red,,STOP,30.811
5,2,32.498,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,BC,BrickClick,,POINT,32.452
5,2,32.771,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_4r_3,4Red,,STOP,32.725
5,2,33.181,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_4yr_3,4YellowRound,,START,33.135
5,2,34.139,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,BC,BrickClick,,POINT,34.093
5,2,34.139,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_4yr_3,4YellowRound,,STOP,34.093
5,2,35.05,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_4yr_1,4YellowRound,,START,35.004
5,2,36.098,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_base,Base,,STOP,36.052
5,2,36.144,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,BC,BrickClick,,POINT,36.098
5,2,36.144,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_3_os,3Orange,,POINT,36.098
5,2,36.144,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_4yr_1,4YellowRound,,STOP,36.098
5,2,36.463,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_base,Base,,START,36.417
5,2,36.645,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_3_os,3Orange,,START,36.599
5,2,38.423,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,BC,BrickClick,,POINT,38.377
5,2,38.514,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_3_os,3Orange,,STOP,38.468
5,2,38.56,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_base,Base,,STOP,38.514
5,2,39.015,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_3_ob,3Orange,,POINT,38.969
5,2,39.198,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_base,Base,,START,39.152
5,2,39.198,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_3_ob,3Orange,,START,39.152
5,2,42.16,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_base,Base,,STOP,42.114
5,2,42.343,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,BC,BrickClick,,POINT,42.297
5,2,42.343,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_3_om,3Orange,,POINT,42.297
5,2,42.343,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_3_ob,3Orange,,STOP,42.297
5,2,42.616,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_2dr_2,2DarkRed,,START,42.57
5,2,42.89,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_base,Base,,START,42.844
5,2,44.348,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,BC,BrickClick,,POINT,44.302
5,2,45.077,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_base,Base,,STOP,45.031
5,2,45.077,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_2dr_2,2DarkRed,,STOP,45.031
5,2,45.169,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_1t,1transparent,,POINT,45.123
5,2,45.351,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_base,Base,,START,45.305
5,2,45.579,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_1t,1transparent,,START,45.533
5,2,57.976,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,BC,BrickClick,,POINT,57.93
5,2,57.976,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_1t,1transparent,,STOP,57.93
5,2,58.797,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_3_om,3Orange,,START,58.751
5,2,60.119,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,BC,BrickClick,,POINT,60.073
5,2,60.21,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_3_om,3Orange,,STOP,60.164
5,2,63.309,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,l_base,Base,,STOP,63.263
5,2,63.309,C:/Users/au643670/Desktop/LEGO_world/2020_02_13/5_BLD_2_DFB/exports/002/world.mp4,69.92,21.94,,u_base,Base,,STOP,63.263
