Part,Build,Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status,Time_N
18,3,41.223,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_base,Base,,STOP,40.726
18,3,41.721,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_1t,1transparent,,POINT,41.224
18,3,41.969,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_1t,1transparent,,START,41.472
18,3,42.168,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_base,Base,,START,41.671
18,3,43.411,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,Acc,Accidents,,START,42.914
18,3,43.511,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_1t,1transparent,,STOP,43.014
18,3,45.251,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,remove,Remove,,POINT,44.754
18,3,46.246,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_base,Base,,STOP,45.749
18,3,50.423,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_2dr_1,2DarkRed,,START,49.926
18,3,50.572,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_3_ob,3Orange,,START,50.075
18,3,53.506,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_2dr_1,2DarkRed,,STOP,53.009
18,3,53.506,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_3_ob,3Orange,,STOP,53.009
18,3,53.605,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,BC,BrickClick,,POINT,53.108
18,3,54.053,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_2dr_2,2DarkRed,,START,53.556
18,3,57.583,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,BC,BrickClick,,POINT,57.086
18,3,57.583,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_2dr_2,2DarkRed,,STOP,57.086
18,3,57.732,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_base,Base,,START,57.235
18,3,58.23,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_3_om,3Orange,,START,57.733
18,3,58.279,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_base,Base,,STOP,57.782
18,3,58.727,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_3_om,3Orange,,POINT,58.23
18,3,60.119,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,BC,BrickClick,,POINT,59.622
18,3,60.119,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_3_om,3Orange,,STOP,59.622
18,3,60.666,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_1t,1transparent,,POINT,60.169
18,3,61.661,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_1t,1transparent,,START,61.164
18,3,61.959,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_base,Base,,START,61.462
18,3,64.396,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,BC,BrickClick,,POINT,63.899
18,3,64.396,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_1t,1transparent,,STOP,63.899
18,3,64.893,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_base,Base,,STOP,64.396
18,3,65.241,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_4yr_1,4YellowRound,,POINT,64.744
18,3,65.788,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_3_os,3Orange,,START,65.291
18,3,65.838,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_conf,Configuration,,POINT,65.341
18,3,66.982,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,BC,BrickClick,,POINT,66.485
18,3,66.982,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_3_os,3Orange,,STOP,66.485
18,3,67.578,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_base,Base,,START,67.081
18,3,69.02,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,remove,Remove,,POINT,68.523
18,3,69.667,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,remove,Remove,,POINT,69.17
18,3,73.894,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,BC,BrickClick,,POINT,73.397
18,3,75.783,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,BC,BrickClick,,POINT,75.286
18,3,76.131,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_base,Base,,STOP,75.634
18,3,76.231,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_4r_1,4Red,,POINT,75.734
18,3,76.231,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_4r_1,4Red,,START,75.734
18,3,77.573,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,BC,BrickClick,,POINT,77.076
18,3,77.573,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_4r_1,4Red,,STOP,77.076
18,3,78.27,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_base,Base,,START,77.773
18,3,78.27,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_4r_2,4Red,,START,77.773
18,3,78.618,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_4r_2,4Red,,POINT,78.121
18,3,78.618,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_base,Base,,STOP,78.121
18,3,79.761,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,BC,BrickClick,,POINT,79.264
18,3,79.761,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_conf,Configuration,,POINT,79.264
18,3,79.761,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_4r_2,4Red,,STOP,79.264
18,3,80.209,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_conf,Configuration,,POINT,79.712
18,3,80.806,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_4yr_1,4YellowRound,,POINT,80.309
18,3,81.004,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_4yr_2,4YellowRound,,POINT,80.507
18,3,81.353,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_conf,Configuration,,START,80.856
18,3,82.596,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,BC,BrickClick,,POINT,82.099
18,3,82.944,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_4yr_2,4YellowRound,,POINT,82.447
18,3,82.944,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_conf,Configuration,,STOP,82.447
18,3,83.342,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_4yr_2,4YellowRound,,START,82.845
18,3,83.59,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_base,Base,,START,83.093
18,3,85.231,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,BC,BrickClick,,POINT,84.734
18,3,85.281,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_4yr_2,4YellowRound,,STOP,84.784
18,3,85.43,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_4yr_3,4YellowRound,,POINT,84.933
18,3,85.43,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_base,Base,,STOP,84.933
18,3,85.778,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_4yr_3,4YellowRound,,START,85.281
18,3,86.126,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_base,Base,,START,85.629
18,3,87.121,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,BC,BrickClick,,POINT,86.624
18,3,87.469,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_base,Base,,STOP,86.972
18,3,87.469,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_4yr_3,4YellowRound,,STOP,86.972
18,3,87.568,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_conf,Configuration,,POINT,87.071
18,3,87.966,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_base,Base,,START,87.469
18,3,88.215,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_conf,Configuration,,START,87.718
18,3,89.707,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,BC,BrickClick,,POINT,89.21
18,3,90.254,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_conf,Configuration,,STOP,89.757
18,3,91.348,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,Acc,Accidents,,STOP,90.851
18,3,91.348,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,l_base,Base,,STOP,90.851
18,3,91.348,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_3_DFB/exports/000/world.mp4,93.27,20.11,,u_base,Base,,STOP,90.851
