Part,Build,Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status,Time_N
18,1,7.73,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_4yr_1,4YellowRound,,POINT,6.018
18,1,7.926,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_4r_2,4Red,,POINT,6.214
18,1,8.464,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_1t,1transparent,,POINT,6.752
18,1,8.708,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_4r_1,4Red,,POINT,6.996
18,1,8.904,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_2dr_1,2DarkRed,,POINT,7.192
18,1,9.247,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_4r_3,4Red,,POINT,7.535
18,1,9.54,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_3_om,3Orange,,POINT,7.828
18,1,10.029,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_3_ob,3Orange,,POINT,8.317
18,1,10.323,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_2dr_1,2DarkRed,,POINT,8.611
18,1,10.519,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_4r_2,4Red,,POINT,8.807
18,1,10.959,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_3_ob,3Orange,,POINT,9.247
18,1,11.595,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_4r_1,4Red,,POINT,9.883
18,1,12.035,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_4r_4,4Red,,POINT,10.323
18,1,12.72,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_4r_2,4Red,,POINT,11.008
18,1,12.867,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_1t,1transparent,,POINT,11.155
18,1,13.258,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_2dr_2,2DarkRed,,START,11.546
18,1,13.601,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_4yr_2,4YellowRound,,POINT,11.889
18,1,13.65,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_4yr_2,4YellowRound,,START,11.938
18,1,14.873,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,BC,BrickClick,,POINT,13.161
18,1,14.873,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_2dr_2,2DarkRed,,STOP,13.161
18,1,14.873,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_4yr_2,4YellowRound,,STOP,13.161
18,1,15.02,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_conf,Configuration,,START,13.308
18,1,15.607,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_conf,Configuration,,POINT,13.895
18,1,17.661,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_4yr_1,4YellowRound,,START,15.949
18,1,17.857,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_conf,Configuration,,POINT,16.145
18,1,19.765,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,BC,BrickClick,,POINT,18.053
18,1,22.603,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,remove,Remove,,POINT,20.891
18,1,22.75,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,remove,Remove,,POINT,21.038
18,1,24.853,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,BC,BrickClick,,POINT,23.141
18,1,26.663,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,BC,BrickClick,,POINT,24.951
18,1,26.663,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_4yr_1,4YellowRound,,STOP,24.951
18,1,26.663,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_conf,Configuration,,STOP,24.951
18,1,26.81,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_base,Base,,START,25.098
18,1,26.908,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_3_om,3Orange,,POINT,25.196
18,1,27.104,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_2dr_1,2DarkRed,,POINT,25.392
18,1,27.202,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_4yr_4,4YellowRound,,START,25.49
18,1,27.348,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_4r_2,4Red,,POINT,25.636
18,1,27.642,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_1t,1transparent,,POINT,25.93
18,1,29.354,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,BC,BrickClick,,POINT,27.642
18,1,29.354,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_4yr_4,4YellowRound,,STOP,27.642
18,1,29.501,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_3_ob,3Orange,,POINT,27.789
18,1,30.039,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_4yr_3,4YellowRound,,START,28.327
18,1,30.186,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,START,28.474
18,1,30.773,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_4r_2,4Red,,POINT,29.061
18,1,30.773,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,STOP,29.061
18,1,31.8,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_4r_1,4Red,,POINT,30.088
18,1,31.898,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,BC,BrickClick,,POINT,30.186
18,1,32.192,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_4yr_3,4YellowRound,,STOP,30.48
18,1,32.485,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_1t,1transparent,,POINT,30.773
18,1,33.023,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,remove,Remove,,POINT,31.311
18,1,33.219,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_4r_1,4Red,,POINT,31.507
18,1,33.219,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,remove,Remove,,POINT,31.507
18,1,33.659,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_4r_1,4Red,,POINT,31.947
18,1,33.953,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_4r_1,4Red,,START,32.241
18,1,34.198,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,START,32.486
18,1,35.616,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,BC,BrickClick,,POINT,33.904
18,1,35.616,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,STOP,33.904
18,1,35.616,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_4r_1,4Red,,STOP,33.904
18,1,36.106,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_4r_2,4Red,,POINT,34.394
18,1,36.301,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_4r_2,4Red,,START,34.589
18,1,36.35,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,START,34.638
18,1,37.867,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_4r_3,4Red,,POINT,36.155
18,1,37.867,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,STOP,36.155
18,1,38.748,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,BC,BrickClick,,POINT,37.036
18,1,38.796,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_4r_2,4Red,,STOP,37.084
18,1,38.894,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_4r_1,4Red,,POINT,37.182
18,1,39.139,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_3_ob,3Orange,,POINT,37.427
18,1,39.628,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,remove,Remove,,POINT,37.916
18,1,39.775,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_4yr_1,4YellowRound,,POINT,38.063
18,1,40.068,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_3_ob,3Orange,,POINT,38.356
18,1,40.264,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,remove,Remove,,POINT,38.552
18,1,40.362,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_3_ob,3Orange,,POINT,38.65
18,1,40.998,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_4r_4,4Red,,START,39.286
18,1,41.096,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_4yr_1,4YellowRound,,POINT,39.384
18,1,41.292,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_1t,1transparent,,POINT,39.58
18,1,42.025,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,START,40.313
18,1,42.368,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,BC,BrickClick,,POINT,40.656
18,1,42.808,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,STOP,41.096
18,1,42.857,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_3_om,3Orange,,POINT,41.145
18,1,43.102,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_2dr_1,2DarkRed,,POINT,41.39
18,1,43.102,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_4r_4,4Red,,STOP,41.39
18,1,43.297,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_4r_3,4Red,,POINT,41.585
18,1,43.689,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_4r_3,4Red,,START,41.977
18,1,43.982,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_4yr_1,4YellowRound,,POINT,42.27
18,1,45.059,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,BC,BrickClick,,POINT,43.347
18,1,45.45,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,START,43.738
18,1,46.575,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_4r_3,4Red,,STOP,44.863
18,1,46.624,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,STOP,44.912
18,1,46.673,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_3_om,3Orange,,POINT,44.961
18,1,46.918,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_4yr_4,4YellowRound,,POINT,45.206
18,1,47.016,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_4yr_4,4YellowRound,,START,45.304
18,1,47.26,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_4yr_1,4YellowRound,,POINT,45.548
18,1,48.092,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,START,46.38
18,1,48.581,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,BC,BrickClick,,POINT,46.869
18,1,48.581,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_4yr_1,4YellowRound,,POINT,46.869
18,1,48.581,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,STOP,46.869
18,1,48.728,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_4yr_1,4YellowRound,,POINT,47.016
18,1,48.728,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_4yr_4,4YellowRound,,STOP,47.016
18,1,49.315,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_4yr_1,4YellowRound,,START,47.603
18,1,51.174,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,START,49.462
18,1,51.81,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,BC,BrickClick,,POINT,50.098
18,1,51.81,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_4yr_1,4YellowRound,,STOP,50.098
18,1,52.006,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,STOP,50.294
18,1,52.299,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_3_os,3Orange,,POINT,50.587
18,1,52.446,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_4yr_3,4YellowRound,,START,50.734
18,1,52.495,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,START,50.783
18,1,54.501,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,BC,BrickClick,,POINT,52.789
18,1,54.55,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,STOP,52.838
18,1,54.697,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_4yr_3,4YellowRound,,STOP,52.985
18,1,55.528,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_4yr_2,4YellowRound,,POINT,53.816
18,1,55.626,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_4yr_2,4YellowRound,,START,53.914
18,1,56.115,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,START,54.403
18,1,56.605,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,STOP,54.893
18,1,56.654,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_2dr_1,2DarkRed,,POINT,54.942
18,1,57.192,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,START,55.48
18,1,57.583,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,STOP,55.871
18,1,57.632,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_1t,1transparent,,POINT,55.92
18,1,57.632,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_3_os,3Orange,,POINT,55.92
18,1,58.17,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,BC,BrickClick,,POINT,56.458
18,1,58.17,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_4yr_2,4YellowRound,,STOP,56.458
18,1,58.659,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,START,56.947
18,1,58.757,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_1t,1transparent,,START,57.045
18,1,59.247,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,STOP,57.535
18,1,59.344,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_2dr_1,2DarkRed,,POINT,57.632
18,1,59.638,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_3_ob,3Orange,,POINT,57.926
18,1,60.029,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_1t,1transparent,,STOP,58.317
18,1,60.616,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_2dr_1,2DarkRed,,START,58.904
18,1,60.763,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,START,59.051
18,1,63.258,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,BC,BrickClick,,POINT,61.546
18,1,63.258,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,STOP,61.546
18,1,63.307,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_2dr_1,2DarkRed,,STOP,61.595
18,1,63.356,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_3_ob,3Orange,,POINT,61.644
18,1,63.796,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_1t,1transparent,,START,62.084
18,1,64.335,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,START,62.623
18,1,65.949,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,BC,BrickClick,,POINT,64.237
18,1,66.047,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,STOP,64.335
18,1,66.096,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_3_ob,3Orange,,POINT,64.384
18,1,66.389,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_3_os,3Orange,,POINT,64.677
18,1,66.732,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,START,65.02
18,1,68.053,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,BC,BrickClick,,POINT,66.341
18,1,68.053,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_1t,1transparent,,STOP,66.341
18,1,68.151,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,STOP,66.439
18,1,68.444,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_3_ob,3Orange,,POINT,66.732
