id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
3,105180.8545235,86.88449999317527,0,1,0.41286333406239983,0.9206825883737216,1.6527151066520667,0.9551841983858408,3d gaze,-28.63191858814953,-71.41393854228961,165.14535177913365,105180.8545235 105180.8584545 105180.8624625 105180.8666275 105180.87061499999 105180.8741825 105180.878233 105180.88277550001 105180.8864195 105180.89023700001 105180.89445600001 105180.9040705 105180.918134 105180.92368 105180.9261845 105180.9346145 105180.93687599999 105180.940688 105180.941408
4,105181.13615,103.80399999849033,1,1,0.5012152761733567,0.8127565969282801,1.3994739115925818,0.9819739597149411,3d gaze,-4.734881071870778,-63.12313323527549,203.45977117393934,105181.13615 105181.141009 105181.148624 105181.15771300001 105181.164072 105181.172355 105181.18000000001 105181.226185 105181.233394 105181.239954
5,105181.25920150001,186.31099999765866,1,2,0.47489901188141576,0.7992412273840661,1.5271076862041797,0.8301189633044768,3d gaze,-10.309600800761922,-46.86345766953434,157.7129225550198,105181.25920150001 105181.262871 105181.26732 105181.2719925 105181.2755965 105181.28087300001 105181.28566 105181.291605 105181.2941885 105181.297389 105181.30198799999 105181.30481249999 105181.31015100001 105181.3233815 105181.3264795 105181.3292735 105181.33331300001 105181.339295 105181.3424295 105181.346448 105181.3512275 105181.35519 105181.360915 105181.3649035 105181.369137 105181.372608 105181.37656100001 105181.3802815 105181.38414149999 105181.390985 105181.39499249999 105181.4040965 105181.40812050001 105181.4120335 105181.416215 105181.41975100001 105181.425197 105181.42948250001 105181.4336825 105181.44551250001
6,105181.460219,282.5589999993099,3,12,0.4316732564662619,0.8025710848183263,1.1333618776886316,0.8887219539294108,3d gaze,-19.893605170398803,-44.29016681868439,146.41700041949704,105181.460219 105181.483894 105181.4869755 105181.490316 105181.49348800001 105181.497537 105181.50157600001 105181.5071445 105181.51129299999 105181.512173 105181.521755 105181.527875 105181.54610050001 105181.550982 105181.554602 105181.55824750001 105181.56322800001 105181.567603 105181.572384 105181.5758885 105181.5839515 105181.5905065 105181.5935875 105181.596066 105181.6017045 105181.607393 105181.610063 105181.613737 105181.6182195 105181.620743 105181.625444 105181.631893 105181.6506465 105181.6549805 105181.6586815 105181.662518 105181.6666775 105181.669492 105181.675796 105181.684005 105181.695168 105181.713263 105181.7332985 105181.736221 105181.739158 105181.742778
7,105181.7834195,337.01899999869056,13,23,0.41403479365533885,0.5800396744675033,1.9438745379040263,0.8597677628024916,3d gaze,-20.5098197794425,-11.57270880074407,128.88312970406264,105181.7834195 105181.78622149999 105181.7903375 105181.79404400001 105181.798035 105181.8041485 105181.80842 105181.840851 105181.84441250001 105181.84696550001 105181.8555395 105181.8594475 105181.864007 105181.8795225 105181.8835405 105181.8869245 105181.890935 105181.894946 105181.895907 105181.9172365 105181.921283 105181.92564100001 105181.929244 105181.948678 105181.955876 105181.9772715 105181.99046199999 105182.0000325 105182.00737850001 105182.008895 105182.015833 105182.024722 105182.04860750001 105182.054609 105182.05941799999 105182.062509 105182.06511 105182.076841 105182.10152 105182.1041305 105182.108331 105182.112344 105182.11609150001 105182.1204385
8,105182.1580295,183.28650000330526,24,29,0.3425067069196308,0.6011310588444091,1.9396124134859785,0.8153969162838763,3d gaze,-35.134601569757066,-14.12337790526583,126.36105181571799,105182.1580295 105182.16073450001 105182.1655095 105182.168297 105182.177294 105182.18178 105182.185166 105182.188752 105182.2056955 105182.20900249999 105182.2149615 105182.2172485 105182.2211345 105182.225719 105182.234479 105182.2487 105182.251662 105182.2565035 105182.25801 105182.271894 105182.2913105 105182.2948355 105182.29891700001 105182.3031425 105182.30887149999 105182.31739750001 105182.320637 105182.330769 105182.33485700001 105182.33820500001 105182.341316
9,105182.3446715,373.8115000014659,29,40,0.34740383613436665,0.6118149225251958,1.2745277676666857,0.8160102655291478,3d gaze,-35.034988361280554,-15.78581371841176,129.85671458811802,105182.3446715 105182.34544 105182.3709445 105182.3743035 105182.3779225 105182.382498 105182.3866165 105182.400378 105182.403217 105182.413471 105182.4172705 105182.421543 105182.42653550001 105182.4290975 105182.4332505 105182.4370265 105182.439537 105182.44258999999 105182.4524985 105182.456927 105182.4606545 105182.467076 105182.477847 105182.4820015 105182.486022 105182.489298 105182.494016 105182.516399 105182.51951700001 105182.526549 105182.53998249999 105182.5424735 105182.547649 105182.549986 105182.55291500001 105182.556854 105182.56939650001 105182.5872295 105182.590157 105182.60767150001 105182.6119625 105182.615487 105182.61947599999 105182.619914 105182.643346 105182.6488565 105182.6522205 105182.65583 105182.6593925 105182.6635885 105182.667108 105182.6925395 105182.69787050001 105182.7022635 105182.704562 105182.707655 105182.710592 105182.7146585 105182.718483
10,105182.742075,151.74149999802466,40,45,0.3270338188390388,0.6796669229222526,1.7044090623014516,0.7833641915515411,3d gaze,-42.1124163560459,-25.760450181691084,136.7819647784553,105182.742075 105182.75139650001 105182.75703000001 105182.76359799999 105182.766913 105182.77091600001 105182.7813425 105182.785971 105182.798457 105182.801893 105182.807912 105182.8108775 105182.8140105 105182.8248225 105182.82881 105182.8329135 105182.84476949999 105182.8584415 105182.860721 105182.86293100001 105182.881886 105182.885687 105182.8896345 105182.8938165
11,105182.8977935,90.88750000228174,45,48,0.3130777472844788,0.6581248363151464,1.3034572523505896,0.9221818005571606,3d gaze,-65.19131473767614,-32.9833882411385,196.34904280392522,105182.8977935 105182.9120705 105182.925138 105182.931931 105182.940166 105182.946024 105182.952233 105182.96054100001 105182.972425 105182.980157 105182.988681
12,105183.01761350001,126.19599999743514,48,52,0.2616495959818063,0.6238655159673373,0.9163485877107521,0.9249058178723254,3d gaze,-56.27458222384669,-18.321510852093244,131.68430898693094,105183.01761350001 105183.0220465 105183.025975 105183.02984599999 105183.035609 105183.0423375 105183.045637 105183.051107 105183.0582615 105183.061549 105183.083956 105183.090903 105183.09562450001 105183.1095815 105183.1136905 105183.116235 105183.12025949999 105183.1245525 105183.12866049999 105183.132909 105183.137735 105183.14121 105183.1438095
13,105183.18819449999,163.82400001748465,53,55,0.3558223215841968,0.6486192440705076,0.8224363020442061,0.8841780088823258,3d gaze,-36.24545647053749,-22.046263081771006,141.2655198565912,105183.18819449999 105183.1935025 105183.1965005 105183.20013449999 105183.2037615 105183.2082485 105183.210724 105183.2168255 105183.2214635 105183.225009 105183.228287 105183.23082 105183.235114 105183.2385795 105183.24205900001 105183.247352 105183.2527095 105183.264334 105183.267236 105183.2715985 105183.2769785 105183.2807165 105183.2850755 105183.2885195 105183.2923945 105183.296825 105183.300716 105183.3034075 105183.3060745 105183.310075 105183.31419100001 105183.3202425 105183.3239455 105183.3274525 105183.33160450001 105183.3351075 105183.3389145 105183.3423975 105183.34679150001 105183.35201850001
14,105183.384921,304.4169999920996,55,55,0.4564329519609231,0.7061102298982757,1.8253017719540456,0.8574673661292955,3d gaze,-14.42025092525703,-31.84992446206087,154.2746413728243,105183.384921 105183.3885805 105183.3915745 105183.3978365 105183.403329 105183.406288 105183.410655 105183.4145705 105183.4185665 105183.4225125 105183.426619 105183.431345 105183.435435 105183.43906100001 105183.44452250001 105183.447861 105183.45180149999 105183.455741 105183.4597625 105183.46378600001 105183.4677945 105183.471801 105183.4758995 105183.479968 105183.484383 105183.488768 105183.4929365 105183.496761 105183.5004585 105183.50383599999 105183.5077925 105183.511734 105183.515819 105183.519895 105183.5238945 105183.52789 105183.533878 105183.5377955 105183.542226 105183.5465565 105183.550499 105183.554106 105183.558035 105183.562199 105183.5663245 105183.57051700001 105183.5744745 105183.5784495 105183.582687 105183.5867075 105183.5903175 105183.59412299999 105183.59791849999 105183.6018625 105183.606059 105183.61004599999 105183.6140295 105183.6182445 105183.62220849999 105183.626078 105183.6300605 105183.6342755 105183.638516 105183.642654 105183.6466645 105183.650564 105183.6546605 105183.6587155 105183.66355950001 105183.66756 105183.673828 105183.677367 105183.681493 105183.685457 105183.689338
