id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
1,14879.473597,175.122000000556,4,10,0.3763923799679163,0.24196646545954037,1.9993985907461755,0.9003690971022946,3d gaze,-60.56886802182236,60.93196768745455,269.92716747177013,14879.473597 14879.477361500001 14879.481466000001 14879.4855465 14879.489611 14879.493821 14879.4987865 14879.503147000001 14879.506252000001 14879.508912500001 14879.512974500001 14879.517035 14879.5210715 14879.5250735 14879.529702 14879.534921999999 14879.5384055 14879.541293000002 14879.545551500001 14879.5497645 14879.556211500001 14879.559994000001 14879.565994 14879.569345 14879.572465000001 14879.575226 14879.5798255 14879.584040000002 14879.588059000002 14879.592076 14879.597331 14879.600782000001 14879.603835 14879.606579 14879.610957 14879.616465000001 14879.620231 14879.624370500002 14879.628206500001 14879.6322215 14879.636264 14879.6446775 14879.648719
2,14880.052426,139.51600000109465,21,26,0.4632147462315968,0.19712570223668105,0.4734547302877033,0.9784136924230418,3d gaze,-16.81493827715032,53.27558702372451,200.71411607983447,14880.052426 14880.060055 14880.075628 14880.084973 14880.092202 14880.12962 14880.141706 14880.149802 14880.155159 14880.160985 14880.191942000001
3,14880.299767,202.87199999984296,29,35,0.46429619342842127,0.2070578448017966,0.5831729509967813,0.9899170061532168,3d gaze,-17.534483542402594,54.752081934564124,214.23667699606892,14880.299767 14880.331761000001 14880.339502 14880.345246 14880.354691 14880.362118000001 14880.376091 14880.386504 14880.393648000001 14880.405404000001 14880.413257 14880.421126000001 14880.430602 14880.437062 14880.445591 14880.453051 14880.461286 14880.471205 14880.477207 14880.485625000001 14880.493217000001 14880.502639
4,14880.711135000001,146.58499999859487,41,46,0.4663441929630678,0.20673219037496293,0.41920569171252525,0.9966100850459828,3d gaze,-17.597935444970975,57.30077918964683,223.9854540682592,14880.711135000001 14880.735110000001 14880.741296 14880.750616000001 14880.758392 14880.767971000001 14880.775994000001 14880.785648000001 14880.790184000001 14880.800278 14880.818493 14880.82929 14880.839994 14880.851514 14880.85772
5,14880.972522,156.55700000024808,49,54,0.3220263536788803,0.1917146545622901,1.8841783376089347,0.8625834109425708,3d gaze,-82.55353908946954,72.18301297505228,254.87969141857332,14880.972522 14881.005891 14881.011307 14881.018089000001 14881.026057000001 14881.051230000001 14881.079199 14881.084492 14881.08935 14881.107206 14881.113266 14881.129079
6,14881.137437000001,131.47899999967194,54,58,0.32048533284625863,0.1695143896218048,0.5066301108514885,0.8650323053093664,3d gaze,-83.3477040967149,77.82566494554875,253.5200788248386,14881.137437000001 14881.146327 14881.154604000001 14881.160989 14881.169536000001 14881.178302 14881.231136 14881.240184 14881.253792000001 14881.260487000001 14881.268916
7,14881.407065000001,214.74799999850802,62,68,0.4356437264077712,0.2464603440173095,1.1616140478613504,0.9770750699326928,3d gaze,-52.647029259373774,90.40393077027564,414.36588267480545,14881.407065000001 14881.417911 14881.423359 14881.429020000001 14881.437047000001 14881.448058 14881.453309 14881.461166000001 14881.469592000001 14881.477615 14881.485631000001 14881.493064 14881.501506 14881.528257 14881.537535000001 14881.544471000001 14881.553986 14881.558901 14881.567175 14881.575117 14881.582596 14881.589701 14881.59863 14881.605665000001 14881.621813
8,14881.631426,356.15099999995437,69,78,0.39871372523868903,0.2025876032328962,1.8740480241266801,0.9619384733405343,3d gaze,-77.43713181605149,107.90568771105241,409.4405484252519,14881.631426 14881.637695000001 14881.645027 14881.653896 14881.661918 14881.669021 14881.677986 14881.685741000001 14881.693357 14881.701375 14881.70909 14881.717599000001 14881.725971 14881.735155 14881.741947 14881.750382 14881.757419000001 14881.768197000001 14881.775766 14881.78425 14881.791114000001 14881.800184 14881.805773 14881.817654 14881.825038 14881.834032 14881.841758 14881.851731 14881.857478 14881.868394000001 14881.876752 14881.88574 14881.890173 14881.897623 14881.904978 14881.918308 14881.924148 14881.929323 14881.937056 14881.945865 14881.954564000001 14881.962160000001 14881.969674 14881.977204 14881.987577
9,14882.0881465,151.4035000000149,81,86,0.32019542051650823,0.17715162142344368,1.3099039871674787,0.8364598765864453,3d gaze,-165.2183039626942,150.59778121080507,504.1141953999418,14882.0881465 14882.090397 14882.0925785 14882.097686000001 14882.100738500001 14882.110014000002 14882.118791500001 14882.12115 14882.1288815 14882.132130500002 14882.136288500002 14882.13942 14882.143368000001 14882.1479525 14882.151857 14882.1569125 14882.160731 14882.1654725 14882.170227 14882.173731 14882.177035 14882.180188 14882.188332500002 14882.198797000001 14882.2028115 14882.206913500002 14882.2099825 14882.213904 14882.223559500002 14882.227278000002 14882.231772000001 14882.23955
10,14882.3065915,85.32000000013795,87,89,0.3315347634439646,0.261519450904277,1.6392599493622457,0.8563349192153199,3d gaze,-256.2385500114589,178.84572462062164,849.7255067174935,14882.3065915 14882.309126 14882.313137000001 14882.321820000001 14882.326498 14882.331129 14882.335258 14882.3387055 14882.3415745 14882.345939 14882.350147500001 14882.353737500001 14882.3572645 14882.365972 14882.3712245 14882.374557 14882.37873 14882.382797 14882.3887855 14882.3919115
11,14882.551927,93.08299999975134,94,97,0.44035300068592687,0.2662447349261096,1.7058498066138705,0.9791048681420343,3d gaze,-104.7845032900727,175.14310731868215,880.2435274958946,14882.551927 14882.5596 14882.569118000001 14882.573564 14882.581156 14882.590162 14882.601925 14882.606996 14882.618353 14882.622195 14882.62952 14882.637362000001 14882.64501
12,14882.655888000001,217.21999999863328,97,104,0.4355065043547256,0.25969865613162757,1.7131807639516954,0.9644661671696174,3d gaze,-111.56967492951024,180.5149013657415,878.7492717168371,14882.655888000001 14882.672089 14882.67764 14882.69086 14882.700205000001 14882.707617 14882.718316 14882.725480000001 14882.737502 14882.745801000001 14882.753425 14882.760984 14882.770302 14882.777011 14882.787009000001 14882.793159 14882.801287 14882.808951 14882.817045 14882.825122 14882.833792000001 14882.841257 14882.849956 14882.856870000001 14882.866565 14882.873108
13,14882.929008000001,104.24400000010792,105,109,0.27029436065435,0.2677337598452204,1.3948346118297212,0.9081964348134218,3d gaze,-344.84534904875267,175.68906864726134,829.1910760355955,14882.929008000001 14882.936976 14882.945038 14882.953276 14882.960922 14882.969934 14882.977107 14882.984947 14882.992931 14883.001156 14883.008978 14883.01734 14883.024895 14883.033252000001
14,14884.681101,113.0620000003546,156,159,0.2630158081822447,0.4832203558041783,0.5296708966667758,0.7368158946736179,3d gaze,-1703.6820826145872,-4.471993977025067,4046.848580229126,14884.681101 14884.688987000001 14884.745891 14884.785 14884.794163
15,14884.887344,86.62399999957415,162,165,0.3140811361876219,0.5142990611647026,0.39666398288027294,0.8085342691557541,3d gaze,-1359.7008230122422,-127.14412576633029,4168.863679255445,14884.887344 14884.895796 14884.908033 14884.917023 14884.922887 14884.937331000001 14884.945928000001 14884.957977 14884.973968
16,14885.061352,461.5169999997306,167,181,0.34052466918204116,0.4170845773904969,1.8313013321020395,0.7365480353777393,3d gaze,-1175.5394328470986,254.01826813057042,4192.231984254389,14885.061352 14885.143517 14885.254453000001 14885.393544 14885.461759 14885.512116 14885.522869
17,14885.585358,191.80600000072445,183,188,0.3655271762601196,0.4097105404969878,1.0450581403026704,0.7761557975975649,3d gaze,-1008.3469760525927,283.0015009899039,4234.150652326199,14885.585358 14885.593292000001 14885.603067 14885.609194 14885.617105000001 14885.62514 14885.666997 14885.68175 14885.689096 14885.700044000001 14885.706491 14885.722451000001 14885.731877 14885.737786 14885.745193 14885.754833 14885.76109 14885.769411000001 14885.777164000001
18,14886.222532,81.32300000215764,202,204,0.4701683148692521,0.4640037654910759,1.6390037810548845,0.7992452822432031,3d gaze,-79.41792098133088,18.111013974840255,1132.9856600483683,14886.222532 14886.241613000002 14886.2454125 14886.249617000001 14886.253657000001 14886.2573825 14886.266786 14886.2722495 14886.2783785 14886.2837635 14886.287132500001 14886.29001 14886.2936375 14886.297256000002 14886.301359000001 14886.303855000002
19,14886.418731000002,80.36449999781325,205,206,0.4399294236911781,0.4770896573806085,0.39373142391216864,0.7960241363460681,3d gaze,-209.4509683963801,7.619182127287343,1782.434509701235,14886.418731000002 14886.423312 14886.426463 14886.431014500002 14886.435251 14886.438272000001 14886.442538500001 14886.4470125 14886.4511655 14886.454645500002 14886.457598 14886.461893 14886.465828 14886.4695135 14886.472332500001 14886.4753275 14886.48082 14886.489336 14886.492442 14886.4990955
20,14886.690175,127.16200000068056,212,216,0.32981390864175164,0.4872314172170617,1.9135630822808398,0.8121372649929488,3d gaze,-423.8795043308082,-7.072900994813232,1417.744674856237,14886.690175 14886.707179 14886.7106045 14886.7199005 14886.723926 14886.72788 14886.7322605 14886.736235 14886.7427585 14886.746826999999 14886.750788500001 14886.7538215 14886.757845 14886.7610895 14886.7654645 14886.771716000001 14886.775452000002 14886.780792500002 14886.786648500001 14886.7915455 14886.7961355 14886.7997835 14886.804085 14886.809403000001 14886.812519500001 14886.817337
21,14886.8213325,80.28050000029907,216,217,0.33916306294640336,0.49396766503875833,1.9000958212764745,0.8122619889249533,3d gaze,-274.69890385592095,-10.953540078140733,973.229780552601,14886.8213325 14886.825384 14886.828298 14886.8327675 14886.836725000001 14886.8402035 14886.844650000001 14886.848651 14886.8522705 14886.8555035 14886.860316 14886.8639155 14886.867528 14886.872194 14886.875879 14886.877338 14886.886846000001 14886.893136 14886.901613
22,14886.909512,160.6289999999717,218,223,0.3624988879447508,0.4954644770125931,1.9703880599885673,0.7826258422012248,3d gaze,-263.6892326555013,-14.437205335091525,1085.0222210855334,14886.909512 14886.917992 14886.957422000001 14886.988978000001 14886.998781 14887.013192 14887.025645 14887.045862 14887.049542 14887.054661000002 14887.055491000001 14887.063416 14887.070141
23,14887.32903,80.3169999999227,230,233,0.3449871098007207,0.4345710697467797,0.7163627082185606,0.9117896677597295,3d gaze,-563.400123130761,91.2369268550486,2067.42427196666,14887.32903 14887.337125 14887.34548 14887.352972 14887.3615 14887.36952 14887.377046000001 14887.385723000001 14887.393782000001 14887.401831000001 14887.409347
24,14887.417628000001,83.2059999993362,233,236,0.3649464194698259,0.40040717469892473,1.7165633695949953,0.8986435000826812,3d gaze,-497.8180916383699,157.11436551959136,2080.6292038560464,14887.417628000001 14887.42561 14887.434506000001 14887.441026 14887.449682 14887.458022 14887.465882 14887.473082 14887.484529000001 14887.489909 14887.500834
25,14887.569035,95.95199999967008,238,241,0.35951162561086847,0.38937172121656444,0.6364660758074431,0.8421220476181571,3d gaze,-303.9210405322687,105.1172924409593,1222.6791498365696,14887.569035 14887.578063 14887.586266 14887.593158 14887.601405000001 14887.609449000001 14887.61786 14887.625432 14887.634261000001 14887.641425 14887.653224 14887.65832 14887.664987
