id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
11,104582.755684,454.2009999859147,61,74,0.47357035630429706,0.661932712416586,1.969155108385119,0.8150298063621111,3d gaze,-21.88555948185555,-54.52094111216539,330.9417918691272,104582.755684 104582.764007 104582.772233 104582.779679 104582.787707 104582.79636000001 104582.805148 104582.8216575 104582.8262105 104582.833852 104582.838935 104582.84242199999 104582.846267 104582.8520085 104582.8560685 104582.8600745 104582.86267599999 104582.8673385 104582.8720805 104582.87547 104582.878631 104582.88247400001 104582.8864765 104582.88987700001 104582.89518749999 104582.90014099999 104582.90332849999 104582.9063885 104582.9102895 104582.914422 104582.922478 104582.926158 104582.930142 104582.933926 104582.938379 104582.942522 104582.9462635 104582.950276 104582.9544685 104582.9585985 104582.9626425 104582.9674155 104582.9709155 104582.97417500001 104582.9782295 104582.982062 104582.98633849999 104582.9901135 104582.995261 104582.9991265 104583.0031575 104583.0071815 104583.0099075 104583.01417400001 104583.0183845 104583.02257500001 104583.027315 104583.0316085 104583.0357125 104583.039752 104583.0426635 104583.0459115 104583.04999249999 104583.053988 104583.05807150001 104583.062745 104583.067365 104583.07106449999 104583.07501 104583.082613 104583.0888505 104583.090872 104583.0933295 104583.09937 104583.104288 104583.108551 104583.110381 104583.114934 104583.1185485 104583.1222755 104583.1263395 104583.1297715 104583.1389435 104583.142887 104583.14705950001 104583.150627 104583.154579 104583.1578015 104583.16379600001 104583.16903399999 104583.1716095 104583.1743635 104583.17807 104583.1827295 104583.1866 104583.1940355 104583.19786300001 104583.202992 104583.207031 104583.20988499999
12,104583.2143465,492.31200000212993,75,86,0.4690811649008686,0.656123720142534,1.0637944872928564,0.8088536553235431,3d gaze,-24.122226026827388,-52.74528890680427,331.62768514571343,104583.2143465 104583.218318 104583.222244 104583.2284205 104583.239179 104583.24414299999 104583.249868 104583.253457 104583.255951 104583.2591355 104583.26500849999 104583.2701445 104583.2738175 104583.27576799999 104583.28121049999 104583.2833385 104583.2864935 104583.29046300001 104583.29598 104583.2994645 104583.3039965 104583.3082095 104583.311228 104583.315 104583.3181865 104583.322118 104583.3258795 104583.33064900001 104583.3349875 104583.3392245 104583.342892 104583.345902 104583.3502635 104583.354267 104583.3577355 104583.36267100001 104583.3670225 104583.37069750001 104583.3748275 104583.3781935 104583.3824805 104583.3915115 104583.394752 104583.398739 104583.4026685 104583.406757 104583.41028499999 104583.414193 104583.4181025 104583.4221085 104583.425933 104583.4299325 104583.43374549999 104583.4386055 104583.44322 104583.4464395 104583.4514835 104583.4560585 104583.4584985 104583.461793 104583.46572400001 104583.4701545 104583.47417199999 104583.47817749999 104583.4838515 104583.487773 104583.491092 104583.494763 104583.49840750001 104583.502463 104583.5061595 104583.5104615 104583.5141195 104583.52047399999 104583.532064 104583.53423650001 104583.53773350001 104583.5414115 104583.5449855 104583.546178 104583.560788 104583.57095349999 104583.573576 104583.57801900001 104583.5810315 104583.5852555 104583.58888950001 104583.592561 104583.5951485 104583.6014665 104583.615877 104583.6185885 104583.6238175 104583.626147 104583.629209 104583.6327165 104583.636077 104583.639111 104583.6422495 104583.646167 104583.650186 104583.6537435 104583.657811 104583.664431 104583.6689645 104583.67144800001 104583.6747935 104583.67790400001 104583.6827575 104583.685407 104583.69945049999 104583.7024935 104583.7066585
13,104583.7148495,200.23299999593291,86,92,0.4686980047715258,0.6549469195788025,0.8058618384157383,0.8106496575057885,3d gaze,-23.91740396493188,-51.460671165169074,325.9319274289845,104583.7148495 104583.7186575 104583.7226785 104583.726412 104583.730429 104583.73383000001 104583.738025 104583.743476 104583.75434 104583.7575505 104583.759939 104583.763951 104583.767686 104583.769347 104583.7833735 104583.7880195 104583.791954 104583.8019305 104583.805571 104583.809518 104583.8197075 104583.8233625 104583.8267875 104583.83358100001 104583.8386245 104583.8423965 104583.845426 104583.84911899999 104583.855237 104583.859015 104583.8620855 104583.875029 104583.8794855 104583.88266850001 104583.894329 104583.898273 104583.90143900001 104583.9055375 104583.9106025 104583.9150825
14,104583.93554949999,240.00450001040008,92,99,0.423690386977046,0.6376056954629663,1.5777644294600004,0.8456786157623649,3d gaze,-45.466692678414724,-45.042851878602974,315.19336208074463,104583.93554949999 104583.94262650001 104583.947315 104583.950716 104583.95499900001 104583.9573755 104583.957638 104583.963757 104583.972306 104583.987831 104583.99243449999 104583.9958185 104583.9997765 104584.007003 104584.01105649999 104584.0148375 104584.017885 104584.0390655 104584.04303100001 104584.0471445 104584.0520825 104584.0613705 104584.064473 104584.06953000001 104584.073968 104584.083752 104584.08721299999 104584.09239199999 104584.09774150001 104584.09991300001 104584.10331050001 104584.10712 104584.1113555 104584.117512 104584.1224925 104584.12619400001 104584.128876 104584.13280200001 104584.13628149999 104584.13921950001 104584.14283950001 104584.152659 104584.1566335 104584.1703195 104584.175554
15,104584.226326,351.6689999960363,100,109,0.3361304694086113,0.6413859005758452,1.3843575492216198,0.9229208150574267,3d gaze,-87.89277557943039,-45.46084352443165,302.44457863863965,104584.226326 104584.2300865 104584.23496249999 104584.2390635 104584.2421535 104584.2458215 104584.2508215 104584.254842 104584.258641 104584.26311 104584.26676 104584.270216 104584.276209 104584.28047900001 104584.284214 104584.288594 104584.29257250001 104584.29666 104584.30116900001 104584.3047065 104584.3088455 104584.3165115 104584.3213125 104584.32381900001 104584.3303045 104584.33710450001 104584.33979900001 104584.34953800001 104584.3521855 104584.35650699999 104584.3590175 104584.36180099999 104584.3664005 104584.370381 104584.373728 104584.378378 104584.383049 104584.386994 104584.39025 104584.393993 104584.39892949999 104584.40332750001 104584.4070065 104584.4104605 104584.414093 104584.41959199999 104584.42389050001 104584.426242 104584.429874 104584.434315 104584.438729 104584.44229949999 104584.44604000001 104584.45266350001 104584.456878 104584.460381 104584.4637755 104584.467898 104584.47198 104584.475987 104584.480677 104584.484752 104584.4905615 104584.4964905 104584.5006155 104584.503397 104584.5069075 104584.5099965 104584.515343 104584.51938350001 104584.5227865 104584.52682 104584.5297905 104584.53385949999 104584.53829 104584.542693 104584.5464335 104584.55027800001 104584.5553655 104584.5591265 104584.5624345 104584.5683975 104584.57190149999 104584.575819 104584.577995
16,104584.595337,98.04899999289773,109,112,0.384020153033591,0.6673370537332897,1.4438246804367194,0.9307905752781644,3d gaze,-61.595535977502244,-50.58988342499991,293.30531031827024,104584.595337 104584.59991650001 104584.6040085 104584.6078675 104584.6117125 104584.6153555 104584.61936400001 104584.6219115 104584.626189 104584.63308249999 104584.637851 104584.6413925 104584.644504 104584.64832149999 104584.65173350001 104584.655712 104584.659686 104584.659686 104584.67101 104584.676172 104584.693386
17,104584.69669400001,224.73799998988397,112,119,0.3793066531644655,0.6801374497889581,1.6662110682109241,0.970818985965811,3d gaze,-60.468142049222884,-51.30833837277669,277.3333919006976,104584.69669400001 104584.69771000001 104584.71265850001 104584.7174825 104584.72985599999 104584.7331595 104584.740234 104584.743522 104584.74652849999 104584.7519835 104584.7566205 104584.759453 104584.7631545 104584.7737045 104584.7778865 104584.78126049999 104584.790021 104584.795372 104584.797628 104584.802999 104584.810259 104584.832461 104584.83552950001 104584.841684 104584.845095 104584.8531225 104584.85717100001 104584.861153 104584.8686145 104584.883498 104584.887615 104584.89868 104584.9012185 104584.90376700001 104584.903791 104584.91374 104584.921432
18,104584.959314,96.72450000653043,120,123,0.35385113391302514,0.5064141952646728,1.7052662857174754,0.9511156430961198,3d gaze,-68.97381169517908,-6.083699495370489,268.1419821980559,104584.959314 104584.962849 104584.97308699999 104584.976457 104584.9931015 104584.99770149999 104585.002181 104585.0088025 104585.01229700001 104585.0161375 104585.019933 104585.028462 104585.036016 104585.05603850001
19,104585.060446,151.62099999724887,123,127,0.3564182699302301,0.49380171710189047,0.9668549979872235,0.961791689238162,3d gaze,-65.40298208977127,-2.8679252575153256,258.6223672019377,104585.060446 104585.065526 104585.072659 104585.09323299999 104585.10078400001 104585.105708 104585.11189 104585.1152345 104585.1306205 104585.134092 104585.1362315 104585.1395475 104585.143882 104585.1538805 104585.1588835 104585.164579 104585.169005 104585.1752975 104585.179361 104585.180145 104585.19005800001 104585.195812 104585.205792 104585.212067
20,104585.270342,141.14299998618662,129,133,0.5831017177612561,0.5447396403098913,1.8851654377327143,0.9157388037112559,3d gaze,42.05500187833736,-22.937073749704034,402.3957823504941,104585.270342 104585.275878 104585.284911 104585.29742799999 104585.3002615 104585.3131055 104585.3164115 104585.3201855 104585.324213 104585.3302765 104585.3366935 104585.340726 104585.36345850001 104585.3670135 104585.373531 104585.377021 104585.38748800001 104585.391966 104585.395615 104585.41148499999
21,104585.41597199999,183.11600001470651,133,139,0.6023860418764562,0.542700863299514,1.6023655851811178,0.9550180748508594,3d gaze,52.03912423806049,-21.289841280260482,384.8794110154466,104585.41597199999 104585.4194345 104585.423562 104585.442774 104585.4478425 104585.458592 104585.466207 104585.47348 104585.495557 104585.5000985 104585.5047235 104585.50962699999 104585.5129285 104585.51630799999 104585.519697 104585.5231655 104585.5274765 104585.53376650001 104585.54882950001 104585.5526885 104585.556324 104585.562414 104585.569942 104585.574589 104585.577747 104585.5847905 104585.5887845 104585.59274749999 104585.599088
22,104585.6263545,288.40400000626687,140,146,0.5725960127715275,0.6293022818143086,1.179395217273359,0.9023479298838817,3d gaze,32.789464966414435,-49.5245535526548,369.0682583963028,104585.6263545 104585.6314475 104585.634137 104585.6382775 104585.6419595 104585.643814 104585.668427 104585.671475 104585.676818 104585.67940299999 104585.6846405 104585.6913365 104585.6940955 104585.696404 104585.72328800001 104585.7315805 104585.73369200001 104585.754831 104585.7570555 104585.764596 104585.76822299999 104585.7715735 104585.781221 104585.78544400001 104585.789782 104585.7946105 104585.8099875 104585.814066 104585.816619 104585.827021 104585.83138049999 104585.83669950001 104585.84260050001 104585.849605 104585.862614 104585.870436 104585.873553 104585.8764905 104585.880321 104585.8852975 104585.889163 104585.8923875 104585.89634800001 104585.9013305 104585.905651 104585.9084205 104585.912142 104585.9147585
23,104585.95135399999,215.65800000098534,146,151,0.4045894563563415,0.6587571044625127,1.6019732566264504,0.9349982887306455,3d gaze,-56.16026380101649,-52.40414817477102,320.20195781841915,104585.95135399999 104585.95497749999 104585.9680695 104585.97250949999 104585.984396 104585.9889675 104586.000798 104586.0051905 104586.0099305 104586.01841 104586.0330495 104586.03908399999 104586.0453215 104586.0515145 104586.055929 104586.0598975 104586.061602 104586.08341600001 104586.086467 104586.09559750001 104586.101471 104586.1055875 104586.1092415 104586.11256149999 104586.1274735 104586.1314915 104586.13685899999 104586.1399975 104586.142444 104586.14616450001 104586.1609765 104586.164108 104586.16701199999
24,104586.1950985,244.22349999076687,151,158,0.3743437397863063,0.6685161608492682,1.9928912943611754,0.977082729781366,3d gaze,-62.09094459123739,-47.830268306196196,274.79484606024647,104586.1950985 104586.199206 104586.2031325 104586.207174 104586.2113615 104586.2140085 104586.21800749999 104586.221992 104586.228027 104586.2321365 104586.23626199999 104586.2394965 104586.244792 104586.2529215 104586.2609855 104586.268185 104586.27213699999 104586.27553099999 104586.279151 104586.2833235 104586.28603399999 104586.28908650001 104586.2942985 104586.296501 104586.3221835 104586.32516000001 104586.32837 104586.331325 104586.33538050001 104586.3486655 104586.353288 104586.37418700001 104586.3778155 104586.382698 104586.387975 104586.389045 104586.411341 104586.4156295 104586.4244975 104586.427496 104586.4356065 104586.43932199999
25,104586.4432645,82.19149999786168,158,160,0.37978947766276405,0.6643516057350024,1.2932447100697029,0.9744805885731278,3d gaze,-58.2082262511857,-45.616895031044976,268.54068838313344,104586.4432645 104586.44427 104586.46664299999 104586.469964 104586.473433 104586.48459450001 104586.48864 104586.492725 104586.496512 104586.499742 104586.5033325 104586.505185 104586.513973 104586.525456
26,104586.592135,125.17999998817686,162,166,0.5987384100177767,0.6241530849938237,0.8023583961213044,0.9722381057200377,3d gaze,49.29977548943633,-49.23404562730536,378.983631981223,104586.592135 104586.599129 104586.603268 104586.6071435 104586.609964 104586.614247 104586.6191595 104586.62342650001 104586.62867199999 104586.6330065 104586.636007 104586.63910100001 104586.64233599999 104586.6462785 104586.6506305 104586.65476199999 104586.65801049999 104586.6625835 104586.66853600001 104586.675567 104586.67839300001 104586.68216150001 104586.68656199999 104586.689981 104586.6973515 104586.702682 104586.7063735 104586.7091225 104586.71425799999 104586.71731499999
27,104586.722545,158.28000000328757,166,171,0.5818231234317821,0.6172269664227502,1.1931332362852922,0.9399166037585727,3d gaze,37.28493559984106,-44.41279852068226,360.2342778327349,104586.722545 104586.728212 104586.7319635 104586.7380345 104586.74088699999 104586.7449885 104586.7480515 104586.752002 104586.7586265 104586.7625555 104586.7682015 104586.773065 104586.77709250001 104586.78137350001 104586.7845755 104586.789869 104586.792617 104586.79736550001 104586.80218900001 104586.8065415 104586.8096775 104586.81570400001 104586.820967 104586.824559 104586.8269765 104586.8315215 104586.8360215 104586.840256 104586.8442715 104586.846657 104586.8526345 104586.856426 104586.8602385 104586.862884 104586.867127 104586.87168350001 104586.8768265 104586.8806905 104586.880825
28,104587.237723,82.33999999356456,182,184,0.5434814586886608,0.6465276656105589,1.9346005754802327,0.8415330411235565,3d gaze,15.626313752672084,-53.564341147192366,357.9674144319791,104587.237723 104587.2417975 104587.24622900001 104587.252537 104587.2566555 104587.259565 104587.263693 104587.26675899999 104587.270704 104587.2744955 104587.27810299999 104587.283233 104587.2872975 104587.29014200001 104587.2945175 104587.300206 104587.30618449999 104587.30999400001 104587.3129775 104587.32006299999
29,104587.3228725,84.68400000128895,184,186,0.5225029777025267,0.6681966577294584,1.9269592919158345,0.8897543477508155,3d gaze,3.651424483255328,-56.51957732039367,333.0156392452777,104587.3228725 104587.326428 104587.3318905 104587.336587 104587.339712 104587.34301099999 104587.347832 104587.3519275 104587.3559015 104587.360429 104587.3644795 104587.369843 104587.373714 104587.376188 104587.380954 104587.3841275 104587.38845900001 104587.391713 104587.3972935 104587.40468050001 104587.4075565
30,104587.412415,243.61200000566896,187,193,0.5065870918342502,0.6949226845884259,2.0086648465021173,0.8339636113873163,3d gaze,-4.280842571994751,-59.27700943815158,304.3857312549102,104587.412415 104587.416308 104587.420088 104587.4237415 104587.4313765 104587.43898549999 104587.44233749999 104587.4456605 104587.448877 104587.4519445 104587.455908 104587.459747 104587.4661845 104587.4732255 104587.475391 104587.47923 104587.483953 104587.49108549999 104587.493869 104587.4994415 104587.5023125 104587.5083035 104587.5116925 104587.514622 104587.5207385 104587.5247695 104587.52872500001 104587.53443950001 104587.538421 104587.541738 104587.5487385 104587.554753 104587.55789950001 104587.5601715 104587.565154 104587.56914899999 104587.5735095 104587.57707150001 104587.5793465 104587.58749 104587.591219 104587.594689 104587.59890000001 104587.60275650001 104587.6070825 104587.61118149999 104587.614747 104587.6206895 104587.62377800001 104587.6277135 104587.6322395 104587.636368 104587.638847 104587.64230100001 104587.6463645 104587.651444 104587.656027
31,104587.658642,207.5535000039963,193,199,0.4997838309742775,0.72081317557386,1.8671335844463741,0.8685083924803711,3d gaze,-7.089428579164312,-62.534198962264746,284.83355549529915,104587.658642 104587.66222150001 104587.6674625 104587.67121999999 104587.6749035 104587.6790535 104587.682489 104587.6866725 104587.690621 104587.6971055 104587.7020145 104587.704517 104587.7072205 104587.7099835 104587.71406999999 104587.718819 104587.7235825 104587.727055 104587.734491 104587.73859200001 104587.742218 104587.74583100001 104587.749983 104587.75447700001 104587.761293 104587.768701 104587.7722335 104587.77602300001 104587.779754 104587.78218400001 104587.784846 104587.78735249999 104587.7903865 104587.79908699999 104587.803355 104587.80770949999 104587.810337 104587.814101 104587.8181075 104587.8223265 104587.8263825 104587.8300265 104587.8347045 104587.838708 104587.84213050001 104587.8499955 104587.854298 104587.857987 104587.86212949999 104587.8661955
32,104587.87032449999,497.4310000106925,199,209,0.48903025061922356,0.7494193578729306,1.1225086171885585,0.8333411300871794,3d gaze,-11.362048393894678,-66.5394409098981,269.0086633120437,104587.87032449999 104587.87417 104587.8778365 104587.8835575 104587.88773049999 104587.8899985 104587.893737 104587.900189 104587.904684 104587.908195 104587.91173200001 104587.91578000001 104587.919792 104587.9238885 104587.92797250001 104587.93221150001 104587.9384525 104587.942391 104587.946223 104587.950163 104587.953969 104587.95795350001 104587.96192100001 104587.966495 104587.970902 104587.9741935 104587.97867 104587.9832815 104587.9864025 104587.9898255 104587.9939655 104587.99831 104588.00255800001 104588.0063105 104588.009915 104588.0136575 104588.017629 104588.0216335 104588.0256855 104588.0296905 104588.03365649999 104588.0376535 104588.041682 104588.0456555 104588.0496385 104588.053659 104588.0577875 104588.062029 104588.0664175 104588.0702055 104588.07395600001 104588.078532 104588.08386449999 104588.0873895 104588.09061849999 104588.095793 104588.0995365 104588.103176 104588.106978 104588.11008799999 104588.1137245 104588.117983 104588.122327 104588.12636950001 104588.130343 104588.134342 104588.13837100001 104588.1424935 104588.14642450001 104588.150208 104588.154037 104588.1582525 104588.1627485 104588.1668135 104588.1704225 104588.1738655 104588.1779405 104588.1833095 104588.18705000001 104588.190232 104588.194199 104588.1984425 104588.202481 104588.20631750001 104588.210463 104588.214281 104588.21808749999 104588.221961 104588.226185 104588.2300805 104588.2341335 104588.238293 104588.2425025 104588.2462885 104588.2506555 104588.25469500001 104588.258152 104588.2620205 104588.2659435 104588.2699405 104588.273683 104588.2780915 104588.2841555 104588.28791700001 104588.2904515 104588.294284 104588.298301 104588.3022715 104588.305872 104588.3100455 104588.31418449999 104588.3185775 104588.3227605 104588.32626 104588.33041200001 104588.3343405 104588.33800049999 104588.3425305 104588.3462765 104588.3500525 104588.35396949999 104588.357741 104588.36176900001 104588.3677555
33,104588.37178049999,190.9775000094669,209,214,0.4953516894862838,0.7479034472038373,0.5312979769266303,0.8357955480477866,3d gaze,-8.667562075010899,-66.24938383152865,269.50129351538106,104588.37178049999 104588.371822 104588.3858915 104588.3915445 104588.3938935 104588.3970805 104588.40165300001 104588.4066115 104588.410417 104588.4141315 104588.4182585 104588.42218600001 104588.42620799999 104588.43019799999 104588.43428049999 104588.438259 104588.4417165 104588.4459375 104588.4504205 104588.4544175 104588.457921 104588.4624585 104588.467339 104588.47070050001 104588.47389 104588.478007 104588.482438 104588.48722400001 104588.49079750001 104588.494018 104588.497917 104588.5017685 104588.5059345 104588.51010700001 104588.5141385 104588.518047 104588.522438 104588.52638299999 104588.530163 104588.534264 104588.537885 104588.5417035 104588.5459905 104588.550109 104588.55400850001 104588.55799500001 104588.562758
34,104588.611795,119.90049999440089,215,219,0.31716083557277625,0.7537111434675681,1.353712445252213,0.9283108445568126,3d gaze,-104.42423096382767,-83.44878717791383,315.81824388004367,104588.611795 104588.620593 104588.6356735 104588.6400955 104588.64375250001 104588.64701 104588.6509365 104588.6538995 104588.6588805 104588.661747 104588.675093 104588.67801100001 104588.689211 104588.6937945 104588.6971845 104588.70095 104588.7126275 104588.71681700001 104588.7208385 104588.724871 104588.7278255 104588.7316955
