id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
11,104882.653063,110.01149998628534,68,71,0.3833484882912102,0.7208135972712908,0.5265733185612341,0.7982617226410367,3d gaze,283.4103901310559,298.27058521919963,-1331.1880745635376,104882.653063 104882.6593515 104882.662241 104882.66673200001 104882.66940750001 104882.6734595 104882.6827725 104882.699919 104882.70332249999 104882.707776 104882.714565 104882.72014250001 104882.723652 104882.72700099999 104882.7297975 104882.734682 104882.7386795 104882.7423525 104882.75102150001 104882.7564005 104882.76307449999
12,104882.99060650001,80.5829999881098,78,81,0.38754995201016024,0.7270878177055088,0.30079667791803777,0.8749785210141375,3d gaze,227.2897612021428,253.65299135564047,-1103.059451760678,104882.99060650001 104882.9956245 104882.998688 104883.000723 104883.01721 104883.0195985 104883.022959 104883.0277985 104883.0380455 104883.0436035 104883.048614 104883.0534205 104883.0631895 104883.0675645 104883.0711895
13,104883.0916915,248.8945000077365,81,89,0.38368102407354626,0.7184976996124954,1.4457443205975549,0.8520927640825526,3d gaze,357.3865422563338,365.6317882592884,-1664.8547327282047,104883.0916915 104883.09757 104883.10043749999 104883.116906 104883.1195005 104883.1232575 104883.1278075 104883.131249 104883.1470315 104883.151188 104883.15542600001 104883.159109 104883.16305100001 104883.1685965 104883.17247250001 104883.1771835 104883.193467 104883.19876500001 104883.2012645 104883.21094650001 104883.215665 104883.22236849999 104883.226222 104883.229864 104883.2462145 104883.249643 104883.253111 104883.2585905 104883.261094 104883.265483 104883.274388 104883.2775005 104883.283081 104883.30113149999 104883.3052105 104883.3083835 104883.311957 104883.315535 104883.3265625 104883.330449 104883.33658450001 104883.340586
14,104883.4251245,94.32249999372289,91,92,0.3761317890880174,0.705088246279086,0.1860532800175093,0.7778606892637738,3d gaze,1428.0954954574368,1331.1094175436017,-6366.59594936599,104883.4251245 104883.430206 104883.433051 104883.437572 104883.4520355 104883.4541525 104883.4576355 104883.46181050001 104883.464839 104883.468925 104883.472048 104883.4767645 104883.4856215 104883.48918599999 104883.493767 104883.495803 104883.49891550001 104883.50393400001 104883.507809 104883.5132675 104883.519447
15,104883.55886399999,142.3765000072308,93,96,0.3759040053563281,0.7036507421902268,0.1977598206304704,0.7744314507893375,3d gaze,3749.059573233989,3462.5087996806865,-16681.541595406037,104883.55886399999 104883.56237649999 104883.567905 104883.570741 104883.57782149999 104883.58141700001 104883.58540849999 104883.59278899999 104883.5973805 104883.600779 104883.613545 104883.61757850001 104883.622037 104883.6255405 104883.63492750001 104883.638892 104883.6431155 104883.64744999999 104883.652114 104883.66097550001 104883.6646735 104883.67173150001 104883.6785925 104883.682317 104883.6923105 104883.6961145 104883.6983795 104883.7012405
16,104883.859214,224.1645000030985,101,107,0.3595931519971024,0.7262630619500683,1.8208911516086588,0.8391395284704959,3d gaze,212.31174360889585,191.015247245362,-834.1295985677382,104883.859214 104883.8645045 104883.86695950001 104883.8894215 104883.89778500001 104883.90164950001 104883.905322 104883.90887099999 104883.911885 104883.9156785 104883.930941 104883.93415300001 104883.9373475 104883.941765 104883.94526400001 104883.948484 104883.9557885 104883.9619925 104883.96522350001 104883.96881600001 104883.97288700001 104883.9864275 104883.992406 104883.994828 104884.005336 104884.00993 104884.01363100001 104884.0214915 104884.0252535 104884.028988 104884.03223449999 104884.0359715 104884.0382185 104884.051404 104884.05537049999 104884.060244 104884.070658 104884.0766845 104884.0798485 104884.0833785
17,104884.36219799999,299.01100002462044,116,125,0.3336082211672143,0.7614575120511063,1.5453718281107636,0.8257435983754325,3d gaze,100.29727332290247,89.75017683845692,-333.1891493497404,104884.36219799999 104884.3672715 104884.38210749999 104884.3864785 104884.3915125 104884.39624949999 104884.400432 104884.406263 104884.411435 104884.41599549999 104884.4226705 104884.431144 104884.4375385 104884.440013 104884.443299 104884.447457 104884.4540665 104884.4566495 104884.4590875 104884.462168 104884.46789100001 104884.4734825 104884.47711800001 104884.4798215 104884.48952 104884.4939175 104884.49764700001 104884.5015485 104884.50484750001 104884.508558 104884.5121055 104884.51815250001 104884.52294 104884.5260795 104884.5299795 104884.53411400001 104884.54068850001 104884.5444065 104884.54906300001 104884.5515675 104884.555426 104884.55891250001 104884.564301 104884.5684695 104884.5725535 104884.576496 104884.581023 104884.58702450001 104884.590149 104884.59470449999 104884.598755 104884.603959 104884.608205 104884.61101950001 104884.614709 104884.6181215 104884.6235745 104884.6280865 104884.633912 104884.637606 104884.64108100001 104884.6439145 104884.6483655 104884.6538705 104884.65762700001 104884.66120900001
18,104884.710867,153.8905000052182,126,128,0.3389317491042601,0.7000822869817319,0.845174203724548,0.7547677593636483,3d gaze,547.1953724925232,393.8334475416159,-1899.602277531891,104884.710867 104884.7157655 104884.71986099999 104884.725577 104884.730463 104884.73956399999 104884.744314 104884.747855 104884.755851 104884.759796 104884.76411 104884.768069 104884.772113 104884.7760805 104884.77965 104884.783738 104884.787821 104884.791783 104884.7957285 104884.799722 104884.80580500001 104884.8103375 104884.81471800001 104884.818587 104884.8227315 104884.8264885 104884.832358 104884.8409125 104884.8514575 104884.8549125 104884.85827699999 104884.862609 104884.8647575
19,104884.918452,222.40500000771135,130,137,0.3822622166576443,0.6936489451610021,1.03418857662052,0.8428309321148929,3d gaze,-1053.6065025122166,-974.9940339496737,4935.649578079019,104884.918452 104884.925362 104884.93244 104884.939912 104884.948327 104884.955745 104884.965131 104884.972885 104884.97992 104884.987795 104884.996102 104885.004548 104885.01183 104885.022367 104885.028565 104885.036681 104885.043792 104885.052286 104885.059888 104885.0765435 104885.0811395 104885.08533249999 104885.095366 104885.103685 104885.10641549999 104885.109146 104885.126002 104885.140857
20,104885.1591595,421.69649999414105,137,149,0.3526657986995024,0.7039807569867259,0.9584982809775624,0.8224862704137575,3d gaze,606.4934894987241,486.0384612640009,-2331.8887606277003,104885.1591595 104885.16889 104885.1771515 104885.18208249999 104885.18476599999 104885.18805 104885.1911575 104885.19569200001 104885.19923550001 104885.2041575 104885.2084445 104885.2121875 104885.21619800001 104885.220124 104885.223738 104885.229086 104885.234532 104885.2377165 104885.240804 104885.244262 104885.247716 104885.25259399999 104885.2574715 104885.2609775 104885.26530900001 104885.2711785 104885.276967 104885.2813655 104885.2864595 104885.29160150001 104885.297134 104885.30150850001 104885.30584700001 104885.30925250001 104885.3117495 104885.314687 104885.318282 104885.322385 104885.3266025 104885.3300495 104885.334352 104885.3382965 104885.34275350001 104885.34758500001 104885.35327250001 104885.3564845 104885.3604685 104885.36455900001 104885.36861050001 104885.3725065 104885.37638500001 104885.37916899999 104885.383271 104885.38739250001 104885.391453 104885.3954175 104885.3977655 104885.401727 104885.40609450001 104885.410403 104885.415328 104885.419479 104885.423235 104885.4316285 104885.4373775 104885.4406055 104885.443741 104885.4477555 104885.450532 104885.45411749999 104885.45827199999 104885.4618895 104885.467177 104885.471318 104885.4752535 104885.47932049999 104885.4831995 104885.48744550001 104885.4902225 104885.4938535 104885.4980965 104885.502666 104885.506383 104885.5109525 104885.5149735 104885.5177715 104885.5223525 104885.5263355 104885.5309855 104885.5355905 104885.53984700001 104885.543299 104885.546628 104885.550541 104885.5577875 104885.56585700001 104885.5728585 104885.57723299999 104885.580856
21,104885.615087,330.676500001573,150,160,0.3761416266648773,0.6795522331728945,1.1547051341435828,0.8068413300778721,3d gaze,-599.69993298521,-495.3588762570468,2675.6852523321295,104885.615087 104885.621375 104885.6340095 104885.637972 104885.641847 104885.6458 104885.6497895 104885.6542805 104885.6588445 104885.6655095 104885.670056 104885.6733275 104885.67812299999 104885.682947 104885.686494 104885.6895265 104885.6920725 104885.695985 104885.6996925 104885.703806 104885.7079445 104885.71580450001 104885.72234450001 104885.725252 104885.7295255 104885.73222199999 104885.739562 104885.7438205 104885.7473055 104885.7512515 104885.7553005 104885.757892 104885.7619685 104885.7660615 104885.77041550001 104885.7742115 104885.777793 104885.783398 104885.78740599999 104885.7899705 104885.794081 104885.79821549999 104885.80246400001 104885.810449 104885.81424149999 104885.8181895 104885.8221245 104885.82641000001 104885.8306055 104885.83460599999 104885.8387125 104885.842531 104885.847243 104885.851608 104885.85554300001 104885.85897100001 104885.861948 104885.86630950001 104885.8721985 104885.8758505 104885.87823850001 104885.883775 104885.8875865 104885.890436 104885.8942405 104885.89909250001 104885.9030645 104885.90615200001 104885.91051449999 104885.91416049999 104885.9180355 104885.9220515 104885.9264315 104885.93036649999 104885.93481199999 104885.93930900001 104885.942234 104885.9457635
22,104885.977793,231.93799999717157,161,167,0.35190040043112897,0.7298207583096725,1.4283313959565866,0.8715350399408685,3d gaze,179.20683290882218,158.06778805560953,-671.2432712457663,104885.977793 104885.98219899999 104885.9857925 104885.98975450001 104885.99385550001 104885.9988985 104886.0040095 104886.0069235 104886.010458 104886.0144715 104886.018808 104886.0228075 104886.02606599999 104886.03002800001 104886.0349605 104886.03894500001 104886.04231749999 104886.0464215 104886.05020900001 104886.0547135 104886.058411 104886.0618965 104886.066927 104886.070881 104886.0738195 104886.077975 104886.0824005 104886.0866645 104886.090533 104886.094618 104886.0986135 104886.102166 104886.10587599999 104886.110724 104886.114696 104886.1181985 104886.1220925 104886.1258285 104886.13205700001 104886.1361675 104886.1399335 104886.14365750001 104886.148335 104886.153007 104886.156449 104886.159888 104886.164895 104886.1698195 104886.172899 104886.175896 104886.17981249999 104886.18372850001 104886.18773050001 104886.191732 104886.196348 104886.200885 104886.2063605 104886.209731
23,104886.2300175,216.32999999565072,168,175,0.3450813822607061,0.6778982126408828,0.43270138748349063,0.8125432942880715,3d gaze,-1028.6610251484155,-690.155582774439,3724.5066401082136,104886.2300175 104886.235035 104886.23907350001 104886.2461125 104886.25013649999 104886.2543095 104886.257992 104886.262745 104886.2677645 104886.2714405 104886.27453 104886.277858 104886.2819475 104886.2863465 104886.29081 104886.294795 104886.2987085 104886.3026735 104886.3060655 104886.310611 104886.315087 104886.3183555 104886.328205 104886.33216250001 104886.3369895 104886.3401515 104886.34317850001 104886.3460655 104886.35042599999 104886.354463 104886.35846399999 104886.36266350001 104886.368104 104886.3714945 104886.374807 104886.378871 104886.3827315 104886.3866575 104886.390082 104886.3941 104886.3982085 104886.402431 104886.4060075 104886.41438850001 104886.4186415 104886.422722 104886.430739 104886.434433 104886.438595 104886.44220749999 104886.4463475
24,104886.453922,197.0465000049444,175,181,0.33862993559328697,0.6901668602279735,0.7876781890764969,0.8584049237905012,3d gaze,1469.593100567497,1007.77090603676,-5099.093084533583,104886.453922 104886.457909 104886.4622865 104886.4669345 104886.4704805 104886.4751765 104886.47930400001 104886.482591 104886.4864805 104886.49132999999 104886.49657 104886.50541350001 104886.5088655 104886.51217249999 104886.5162575 104886.5205135 104886.525157 104886.52925600001 104886.53315450001 104886.539812 104886.54720649999 104886.55048 104886.55395249999 104886.5588155 104886.5628495 104886.5676215 104886.572 104886.5761715 104886.580136 104886.58305799999 104886.58652499999 104886.590118 104886.59503150001 104886.60258800001 104886.60827 104886.61039650001 104886.61300350001 104886.61700649999 104886.620726 104886.625355 104886.6300995 104886.6340215 104886.63957 104886.6429415 104886.646829 104886.6509685
25,104886.666196,339.0720000024885,181,189,0.3490385386305149,0.6820064551330227,0.6595693276769092,0.7958729976648617,3d gaze,-1411.947172020105,-989.620518141933,5240.542779660922,104886.666196 104886.6728045 104886.676031 104886.6786285 104886.6828985 104886.686471 104886.69002750001 104886.6939665 104886.698017 104886.70336700001 104886.707333 104886.7112975 104886.715321 104886.719534 104886.723451 104886.726558 104886.7305875 104886.739818 104886.7444675 104886.74819049999 104886.75254399999 104886.75643000001 104886.76029800001 104886.76252 104886.76614600001 104886.770267 104886.7749965 104886.77888150001 104886.78422999999 104886.7892125 104886.79277 104886.795763 104886.7994045 104886.80341 104886.80591950001 104886.810409 104886.814375 104886.81876950001 104886.824985 104886.828733 104886.83286550001 104886.8364285 104886.8401535 104886.85029900001 104886.8551115 104886.858328 104886.8630235 104886.867312 104886.87728799999 104886.880928 104886.88635399999 104886.8894205 104886.89372200001 104886.89789 104886.901239 104886.9037405 104886.9129465 104886.9177125 104886.92262900001 104886.9261185 104886.92893349999 104886.932821 104886.93667 104886.94174149999 104886.947145 104886.951741 104886.956139 104886.9606305 104886.9647905 104886.968243 104886.97160399999 104886.97525650001 104886.9814505 104886.98413699999 104886.98871 104886.99162 104886.99607200001 104886.999065 104887.00184350001 104887.00526800001
26,104887.081229,277.8494999947725,190,199,0.38317997384432406,0.6621937608617257,1.6636405961146203,0.8123325170078923,3d gaze,-187.8036816658787,-148.2546491904646,887.06337956957,104887.081229 104887.105494 104887.132457 104887.1394865 104887.142234 104887.147161 104887.175862 104887.187216 104887.19328200001 104887.199815 104887.2176605 104887.2231535 104887.228473 104887.229492 104887.238868 104887.246283 104887.265111 104887.272873 104887.279754 104887.288504 104887.295924 104887.306091 104887.312046 104887.326103 104887.332168 104887.340113 104887.3590785
27,104887.681159,80.8065000019269,208,211,0.3508471573591032,0.7044174766884564,1.9019209369229695,0.8340046848796676,3d gaze,626.86670711442,477.22989473516526,-2347.376144740424,104887.681159 104887.685887 104887.68995 104887.6958365 104887.6994065 104887.7048105 104887.7098215 104887.71431149999 104887.725722 104887.73203449999 104887.7436325 104887.748006 104887.7518315 104887.7553825 104887.75894500001 104887.7619655
28,104887.7838515,101.97249999328051,211,214,0.3512745289168664,0.7265596052210804,0.30762492013323833,0.8155561242305577,3d gaze,193.6270576297903,167.980808437967,-722.7451314076218,104887.7838515 104887.788424 104887.808112 104887.812004 104887.81662900001 104887.82192 104887.82624349999 104887.8297485 104887.832937 104887.836295 104887.838562 104887.842768 104887.8465095 104887.850137 104887.863348 104887.8780585 104887.885824
29,104887.957501,89.07250000629574,216,218,0.3515015817772334,0.7259038829322068,0.33004143247569206,0.81144980419739,3d gaze,192.60360471063117,166.89284021373263,-720.1595901284626,104887.957501 104887.9615805 104887.965153 104887.9690555 104887.973104 104887.9845905 104887.99442249999 104887.998137 104888.0036915 104888.021704 104888.029553 104888.0331625 104888.03752049999 104888.0425405 104888.0465735
30,104888.198356,499.6870000031777,223,237,0.37082116929457765,0.6564038993831115,0.7837062474737696,0.8263459385355868,3d gaze,-240.4012097162687,-169.2167544597532,1036.188128688341,104888.198356 104888.26708 104888.27094300001 104888.288576 104888.295708 104888.3136195 104888.3236565 104888.3372635 104888.3404745 104888.34837200001 104888.357434 104888.3817 104888.38424 104888.38666250001 104888.390725 104888.397866 104888.4064205 104888.4168225 104888.434182 104888.437456 104888.4398815 104888.444388 104888.4475535 104888.4631585 104888.467186 104888.47533799999 104888.478825 104888.4816805 104888.48725800001 104888.49122 104888.497462 104888.50203100001 104888.50703800001 104888.51995300001 104888.5248175 104888.53734750001 104888.541616 104888.562087 104888.56809 104888.57073549999 104888.57673649999 104888.579349 104888.580424 104888.6219535 104888.62488799999 104888.63805000001 104888.640698 104888.6489615 104888.65179450001 104888.6553135 104888.65829250001 104888.663205 104888.6841405 104888.687344 104888.6948595 104888.698043
31,104888.70097199999,88.00300001166761,237,240,0.37065589074391775,0.6577663057079712,1.6874539574811263,0.8290242855171565,3d gaze,-224.5322637655866,-158.84012981617144,968.7310534941906,104888.70097199999 104888.70373549999 104888.708036 104888.711633 104888.7155425 104888.719088 104888.7415895 104888.745085 104888.749975 104888.752939 104888.7569125 104888.7610925 104888.768239 104888.771966 104888.77995 104888.788975
32,104888.9263355,96.40750000835396,245,247,0.33838534760678607,0.696773263452798,0.2457089341381232,0.7968998213574142,3d gaze,522.6464988277377,369.35551905442316,-1809.9888690458606,104888.9263355 104888.9308185 104888.9338535 104888.9366255 104888.94242549999 104888.9566025 104888.9618705 104888.965505 104888.968829 104888.972666 104888.9759125 104888.9855215 104888.9938385 104889.0058705 104889.0097215 104889.0127885 104889.0184235 104889.02274300001
33,104889.054456,496.9319999945583,248,262,0.3408337836279431,0.6688675430917533,0.5186380812566788,0.8591509690472225,3d gaze,-524.5690394553533,-327.12790266247805,1852.4259820107095,104889.054456 104889.05911850001 104889.0638205 104889.06621250001 104889.073754 104889.078332 104889.083431 104889.099222 104889.10259550001 104889.1052325 104889.10925050001 104889.11313400001 104889.1202015 104889.1264495 104889.143481 104889.1481985 104889.15061 104889.158384 104889.16166700001 104889.17329050001 104889.1770445 104889.1813525 104889.19408049999 104889.19705650001 104889.200632 104889.2042985 104889.212107 104889.21493300001 104889.2188945 104889.2217275 104889.2263235 104889.230431 104889.23540549999 104889.24694849999 104889.2507685 104889.2580495 104889.2611455 104889.2643695 104889.26707 104889.27131350001 104889.27838850001 104889.293423 104889.3075855 104889.319787 104889.3380285 104889.342082 104889.3453675 104889.3500705 104889.36516300001 104889.369131 104889.3725835 104889.3762415 104889.381948 104889.38825650001 104889.3907285 104889.39568 104889.399571 104889.40532250001 104889.41131950001 104889.417242 104889.431534 104889.4364985 104889.4501045 104889.4526125 104889.456791 104889.4760395 104889.478839 104889.488827 104889.491542 104889.4940515 104889.5002985 104889.504487 104889.50862149999 104889.51132250001 104889.51943799999 104889.524557 104889.527632 104889.5322365 104889.535715 104889.5412755 104889.5455295 104889.55138799999
34,104889.557444,323.30600000568666,262,272,0.34571895970616034,0.675805274771007,0.9413373476301258,0.8362185580140314,3d gaze,-534.1963852354648,-355.8744121276933,1943.4801452408642,104889.557444 104889.5608205 104889.567283 104889.571139 104889.57379699999 104889.5763975 104889.58054 104889.5834875 104889.5912845 104889.5951565 104889.59940450001 104889.60567250001 104889.6094265 104889.613759 104889.616922 104889.62202750001 104889.6250935 104889.62792900001 104889.630806 104889.6350485 104889.6416825 104889.6447295 104889.648834 104889.65146650001 104889.6560005 104889.6601265 104889.6652365 104889.6700235 104889.67330950001 104889.6771015 104889.683217 104889.68924949999 104889.6931305 104889.70212850001 104889.705452 104889.70785400001 104889.7148725 104889.7188365 104889.7237 104889.728892 104889.732779 104889.737125 104889.7409585 104889.7443705 104889.7483305 104889.75244350001 104889.7566775 104889.7605135 104889.764906 104889.769091 104889.779293 104889.7833085 104889.7872875 104889.79051600001 104889.794528 104889.7981265 104889.802065 104889.8060425 104889.809954 104889.814296 104889.81869849999 104889.8225575 104889.8271 104889.8312475 104889.83766250001 104889.8411505 104889.84565100001 104889.84889200001 104889.852386 104889.855811 104889.8606025 104889.867512 104889.8708455 104889.8750335 104889.87895700001 104889.88075000001
35,104889.936649,115.77899999974761,273,275,0.3859218938701989,0.6073353083724597,1.96244293513017,0.8441267087809883,3d gaze,-78.1083009805452,-43.55873908780722,379.088399081464,104889.936649 104889.95230100001 104889.958376 104889.96635850001 104889.9719185 104889.9751005 104889.97808 104889.981852 104889.98401449999 104889.9885185 104889.99233000001 104889.99964699999 104890.005752 104890.0090515 104890.01194 104890.014602 104890.018514 104890.021908 104890.026347 104890.03051000001 104890.034052 104890.039798 104890.04466049999 104890.0489395 104890.052428
36,104890.0831265,125.67399999534246,276,280,0.3858538352041344,0.6090978824559017,1.535862006822845,0.8447452144162506,3d gaze,-74.39095095520707,-42.58152665431167,361.522745851375,104890.0831265 104890.085635 104890.089114 104890.0940725 104890.0972005 104890.099699 104890.1030875 104890.107314 104890.11677950001 104890.12023249999 104890.12387350001 104890.128024 104890.1316165 104890.13420249999 104890.13834949999 104890.142597 104890.14665750001 104890.1504535 104890.155512 104890.159831 104890.1643825 104890.17039 104890.173709 104890.177056 104890.179818 104890.1831015 104890.1870875 104890.18988749999 104890.195104 104890.19905299999 104890.204487 104890.2088005
37,104890.216224,438.02400000276975,280,293,0.3700592496752169,0.6635913915630222,1.7910555958594656,0.8114561557255222,3d gaze,-292.80930841117913,-213.35641061283982,1256.5828402342672,104890.216224 104890.220148 104890.2321775 104890.2391415 104890.2422745 104890.2451645 104890.250489 104890.2594085 104890.263619 104890.26880250001 104890.271743 104890.27457000001 104890.27890050001 104890.283716 104890.28678600001 104890.2901755 104890.2964855 104890.302973 104890.307082 104890.3099235 104890.3146405 104890.3184615 104890.321249 104890.326468 104890.330845 104890.3398315 104890.3439005 104890.348089 104890.3507215 104890.354124 104890.357208 104890.36139050001 104890.3688675 104890.37317199999 104890.3766085 104890.379837 104890.383772 104890.387705 104890.391716 104890.395727 104890.399727 104890.40374149999 104890.407901 104890.41204299999 104890.4178655 104890.42190700001 104890.426781 104890.4308975 104890.435 104890.438886 104890.4416655 104890.44564650001 104890.449925 104890.4542905 104890.458457 104890.4634455 104890.468276 104890.4725575 104890.47543250001 104890.478164 104890.482292 104890.4860675 104890.49038450001 104890.4986455 104890.5051715 104890.5084195 104890.510843 104890.5136455 104890.515768 104890.518635 104890.522323 104890.526591 104890.530643 104890.535871 104890.53992899999 104890.5420725 104890.5460185 104890.5498645 104890.5540625 104890.558622 104890.56269600001 104890.566846 104890.570517 104890.5744665 104890.578946 104890.5829265 104890.586543 104890.5901295 104890.5947325 104890.5985225 104890.602028 104890.6064735 104890.610633 104890.61446350001 104890.618425 104890.6226455 104890.626784 104890.6317725 104890.63627799999 104890.6389165 104890.642165 104890.6460415 104890.650095 104890.654248
38,104890.65810500001,189.61049999052193,293,299,0.3691768352981777,0.6760592715676501,0.8165926068188022,0.8138600701131343,3d gaze,-638.3301669408712,-492.9796451717257,2707.2200068316465,104890.65810500001 104890.66307899999 104890.667838 104890.671371 104890.67477499999 104890.6779995 104890.68246 104890.686426 104890.68968400001 104890.69387300001 104890.69826599999 104890.7021 104890.70625650001 104890.710257 104890.71370250001 104890.71792350001 104890.72214700001 104890.725996 104890.7307495 104890.73615750001 104890.739166 104890.7417975 104890.74600700001 104890.75067149999 104890.754534 104890.7578095 104890.7626175 104890.7680615 104890.771337 104890.77483750001 104890.778699 104890.781755 104890.78577650001 104890.78979899999 104890.7950115 104890.7990495 104890.80243350001 104890.8062975 104890.81166400001 104890.815694 104890.819698 104890.823702 104890.827792 104890.831869 104890.83583699999 104890.839792 104890.843754 104890.8477155
