id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,3408.784375,80.71299999983239,8,10,0.41147720178897307,0.5834476567328163,1.2648445876785823,0.8071689734145628,3d gaze,-15.43884702765307,-8.78963194909942,94.60135128087326,3408.784375 3408.789756 3408.7926985000004 3408.794918 3408.7989815 3408.8053870000003 3408.8098090000003 3408.81275 3408.819166 3408.8216675000003 3408.825258 3408.8339880000003 3408.8382045 3408.8418975000004 3408.8455440000002 3408.84938 3408.8529505 3408.8566485 3408.865088
1,3408.9111150000003,92.08599999965372,12,14,0.4105690579877342,0.34558278764012096,1.6636920331906417,0.7722505140089317,3d gaze,-15.696245293464207,11.824700917686261,94.74757343287637,3408.9111150000003 3408.926988 3408.9367500000003 3408.9395050000003 3409.003201
2,3409.062981,371.5879999999743,16,27,0.3938550358052511,0.38790077498017395,1.6371778159059565,0.7604920688822201,3d gaze,-16.688680488396802,7.53383479001928,87.08643047340779,3409.062981 3409.0702175 3409.0714080000002 3409.078512 3409.1223315 3409.127628 3409.1346790000002 3409.1430600000003 3409.1593230000003 3409.168556 3409.17474 3409.2068525 3409.209566 3409.2143515 3409.218096 3409.232899 3409.23956 3409.2466 3409.254737 3409.2696775000004 3409.2733755 3409.2774775 3409.2817115 3409.286005 3409.2935265 3409.2974205 3409.3015674999997 3409.3050175 3409.308932 3409.3138900000004 3409.317545 3409.3268075 3409.331246 3409.3351365 3409.3372040000004 3409.3410710000003 3409.3447625 3409.3490220000003 3409.358477 3409.3621005000005 3409.3662665 3409.370112 3409.373858 3409.3806445 3409.385321 3409.3890345 3409.3952900000004 3409.3992500000004 3409.4049055000005 3409.4107950000002 3409.4179895 3409.424198 3409.426356 3409.4313875 3409.434569
3,3409.5190110000003,141.71299999998155,30,33,0.2921202569982067,0.5805367717182324,1.9510878869112056,0.8276881965616529,3d gaze,-31.36814002494935,-8.070754073617454,85.41521621130863,3409.5190110000003 3409.529576 3409.543893 3409.547186 3409.5512285 3409.551872 3409.5749255 3409.5816685 3409.585828 3409.588999 3409.591339 3409.5933830000004 3409.6012685000005 3409.6068265000004 3409.6091215 3409.6149415 3409.618723 3409.6228225 3409.6303120000002 3409.6343435 3409.6380395 3409.6424265 3409.6505585 3409.6548755000003 3409.6580505 3409.6607240000003
4,3409.6657115000003,119.64249999982712,34,36,0.29126510437373226,0.5611474455329064,1.8571500328589508,0.8558643172474111,3d gaze,-30.540366891385183,-6.281983812011787,82.91616955485894,3409.6657115000003 3409.6744385 3409.6775509999998 3409.681511 3409.6855955 3409.6897875000004 3409.6962655 3409.7007245000004 3409.7040155000004 3409.7079255 3409.7136285 3409.7180670000002 3409.722403 3409.7259645000004 3409.7348265 3409.7377420000003 3409.7431205000003 3409.746327 3409.7502940000004 3409.7552270000006 3409.7592575000003 3409.7641120000003 3409.767817 3409.770646 3409.7738505 3409.777187 3409.781594 3409.785354
5,3409.80351,269.54399999976886,37,45,0.22528039288826382,0.5980459638420472,1.2653112779654758,0.9557217668900359,3d gaze,-44.4540913691144,-10.3383365441123,88.73014487671826,3409.80351 3409.8110260000003 3409.818518 3409.827067 3409.840516 3409.851878 3409.8593 3409.8671320000003 3409.8750170000003 3409.88276 3409.890761 3409.900011 3409.9066500000004 3409.9489980000003 3409.96765 3409.975558 3409.9849990000002 3409.9980570000002 3410.033763 3410.039197 3410.046691 3410.055167 3410.0629010000002 3410.073054
6,3410.1375740000003,281.8680000000313,46,55,0.18721360501193968,0.5159648747363574,1.9976680671389786,0.8614833664582496,3d gaze,-45.13401769962123,-2.695130345579067,77.29808845701335,3410.1375740000003 3410.141517 3410.1450540000005 3410.1485915000003 3410.162314 3410.1663575000002 3410.1709695 3410.174665 3410.1795795 3410.183348 3410.187282 3410.190701 3410.194339 3410.203011 3410.206722 3410.2136735000004 3410.2175455 3410.2209540000003 3410.2306555000005 3410.235141 3410.2387105 3410.242095 3410.2460845000005 3410.25133 3410.255325 3410.259596 3410.261965 3410.271423 3410.2753395 3410.279096 3410.2834145 3410.2872905000004 3410.2912855000004 3410.295953 3410.2995935 3410.3022475000002 3410.3047450000004 3410.309115 3410.3139925 3410.3193505 3410.3237615000003 3410.3332470000005 3410.337891 3410.342035 3410.3516035000002 3410.3553620000002 3410.3594590000002 3410.3638625000003 3410.3693495 3410.3784635 3410.381464 3410.3846955 3410.3882085 3410.394539 3410.4032315000004 3410.4073545 3410.411978 3410.416047 3410.4194420000003
7,3410.422831,248.6935000001722,55,61,0.17923198170855714,0.5014744858573467,1.4715694140667939,0.7772240433678385,3d gaze,-44.479928222574344,-1.4823649480188348,73.75331806406142,3410.422831 3410.430689 3410.4353865000003 3410.4392420000004 3410.443338 3410.448684 3410.4542345 3410.458189 3410.463834 3410.4681425 3410.4719955 3410.47711 3410.481011 3410.4846905000004 3410.489157 3410.4931285000002 3410.4980405 3410.502041 3410.5085325 3410.5131405 3410.5194410000004 3410.5225680000003 3410.5255185 3410.5345705 3410.5440265 3410.5481090000003 3410.5532625 3410.557186 3410.563273 3410.5674015000004 3410.5732905000004 3410.5758495 3410.5786045000004 3410.58271 3410.590848 3410.5950075 3410.5990725 3410.6034725 3410.607008 3410.6106295 3410.617153 3410.6209455 3410.625167 3410.6300725 3410.6359845 3410.645337 3410.6516795 3410.6545720000004 3410.6579955 3410.6634510000004 3410.667735 3410.6715245
8,3410.742007,218.58700000029785,63,70,0.274371395812143,0.5277592806287521,1.7177376119911814,0.9231140140965615,3d gaze,-31.985190796851814,-3.5361523172472156,80.10497906220887,3410.742007 3410.7457670000003 3410.7593484999998 3410.7623685 3410.766285 3410.7701505 3410.7729710000003 3410.7777325 3410.7814485 3410.7871195 3410.7910845 3410.7975455 3410.8015915 3410.8043175000003 3410.8088955000003 3410.81272 3410.8157665 3410.818751 3410.8226835 3410.826612 3410.830768 3410.8349755 3410.838849 3410.8426755 3410.8469805000004 3410.8513205 3410.8549510000003 3410.8585390000003 3410.8625650000004 3410.866591 3410.870814 3410.8749805 3410.8791600000004 3410.8834465 3410.8870525 3410.890886 3410.8955725 3410.8998675000003 3410.9032644999998 3410.9066515 3410.9113655 3410.917339 3410.920576 3410.9249825 3410.9303605000005 3410.9340035000005 3410.937068 3410.9417345 3410.9454225 3410.9487235 3410.952591 3410.9565825 3410.960594
9,3411.0584495000003,156.52849999969476,72,76,0.3082547634431936,0.5442420931794297,1.7184178407652337,0.9449045324806534,3d gaze,-27.538632048885482,-4.825654631951407,81.72823604053085,3411.0584495000003 3411.0624385 3411.0664795000002 3411.0695355000003 3411.0735025000004 3411.0769010000004 3411.0809065000003 3411.085078 3411.0891965 3411.0927580000002 3411.097071 3411.1015445000003 3411.1051265 3411.1092690000005 3411.1144385000002 3411.12658 3411.1466295 3411.1489045 3411.1539325000003 3411.1578 3411.1608530000003 3411.1656220000004 3411.169352 3411.174566 3411.178624 3411.183062 3411.1872085000005 3411.191041 3411.193678 3411.1971835000004 3411.201304 3411.204949 3411.214978
