id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
8,27060.114275,419.40099999919767,0,9,0.34468970883688954,0.5067129783050649,1.398637963760827,0.9682134045037145,3d gaze,-20.88015467040447,-1.7640946097689156,76.5564143882482,27060.114275 27060.117979000002 27060.1212615 27060.125588000003 27060.129715000003 27060.13358 27060.137967000002 27060.143014 27060.146620500003 27060.149657 27060.153544 27060.157669 27060.1617635 27060.165309 27060.1692335 27060.173251 27060.177371 27060.1814055 27060.1852875 27060.1892465 27060.193235500003 27060.1972485 27060.2012495 27060.206842 27060.213777 27060.223478500004 27060.231429500003 27060.236327500003 27060.238847 27060.2433405 27060.24824 27060.251288 27060.254745 27060.258825 27060.263843 27060.266813000002 27060.269404500003 27060.2757135 27060.2799805 27060.282267000002 27060.285892500004 27060.291818 27060.296827 27060.2995255 27060.302450000003 27060.306057 27060.310847 27060.315356500003 27060.320848000003 27060.332250500003 27060.3360855 27060.340201 27060.343982 27060.352544499998 27060.3569 27060.3612445 27060.3646555 27060.3684585 27060.3719635 27060.3763015 27060.380258999998 27060.383788 27060.387233 27060.391283999998 27060.395329 27060.399355499998 27060.403369 27060.4076245 27060.4118685 27060.415941 27060.419989500002 27060.423928000004 27060.4277935 27060.431583 27060.435322 27060.439989 27060.4446715 27060.448109999998 27060.451552 27060.4562145 27060.460861500003 27060.464109 27060.467345 27060.472643 27060.477925 27060.48096 27060.483988 27060.488885500003 27060.492547500002 27060.4985495 27060.5033715 27060.5060395 27060.510681 27060.5140175 27060.516470000002 27060.523194 27060.526129 27060.5303595 27060.533676
9,27060.5812705,268.3905000012601,10,17,0.4546614840953069,0.5100728104014164,1.3964283485515916,0.9969276532165086,3d gaze,-6.6776326054950506,-1.8018152902943951,70.69090368572189,27060.5812705 27060.584296 27060.588086000003 27060.592099 27060.5952045 27060.5976685 27060.6016695 27060.6057435 27060.609916 27060.6141975 27060.617724 27060.621732 27060.62792 27060.6318465 27060.6340255 27060.6384195 27060.640684 27060.658269 27060.6613755 27060.6676565 27060.670433 27060.673153000003 27060.676031000003 27060.6799985 27060.683052 27060.686287 27060.691299 27060.695146 27060.698747000002 27060.7031325 27060.7060925 27060.710802499998 27060.714583499997 27060.718092 27060.722227500002 27060.726425 27060.731953000002 27060.735030000003 27060.739786500002 27060.743853 27060.7478125 27060.750552 27060.75376 27060.7593145 27060.763627 27060.7663025 27060.769881 27060.7749975 27060.778674 27060.781488 27060.787463 27060.7918955 27060.798900499998 27060.802337 27060.806501500003 27060.810547 27060.8143165 27060.816511 27060.821051 27060.825660000002 27060.8291845 27060.831983 27060.835987500002 27060.8393725 27060.8447695 27060.849661
10,27060.95497,160.51800000059302,20,24,0.4999595285651056,0.505584910729728,1.5457044829243154,0.9901255760186161,3d gaze,-1.4981940010993944,-1.3215637875539057,61.917477180977784,27060.95497 27060.959662499998 27060.970638 27060.973429 27060.984175 27060.9867255 27060.9927925 27060.996988 27061.00646 27061.0095095 27061.012018 27061.015628 27061.022198000002 27061.038197 27061.0408185 27061.0455895 27061.048188 27061.051117000003 27061.0538895 27061.057986 27061.066652 27061.0704535 27061.077336000002 27061.0811145 27061.084498 27061.092247 27061.0967465 27061.100752500002 27061.104149500003 27061.1062475 27061.115488
11,27061.151669,294.29200000231504,25,29,0.37637744346717084,0.5156612756013297,0.6976683783262335,0.9933306526417055,3d gaze,-14.048111361280844,-1.9866923254203348,63.93592452067373,27061.151669 27061.161421 27061.173622000002 27061.202537 27061.216097 27061.23039 27061.238423 27061.255515 27061.284497 27061.291412000002 27061.29991 27061.313767 27061.328034000002 27061.333293 27061.339445 27061.34819 27061.357013 27061.402132 27061.424342000002 27061.432881 27061.43948 27061.445961
12,27061.5023215,129.54249999893364,30,34,0.3248275900540037,0.5190522618724174,2.004056079556524,0.9825891891029646,3d gaze,-20.386426826456162,-2.3122997058552874,66.42398479783107,27061.5023215 27061.5114455 27061.519417 27061.529565 27061.5488885 27061.5516965 27061.554954 27061.5586235 27061.561311 27061.591168500003 27061.593405 27061.602073000002 27061.609699 27061.615866 27061.61842 27061.631864
13,27061.639608,257.6919999992242,34,41,0.3173900818515632,0.5203699040099544,1.0820294117658116,0.9880035646646659,3d gaze,-21.07984224371297,-2.381659111907306,65.77867745894984,27061.639608 27061.665434000002 27061.66813 27061.672006 27061.6765175 27061.685301999998 27061.689061999998 27061.693792500002 27061.700445000002 27061.7137855 27061.7209865 27061.7366125 27061.742144000003 27061.745314 27061.749693 27061.755248 27061.763428000002 27061.7859685 27061.790533500003 27061.7931635 27061.800961 27061.807379500002 27061.809956 27061.814069 27061.830795 27061.8348505 27061.840732999997 27061.843318 27061.852955000002 27061.856425500002 27061.860012 27061.862812500003 27061.873896 27061.8773075 27061.883000499998 27061.8939555 27061.8973
14,27062.384442000002,109.0459999977611,54,57,0.4939444708673531,0.5312075899064987,1.9615084509121652,0.8526574809163865,3d gaze,-2.1418206057113425,-2.8542636817647864,64.08475061213939,27062.384442000002 27062.431284500002 27062.434151499998 27062.438421 27062.444182 27062.460993 27062.465587 27062.469709 27062.472141500002 27062.477256000002 27062.482291500004 27062.485027000002 27062.493488
15,27062.5107525,122.56950000301003,57,61,0.49777587752331426,0.541026990513684,0.876980121759171,0.9508387189121074,3d gaze,-1.7483623693833357,-3.3903162640239173,63.530885582719804,27062.5107525 27062.5133535 27062.5189375 27062.5221945 27062.526217500003 27062.529837000002 27062.532445 27062.5518205 27062.556104000003 27062.558873 27062.562438 27062.566870000002 27062.575715 27062.5938715 27062.596636500002 27062.601205 27062.604903 27062.609056 27062.6162335 27062.6197135 27062.6243905 27062.627698 27062.633322
16,27062.858161,131.37649999771384,68,71,0.32176172828773536,0.5672952786175961,1.8332319026780972,0.982050209286881,3d gaze,-20.5176658486531,-5.273989731278689,65.48237981282459,27062.858161 27062.863377499998 27062.866323000002 27062.870482500002 27062.8750865 27062.888691 27062.8922735 27062.897829 27062.909018 27062.911876 27062.917989 27062.920998 27062.9269195 27062.9309955 27062.931455 27062.9539055 27062.9578665 27062.962237 27062.9662515 27062.975545 27062.9794765 27062.986280999998 27062.989537499998
17,27063.0030625,80.56650000071386,72,74,0.31341571887724656,0.5466445532139586,1.3295556509287287,0.9954986169257547,3d gaze,-21.045918915872274,-3.9239722649172393,64.22550166742163,27063.0030625 27063.006625 27063.009084999998 27063.0119825 27063.024119 27063.028019999998 27063.036001 27063.048754000003 27063.062690500003 27063.065751000002 27063.0700645 27063.075108999998 27063.080812 27063.083629
