id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,996.2118115000001,499.65499999984786,0,1,0.49566311998398094,0.9045958372547832,0.47405116895278115,0.9972673029259264,3d gaze,-5.630734758419525,-69.03320347651412,169.2439641193102,996.2118115000001 996.2154695 996.2196495000001 996.2238795000001 996.228141 996.2326655 996.2369155 996.2422065000001 996.2454715 996.2495875 996.2529325 996.255594 996.2593745 996.2655414999999 996.269678 996.2735755 996.276819 996.277234 996.287674 996.3057095 996.308875 996.312501 996.317326 996.3244075 996.3284725000001 996.332156 996.336112 996.3398239999999 996.34434 996.3481305 996.3517625 996.355461 996.35933 996.363881 996.3678285 996.3723454999999 996.376891 996.3806445 996.3840415 996.3874490000001 996.391567 996.3967494999999 996.400779 996.403772 996.4080260000001 996.412981 996.41689 996.42077 996.424491 996.4275855000001 996.431842 996.435552 996.440317 996.4444525 996.449848 996.4539844999999 996.457679 996.4612415 996.4653475 996.4693535 996.4717515 996.476071 996.4816825 996.485761 996.4897450000001 996.4932535 996.4973855000001 996.5015055 996.5053465000001 996.50918 996.5133195000001 996.5174585 996.5213425 996.525226 996.5292890000001 996.5333330000001 996.537271 996.541191 996.5458265 996.550471 996.5538795 996.557282 996.5617374999999 996.566189 996.5697325 996.573276 996.5777395 996.5821875 996.5858055000001 996.5893695 996.593822 996.5982245 996.6017435000001 996.6052285000001 996.6092375000001 996.61324 996.6172349999999 996.6212165 996.621219 996.639532 996.643695 996.6520800000001 996.6557760000001 996.6584865 996.660932 996.665289 996.6709985 996.6741205000001 996.6765095000001 996.6803505 996.6835430000001 996.6874695 996.691784 996.6962464999999 996.6999364999999 996.70415 996.7083395 996.7114664999999
1,996.7153185,493.97750000002816,1,8,0.4964638344134151,0.9100833860017671,0.4339216492704507,0.9966117130870068,3d gaze,-5.626890498316347,-72.7666891395545,175.759836687719,996.7153185 996.719402 996.7234055 996.727463 996.7326929999999 996.7366495 996.739712 996.743839 996.7476105000001 996.751347 996.755446 996.7595100000001 996.7643075000001 996.7686495 996.7719705 996.7756235 996.7799030000001 996.7839075 996.787682 996.792065 996.7971915 996.8008520000001 996.8038605 996.808571 996.8128865 996.816331 996.8204029999999 996.824286 996.82761 996.8320935 996.8359700000001 996.8405789999999 996.8448579999999 996.848716 996.852396 996.8553865000001 996.8604145 996.865174 996.868708 996.871837 996.8752010000001 996.881217 996.885224 996.8876765 996.8919955 996.896892 996.9006815 996.9047284999999 996.908682 996.9113105 996.9166155 996.9206180000001 996.9236305 996.9291245 996.9330305000001 996.9368185000001 996.9405485 996.94438 996.9503155 996.9531515 996.9571735 996.9611864999999 996.9655645 996.969888 996.9736535 996.977378 996.9821360000001 996.9868825000001 996.990551 996.9937545 996.9979195 997.001628 997.0055265 997.00938 997.0134089999999 997.017392 997.021431 997.025694 997.0302715 997.0345225000001 997.037909 997.041156 997.0456465 997.0503080000001 997.0538765 997.057233 997.0619360000001 997.0666155 997.0704905 997.074132 997.078353 997.082364 997.0857505 997.0891335000001 997.0955675 997.1019685 997.1059285 997.108519 997.113634 997.11765 997.120701 997.1244325 997.128743 997.1327610000001 997.1359445 997.14029 997.1437109999999 997.149497 997.153708 997.1569850000001 997.1607685 997.1668520000001 997.170829 997.17525 997.1847445000001 997.1906974999999 997.193294 997.1995625 997.202671 997.206598 997.209296
2,997.216317,204.73200000003544,8,12,0.4985365249335997,0.9139600095676815,0.5559554043402141,0.9828851310662241,3d gaze,-5.168645858624662,-75.53502856945825,180.57440057976692,997.216317 997.226539 997.2294895 997.2334845 997.2429480000001 997.2469625000001 997.2486670000001 997.2547910000001 997.268462 997.2749845000001 997.2784134999999 997.285228 997.2893300000001 997.293141 997.2994535 997.302167 997.305443 997.309032 997.313138 997.3182805 997.3209055 997.3237635 997.3335265000001 997.338047 997.3479455 997.358583 997.361731 997.3653744999999 997.368941 997.371831 997.3761165000001 997.382278 997.387519 997.390084 997.3965445 997.4072225 997.4098395000001 997.412496 997.4167295 997.421049
3,997.4482029999999,85.57000000018888,13,15,0.4763012888772659,0.8042913727948507,1.8804623315881446,0.990123013204177,3d gaze,-11.807362303641016,-56.42666046165555,186.67536407717571,997.4482029999999 997.4562034999999 997.4602600000001 997.4620735000001 997.466565 997.4697719999999 997.473838 997.477556 997.4862655 997.491392 997.494088 997.4980680000001 997.5073805000001 997.518316 997.521028 997.528292 997.5337730000001
4,997.5364770000001,96.6324999999415,15,17,0.47198763498683516,0.8001841837230741,0.8149855336926141,0.9921653749426412,3d gaze,-12.810778657366303,-54.4347940333262,182.57830811639215,997.5364770000001 997.538752 997.544233 997.551746 997.56855 997.57287 997.576493 997.5812655 997.5913405 997.594404 997.60251 997.610504 997.6132815000001 997.618965 997.622311 997.62493 997.6286035 997.6331095
5,997.6590195,497.457000000054,18,28,0.40284328501989464,0.8051863003380287,1.3937336570738776,0.9864022000710825,3d gaze,-33.91064932774149,-56.66210181729774,184.38505808854347,997.6590195 997.6651905 997.6694205 997.6719694999999 997.674422 997.6769255 997.681806 997.6869735 997.6922395 997.694818 997.716224 997.7186885 997.72188 997.7247385000001 997.7279229999999 997.729747 997.738034 997.745467 997.7722835 997.775052 997.784848 997.7870735 997.790205 997.7941425 997.794632 997.8021 997.8186694999999 997.82664 997.8318664999999 997.8348065 997.835044 997.842694 997.849884 997.85825 997.8798485 997.883735 997.8919975 997.8959365000001 997.9083435 997.911343 997.9167010000001 997.9194175 997.9287695 997.93292 997.9371265 997.9458354999999 997.965955 997.9684935 997.975914 997.97829 997.97829 997.985213 998.0067945000001 998.0107765 998.0150335000001 998.0185205 998.0281595 998.0314615 998.0371135 998.0467385 998.050685 998.058793 998.0660935000001 998.0738 998.0804685 998.086217 998.0882715 998.0911645 998.094729 998.0987685 998.101734 998.1217095 998.1263565 998.128831 998.132911 998.1369955 998.139544 998.1564765
6,998.160978,497.55850000008195,29,39,0.3986791911539633,0.8081540108002983,0.6998656558625012,0.9911217056823928,3d gaze,-34.463213734529496,-56.031048890308014,180.30597658100226,998.160978 998.164583 998.1691075 998.172424 998.1761624999999 998.183315 998.187131 998.1905830000001 998.1935535 998.1978735 998.209347 998.212974 998.217201 998.229191 998.2332785 998.2373474999999 998.241186 998.241829 998.25142 998.273692 998.2775465 998.281536 998.2856435000001 998.289129 998.2995925 998.3034695 998.3109254999999 998.3291795 998.33278 998.3366955 998.3400315 998.342897 998.3459525000001 998.351848 998.356276 998.365033 998.3695545 998.3813485000001 998.3867525000001 998.3901095 998.394585 998.3989365 998.403936 998.407415 998.4119495 998.4218115000001 998.4250205000001 998.429052 998.4353525 998.4394050000001 998.4432495000001 998.4483735 998.452479 998.4625745000001 998.4665775000001 998.48373 998.4866529999999 998.490527 998.494825 998.5107625 998.5159100000001 998.5190325 998.522342 998.5265325 998.5289845 998.533672 998.537041 998.537406 998.559791 998.5636695000001 998.567828 998.5719735 998.576217 998.592045 998.5970145 998.6000855 998.6045045000001 998.6081435000001 998.611875 998.6154935 998.6199015 998.6240155 998.6277575 998.6321635 998.6360975 998.639691 998.6442635000001 998.648499 998.653601 998.6585365000001
7,998.7171485,228.17450000002282,40,43,0.38811381738056455,0.8441844671960648,1.9071671382948716,0.96874865529389,3d gaze,-40.11829773326401,-66.39910221023177,189.7832312621701,998.7171485 998.7201635 998.7237445000001 998.7281695 998.734203 998.7386234999999 998.7411675 998.7442954999999 998.748873 998.7530905000001 998.7562915000001 998.7600454999999 998.7640795 998.7679215 998.7715455 998.776107 998.7810975 998.7849595 998.7889279999999 998.7928305 998.7963135 998.8002235 998.8037045 998.8087204999999 998.8137675 998.8181605 998.8239625 998.8274615 998.832703 998.837984 998.8399655000001 998.8421975 998.8466735 998.8508175 998.855311 998.8591054999999 998.8639165 998.8680390000001 998.8727180000001 998.877609 998.8814855 998.8849660000001 998.8874370000001 998.890217 998.894967 998.899223 998.902228 998.905219 998.909477 998.9140525 998.91868 998.922405 998.9261215 998.9292654999999 998.9333695 998.9374015000001 998.9414255 998.945323
8,998.950024,499.01500000009946,44,54,0.3822323496154104,0.8434611757674353,0.9549369186662745,0.9509900511961441,3d gaze,-41.83099812221145,-66.04906282499417,188.85000269661475,998.950024 998.961884 998.9681365 998.971121 998.9764 998.9790009999999 998.9826855 998.9876325 998.9916330000001 998.9970425 999.0022775 999.0052075 999.0127715 999.01632 999.020523 999.0240155 999.0282890000001 999.0324075000001 999.0368645000001 999.0402665 999.0455075 999.050377 999.055849 999.059571 999.064359 999.0674125 999.0696849999999 999.0789745 999.0819825000001 999.086061 999.0899555000001 999.0927485 999.0985005 999.10304 999.1067635 999.110383 999.1144234999999 999.12256 999.127254 999.131467 999.135577 999.1427255000001 999.1455060000001 999.1494765 999.153546 999.157295 999.163591 999.1663450000001 999.170197 999.1733055 999.1766635 999.182846 999.187748 999.1910385000001 999.194522 999.1985365 999.202282 999.206319 999.210679 999.214521 999.2181635 999.2222939999999 999.225656 999.229793 999.233551 999.237536 999.2401024999999 999.2438065 999.248529 999.254113 999.2574615000001 999.2622235 999.2669165 999.2701105 999.2728085 999.2761585000001 999.2809055 999.2861065 999.2917305000001 999.2940615 999.2981824999999 999.3030195 999.3065755 999.3092815 999.3132815 999.3172665 999.3212575 999.325244 999.329971 999.334698 999.3386395 999.34217 999.3463485 999.350116 999.3537185 999.3573195 999.3617665 999.3662655 999.370064 999.37381 999.3782175 999.382624 999.3859805 999.389322 999.3943135000001 999.3992740000001 999.4037350000001 999.412041 999.416294 999.418578 999.421923 999.4249625 999.427889 999.431472 999.4374660000001 999.440265 999.4445915000001 999.4490390000001
9,999.5300414999999,180.24500000012722,56,60,0.4998878405102062,0.653360460534335,2.003618034016357,0.9770605493061008,3d gaze,-4.624398558467079,-29.46398539624134,188.64551736255038,999.5300414999999 999.5346325 999.538631 999.5424425 999.5466715 999.5516660000001 999.554847 999.557852 999.562876 999.568507 999.5719355 999.57644 999.5811040000001 999.585362 999.5883315 999.5916705 999.5965659999999 999.6001845000001 999.6042150000001 999.6082954999999 999.6136879999999 999.618305 999.6207119999999 999.6241875000001 999.627427 999.631603 999.6360275 999.6400505 999.6439075000001 999.6479895 999.6523055 999.656048 999.6597830000001 999.664292 999.6683465000001 999.6716825000001 999.675502 999.6802225 999.6847155 999.6884375 999.6920165 999.6972855 999.702673 999.7062920000001 999.7102865
