start_timestamp,re-set clock,id,duration,start_frame_index,end_frame_index,Adjacent_Fixation?,Cumulative Fixation Time,Cumulative Fixation Counter,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,,Participant,Build,Time_boris,Time_N,Behavior_boris,Behavioral category,Status,closest_time_match,Look_duration,Fixations_per_look,Duration_of_1st_Fixation_in_look,pupil_start_frame,norm_Fixation_pos_x,norm_Fixation_pos_y,Fixation_number
3443.539,34.755,114,250.986,844,844,TRUE,547.067,3,0.324,0.618,1.167,0.974,3d gaze,-18.794,-7.777,60.473,,12,1,82.26,81.306,BC,BrickClick,POINT,82.321,189.889,1,190,1550,0.365,0.572,290
3443.867,35.083,115,186.503,844,845,TRUE,296.082,2,0.328,0.619,0.447,0.955,3d gaze,-19.363,-8.202,63.598,,12,1,82.833,81.879,Acc,Accidents,STOP,82.922,297.945,1,298,1568,0.456,0.615,291
3444.281,35.496,116,109.579,845,845,FALSE,109.579,1,0.320,0.645,0.670,0.960,3d gaze,-21.072,-10.223,66.050,,12,1,83.596,82.642,Acc,Accidents,START,83.653,174.493,1,174,1586,0.501,0.504,294
3444.395,35.610,117,89.466,845,845,FALSE,89.466,1,0.299,0.738,0.843,1.000,3d gaze,-21.535,-14.842,59.343,,12,1,88.221,87.267,Acc,Accidents,STOP,88.224,285.921,2,180,1690,0.628,0.707,313
3444.998,36.213,118,89.329,846,846,FALSE,89.329,1,0.418,0.666,1.968,0.998,3d gaze,-14.664,-16.175,95.296,,12,1,88.221,87.267,BC,BrickClick,POINT,88.224,285.921,2,180,1690,0.628,0.707,313
3445.374,36.589,119,83.773,846,846,TRUE,1565.160,11,0.350,0.537,1.962,0.998,3d gaze,-25.118,-4.844,94.848,,12,1,88.46,87.506,l_2dr_2,2DarkRed,POINT,88.408,105.961,1,106,1690,0.635,0.693,314
3445.527,36.743,120,262.102,846,847,TRUE,1481.387,10,0.309,0.550,1.991,0.943,3d gaze,-31.622,-6.066,94.242,,12,1,88.46,87.506,l_base,Base,STOP,88.408,105.961,1,106,1690,0.635,0.693,314
3445.793,37.009,121,98.792,847,847,TRUE,1219.285,9,0.299,0.563,1.976,0.795,3d gaze,-33.473,-7.319,94.426,,12,1,88.507,87.553,u_2dr_2,2DarkRed,START,88.408,105.961,1,106,1690,0.635,0.693,314
3445.959,37.174,122,128.019,847,847,TRUE,1120.493,8,0.281,0.556,1.448,0.859,3d gaze,-34.669,-6.363,89.423,,12,1,88.555,87.601,l_base,Base,START,88.680,744.797,5,120,1691,0.489,0.791,315
3446.111,37.327,123,82.271,847,847,TRUE,992.474,7,0.280,0.542,1.275,0.741,3d gaze,-34.402,-5.145,88.360,,12,1,90.987,90.033,BC,BrickClick,POINT,90.170,95.646,1,96,1725,0.520,0.999,322
3446.211,37.427,124,81.812,847,847,TRUE,910.204,6,0.272,0.532,0.770,0.731,3d gaze,-34.629,-4.148,85.626,,12,1,91.13,90.176,u_2dr_2,2DarkRed,STOP,90.170,95.646,1,96,1725,0.520,0.999,322
3446.398,37.613,125,139.402,848,849,TRUE,828.392,5,0.316,0.510,1.601,0.750,3d gaze,-25.096,-2.084,77.662,,12,1,91.702,90.748,u_base,Base,STOP,92.294,393.923,3,114,1783,0.746,0.510,323
3446.541,37.756,126,168.509,849,850,TRUE,688.990,4,0.339,0.534,1.856,0.834,3d gaze,-21.137,-3.645,74.567,,12,1,91.893,90.939,l_base,Base,STOP,92.294,393.923,3,114,1783,0.746,0.510,323
3446.714,37.929,127,283.181,850,854,TRUE,520.481,3,0.357,0.532,1.921,0.820,3d gaze,-17.835,-3.288,70.821,,,,,,,,,,,,,,,,
3447.001,38.217,128,139.218,854,856,TRUE,237.299,2,0.338,0.550,1.401,0.806,3d gaze,-20.023,-4.495,70.140,,,,,,,,,,,,,,,,
3447.235,38.451,129,98.082,857,858,FALSE,98.082,1,0.309,0.551,1.243,0.750,3d gaze,-23.186,-4.500,69.004,,,,,,,,,,,,,,,,
3447.430,38.646,130,159.941,861,865,FALSE,159.941,1,0.277,0.641,1.166,0.957,3d gaze,-25.746,-9.947,64.491,,,,,,,,,,,,,,,,
3448.139,39.355,131,97.242,878,880,FALSE,97.242,1,0.262,0.583,1.354,0.898,3d gaze,-27.864,-6.440,65.628,,,,,,,,,,,,,,,,
3448.437,39.652,132,116.267,884,885,TRUE,1041.196,6,0.372,0.627,0.768,0.787,3d gaze,-17.416,-10.253,76.216,,,,,,,,,,,,,,,,
3448.578,39.794,133,410.714,885,887,TRUE,924.929,5,0.380,0.631,1.867,0.808,3d gaze,-15.135,-9.728,70.319,,,,,,,,,,,,,,,,
3448.993,40.209,134,87.496,887,888,TRUE,514.215,4,0.363,0.603,1.793,0.793,3d gaze,-16.396,-7.551,67.221,,,,,,,,,,,,,,,,
3449.091,40.307,135,82.009,888,888,TRUE,426.719,3,0.338,0.595,1.994,0.818,3d gaze,-18.936,-7.045,66.383,,,,,,,,,,,,,,,,
3449.211,40.426,136,213.958,889,891,TRUE,344.709,2,0.317,0.606,1.914,0.955,3d gaze,-20.261,-7.368,62.731,,,,,,,,,,,,,,,,
3449.497,40.713,137,130.751,891,892,FALSE,130.751,1,0.300,0.606,1.155,0.932,3d gaze,-20.754,-6.961,58.613,,,,,,,,,,,,,,,,
3450.241,41.457,138,87.982,893,894,TRUE,198.031,2,0.417,0.392,1.949,0.770,3d gaze,-11.814,6.300,76.833,,,,,,,,,,,,,,,,
3450.343,41.558,139,110.049,894,894,FALSE,110.049,1,0.378,0.417,0.625,0.962,3d gaze,-15.053,4.170,69.513,,,,,,,,,,,,,,,,
3450.685,41.901,140,271.538,898,902,TRUE,735.686,3,0.517,0.475,1.986,0.979,3d gaze,0.123,0.331,55.712,,,,,,,,,,,,,,,,
3450.961,42.176,141,280.030,902,906,TRUE,464.148,2,0.497,0.469,1.848,0.989,3d gaze,-1.612,0.658,57.729,,,,,,,,,,,,,,,,
3451.245,42.460,142,184.118,906,909,FALSE,184.118,1,0.489,0.432,1.750,0.988,3d gaze,-2.348,2.508,56.087,,,,,,,,,,,,,,,,
3451.441,42.656,143,86.019,910,912,TRUE,969.746,6,0.480,0.379,1.979,0.994,3d gaze,-2.962,5.006,53.820,,,,,,,,,,,,,,,,
3451.531,42.746,144,173.858,912,918,TRUE,883.726,5,0.473,0.345,1.932,0.986,3d gaze,-3.487,6.591,52.941,,,,,,,,,,,,,,,,
3451.708,42.924,145,200.149,918,923,TRUE,709.868,4,0.458,0.332,1.771,0.990,3d gaze,-4.949,7.447,54.520,,,,,,,,,,,,,,,,
3451.913,43.129,146,105.583,923,924,TRUE,509.719,3,0.446,0.374,1.829,0.979,3d gaze,-6.307,5.710,58.025,,,,,,,,,,,,,,,,
3452.023,43.238,147,142.459,924,927,TRUE,404.136,2,0.434,0.406,1.957,0.988,3d gaze,-7.728,4.160,60.554,,,,,,,,,,,,,,,,
3452.169,43.385,148,261.677,928,935,FALSE,261.677,1,0.424,0.423,1.169,0.853,3d gaze,-9.006,3.408,63.350,,,,,,,,,,,,,,,,
3452.660,43.876,149,86.471,940,941,FALSE,86.471,1,0.366,0.464,1.769,0.961,3d gaze,-13.746,0.967,57.828,,,,,,,,,,,,,,,,
3453.022,44.238,150,191.443,947,950,TRUE,275.421,2,0.389,0.714,1.967,0.966,3d gaze,-21.189,-22.676,104.609,,,,,,,,,,,,,,,,
3453.225,44.441,151,83.978,950,952,FALSE,83.978,1,0.355,0.715,1.914,0.997,3d gaze,-28.059,-23.699,107.330,,,,,,,,,,,,,,,,
3453.448,44.664,152,124.959,953,954,FALSE,124.959,1,0.275,0.641,1.941,0.996,3d gaze,-36.083,-13.914,89.894,,,,,,,,,,,,,,,,
3453.771,44.986,153,87.867,956,957,TRUE,1180.986,9,0.384,0.570,1.739,0.923,3d gaze,-15.625,-6.078,75.159,,,,,,,,,,,,,,,,
3453.867,45.082,154,168.664,957,958,TRUE,1093.118,8,0.385,0.541,1.964,0.876,3d gaze,-15.693,-4.115,76.161,,,,,,,,,,,,,,,,
3454.038,45.254,155,159.500,958,958,TRUE,924.455,7,0.366,0.553,1.961,0.849,3d gaze,-17.749,-4.924,74.797,,,,,,,,,,,,,,,,
3454.202,45.417,156,85.071,958,958,TRUE,764.954,6,0.347,0.546,1.692,0.826,3d gaze,-19.752,-4.420,73.556,,,,,,,,,,,,,,,,
3454.291,45.506,157,118.071,958,958,TRUE,679.883,5,0.326,0.538,1.752,0.797,3d gaze,-22.184,-3.798,72.778,,,,,,,,,,,,,,,,
3454.413,45.628,158,184.366,958,958,TRUE,561.813,4,0.303,0.541,1.990,0.775,3d gaze,-25.005,-4.023,72.365,,,,,,,,,,,,,,,,
3454.601,45.817,159,165.469,958,958,TRUE,377.447,3,0.286,0.526,1.911,0.814,3d gaze,-26.988,-3.022,71.451,,,,,,,,,,,,,,,,
3454.771,45.986,160,102.033,958,958,TRUE,211.978,2,0.274,0.516,0.623,0.800,3d gaze,-28.053,-2.317,70.112,,,,,,,,,,,,,,,,
3455.247,46.462,161,109.945,959,959,FALSE,109.945,1,0.251,0.525,0.805,0.750,3d gaze,-30.778,-2.942,69.164,,,,,,,,,,,,,,,,
3456.103,47.318,162,80.515,968,970,FALSE,80.515,1,0.208,0.464,1.741,0.807,3d gaze,-34.784,1.186,64.820,,,,,,,,,,,,,,,,
3456.449,47.665,163,148.036,976,981,FALSE,148.036,1,0.385,0.572,1.461,0.816,3d gaze,-21.368,-8.656,103.752,,,,,,,,,,,,,,,,
3456.691,47.907,164,81.363,984,986,FALSE,81.363,1,0.475,0.454,1.976,0.688,3d gaze,-5.076,2.068,81.375,,,,,,,,,,,,,,,,
3456.847,48.063,165,175.658,988,993,TRUE,1475.480,6,0.315,0.436,1.283,0.920,3d gaze,-28.414,3.773,87.461,,,,,,,,,,,,,,,,
3457.142,48.358,166,204.202,997,1003,TRUE,1299.822,5,0.336,0.463,1.382,0.915,3d gaze,-26.694,1.677,92.755,,,,,,,,,,,,,,,,
3457.751,48.967,167,151.033,1010,1014,TRUE,1095.620,4,0.381,0.428,1.306,0.861,3d gaze,-15.165,3.560,71.562,,,,,,,,,,,,,,,,
3457.920,49.135,168,234.960,1014,1019,TRUE,944.587,3,0.352,0.424,1.876,0.854,3d gaze,-18.842,3.896,72.364,,,,,,,,,,,,,,,,
3458.163,49.379,169,499.698,1020,1027,TRUE,709.627,2,0.365,0.397,1.751,0.940,3d gaze,-17.290,5.699,72.245,,,,,,,,,,,,,,,,
3458.671,49.886,170,209.929,1027,1030,FALSE,209.929,1,0.374,0.400,1.207,0.921,3d gaze,-16.136,5.429,71.978,,,,,,,,,,,,,,,,
3459.080,50.296,171,131.776,1032,1033,FALSE,131.776,1,0.375,0.731,1.679,0.930,3d gaze,-24.377,-25.212,107.343,,,,,,,,,,,,,,,,
3459.324,50.540,172,169.646,1034,1035,TRUE,936.667,4,0.410,0.419,1.928,0.766,3d gaze,-15.082,5.249,90.843,,,,,,,,,,,,,,,,
3459.540,50.756,173,130.900,1035,1036,TRUE,767.021,3,0.405,0.398,0.723,0.785,3d gaze,-15.873,6.993,91.130,,,,,,,,,,,,,,,,
3460.195,51.411,174,347.967,1040,1048,TRUE,636.121,2,0.420,0.389,2.008,0.817,3d gaze,-13.545,7.726,90.720,,,,,,,,,,,,,,,,
3460.559,51.775,175,288.154,1048,1053,FALSE,288.154,1,0.424,0.422,1.135,0.789,3d gaze,-12.953,4.921,90.396,,,,,,,,,,,,,,,,
3461.049,52.264,176,108.308,1057,1059,TRUE,667.101,5,0.496,0.700,1.958,0.865,3d gaze,-3.162,-21.047,104.994,,,,,,,,,,,,,,,,
3461.161,52.376,177,83.691,1059,1060,TRUE,558.793,4,0.496,0.686,1.734,0.971,3d gaze,-3.163,-18.686,100.285,,,,,,,,,,,,,,,,
3461.249,52.464,178,141.797,1060,1062,TRUE,475.102,3,0.471,0.663,1.977,0.970,3d gaze,-7.002,-16.551,99.739,,,,,,,,,,,,,,,,
3461.442,52.657,179,107.166,1063,1065,TRUE,333.305,2,0.510,0.629,1.997,0.968,3d gaze,-0.917,-12.867,96.653,,,,,,,,,,,,,,,,
3461.553,52.768,180,226.139,1065,1068,FALSE,226.139,1,0.518,0.624,0.898,0.923,3d gaze,0.359,-12.305,95.563,,,,,,,,,,,,,,,,
3461.810,53.026,181,152.410,1069,1073,FALSE,152.410,1,0.358,0.672,1.979,0.999,3d gaze,-22.972,-16.159,90.336,,,,,,,,,,,,,,,,
3462.033,53.249,182,217.757,1074,1079,FALSE,217.757,1,0.307,0.622,1.957,0.960,3d gaze,-29.931,-11.697,87.619,,,,,,,,,,,,,,,,
3462.417,53.633,183,84.975,1082,1084,TRUE,1106.393,4,0.360,0.496,1.832,0.743,3d gaze,-19.420,-1.019,78.883,,,,,,,,,,,,,,,,
3462.633,53.849,184,283.341,1086,1092,TRUE,1021.418,3,0.333,0.526,1.894,0.920,3d gaze,-21.592,-3.049,73.865,,,,,,,,,,,,,,,,
3462.933,54.149,185,460.313,1093,1101,TRUE,738.077,2,0.312,0.520,1.884,0.926,3d gaze,-24.588,-2.674,74.358,,,,,,,,,,,,,,,,
3463.407,54.623,186,277.764,1101,1103,FALSE,277.764,1,0.322,0.530,1.333,0.897,3d gaze,-23.109,-3.345,74.040,,,,,,,,,,,,,,,,
3463.941,55.157,187,83.691,1105,1107,FALSE,83.691,1,0.465,0.702,1.922,0.952,3d gaze,-8.481,-21.583,106.513,,,,,,,,,,,,,,,,
3464.100,55.315,188,117.628,1108,1108,TRUE,399.472,3,0.488,0.576,1.901,0.928,3d gaze,-3.659,-7.235,85.391,,,,,,,,,,,,,,,,
3464.221,55.436,189,172.157,1108,1108,TRUE,281.844,2,0.467,0.582,1.768,0.881,3d gaze,-6.855,-8.230,90.595,,,,,,,,,,,,,,,,
3464.397,55.613,190,109.688,1108,1108,FALSE,109.688,1,0.443,0.563,1.849,0.822,3d gaze,-10.695,-6.995,94.806,,,,,,,,,,,,,,,,
3464.681,55.896,191,80.130,1108,1108,TRUE,168.169,2,0.494,0.466,1.724,0.655,3d gaze,-2.584,1.080,76.497,,,,,,,,,,,,,,,,
3464.783,55.998,192,88.039,1108,1108,FALSE,88.039,1,0.482,0.423,1.981,0.801,3d gaze,-3.997,4.093,77.441,,,,,,,,,,,,,,,,
3465.149,56.365,193,164.032,1109,1109,FALSE,164.032,1,0.429,0.467,1.940,0.838,3d gaze,-10.682,1.083,79.302,,,,,,,,,,,,,,,,
3465.682,56.898,194,81.424,1110,1110,TRUE,516.935,3,0.359,0.475,0.861,0.987,3d gaze,-17.502,0.424,70.453,,,,,,,,,,,,,,,,
3465.875,57.090,195,160.570,1111,1115,TRUE,435.511,2,0.349,0.485,1.077,0.943,3d gaze,-19.012,-0.179,71.432,,,,,,,,,,,,,,,,
3466.068,57.283,196,274.941,1116,1124,FALSE,274.941,1,0.339,0.492,0.794,0.942,3d gaze,-20.266,-0.695,71.611,,,,,,,,,,,,,,,,
3466.367,57.582,197,276.007,1124,1133,FALSE,276.007,1,0.336,0.585,1.625,0.909,3d gaze,-20.385,-6.815,70.439,,,,,,,,,,,,,,,,
3466.947,58.162,198,86.335,1142,1144,FALSE,86.335,1,0.390,0.507,1.506,0.785,3d gaze,-20.634,-2.375,104.954,,,,,,,,,,,,,,,,
3467.437,58.652,199,139.926,1154,1156,FALSE,139.926,1,0.454,0.498,1.700,0.740,3d gaze,-10.015,-1.543,105.790,,,,,,,,,,,,,,,,
3467.707,58.922,200,80.247,1157,1158,TRUE,956.472,6,0.311,0.539,1.953,0.802,3d gaze,-32.820,-5.339,98.640,,,,,,,,,,,,,,,,
3467.795,59.010,201,136.224,1158,1161,TRUE,876.225,5,0.322,0.525,0.761,0.825,3d gaze,-30.807,-3.959,98.775,,,,,,,,,,,,,,,,
3467.939,59.155,202,131.268,1161,1163,TRUE,740.001,4,0.330,0.561,1.678,0.836,3d gaze,-29.272,-7.315,98.123,,,,,,,,,,,,,,,,
3468.175,59.390,203,301.893,1165,1168,TRUE,608.733,3,0.351,0.555,1.879,0.893,3d gaze,-25.226,-6.565,96.192,,,,,,,,,,,,,,,,
3468.485,59.700,204,87.291,1168,1169,TRUE,306.840,2,0.373,0.563,1.770,0.927,3d gaze,-21.521,-7.199,95.650,,,,,,,,,,,,,,,,
3468.583,59.799,205,219.549,1169,1171,FALSE,219.549,1,0.394,0.566,1.734,0.826,3d gaze,-18.255,-7.370,95.148,,,,,,,,,,,,,,,,
3468.898,60.113,206,157.081,1172,1173,TRUE,407.362,2,0.412,0.460,1.681,0.810,3d gaze,-14.790,1.816,91.296,,,,,,,,,,,,,,,,
3469.138,60.353,207,250.281,1174,1176,FALSE,250.281,1,0.418,0.441,1.211,0.836,3d gaze,-13.945,3.385,91.103,,,,,,,,,,,,,,,,
3469.469,60.684,208,88.129,1176,1176,FALSE,88.129,1,0.360,0.661,0.572,0.969,3d gaze,-20.511,-13.744,81.918,,,,,,,,,,,,,,,,
3469.862,61.078,209,96.854,1178,1178,TRUE,428.734,4,0.417,0.598,1.458,0.906,3d gaze,-18.296,-12.522,118.057,,,,,,,,,,,,,,,,
3469.977,61.193,210,82.267,1178,1178,TRUE,331.880,3,0.383,0.598,1.416,0.972,3d gaze,-25.306,-12.923,121.061,,,,,,,,,,,,,,,,
3470.074,61.290,211,139.954,1178,1179,TRUE,249.614,2,0.380,0.608,1.921,0.964,3d gaze,-25.284,-13.604,117.066,,,,,,,,,,,,,,,,
3470.365,61.581,212,109.660,1179,1179,FALSE,109.660,1,0.398,0.628,1.903,0.963,3d gaze,-21.782,-15.739,116.848,,,,,,,,,,,,,,,,
3470.521,61.737,213,137.028,1179,1180,TRUE,286.660,2,0.479,0.465,1.955,0.917,3d gaze,-6.392,1.727,112.260,,,,,,,,,,,,,,,,
3470.663,61.878,214,149.631,1180,1181,FALSE,149.631,1,0.463,0.470,1.129,0.901,3d gaze,-8.858,1.159,109.476,,,,,,,,,,,,,,,,
3470.930,62.146,215,87.466,1182,1183,TRUE,1141.343,6,0.532,0.554,1.981,0.922,3d gaze,2.254,-5.946,90.856,,,,,,,,,,,,,,,,
3471.021,62.236,216,212.018,1183,1189,TRUE,1053.877,5,0.520,0.561,1.958,0.965,3d gaze,0.673,-6.315,88.159,,,,,,,,,,,,,,,,
3471.237,62.452,217,208.237,1189,1195,TRUE,841.859,4,0.499,0.556,1.970,0.925,3d gaze,-2.212,-5.724,85.472,,,,,,,,,,,,,,,,
3471.449,62.665,218,169.696,1195,1200,TRUE,633.622,3,0.481,0.556,1.909,0.917,3d gaze,-4.490,-5.639,84.600,,,,,,,,,,,,,,,,
3471.623,62.838,219,225.880,1200,1207,TRUE,463.926,2,0.460,0.562,1.856,0.858,3d gaze,-7.286,-6.120,84.314,,,,,,,,,,,,,,,,
3471.852,63.068,220,238.046,1207,1211,FALSE,238.046,1,0.446,0.585,1.981,0.810,3d gaze,-9.222,-7.918,84.814,,,,,,,,,,,,,,,,
3472.547,63.762,221,209.663,1221,1224,TRUE,362.006,2,0.494,0.657,1.839,0.953,3d gaze,-2.791,-13.064,81.765,,,,,,,,,,,,,,,,
3472.760,63.976,222,152.342,1224,1226,FALSE,152.342,1,0.470,0.642,1.711,0.922,3d gaze,-5.640,-11.665,79.782,,,,,,,,,,,,,,,,
3473.142,64.358,223,119.130,1229,1230,TRUE,235.737,2,0.355,0.586,1.265,0.945,3d gaze,-30.779,-11.713,120.352,,,,,,,,,,,,,,,,
3473.287,64.502,224,116.607,1230,1231,FALSE,116.607,1,0.363,0.555,1.921,0.953,3d gaze,-27.605,-7.769,114.033,,,,,,,,,,,,,,,,
3473.491,64.706,225,83.730,1231,1232,TRUE,242.783,2,0.376,0.723,1.797,0.970,3d gaze,-28.736,-28.983,127.608,,,,,,,,,,,,,,,,
3473.594,64.810,226,159.052,1232,1233,FALSE,159.052,1,0.368,0.703,1.916,0.991,3d gaze,-28.481,-24.868,119.957,,,,,,,,,,,,,,,,
3473.826,65.041,227,80.904,1233,1234,TRUE,279.761,3,0.510,0.523,2.009,0.870,3d gaze,-0.815,-3.444,92.150,,,,,,,,,,,,,,,,
3473.981,65.197,228,115.999,1234,1235,TRUE,198.857,2,0.462,0.519,1.993,0.821,3d gaze,-7.285,-2.927,87.645,,,,,,,,,,,,,,,,
3474.106,65.322,229,82.857,1235,1235,FALSE,82.857,1,0.450,0.521,0.768,0.825,3d gaze,-8.882,-3.082,87.670,,,,,,,,,,,,,,,,
3474.515,65.731,230,102.396,1239,1240,FALSE,102.396,1,0.342,0.502,0.666,0.816,3d gaze,-29.902,-1.972,108.023,,,,,,,,,,,,,,,,
3474.727,65.943,231,168.985,1241,1243,TRUE,252.413,2,0.493,0.236,1.923,0.907,3d gaze,-3.147,19.535,86.035,,,,,,,,,,,,,,,,
3474.944,66.159,232,83.428,1244,1245,FALSE,83.428,1,0.460,0.233,1.985,0.896,3d gaze,-7.715,20.068,87.287,,,,,,,,,,,,,,,,
3475.116,66.331,233,238.640,1246,1251,TRUE,1974.097,9,0.420,0.330,1.899,0.852,3d gaze,-13.381,12.385,88.689,,,,,,,,,,,,,,,,
3475.363,66.579,234,148.396,1251,1254,TRUE,1735.457,8,0.401,0.356,1.987,0.896,3d gaze,-16.038,10.305,89.136,,,,,,,,,,,,,,,,
3475.519,66.735,235,256.121,1254,1259,TRUE,1587.061,7,0.380,0.373,1.992,0.814,3d gaze,-19.202,9.018,89.603,,,,,,,,,,,,,,,,
3475.807,67.022,236,180.174,1260,1265,TRUE,1330.940,6,0.411,0.410,1.988,0.816,3d gaze,-16.524,6.636,101.282,,,,,,,,,,,,,,,,
3475.995,67.210,237,223.890,1265,1271,TRUE,1150.766,5,0.398,0.415,1.817,0.910,3d gaze,-18.813,6.237,101.598,,,,,,,,,,,,,,,,
3476.227,67.442,238,163.904,1271,1271,TRUE,926.876,4,0.419,0.413,1.273,0.919,3d gaze,-15.267,6.382,101.062,,,,,,,,,,,,,,,,
3476.417,67.633,239,540.495,1271,1272,TRUE,762.972,3,0.385,0.383,1.988,0.876,3d gaze,-17.587,7.764,85.375,,,,,,,,,,,,,,,,
3476.963,68.179,240,127.498,1272,1273,TRUE,222.477,2,0.394,0.387,0.610,0.786,3d gaze,-16.000,7.270,83.574,,,,,,,,,,,,,,,,
3477.172,68.387,241,94.979,1275,1278,FALSE,94.979,1,0.345,0.344,1.649,0.817,3d gaze,-23.301,10.985,84.900,,,,,,,,,,,,,,,,
3477.375,68.591,242,112.475,1281,1282,TRUE,1092.613,7,0.407,0.356,1.578,0.714,3d gaze,-14.240,9.673,83.362,,,,,,,,,,,,,,,,
3477.779,68.995,243,306.370,1288,1293,TRUE,980.138,6,0.395,0.359,0.560,0.721,3d gaze,-13.540,8.018,70.967,,,,,,,,,,,,,,,,
3478.159,69.375,244,234.635,1294,1296,TRUE,673.768,5,0.379,0.361,1.329,0.725,3d gaze,-15.442,7.955,71.397,,,,,,,,,,,,,,,,
3478.407,69.623,245,88.640,1296,1297,TRUE,439.133,4,0.395,0.380,1.604,0.731,3d gaze,-13.432,6.618,70.829,,,,,,,,,,,,,,,,
3478.503,69.719,246,89.070,1297,1298,TRUE,350.493,3,0.383,0.382,1.797,0.741,3d gaze,-14.961,6.584,71.180,,,,,,,,,,,,,,,,
3478.704,69.920,247,85.367,1299,1300,TRUE,261.423,2,0.358,0.381,0.937,0.733,3d gaze,-18.047,6.723,71.840,,,,,,,,,,,,,,,,
3478.795,70.011,248,176.056,1300,1304,FALSE,176.056,1,0.341,0.391,1.096,0.743,3d gaze,-20.249,6.149,72.187,,,,,,,,,,,,,,,,
3479.337,70.553,249,94.910,1308,1309,TRUE,776.040,4,0.432,0.417,1.688,0.916,3d gaze,-14.513,6.571,111.779,,,,,,,,,,,,,,,,
3479.439,70.655,250,204.009,1309,1310,TRUE,681.130,3,0.452,0.397,1.948,0.833,3d gaze,-11.065,8.569,111.283,,,,,,,,,,,,,,,,
3479.651,70.866,251,273.584,1310,1312,TRUE,477.121,2,0.468,0.391,1.925,0.773,3d gaze,-8.013,9.011,109.144,,,,,,,,,,,,,,,,
3479.963,71.179,252,203.537,1312,1316,FALSE,203.537,1,0.451,0.400,1.304,0.736,3d gaze,-10.926,8.186,109.585,,,,,,,,,,,,,,,,
3481.129,72.344,253,181.932,1339,1343,TRUE,561.528,5,0.246,0.519,1.992,0.859,3d gaze,-62.413,-4.998,137.206,,,,,,,,,,,,,,,,
3481.333,72.549,254,109.187,1344,1347,TRUE,379.596,4,0.285,0.510,1.557,0.896,3d gaze,-69.832,-4.950,184.296,,,,,,,,,,,,,,,,
3481.459,72.674,255,82.459,1348,1350,TRUE,270.409,3,0.243,0.537,1.967,0.806,3d gaze,-99.972,-11.890,216.093,,,,,,,,,,,,,,,,
3481.545,72.761,256,103.595,1350,1353,TRUE,187.950,2,0.262,0.520,1.907,0.848,3d gaze,-81.551,-7.030,192.413,,,,,,,,,,,,,,,,
3481.653,72.869,257,84.355,1354,1356,FALSE,84.355,1,0.262,0.473,1.987,0.855,3d gaze,-80.083,1.571,189.628,,,,,,,,,,,,,,,,
3482.200,73.416,258,94.824,1369,1371,TRUE,394.874,2,0.468,0.506,1.947,0.755,3d gaze,-13.298,-3.914,181.346,,,,,,,,,,,,,,,,
3482.311,73.527,259,300.050,1372,1378,FALSE,300.050,1,0.499,0.486,1.725,0.749,3d gaze,-4.714,-0.747,180.513,,,,,,,,,,,,,,,,
3482.911,74.127,260,101.771,1384,1386,TRUE,411.915,2,0.252,0.465,1.965,0.718,3d gaze,-35.694,1.323,80.750,,,,,,,,,,,,,,,,
3483.025,74.241,261,310.144,1386,1389,FALSE,310.144,1,0.252,0.497,1.778,0.749,3d gaze,-35.562,-1.154,80.417,,,,,,,,,,,,,,,,
3483.811,75.026,262,84.286,1393,1394,FALSE,84.286,1,0.285,0.436,1.984,0.683,3d gaze,-30.682,3.579,80.899,,,,,,,,,,,,,,,,
3484.176,75.392,263,86.573,1398,1399,TRUE,1652.926,8,0.264,0.507,1.976,0.824,3d gaze,-33.710,-1.976,80.272,,,,,,,,,,,,,,,,
3484.271,75.487,264,149.999,1399,1401,TRUE,1566.353,7,0.255,0.540,1.690,0.804,3d gaze,-34.862,-4.491,79.860,,,,,,,,,,,,,,,,
3484.427,75.643,265,116.565,1401,1403,TRUE,1416.354,6,0.250,0.564,0.800,0.885,3d gaze,-35.600,-6.412,79.498,,,,,,,,,,,,,,,,
3484.557,75.772,266,152.709,1403,1404,TRUE,1299.789,5,0.234,0.581,1.873,0.740,3d gaze,-38.210,-7.823,79.170,,,,,,,,,,,,,,,,
3484.719,75.935,267,222.001,1404,1407,TRUE,1147.080,4,0.240,0.593,2.004,0.737,3d gaze,-37.149,-8.681,79.001,,,,,,,,,,,,,,,,
3484.946,76.162,268,496.042,1407,1414,TRUE,925.079,3,0.238,0.595,1.978,0.777,3d gaze,-37.462,-8.899,78.951,,,,,,,,,,,,,,,,
3485.451,76.667,269,300.537,1415,1424,TRUE,429.037,2,0.252,0.605,1.439,0.809,3d gaze,-35.082,-9.578,78.810,,,,,,,,,,,,,,,,
3485.782,76.998,270,128.500,1425,1429,FALSE,128.500,1,0.285,0.643,1.803,0.984,3d gaze,-29.865,-12.131,78.027,,,,,,,,,,,,,,,,
3486.063,77.278,271,302.356,1433,1442,TRUE,814.202,4,0.320,0.592,1.867,0.796,3d gaze,-27.371,-8.966,86.096,,,,,,,,,,,,,,,,
3486.369,77.584,272,253.614,1442,1450,TRUE,511.847,3,0.331,0.622,2.005,0.827,3d gaze,-26.050,-11.537,87.303,,,,,,,,,,,,,,,,
