start_timestamp,re-set clock,id,duration,start_frame_index,end_frame_index,Adjacent_Fixation?,Cumulative Fixation Time,Cumulative Fixation Counter,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,,Participant,Build,Time_boris,Time_N,Behavior_boris,Behavioral category,Status,closest_time_match,Look_duration,Fixations_per_look,Duration_of_1st_Fixation_in_look,pupil_start_frame,norm_Fixation_pos_x,norm_Fixation_pos_y,Fixation_number
27063.11314,2.999,18,285.677,75,81,FALSE,285.677,1,0.397,0.573,1.86,0.982,3d gaze,-12.158,-5.448,65.079,,24,3,5.593,5.548,l_3_om,3Orange,POINT,5.597,234.145,1,234,134,0.463,0.687,28
27063.43188,3.318,19,150.695,82,85,TRUE,395.929,2,0.327,0.58,1.49,0.992,3d gaze,-21.211,-6.44,69.854,,24,3,5.906,5.861,l_3_os,3Orange,POINT,5.862,570.248,2,418,140,0.41,0.638,29
27063.58967,3.475,20,245.234,85,90,FALSE,245.234,1,0.317,0.568,1.517,0.974,3d gaze,-22.297,-5.646,69.142,,24,3,6.667,6.622,l_3_ob,3Orange,POINT,6.57,224.969,1,225,158,0.438,0.567,31
27063.87601,3.762,21,177.742,91,95,TRUE,313.561,2,0.41,0.628,1.991,0.839,3d gaze,-12.264,-9.907,73.729,,24,3,6.98,6.935,l_2dr_1,2DarkRed,POINT,6.996,578.39,3,106,166,0.311,0.602,33
27064.06006,3.946,22,135.819,95,99,FALSE,135.819,1,0.399,0.61,1.333,0.977,3d gaze,-12.678,-8.142,69.238,,24,3,7.74,7.695,l_3_ob,3Orange,POINT,7.653,287.176,1,287,185,0.435,0.512,36
27064.22094,4.107,23,406.715,99,107,FALSE,406.715,1,0.311,0.591,1.91,0.97,3d gaze,-23.186,-7.168,69.474,,24,3,7.964,7.919,l_2dr_1,2DarkRed,POINT,7.981,629.989,2,131,191,0.339,0.595,37
27064.65534,4.541,24,336.723,107,116,TRUE,555.201,2,0.425,0.495,1.816,0.995,3d gaze,-9.002,-0.756,63.929,,24,3,8.77,8.725,l_3_ob,3Orange,POINT,8.721,673.361,2,497,209,0.424,0.496,39
27064.99601,4.882,25,218.478,116,122,FALSE,218.478,1,0.429,0.486,1.084,0.995,3d gaze,-8.624,-0.254,63.739,,24,3,9.485,9.44,l_4yr_1,4YellowRound,POINT,9.545,101.888,1,102,223,0.51,0.485,42
27065.25508,5.141,26,178.447,123,127,TRUE,396.462,2,0.339,0.602,1.691,0.939,3d gaze,-19.937,-7.908,69.989,,24,3,9.799,9.754,l_2dr_1,2DarkRed,POINT,9.785,145.139,1,145,230,0.347,0.562,43
27065.43806,5.324,27,218.015,127,133,FALSE,218.015,1,0.331,0.609,0.946,0.982,3d gaze,-21.035,-8.47,70.56,,24,3,10.649,10.604,l_1t,1transparent,POINT,10.546,83.291,1,83,251,0.481,0.652,47
27065.71133,5.597,28,234.145,134,139,FALSE,234.145,1,0.463,0.687,1.67,0.957,3d gaze,-5.753,-13.19,70.092,,24,3,10.917,10.872,l_2dr_1,2DarkRed,POINT,10.954,192.561,2,81,260,0.291,0.477,48
27065.97643,5.862,29,417.74,140,150,TRUE,570.248,2,0.41,0.638,1.985,0.991,3d gaze,-11.377,-9.839,68.456,,24,3,11.23,11.185,u_2dr_2,2DarkRed,START,11.038,112.011,1,112,263,0.294,0.452,49
27066.40248,6.288,30,152.508,151,155,FALSE,152.508,1,0.413,0.628,1.286,0.993,3d gaze,-11.11,-9.159,68.51,,24,3,11.365,11.32,u_4r_1,4Red,START,11.513,97.339,1,97,275,0.427,0.283,50
27066.68434,6.57,31,224.969,158,163,FALSE,224.969,1,0.438,0.567,1.714,0.996,3d gaze,-8.045,-5.134,66.585,,24,3,11.588,11.543,l_3_ob,3Orange,POINT,11.513,97.339,1,97,275,0.427,0.283,50
27066.99268,6.878,32,111.171,165,166,TRUE,689.561,4,0.299,0.577,0.586,0.978,3d gaze,-24.376,-6.229,68.872,,24,3,12.662,12.617,l_4r_1,4Red,POINT,12.651,1809.611,7,204,305,0.346,0.599,55
27067.11072,6.996,33,106.312,166,170,TRUE,578.39,3,0.311,0.602,1.885,0.989,3d gaze,-23.798,-8.167,71.343,,24,3,14.72,14.675,l_2dr_1,2DarkRed,POINT,14.622,147.452,1,147,343,0.216,0.652,62
27067.21988,7.106,34,373.689,170,180,TRUE,472.079,2,0.314,0.608,1.638,0.99,3d gaze,-22.971,-8.373,70.081,,24,3,14.81,14.765,l_3_os,3Orange,POINT,14.853,475.984,3,138,350,0.344,0.714,63
27067.59772,7.483,35,98.39,180,183,FALSE,98.39,1,0.319,0.602,1.416,0.938,3d gaze,-22.165,-7.887,69.494,,24,3,15.66,15.615,l_2dr_1,2DarkRed,POINT,15.764,83.002,1,83,375,0.452,0.725,67
27067.76777,7.653,36,287.176,185,190,FALSE,287.176,1,0.435,0.512,1.117,0.995,3d gaze,-8.22,-1.786,65.833,,24,3,17.673,17.628,u_4r_1,4Red,STOP,17.63,463.803,2,93,421,0.285,0.698,76
27068.09498,7.981,37,130.965,191,195,TRUE,629.989,2,0.339,0.595,1.981,0.986,3d gaze,-19.786,-7.417,69.779,,24,3,17.718,17.673,l_2dr_1,2DarkRed,POINT,17.732,371.085,1,371,424,0.29,0.666,77
27068.23192,8.118,38,499.024,195,207,FALSE,499.024,1,0.319,0.59,1.945,0.973,3d gaze,-21.865,-6.999,68.637,,24,3,17.987,17.942,u_2dr_1,2DarkRed,START,18.14,1355.736,12,92,436,0.428,0.7,78
27068.83507,8.721,39,496.788,209,220,TRUE,673.361,2,0.424,0.496,1.921,0.995,3d gaze,-9.225,-0.86,64.839,,24,3,18.255,18.21,l_3_os,3Orange,POINT,18.33,1263.859,11,85,440,0.411,0.659,79
27069.33767,9.223,40,176.573,220,221,FALSE,176.573,1,0.425,0.499,0.702,0.997,3d gaze,-9.192,-1.014,65.313,,24,3,18.434,18.389,l_2dr_1,2DarkRed,POINT,18.421,1178.434,10,125,443,0.39,0.669,80
27069.53747,9.423,41,117.846,221,223,TRUE,219.734,2,0.512,0.49,1.859,0.992,3d gaze,-0.323,-0.48,62.482,,24,3,19.016,18.971,l_3_os,3Orange,POINT,19.001,624.384,5,116,457,0.31,0.779,85
27069.6588,9.545,42,101.888,223,226,FALSE,101.888,1,0.51,0.485,1.103,0.987,3d gaze,-0.503,-0.158,60.301,,24,3,19.597,19.552,BC,BrickClick,POINT,19.534,106.181,1,106,465,0.311,0.891,89
27069.89977,9.785,43,145.139,230,234,FALSE,145.139,1,0.347,0.562,1.835,0.966,3d gaze,-18.405,-5.116,68.252,,24,3,19.642,19.597,l_conf,Configuration,POINT,19.693,96.368,1,96,468,0.331,0.619,90
27070.23972,10.125,44,125.995,240,243,TRUE,359.262,3,0.323,0.69,1.67,0.993,3d gaze,-20.531,-12.892,64.843,,24,3,19.776,19.731,l_4yr_2,4YellowRound,POINT,19.801,302.723,3,97,471,0.345,0.683,91
27070.37829,10.264,45,152.25,244,248,TRUE,233.267,2,0.348,0.655,1.923,0.999,3d gaze,-16.959,-10.22,62.731,,24,3,19.776,19.731,u_2dr_1,2DarkRed,STOP,19.801,302.723,3,97,471,0.345,0.683,91
27070.53442,10.42,46,81.017,248,250,FALSE,81.017,1,0.326,0.642,1.966,0.999,3d gaze,-19.014,-9.373,61.669,,24,3,19.776,19.731,u_2dr_2,2DarkRed,STOP,19.801,302.723,3,97,471,0.345,0.683,91
27070.66007,10.546,47,83.291,251,253,FALSE,83.291,1,0.481,0.652,1.969,0.995,3d gaze,-3.49,-9.987,64.462,,24,3,19.776,19.731,u_conf,Configuration,START,19.801,302.723,3,97,471,0.345,0.683,91
27071.06824,10.954,48,80.55,260,263,TRUE,192.561,2,0.291,0.477,1.99,0.988,3d gaze,-23.586,0.293,63.955,,24,3,20.313,20.268,u_4r_1,4Red,START,20.556,80.641,1,81,494,0.395,0.695,94
27071.15194,11.038,49,112.011,263,265,FALSE,112.011,1,0.294,0.452,1.451,0.979,3d gaze,-23.224,1.86,64.18,,24,3,20.805,20.76,l_4r_1,4Red,POINT,20.766,3432.191,15,107,500,0.368,0.602,96
27071.62739,11.513,50,97.339,275,278,FALSE,97.339,1,0.427,0.283,1.99,0.856,3d gaze,-8.357,10.922,59.49,,24,3,24.609,24.564,l_3_os,3Orange,POINT,24.507,232.736,1,233,583,0.39,0.758,111
27072.26838,12.154,51,136.204,291,295,TRUE,249.793,2,0.377,0.458,1.788,0.769,3d gaze,-12.188,1.238,55.921,,24,3,25.996,25.951,BC,BrickClick,POINT,26.012,403.092,3,135,620,0.299,0.721,117
27072.40699,12.293,52,113.589,295,299,FALSE,113.589,1,0.364,0.484,1.672,0.804,3d gaze,-13.136,-0.119,54.708,,24,3,26.219,26.174,l_3_os,3Orange,POINT,26.262,162.578,1,163,625,0.335,0.713,119
27072.57775,12.463,53,81.999,300,303,TRUE,1977.06,9,0.351,0.535,1.964,0.859,3d gaze,-14.252,-2.704,54.513,,24,3,26.264,26.219,u_4r_1,4Red,STOP,26.262,162.578,1,163,625,0.335,0.713,119
27072.67631,12.562,54,85.45,303,305,TRUE,1895.061,8,0.345,0.552,1.665,0.972,3d gaze,-14.534,-3.5,53.337,,24,3,26.264,26.219,u_base,Base,START,26.262,162.578,1,163,625,0.335,0.713,119
27072.76539,12.651,55,204.198,305,311,TRUE,1809.611,7,0.346,0.599,1.972,0.978,3d gaze,-14.655,-5.905,53.834,,24,3,26.264,26.219,u_conf,Configuration,STOP,26.262,162.578,1,163,625,0.335,0.713,119
27072.97056,12.856,56,115.916,311,315,TRUE,1605.413,6,0.346,0.621,1.922,0.974,3d gaze,-14.717,-7.02,53.891,,24,3,26.622,26.577,l_4yr_1,4YellowRound,POINT,26.608,89.71,1,90,627,0.465,0.544,121
27073.11969,13.005,57,157.763,315,319,TRUE,1489.497,5,0.327,0.638,1.826,0.99,3d gaze,-15.69,-7.602,51.323,,24,3,26.622,26.577,u_4yr_1,4YellowRound,START,26.608,89.71,1,90,627,0.465,0.544,121
27073.2999,13.186,58,227.958,320,325,TRUE,1331.734,4,0.317,0.64,1.784,0.994,3d gaze,-17.321,-8.017,53.386,,24,3,28.814,28.769,BC,BrickClick,POINT,28.681,251.985,1,252,656,0.289,0.629,131
27073.54819,13.434,59,435.844,326,335,TRUE,1103.776,3,0.304,0.634,1.885,0.994,3d gaze,-18.915,-7.946,54.574,,24,3,28.814,28.769,u_4yr_1,4YellowRound,STOP,28.681,251.985,1,252,656,0.289,0.629,131
27073.99101,13.877,60,496.555,335,341,TRUE,667.932,2,0.293,0.627,1.771,0.992,3d gaze,-20.003,-7.595,54.365,,24,3,29.53,29.485,u_4yr_3,4YellowRound,START,29.572,89.57,1,90,671,0.453,0.726,136
27074.49172,14.377,61,171.376,341,342,FALSE,171.376,1,0.292,0.614,1.288,0.997,3d gaze,-20.284,-6.987,55.049,,24,3,30.291,30.246,l_4r_3,4Red,POINT,30.227,320.709,2,161,687,0.5,0.371,140
27074.73602,14.622,62,147.452,343,347,FALSE,147.452,1,0.216,0.652,1.746,0.852,3d gaze,-36.74,-12.168,69.967,,24,3,30.425,30.38,u_4yr_3,4YellowRound,STOP,30.392,159.812,1,160,691,0.481,0.384,141
27074.96723,14.853,63,138.383,350,354,TRUE,475.984,3,0.344,0.714,1.991,0.898,3d gaze,-17.298,-13.65,61.788,,24,3,30.783,30.738,l_base,Base,START,30.781,109.076,1,109,699,0.529,0.692,143
27075.10974,14.995,64,116.927,354,357,TRUE,337.601,2,0.324,0.702,1.913,0.99,3d gaze,-19.095,-12.798,60.852,,24,3,30.828,30.783,u_4r_3,4Red,START,30.781,109.076,1,109,699,0.529,0.692,143
27075.2305,15.116,65,220.673,358,364,FALSE,220.673,1,0.316,0.702,0.545,0.983,3d gaze,-19.772,-12.708,60.143,,24,3,31.499,31.454,l_base,Base,STOP,31.548,87.226,1,87,718,0.338,0.609,146
27075.48535,15.371,66,254.875,365,371,FALSE,254.875,1,0.25,0.689,1.199,0.941,3d gaze,-28.028,-12.744,61.501,,24,3,31.544,31.499,l_4r_3,4Red,POINT,31.548,87.226,1,87,718,0.338,0.609,146
27075.87805,15.764,67,83.002,375,377,FALSE,83.002,1,0.452,0.725,1.935,0.997,3d gaze,-5.854,-13.177,58.51,,24,3,33.333,33.288,l_base,Base,START,33.38,191.045,2,109,767,0.381,0.586,154
27076.14703,16.033,68,109.668,382,384,TRUE,1724.168,10,0.328,0.641,1.841,0.994,3d gaze,-16.259,-8.044,53.333,,24,3,35.839,35.794,l_base,Base,STOP,35.996,386.051,4,85,823,0.196,0.633,163
27076.2615,16.147,69,231.322,384,390,TRUE,1614.5,9,0.316,0.634,1.517,0.996,3d gaze,-17.081,-7.62,52.576,,24,3,37.002,36.957,BC,BrickClick,POINT,36.73,83.304,1,83,841,0.15,0.559,166
27076.49609,16.382,70,161.323,390,395,TRUE,1383.179,8,0.322,0.652,1.853,0.995,3d gaze,-16.215,-8.318,51.507,,24,3,37.002,36.957,u_4r_3,4Red,STOP,36.73,83.304,1,83,841,0.15,0.559,166
27076.6605,16.546,71,102.254,395,397,TRUE,1221.856,7,0.316,0.665,1.785,0.998,3d gaze,-16.641,-8.885,50.727,,24,3,37.405,37.36,l_base,Base,START,37.465,926.469,4,225,857,0.325,0.654,168
27076.76666,16.652,72,279.046,397,401,TRUE,1119.602,6,0.299,0.673,1.851,0.995,3d gaze,-18.552,-9.521,51.756,,24,3,39.06,39.015,remove,Remove,POINT,38.958,2275.847,9,229,891,0.215,0.698,173
27077.0515,16.937,73,141.144,401,405,TRUE,840.556,5,0.294,0.703,1.961,0.999,3d gaze,-17.943,-10.466,48.384,,24,3,40.492,40.447,BC,BrickClick,POINT,40.445,810.888,4,178,922,0.235,0.75,178
27077.20717,17.093,74,114.893,406,409,TRUE,699.411,4,0.291,0.719,1.939,0.995,3d gaze,-19.459,-11.986,51.632,,24,3,42.506,42.461,remove,Remove,POINT,42.541,1865.252,10,148,970,0.296,0.742,186
27077.33986,17.226,75,120.715,409,412,TRUE,584.518,3,0.294,0.723,1.894,0.997,3d gaze,-19.394,-12.269,52.109,,24,3,45.011,44.966,BC,BrickClick,POINT,45.081,449.751,3,116,1022,0.248,0.6,198
27077.74445,17.63,76,92.718,421,424,TRUE,463.803,2,0.285,0.698,1.866,0.992,3d gaze,-19.615,-10.713,50.82,,24,3,45.19,45.145,l_base,Base,STOP,45.201,333.775,2,139,1025,0.226,0.594,199
27077.84661,17.732,77,371.085,424,435,FALSE,371.085,1,0.29,0.666,1.925,0.853,3d gaze,-20.857,-9.892,55.545,,24,3,46.353,46.308,l_3_ob,3Orange,POINT,46.374,199.946,1,200,1033,0.328,0.528,203
27078.25426,18.14,78,91.877,436,438,TRUE,1355.736,12,0.428,0.7,1.774,0.998,3d gaze,-8.515,-12.412,61.698,,24,3,46.353,46.308,l_4yr_2,4YellowRound,POINT,46.374,199.946,1,200,1033,0.328,0.528,203
27078.44455,18.33,79,85.425,440,443,TRUE,1263.859,11,0.411,0.659,1.861,0.997,3d gaze,-9.193,-9.109,55.772,,24,3,46.443,46.398,u_4yr_2,4YellowRound,START,46.374,199.946,1,200,1033,0.328,0.528,203
27078.53496,18.421,80,124.823,443,445,TRUE,1178.434,10,0.39,0.669,1.972,0.997,3d gaze,-10.854,-9.409,54.141,,24,3,46.98,46.935,l_4yr_4,4YellowRound,POINT,47.265,106.309,1,106,1045,0.131,0.538,205
27078.66671,18.552,81,87.093,446,448,TRUE,1053.611,9,0.369,0.687,1.964,0.995,3d gaze,-12.558,-10.213,53.144,,24,3,47.204,47.159,l_3_os,3Orange,POINT,47.265,106.309,1,106,1045,0.131,0.538,205
27078.75915,18.645,82,120.295,448,451,TRUE,966.518,8,0.352,0.707,1.919,0.996,3d gaze,-14.011,-11.193,52.685,,24,3,48.412,48.367,l_base,Base,START,48.2,554.689,2,473,1069,0.304,0.751,210
27078.88374,18.769,83,126.281,451,454,TRUE,846.224,7,0.339,0.738,1.759,0.987,3d gaze,-15.471,-13.062,53.342,,24,3,48.859,48.814,BC,BrickClick,POINT,49.03,440.102,2,347,1088,0.25,0.549,212
27079.01599,18.902,84,95.559,455,456,TRUE,719.943,6,0.321,0.755,1.945,0.995,3d gaze,-17.374,-14.224,53.687,,24,3,48.904,48.859,u_4yr_2,4YellowRound,STOP,49.03,440.102,2,347,1088,0.25,0.549,212
27079.11569,19.001,85,116.169,457,458,TRUE,624.384,5,0.31,0.779,1.807,0.999,3d gaze,-18.741,-15.771,54.048,,24,3,49.038,48.993,l_base,Base,STOP,49.03,440.102,2,347,1088,0.25,0.549,212
27079.23456,19.12,86,81.707,458,459,TRUE,508.216,4,0.309,0.811,1.993,0.999,3d gaze,-19.251,-17.84,54.745,,24,3,49.128,49.083,l_4r_4,4Red,POINT,49.03,440.102,2,347,1088,0.25,0.549,212
27079.32,19.206,87,150.695,460,461,TRUE,426.509,3,0.308,0.84,1.673,0.998,3d gaze,-19.5,-19.614,54.708,,24,3,49.262,49.217,u_4r_4,4Red,START,49.451,93.187,1,93,1094,0.241,0.545,213
27079.47365,19.359,88,169.633,461,464,TRUE,275.814,2,0.296,0.865,1.977,0.997,3d gaze,-20.757,-21.12,54.176,,24,3,49.62,49.575,l_base,Base,START,49.628,1765.108,7,84,1097,0.416,0.754,214
27079.64791,19.534,89,106.181,465,467,FALSE,106.181,1,0.311,0.891,1.84,0.996,3d gaze,-19.384,-22.506,54.087,,24,3,51.499,51.454,l_base,Base,STOP,51.516,111.521,1,112,1146,0.33,0.864,221
27079.80731,19.693,90,96.368,468,471,FALSE,96.368,1,0.331,0.619,1.62,0.99,3d gaze,-17.819,-7.72,59.713,,24,3,51.544,51.499,l_3_os,3Orange,POINT,51.516,111.521,1,112,1146,0.33,0.864,221
27079.91489,19.801,91,96.968,471,474,TRUE,302.723,3,0.345,0.683,1.898,0.997,3d gaze,-17.096,-11.771,62.007,,24,3,51.767,51.722,l_4r_2,4Red,POINT,51.8,184.658,2,85,1153,0.385,0.786,222
27080.01566,19.901,92,119.71,474,478,TRUE,205.755,2,0.336,0.655,1.967,0.995,3d gaze,-17.891,-10.056,61.348,,24,3,51.902,51.857,BC,BrickClick,POINT,51.888,100.126,1,100,1153,0.373,0.783,223
27080.14725,20.033,93,86.045,478,480,FALSE,86.045,1,0.33,0.606,1.932,0.997,3d gaze,-18.362,-7.145,61.225,,24,3,51.902,51.857,u_4r_4,4Red,STOP,51.888,100.126,1,100,1153,0.373,0.783,223
27080.6701,20.556,94,80.641,494,496,FALSE,80.641,1,0.395,0.695,1.963,0.999,3d gaze,-10.624,-10.924,55.073,,24,3,52.349,52.304,l_3_os,3Orange,POINT,52.229,112.138,1,112,1161,0.246,0.665,225
27080.76964,20.655,95,105.056,497,500,TRUE,3537.247,16,0.378,0.631,1.591,0.998,3d gaze,-11.828,-7.478,54.27,,24,3,52.841,52.796,u_4r_2,4Red,START,52.947,723.267,5,126,1182,0.372,0.743,226
27080.8806,20.766,96,107.09,500,502,TRUE,3432.191,15,0.368,0.602,1.953,0.989,3d gaze,-12.513,-5.96,53.347,,24,3,53.423,53.378,l_base,Base,START,53.453,232.303,1,232,1194,0.354,0.803,230
27080.99182,20.878,97,153.821,502,507,TRUE,3325.102,14,0.358,0.569,1.845,0.994,3d gaze,-12.78,-4.108,50.895,,24,3,54.139,54.094,BC,BrickClick,POINT,54.189,103.697,1,104,1214,0.378,0.898,232
27081.15023,21.036,98,498.8,507,517,TRUE,3171.281,13,0.349,0.537,1.95,0.998,3d gaze,-12.747,-2.452,47.883,,24,3,54.139,54.094,u_4r_2,4Red,STOP,54.189,103.697,1,104,1214,0.378,0.898,232
27081.65519,21.541,99,227.414,517,520,TRUE,2672.481,12,0.352,0.549,1.462,0.999,3d gaze,-12.275,-2.929,46.882,,24,3,54.183,54.138,l_base,Base,STOP,54.189,103.697,1,104,1214,0.378,0.898,232
27081.8904,21.776,100,83.504,521,523,TRUE,2445.067,11,0.355,0.565,1.931,0.999,3d gaze,-12.705,-3.848,49.552,,24,3,54.318,54.273,u_4yr_1,4YellowRound,START,54.429,93.418,1,93,1216,0.401,0.792,233
27081.99774,21.883,101,280.183,524,532,TRUE,2361.563,10,0.352,0.603,1.999,0.999,3d gaze,-12.838,-5.524,49.051,,24,3,55.839,55.794,l_4yr_4,4YellowRound,POINT,55.885,194.54,1,195,1256,0.35,0.687,240
27082.28337,22.169,102,118.583,532,534,TRUE,2081.38,9,0.348,0.618,1.539,0.999,3d gaze,-13.376,-6.308,49.686,,24,3,55.973,55.928,l_3_ob,3Orange,POINT,55.885,194.54,1,195,1256,0.35,0.687,240
27082.40817,22.294,103,187.775,534,539,TRUE,1962.797,8,0.322,0.624,1.985,0.991,3d gaze,-15.595,-6.691,49.637,,24,3,56.376,56.331,l_base,Base,START,56.289,2674.975,14,275,1268,0.356,0.773,242
27082.60338,22.489,104,299.457,539,547,TRUE,1775.022,7,0.314,0.635,1.898,0.985,3d gaze,-16.261,-7.17,49.34,,24,3,58.166,58.121,BC,BrickClick,POINT,58.193,1192.82,7,113,1305,0.357,0.825,249
27083.02547,22.911,105,190.82,550,556,TRUE,1475.565,6,0.295,0.647,1.974,0.997,3d gaze,-17.522,-7.639,48.027,,24,3,59.016,58.971,u_4yr_1,4YellowRound,STOP,58.998,501.793,3,253,1326,0.365,0.859,253
27083.21997,23.106,106,493.508,556,566,TRUE,1284.745,5,0.29,0.648,1.734,0.994,3d gaze,-18.055,-7.718,48.161,,24,3,59.597,59.552,l_base,Base,STOP,59.412,162.667,1,163,1332,0.371,0.851,255
27083.72466,23.61,107,222.021,567,572,TRUE,791.237,4,0.301,0.646,1.655,0.985,3d gaze,-16.698,-7.438,47.254,,24,3,59.866,59.821,l_4yr_4,4YellowRound,POINT,59.88,106.785,1,107,1343,0.178,0.517,256
27083.9511,23.837,108,221.795,572,574,TRUE,569.216,3,0.305,0.623,1.713,0.993,3d gaze,-16.45,-6.432,47.784,,24,3,60.089,60.044,u_4yr_4,4YellowRound,START,60.283,194.956,2,88,1355,0.433,0.706,257
27084.23981,24.126,109,98.177,575,576,TRUE,347.422,2,0.351,0.657,1.926,0.998,3d gaze,-12.732,-7.864,47.929,,24,3,60.268,60.223,l_3_os,3Orange,POINT,60.283,194.956,2,88,1355,0.433,0.706,257
27084.34334,24.229,110,249.245,576,582,FALSE,249.245,1,0.343,0.64,1.64,0.999,3d gaze,-13.336,-7.098,47.779,,24,3,60.805,60.76,l_4yr_4,4YellowRound,POINT,60.647,1156.606,9,176,1365,0.402,0.591,260
27084.62161,24.507,111,232.736,583,588,FALSE,232.736,1,0.39,0.758,1.917,0.999,3d gaze,-10.355,-13.252,50.821,,24,3,61.432,61.387,l_base,Base,START,61.469,531.677,4,149,1389,0.296,0.633,265
27084.88666,24.772,112,166.943,589,592,TRUE,1150.195,5,0.314,0.615,1.685,0.992,3d gaze,-16.026,-6.201,48.882,,24,3,62.103,62.058,BC,BrickClick,POINT,62.082,278.939,2,176,1399,0.29,0.661,267
27085.0623,24.948,113,88.959,592,594,TRUE,983.253,4,0.301,0.598,1.919,0.995,3d gaze,-16.549,-5.226,47.032,,24,3,62.103,62.058,u_4yr_4,4YellowRound,STOP,62.082,278.939,2,176,1399,0.29,0.661,267
27085.15734,25.043,114,317.017,594,602,TRUE,894.294,3,0.296,0.571,1.711,0.989,3d gaze,-16.794,-3.967,46.685,,24,3,62.416,62.371,l_base,Base,STOP,62.444,203.938,2,99,1409,0.297,0.831,269
27085.47866,25.364,115,252.674,603,610,TRUE,577.277,2,0.303,0.593,1.884,0.989,3d gaze,-16.432,-5.004,47.21,,24,3,62.55,62.505,l_3_os,3Orange,POINT,62.545,105.193,1,105,1412,0.303,0.796,270
27085.73542,25.621,116,324.603,610,618,FALSE,324.603,1,0.284,0.566,1.974,0.981,3d gaze,-17.883,-3.801,46.889,,24,3,62.998,62.953,l_3_ob,3Orange,POINT,62.905,138.297,1,138,1421,0.3,0.601,271
27086.12592,26.012,117,135.434,620,623,TRUE,403.092,3,0.299,0.721,1.939,0.952,3d gaze,-21.655,-13.911,59.986,,24,3,63.043,62.998,u_3_ob,3Orange,START,63.172,87.791,1,88,1426,0.471,0.734,272
27086.26487,26.151,118,105.079,623,625,TRUE,267.658,2,0.318,0.706,1.83,0.992,3d gaze,-21.088,-13.897,64.611,,24,3,63.132,63.087,l_base,Base,START,63.172,87.791,1,88,1426,0.471,0.734,272
27086.37657,26.262,119,162.578,625,627,FALSE,162.578,1,0.335,0.713,1.857,0.99,3d gaze,-19.054,-14.205,64.299,,24,3,65.996,65.951,l_3_ob,3Orange,POINT,65.888,372.356,2,220,1490,0.368,0.686,284
