start_timestamp,re-set clock,id,duration,start_frame_index,end_frame_index,Adjacent_Fixation?,Cumulative Fixation Time,Cumulative Fixation Counter,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,,Participant,Build,Time_boris,Time_N,Behavior_boris,Behavioral category,Status,closest_time_match,Look_duration,Fixations_per_look,Duration_of_1st_Fixation_in_look,pupil_start_frame,norm_Fixation_pos_x,norm_Fixation_pos_y,Fixation_number
26918.59,11.237,44,128.502,208,212,TRUE,215.568,2,0.413,0.455,1.609,0.847,3d gaze,-46.018,6.941,285.701,,24,2,23.61,23.562,l_2dr_1,2DarkRed,POINT,23.829,1322.976,6,253,519,0.507,0.489,92
26918.937,11.584,45,87.066,219,221,FALSE,87.066,1,0.386,0.425,1.985,0.92,3d gaze,-58.277,14.873,285.883,,24,2,25.226,25.178,l_3_om,3Orange,POINT,25.169,84.369,1,84,547,0.575,0.512,97
26919.262,11.909,46,122.302,228,232,FALSE,122.302,1,0.637,0.549,1.943,0.751,3d gaze,80.694,-26.126,423.563,,24,2,25.321,25.273,BC,BrickClick,POINT,25.394,119.723,1,120,553,0.426,0.711,98
26919.5,12.146,47,172.23,235,241,FALSE,172.23,1,0.489,0.556,0.801,0.997,3d gaze,-14.64,-23.673,352.452,,24,2,25.321,25.273,u_2dr_1,2DarkRed,STOP,25.394,119.723,1,120,553,0.426,0.711,98
26919.72,12.366,48,203.8,242,248,FALSE,203.8,1,0.385,0.547,1.958,0.87,3d gaze,-84.931,-24.84,417.344,,24,2,25.416,25.368,u_3_ob,3Orange,STOP,25.394,119.723,1,120,553,0.426,0.711,98
26919.988,12.634,49,225.71,250,257,TRUE,806.957,3,0.532,0.554,1.639,0.888,3d gaze,10.471,-25.683,396.096,,24,2,25.416,25.368,u_base,Base,START,25.394,119.723,1,120,553,0.426,0.711,98
26920.278,12.925,50,498.616,257,272,TRUE,581.247,2,0.498,0.525,2,0.896,3d gaze,-8.066,-11.741,303.68,,24,2,25.606,25.558,l_base,Base,START,25.55,268.029,2,168,557,0.469,0.659,99
26920.78,13.427,51,82.632,272,274,FALSE,82.632,1,0.52,0.525,1.43,0.838,3d gaze,2.725,-14.064,365.072,,24,2,25.606,25.558,u_3_om,3Orange,START,25.55,268.029,2,168,557,0.469,0.659,99
26920.945,13.592,52,104.217,277,280,TRUE,360.298,4,0.479,0.442,1.981,0.956,3d gaze,-19.57,12.294,345.739,,24,2,26.318,26.27,l_base,Base,STOP,26.338,275.49,1,275,572,0.496,0.388,103
26921.054,13.701,53,80.839,280,282,TRUE,256.081,3,0.491,0.456,0.619,0.808,3d gaze,-11.973,7.53,318.634,,24,2,26.841,26.793,BC,BrickClick,POINT,26.905,143.763,1,144,585,0.397,0.68,105
26921.166,13.813,54,87.072,283,286,TRUE,175.242,2,0.453,0.414,1.844,0.968,3d gaze,-43.05,27.143,440.53,,24,2,26.888,26.84,u_3_om,3Orange,STOP,26.905,143.763,1,144,585,0.397,0.68,105
26921.417,14.064,55,88.17,291,293,FALSE,88.17,1,0.492,0.389,1.682,0.909,3d gaze,-16.178,36.778,439.586,,24,2,27.031,26.983,u_1t,1transparent,START,27.127,201.012,2,98,588,0.447,0.692,106
26921.682,14.328,56,107.471,298,300,FALSE,107.471,1,0.582,0.466,0.555,0.992,3d gaze,38.236,5.241,369.965,,24,2,28.694,28.646,l_base,Base,START,28.933,775.573,4,247,625,0.508,0.419,111
26921.854,14.5,57,127.198,302,305,FALSE,127.198,1,0.44,0.543,1.981,0.852,3d gaze,-48.971,-23.386,419.769,,24,2,28.836,28.788,BC,BrickClick,POINT,28.933,775.573,4,247,625,0.508,0.419,111
26922.07,14.716,58,163.721,308,312,TRUE,550.425,3,0.435,0.639,1.74,0.854,3d gaze,-60.969,-68.982,479.756,,24,2,28.836,28.788,u_1t,1transparent,STOP,28.933,775.573,4,247,625,0.508,0.419,111
26922.253,14.9,59,170.518,313,317,TRUE,386.705,2,0.392,0.636,1.934,0.951,3d gaze,-112.619,-82.633,578.864,,24,2,29.644,29.596,u_4r_3,4Red,START,29.628,118.044,1,118,637,0.483,0.42,114
26922.428,15.074,60,216.186,317,321,FALSE,216.186,1,0.384,0.641,1.518,0.953,3d gaze,-109.959,-77.8,526.732,,24,2,31.544,31.496,BC,BrickClick,POINT,31.567,308.93,1,309,684,0.48,0.718,124
26922.783,15.43,61,182.307,322,326,TRUE,1219.616,4,0.493,0.445,1.939,0.883,3d gaze,-10.707,10.457,314.613,,24,2,31.544,31.496,u_4r_3,4Red,STOP,31.567,308.93,1,309,684,0.48,0.718,124
26922.969,15.616,62,297.033,326,333,TRUE,1037.308,3,0.465,0.43,1.855,0.832,3d gaze,-20.686,12.52,265.404,,24,2,31.734,31.686,l_base,Base,STOP,31.567,308.93,1,309,684,0.48,0.718,124
26923.272,15.919,63,497.673,333,346,TRUE,740.276,2,0.449,0.45,1.33,0.848,3d gaze,-27.152,7.476,262.994,,24,2,32.114,32.066,u_4r_4,4Red,START,32.027,453.467,2,308,692,0.444,0.613,125
26923.774,16.421,64,242.603,346,352,FALSE,242.603,1,0.44,0.457,1.517,0.869,3d gaze,-30.184,5.778,257.419,,24,2,32.257,32.209,l_base,Base,START,32.353,145.835,1,146,698,0.449,0.59,126
26924.109,16.755,65,318.215,354,364,FALSE,318.215,1,0.536,0.574,1.653,0.873,3d gaze,10.11,-26.919,323.161,,24,2,32.874,32.826,remove,Remove,POINT,32.825,2176.232,8,129,708,0.511,0.702,129
26924.701,17.348,66,136.087,373,377,TRUE,984.708,3,0.528,0.452,1.741,0.835,3d gaze,7.464,10.937,404.522,,24,2,35.249,35.201,BC,BrickClick,POINT,35.23,363.797,1,364,754,0.447,0.691,138
26924.962,17.608,67,497.13,381,392,TRUE,848.621,2,0.551,0.487,1.731,0.803,3d gaze,16.452,-1.341,301.545,,24,2,35.249,35.201,u_4r_4,4Red,STOP,35.23,363.797,1,364,754,0.447,0.691,138
26925.462,18.109,68,351.491,393,401,FALSE,351.491,1,0.535,0.477,1.519,0.828,3d gaze,8.684,1.328,286.24,,24,2,35.534,35.486,u_4r_4,4Red,START,35.62,2035.455,12,92,763,0.499,0.773,139
26925.871,18.518,69,133.703,402,406,FALSE,133.703,1,0.51,0.584,1.596,0.848,3d gaze,-3.571,-36.66,397.657,,24,2,37.53,37.482,u_4r_4,4Red,STOP,37.496,340.016,3,99,805,0.421,0.806,148
26926.119,18.765,70,83.182,409,411,TRUE,211.326,2,0.408,0.598,1.409,0.998,3d gaze,-66.599,-41.629,392.287,,24,2,37.577,37.529,BC,BrickClick,POINT,37.642,241.401,2,147,809,0.428,0.815,149
26926.207,18.854,71,128.144,411,415,FALSE,128.144,1,0.431,0.606,1.877,0.999,3d gaze,-51.713,-44.296,392.599,,24,2,37.72,37.672,l_base,Base,STOP,37.798,94.691,1,95,813,0.394,0.798,150
26926.368,19.014,72,113.189,416,419,TRUE,247.137,2,0.354,0.617,1.649,0.895,3d gaze,-100.603,-48.759,387.598,,24,2,37.91,37.862,l_4r_2,4Red,POINT,38.011,357.928,3,100,817,0.432,0.706,151
26926.552,19.199,73,133.948,421,425,FALSE,133.948,1,0.383,0.633,1.57,0.985,3d gaze,-108.042,-72.164,513.899,,24,2,38.195,38.147,u_4r_2,4Red,START,38.157,257.858,2,95,821,0.417,0.694,152
26926.838,19.485,74,151.633,429,432,FALSE,151.633,1,0.526,0.532,1.853,0.96,3d gaze,6.224,-16.387,367.028,,24,2,38.48,38.432,l_base,Base,START,38.539,2097.719,10,86,831,0.579,0.7,154
26927.108,19.754,75,187.623,434,437,TRUE,553.624,2,0.392,0.614,1.954,0.962,3d gaze,-97.814,-61.093,500.329,,24,2,40.523,40.475,BC,BrickClick,POINT,40.307,467.67,1,468,865,0.477,0.765,163
26927.299,19.945,76,366,437,441,FALSE,366,1,0.381,0.608,1.72,0.947,3d gaze,-101.976,-55.857,478.872,,24,2,40.95,40.902,l_base,Base,STOP,40.996,434.821,3,247,883,0.424,0.798,165
26927.775,20.422,77,122.583,443,445,TRUE,392.897,2,0.495,0.593,1.809,0.99,3d gaze,-13.892,-43.845,436.268,,24,2,40.95,40.902,u_4r_2,4Red,STOP,40.996,434.821,3,247,883,0.424,0.798,165
26927.902,20.548,78,270.315,446,451,FALSE,270.315,1,0.501,0.575,1.904,0.991,3d gaze,-8.211,-31.717,374.795,,24,2,41.045,40.997,l_4r_1,4Red,POINT,40.996,434.821,3,247,883,0.424,0.798,165
26928.202,20.848,79,80.9,451,453,TRUE,1894.558,13,0.566,0.435,1.944,0.778,3d gaze,30.19,16.06,383.026,,24,2,41.188,41.14,l_base,Base,START,41.246,187.744,2,107,888,0.422,0.77,166
26928.286,20.933,80,81.036,453,454,TRUE,1813.658,12,0.544,0.448,1.961,0.88,3d gaze,14.664,10.258,333.07,,24,2,41.188,41.14,u_4r_1,4Red,START,41.246,187.744,2,107,888,0.422,0.77,166
26928.382,21.028,81,83.994,455,457,TRUE,1732.622,11,0.52,0.452,1.456,0.909,3d gaze,2.37,8.995,328.643,,24,2,43.04,42.992,remove,Remove,POINT,42.955,673.023,2,174,921,0.491,0.687,174
26928.467,21.113,82,105.584,457,460,TRUE,1648.628,10,0.506,0.438,1.949,0.972,3d gaze,-5.605,14.609,369.931,,24,2,44.751,44.703,BC,BrickClick,POINT,44.839,179.21,1,179,963,0.56,0.674,181
26928.579,21.226,83,175.976,460,465,TRUE,1543.044,9,0.493,0.463,2.006,0.953,3d gaze,-13.164,6.174,370.409,,24,2,48.646,48.598,BC,BrickClick,POINT,48.586,5637.551,21,118,1047,0.538,0.835,202
26928.764,21.411,84,212.153,465,470,TRUE,1367.068,8,0.477,0.495,1.903,0.917,3d gaze,-21.9,-4.299,366.451,,24,2,49.121,49.073,u_4r_1,4Red,STOP,48.956,5308.984,19,426,1055,0.534,0.803,204
26928.981,21.627,85,131.584,471,474,TRUE,1154.915,7,0.467,0.507,0.993,0.829,3d gaze,-27.62,-8.167,364.909,,24,2,50.404,50.356,remove,Remove,POINT,50.344,3948.626,14,488,1083,0.513,0.771,209
26929.116,21.762,86,280.691,474,480,TRUE,1023.331,6,0.463,0.506,1.963,0.825,3d gaze,-28.962,-7.581,353.702,,24,2,51.354,51.306,remove,Remove,POINT,51.452,2853.729,11,429,1107,0.536,0.788,212
26929.399,22.046,87,302.405,481,486,TRUE,742.64,5,0.469,0.527,1.831,0.933,3d gaze,-24.909,-14.363,348.905,,24,2,51.639,51.591,l_3_ob,3Orange,POINT,51.452,2853.729,11,429,1107,0.536,0.788,212
26929.704,22.35,88,127.406,486,488,TRUE,440.235,4,0.47,0.536,2.001,0.994,3d gaze,-23.62,-16.397,336.218,,24,2,53.967,53.919,BC,BrickClick,POINT,54.111,524.541,3,186,1158,0.539,0.837,220
26930.201,22.848,89,81.733,494,496,TRUE,312.829,3,0.469,0.559,0.413,0.995,3d gaze,-24.002,-23.099,331.638,,24,2,55.867,55.819,BC,BrickClick,POINT,55.83,97.915,1,98,1184,0.537,0.658,228
26930.472,23.119,90,120.508,501,504,TRUE,231.096,2,0.464,0.602,1.997,0.995,3d gaze,-30.494,-41.174,376.576,,24,2,56.295,56.247,l_base,Base,STOP,56.246,147.049,1,147,1192,0.365,0.8,230
26930.598,23.244,91,110.588,504,507,FALSE,110.588,1,0.462,0.618,1.782,0.995,3d gaze,-32.478,-48.505,392.077,,24,2,56.39,56.342,l_4yr_1,4YellowRound,POINT,56.432,390.004,3,168,1195,0.455,0.686,231
26931.182,23.829,92,252.557,519,524,TRUE,1322.976,6,0.507,0.489,1.967,0.998,3d gaze,-4.09,-2.18,326.884,,24,2,56.77,56.722,l_base,Base,START,56.742,96.578,1,97,1202,0.442,0.632,233
26931.438,24.084,93,396.32,524,534,TRUE,1070.419,5,0.51,0.488,1.712,0.997,3d gaze,-2.839,-1.95,341.416,,24,2,56.912,56.864,u_4yr_1,4YellowRound,START,56.944,5408.451,20,88,1203,0.482,0.959,234
26931.865,24.511,94,252.474,535,539,TRUE,674.099,4,0.524,0.499,1.999,0.993,3d gaze,4.63,-5.37,350.903,,24,2,59.81,59.762,BC,BrickClick,POINT,59.573,2897.731,9,500,1237,0.464,0.836,245
26932.123,24.77,95,164.138,539,542,TRUE,421.625,3,0.542,0.501,1.706,0.984,3d gaze,13.265,-5.765,328.651,,24,2,60.238,60.19,u_4yr_1,4YellowRound,STOP,60.342,2137.072,7,288,1251,0.476,0.875,247
26932.346,24.993,96,173.118,543,547,TRUE,257.487,2,0.55,0.507,1.688,0.994,3d gaze,18.06,-7.742,344.026,,24,2,62.138,62.09,u_4yr_2,4YellowRound,START,62.143,356.76,1,357,1283,0.502,0.798,253
26932.523,25.169,97,84.369,547,549,FALSE,84.369,1,0.575,0.512,1.948,0.997,3d gaze,32.362,-9.509,353.021,,24,2,62.375,62.327,l_base,Base,STOP,62.143,356.76,1,357,1283,0.502,0.798,253
26932.748,25.394,98,119.723,553,556,FALSE,119.723,1,0.426,0.711,1.842,0.984,3d gaze,-248.618,-372.313,1708.162,,24,2,62.518,62.47,l_4yr_3,4YellowRound,POINT,62.667,150.222,1,150,1294,0.333,0.596,254
26932.904,25.55,99,168.203,557,560,TRUE,268.029,2,0.469,0.659,1.999,0.966,3d gaze,-42.382,-93.715,580.472,,24,2,62.66,62.612,l_base,Base,START,62.667,150.222,1,150,1294,0.333,0.596,254
26933.076,25.723,100,99.825,560,562,FALSE,99.825,1,0.454,0.654,1.553,0.996,3d gaze,-54.228,-88.399,561.59,,24,2,63.61,63.562,BC,BrickClick,POINT,63.542,426.889,1,427,1315,0.461,0.851,259
26933.216,25.863,101,135.87,562,565,FALSE,135.87,1,0.534,0.463,1.52,0.998,3d gaze,9.939,5.883,356.039,,24,2,63.61,63.562,u_4yr_2,4YellowRound,STOP,63.542,426.889,1,427,1315,0.461,0.851,259
26933.366,26.012,102,321.779,565,572,TRUE,597.269,2,0.506,0.398,1.348,0.935,3d gaze,-4.832,25.129,332.103,,24,2,63.753,63.705,l_base,Base,STOP,63.542,426.889,1,427,1315,0.461,0.851,259
26933.691,26.338,103,275.49,572,578,FALSE,275.49,1,0.496,0.388,1.214,0.979,3d gaze,-9.905,28.178,332.976,,24,2,63.895,63.847,l_4yr_3,4YellowRound,POINT,64.082,119.238,1,119,1326,0.325,0.682,260
26934.095,26.742,104,157.528,582,585,TRUE,301.291,2,0.374,0.687,1.813,0.86,3d gaze,-512.689,-421.568,2223.572,,24,2,64.466,64.418,u_4yr_3,4YellowRound,START,64.413,155.773,1,156,1335,0.325,0.541,263
26934.258,26.905,105,143.763,585,587,FALSE,143.763,1,0.397,0.68,1.863,0.957,3d gaze,-186.779,-180.469,980.107,,24,2,64.656,64.608,l_base,Base,START,64.626,205.797,2,93,1339,0.444,0.791,264
26934.48,27.127,106,97.731,588,589,TRUE,201.012,2,0.447,0.692,1.917,0.991,3d gaze,-92.307,-166.517,853.397,,24,2,68.171,68.123,BC,BrickClick,POINT,68.122,594.47,2,493,1415,0.46,0.81,278
26934.581,27.228,107,103.28,589,589,FALSE,103.28,1,0.442,0.66,1.797,0.999,3d gaze,-73.128,-104.466,637.503,,24,2,68.409,68.361,u_4yr_3,4YellowRound,STOP,68.624,101.63,1,102,1420,0.468,0.811,279
26934.747,27.393,108,82.109,589,591,TRUE,163.598,2,0.414,0.554,1.983,0.999,3d gaze,-72.988,-30.561,460.642,,24,2,68.694,68.646,l_base,Base,STOP,68.624,101.63,1,102,1420,0.468,0.811,279
26934.835,27.482,109,81.489,592,593,FALSE,81.489,1,0.409,0.537,1.349,0.998,3d gaze,-67.37,-20.334,404.494,,24,2,68.836,68.788,l_4yr_4,4YellowRound,POINT,68.985,226.158,2,88,1429,0.245,0.556,280
26934.932,27.578,110,207.835,594,599,FALSE,207.835,1,0.394,0.46,1.393,0.999,3d gaze,-73.07,7.599,383.842,,24,2,69.026,68.978,u_4yr_4,4YellowRound,START,68.985,226.158,2,88,1429,0.245,0.556,280
26936.287,28.933,111,247.082,625,630,TRUE,775.573,4,0.508,0.419,1.682,0.987,3d gaze,-2.852,14.299,252.049,,24,2,69.311,69.263,l_base,Base,START,69.433,394.172,3,85,1441,0.477,0.744,282
26936.537,29.184,112,276.163,630,634,TRUE,528.491,3,0.512,0.453,1.73,0.926,3d gaze,-1.395,6.701,260.966,,24,2,71.116,71.068,BC,BrickClick,POINT,71.087,349.122,1,349,1473,0.489,0.816,289
26936.842,29.489,113,134.283,635,637,TRUE,252.327,2,0.474,0.426,1.909,0.957,3d gaze,-19.305,15.179,299.544,,24,2,71.116,71.068,u_4yr_4,4YellowRound,STOP,71.087,349.122,1,349,1473,0.489,0.816,289
26936.982,29.628,114,118.044,637,640,FALSE,118.044,1,0.483,0.42,1.919,0.966,3d gaze,-16.064,17.64,314.688,,24,2,71.211,71.163,l_3_os,3Orange,POINT,71.087,349.122,1,349,1473,0.489,0.816,289
26937.141,29.788,115,246.049,641,648,TRUE,2046.945,10,0.561,0.505,1.677,0.87,3d gaze,21.742,-6.558,309.046,,24,2,71.354,71.306,l_base,Base,STOP,71.461,213.614,2,96,1483,0.453,0.699,290
26937.395,30.042,116,218.227,648,653,TRUE,1800.896,9,0.553,0.547,1.896,0.96,3d gaze,18.221,-18.271,310.216,,24,2,71.544,71.496,l_base,Base,START,71.561,117.138,1,117,1486,0.442,0.678,291
26937.617,30.264,117,321.913,653,662,TRUE,1582.669,8,0.53,0.516,1.996,0.981,3d gaze,6.594,-9.187,295.623,,24,2,71.591,71.543,u_3_os,3Orange,START,71.561,117.138,1,117,1486,0.442,0.678,291
26937.943,30.59,118,94.006,662,665,TRUE,1260.756,7,0.507,0.525,1.939,0.962,3d gaze,-3.716,-11.722,297.984,,24,2,74.394,74.346,BC,BrickClick,POINT,74.554,387.507,1,388,1549,0.395,0.703,304
26938.042,30.688,119,179.688,665,670,TRUE,1166.75,6,0.496,0.545,1.805,0.973,3d gaze,-8.997,-16.615,290.976,,24,2,74.537,74.489,u_3_os,3Orange,STOP,74.554,387.507,1,388,1549,0.395,0.703,304
26938.226,30.873,120,129.51,670,673,TRUE,987.062,5,0.485,0.582,1.953,0.992,3d gaze,-13.863,-26.292,291.198,,24,2,75.154,75.106,l_base,Base,STOP,75.001,315.56,1,316,1559,0.453,0.658,305
26938.36,31.007,121,87.007,674,675,TRUE,857.552,4,0.479,0.613,1.909,0.985,3d gaze,-17.241,-36.014,301.942,,24,2,75.154,75.106,u_base,Base,STOP,75.001,315.56,1,316,1559,0.453,0.658,305
