start_timestamp,re-set clock,id,duration,start_frame_index,end_frame_index,Adjacent_Fixation?,Cumulative Fixation Time,Cumulative Fixation Counter,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,,Participant,Build,Time_boris,Time_N,Behavior_boris,Behavioral category,Status,closest_time_match,Look_duration,Fixations_per_look,Duration_of_1st_Fixation_in_look,pupil_start_frame,norm_Fixation_pos_x,norm_Fixation_pos_y,Fixation_number
26763.754,5.943,20,189.805,119,119,FALSE,189.805,1,0.367,0.503,1.869,1,3d gaze,-18.275,-1.491,77.778,,24,1,7.166,6.323,l_4r_1,4Red,POINT,7.214,222.142,1,222,123,0.396,0.679,27
26763.982,6.172,21,199.79,119,119,TRUE,410.213,3,0.348,0.671,1.622,0.975,3d gaze,-24.692,-16.233,91.272,,24,1,7.635,6.792,l_4r_3,4Red,POINT,7.47,305.902,1,306,129,0.527,0.531,28
26764.191,6.38,22,126.427,119,119,TRUE,210.423,2,0.316,0.64,1.673,0.912,3d gaze,-29.807,-13.739,91.262,,24,1,7.775,6.932,l_4r_2,4Red,POINT,7.905,115.645,1,116,140,0.381,0.511,29
26764.321,6.511,23,83.995,119,119,FALSE,83.995,1,0.313,0.639,0.924,0.933,3d gaze,-29.934,-13.484,90.14,,24,1,7.963,7.12,l_4yr_1,4YellowRound,POINT,7.905,115.645,1,116,140,0.381,0.511,29
26764.439,6.629,24,282.432,119,120,FALSE,282.432,1,0.438,0.517,1.065,1,3d gaze,-9.596,-2.511,79.819,,24,1,9.133,8.29,l_4r_3,4Red,POINT,9.237,91.736,1,92,166,0.538,0.544,35
26764.769,6.958,25,110.821,120,120,TRUE,218.755,2,0.298,0.63,1.908,0.904,3d gaze,-35.039,-13.865,98.032,,24,1,9.555,8.712,l_3_ob,3Orange,POINT,9.515,109.256,1,109,174,0.391,0.601,37
26764.883,7.073,26,107.934,120,122,FALSE,107.934,1,0.287,0.631,0.572,0.869,3d gaze,-34.852,-13.207,92.079,,24,1,9.649,8.806,l_4yr_1,4YellowRound,POINT,9.515,109.256,1,109,174,0.391,0.601,37
26765.024,7.214,27,222.142,123,128,FALSE,222.142,1,0.396,0.679,1.465,0.941,3d gaze,-16.87,-16.29,88.933,,24,1,9.836,8.993,l_4r_1,4Red,POINT,9.876,217.674,1,218,183,0.455,0.669,38
26765.28,7.47,28,305.902,129,137,FALSE,305.902,1,0.527,0.531,1.428,0.999,3d gaze,1.355,-3.43,76.772,,24,1,10.07,9.227,l_1t,1transparent,POINT,10.121,522.034,2,219,190,0.518,0.543,39
26765.716,7.905,29,115.645,140,143,FALSE,115.645,1,0.381,0.511,1.19,0.999,3d gaze,-17.111,-2.152,80.812,,24,1,10.492,9.649,l_3_ob,3Orange,POINT,10.349,302.944,1,303,196,0.493,0.523,40
26765.864,8.053,30,176.439,143,147,FALSE,176.439,1,0.335,0.665,1.553,0.973,3d gaze,-27.541,-16.307,93.996,,24,1,10.773,9.93,l_3_os,3Orange,POINT,10.806,169.177,1,169,206,0.445,0.685,42
26766.072,8.261,31,177.063,148,152,TRUE,695.438,3,0.452,0.639,1.356,0.978,3d gaze,-8.317,-11.944,83.194,,24,1,10.913,10.07,l_2dr_2,2DarkRed,POINT,11.004,168.304,1,168,211,0.464,0.6,43
26766.252,8.441,32,197.039,152,156,TRUE,518.374,2,0.448,0.643,1.643,0.996,3d gaze,-8.657,-12.168,82.389,,24,1,11.194,10.351,l_4yr_3,4YellowRound,POINT,11.209,262.15,1,262,216,0.587,0.551,44
26766.458,8.647,33,321.336,157,163,FALSE,321.336,1,0.426,0.661,1.563,0.998,3d gaze,-11.993,-13.996,85.138,,24,1,11.756,10.913,l_4yr_1,4YellowRound,POINT,11.681,267.103,1,267,222,0.535,0.447,46
26766.825,9.014,34,160.744,163,164,TRUE,252.48,2,0.54,0.539,0.783,0.999,3d gaze,2.837,-3.884,75.046,,24,1,12.037,11.194,l_3_os,3Orange,POINT,12.06,431.843,2,281,233,0.425,0.631,47
26767.048,9.237,35,91.736,166,169,FALSE,91.736,1,0.538,0.544,1.602,0.999,3d gaze,2.541,-4.067,72.848,,24,1,12.272,11.429,l_4r_3,4Red,POINT,12.385,151.004,1,151,241,0.475,0.592,48
26767.211,9.4,36,87.789,171,174,TRUE,197.046,2,0.394,0.604,1.001,0.78,3d gaze,-14.247,-8.339,74.383,,24,1,12.6,11.757,l_4yr_2,4YellowRound,POINT,12.596,196.834,1,197,247,0.379,0.654,49
26767.325,9.515,37,109.256,174,177,FALSE,109.256,1,0.391,0.601,1.625,0.754,3d gaze,-14.478,-8.048,73.506,,24,1,12.881,12.038,l_4r_3,4Red,POINT,12.911,84.829,1,85,255,0.39,0.717,51
26767.687,9.876,38,217.674,183,190,FALSE,217.674,1,0.455,0.669,1.132,0.999,3d gaze,-8.017,-14.508,84.627,,24,1,13.255,12.412,l_4r_2,4Red,POINT,13.217,297.15,1,297,261,0.368,0.535,53
26767.931,10.121,39,219.09,190,195,TRUE,522.034,2,0.518,0.543,1.625,0.999,3d gaze,0.256,-4.207,76.019,,24,1,13.489,12.646,l_3_os,3Orange,POINT,13.614,167.285,1,167,269,0.344,0.654,54
26768.16,10.349,40,302.944,196,203,FALSE,302.944,1,0.493,0.523,1.774,0.998,3d gaze,-2.626,-2.847,75.995,,24,1,13.958,13.115,l_4r_1,4Red,POINT,14.014,491.426,4,153,275,0.493,0.424,56
26768.505,10.695,41,81.08,204,205,TRUE,250.257,2,0.401,0.684,1.923,0.86,3d gaze,-14.812,-15.244,81.512,,24,1,14.052,13.209,u_4r_3,4Red,START,14.014,491.426,4,153,275,0.493,0.424,56
26768.617,10.806,42,169.177,206,211,FALSE,169.177,1,0.445,0.685,0.75,0.997,3d gaze,-10.098,-16.993,90.944,,24,1,14.379,13.536,l_4r_4,4Red,POINT,14.33,238.229,2,152,282,0.503,0.418,58
26768.815,11.004,43,168.304,211,215,FALSE,168.304,1,0.464,0.6,1.287,0.992,3d gaze,-6.633,-8.834,82.297,,24,1,15.129,14.286,u_4r_4,4Red,START,14.976,985.217,4,100,297,0.567,0.47,62
26769.019,11.209,44,262.15,216,218,FALSE,262.15,1,0.587,0.551,1.464,0.998,3d gaze,8.125,-4.599,73.212,,24,1,15.831,14.988,u_4r_4,4Red,STOP,15.856,389.562,2,191,319,0.541,0.508,64
26769.361,11.551,45,121.457,219,222,TRUE,388.56,2,0.576,0.448,1.459,0.999,3d gaze,6.43,2.062,68.406,,24,1,15.925,15.082,l_4r_4,4Red,POINT,15.856,389.562,2,191,319,0.541,0.508,64
26769.491,11.681,46,267.103,222,229,FALSE,267.103,1,0.535,0.447,1.985,0.999,3d gaze,2.11,2.189,70.282,,24,1,15.972,15.129,l_3_ob,3Orange,POINT,16.075,199.035,1,199,324,0.543,0.51,65
26769.871,12.06,47,280.839,233,240,TRUE,431.843,2,0.425,0.631,1.975,0.996,3d gaze,-11.997,-11.536,84.592,,24,1,15.972,15.129,u_4r_3,4Red,STOP,16.075,199.035,1,199,324,0.543,0.51,65
26770.195,12.385,48,151.004,241,245,FALSE,151.004,1,0.475,0.592,1.967,0.999,3d gaze,-5.022,-7.945,79.325,,24,1,16.066,15.223,u_2dr_2,2DarkRed,START,16.075,199.035,1,199,324,0.543,0.51,65
26770.407,12.596,49,196.834,247,252,FALSE,196.834,1,0.379,0.654,1.395,0.997,3d gaze,-19.304,-14.253,88.847,,24,1,16.3,15.457,l_2dr_2,2DarkRed,POINT,16.325,216.864,1,217,327,0.407,0.634,66
26770.623,12.813,50,94.238,253,255,TRUE,179.067,2,0.4,0.758,2.004,0.998,3d gaze,-18.027,-25.005,96.424,,24,1,16.487,15.644,l_3_os,3Orange,POINT,16.633,174.87,1,175,334,0.559,0.44,67
26770.721,12.911,51,84.829,255,257,FALSE,84.829,1,0.39,0.717,1.941,0.998,3d gaze,-18.767,-20.535,93.36,,24,1,16.862,16.019,l_4r_2,4Red,POINT,16.858,131.17,1,131,339,0.398,0.443,68
26770.861,13.051,52,162.406,258,261,TRUE,459.557,2,0.363,0.565,1.782,0.998,3d gaze,-21.248,-6.755,87.624,,24,1,17.283,16.44,l_3_ob,3Orange,POINT,17.295,93.398,1,93,349,0.401,0.527,72
26771.028,13.217,53,297.15,261,267,FALSE,297.15,1,0.368,0.535,1.933,0.994,3d gaze,-19.804,-4.165,84.894,,24,1,17.611,16.768,u_2dr_1,2DarkRed,START,17.552,556.464,2,155,356,0.54,0.545,74
26771.425,13.614,54,167.285,269,271,FALSE,167.285,1,0.344,0.654,1.797,0.982,3d gaze,-26.424,-15.449,95.588,,24,1,17.799,16.956,l_2dr_2,2DarkRed,POINT,17.711,401.571,1,402,360,0.521,0.562,75
26771.678,13.867,55,142.06,272,275,TRUE,633.486,5,0.517,0.462,1.974,0.998,3d gaze,0.18,1.415,77.976,,24,1,18.08,17.237,l_4r_3,4Red,POINT,18.206,166.655,1,167,370,0.481,0.356,76
26771.824,14.014,56,153.055,275,279,TRUE,491.426,4,0.493,0.424,1.524,0.998,3d gaze,-2.51,3.855,73.517,,24,1,18.22,17.377,l_3_om,3Orange,POINT,18.206,166.655,1,167,370,0.481,0.356,76
26772.005,14.194,57,100.141,279,281,TRUE,338.37,3,0.514,0.399,1.873,0.995,3d gaze,-0.206,5.401,72.67,,24,1,18.595,17.752,l_3_os,3Orange,POINT,18.588,102.149,1,102,376,0.381,0.35,78
26772.141,14.33,58,151.972,282,285,TRUE,238.229,2,0.503,0.418,1.756,0.999,3d gaze,-1.344,4.123,71.408,,24,1,18.923,18.08,l_4yr_2,4YellowRound,POINT,18.943,208.28,1,208,382,0.457,0.546,80
26772.307,14.496,59,86.256,286,288,FALSE,86.256,1,0.491,0.442,1.813,0.998,3d gaze,-2.795,2.648,73.09,,24,1,19.344,18.501,l_3_ob,3Orange,POINT,19.224,313.573,2,207,390,0.392,0.747,81
26772.483,14.673,60,170.791,290,294,TRUE,1255.708,6,0.559,0.513,1.63,0.997,3d gaze,5.047,-2.097,75.501,,24,1,19.859,19.016,u_3_ob,3Orange,START,19.864,174.26,2,94,405,0.457,0.663,85
26772.682,14.872,61,99.701,295,297,TRUE,1084.918,5,0.55,0.499,1.565,0.999,3d gaze,4.088,-1.156,75.993,,24,1,19.906,19.063,l_2dr_1,2DarkRed,POINT,19.864,174.26,2,94,405,0.457,0.663,85
26772.786,14.976,62,100.242,297,300,TRUE,985.217,4,0.567,0.47,1.423,0.998,3d gaze,5.857,0.796,74.283,,24,1,21.639,20.796,l_3_os,3Orange,POINT,21.712,110.039,1,110,450,0.402,0.5,95
26773.116,15.305,63,495.413,305,318,TRUE,884.975,3,0.549,0.507,1.47,0.998,3d gaze,3.9,-1.692,75.509,,24,1,21.686,20.843,l_1t,1transparent,POINT,21.712,110.039,1,110,450,0.402,0.5,95
26773.667,15.856,64,190.527,319,323,TRUE,389.562,2,0.541,0.508,0.542,0.998,3d gaze,3.017,-1.832,76.877,,24,1,22.155,21.312,l_4r_1,4Red,POINT,22.076,413.036,4,128,456,0.428,0.674,97
26773.886,16.075,65,199.035,324,326,FALSE,199.035,1,0.543,0.51,1.131,0.997,3d gaze,3.255,-1.959,78.184,,24,1,22.529,21.686,l_4yr_4,4YellowRound,POINT,22.428,180.007,2,94,464,0.463,0.698,99
26774.136,16.325,66,216.864,327,332,FALSE,216.864,1,0.407,0.634,1.91,0.72,3d gaze,-14.761,-12.062,86.333,,24,1,23.185,22.342,l_4yr_1,4YellowRound,POINT,23.039,463.885,2,281,477,0.463,0.761,102
26774.443,16.633,67,174.87,334,338,FALSE,174.87,1,0.559,0.44,1.838,0.995,3d gaze,5.631,3.168,83.232,,24,1,23.607,22.764,l_1t,1transparent,POINT,23.555,182.559,1,183,486,0.51,0.756,103
26774.668,16.858,68,131.17,339,342,FALSE,131.17,1,0.398,0.443,1.886,0.991,3d gaze,-18.485,3.579,99.885,,24,1,24.028,23.185,l_4yr_1,4YellowRound,POINT,23.969,181.331,2,101,493,0.505,0.596,104
26774.831,17.021,69,82.468,342,345,TRUE,351.068,4,0.36,0.608,1.928,0.919,3d gaze,-31.257,-14.725,125.313,,24,1,25.34,24.497,BC,BrickClick,POINT,25.528,205.756,2,100,533,0.545,0.712,109
26774.922,17.111,70,85.154,345,347,TRUE,268.6,3,0.386,0.589,1.861,0.975,3d gaze,-23.921,-11.477,116.383,,24,1,25.34,24.497,u_2dr_2,2DarkRed,STOP,25.528,205.756,2,100,533,0.545,0.712,109
26775.012,17.201,71,90.048,347,349,TRUE,183.446,2,0.388,0.549,1.927,0.985,3d gaze,-22.351,-6.852,110.755,,24,1,25.621,24.778,l_1t,1transparent,POINT,25.528,205.756,2,100,533,0.545,0.712,109
26775.106,17.295,72,93.398,349,352,FALSE,93.398,1,0.401,0.527,1.447,0.993,3d gaze,-18.938,-4.359,105.818,,24,1,25.855,25.012,l_4r_1,4Red,POINT,25.715,106.098,1,106,538,0.523,0.711,110
26775.264,17.453,73,94.847,354,356,TRUE,651.311,3,0.565,0.55,1.884,0.985,3d gaze,7.387,-5.902,95.532,,24,1,26.698,25.855,BC,BrickClick,POINT,26.704,419.545,1,420,560,0.441,0.403,114
26775.362,17.552,74,154.893,356,360,TRUE,556.464,2,0.54,0.545,1.856,0.996,3d gaze,3.504,-5.304,92.742,,24,1,26.698,25.855,u_2dr_1,2DarkRed,STOP,26.704,419.545,1,420,560,0.441,0.403,114
26775.522,17.711,75,401.571,360,368,FALSE,401.571,1,0.521,0.562,1.984,0.996,3d gaze,0.807,-6.709,92.627,,24,1,26.698,25.855,u_3_ob,3Orange,STOP,26.704,419.545,1,420,560,0.441,0.403,114
26776.016,18.206,76,166.655,370,373,FALSE,166.655,1,0.481,0.356,1.772,0.817,3d gaze,-4.573,9.784,85.351,,24,1,26.979,26.136,l_4r_1,4Red,POINT,26.704,419.545,1,420,560,0.441,0.403,114
26776.226,18.416,77,120.067,374,376,TRUE,222.216,2,0.406,0.304,1.675,0.988,3d gaze,-16.991,15.976,97.432,,24,1,27.119,26.276,u_base,Base,START,27.35,135.112,1,135,575,0.486,0.739,115
26776.398,18.588,78,102.149,376,377,FALSE,102.149,1,0.381,0.35,1.816,0.945,3d gaze,-18.41,10.547,86.151,,24,1,27.494,26.651,u_4r_1,4Red,START,27.35,135.112,1,135,575,0.486,0.739,115
26776.627,18.817,79,93.001,380,382,TRUE,301.281,2,0.488,0.563,1.979,0.945,3d gaze,-3.839,-6.545,89.369,,24,1,27.541,26.698,l_base,Base,START,27.35,135.112,1,135,575,0.486,0.739,115
26776.754,18.943,80,208.28,382,388,FALSE,208.28,1,0.457,0.546,1.916,0.997,3d gaze,-8.23,-5.21,89.834,,24,1,29.508,28.665,l_base,Base,STOP,29.575,95.681,1,96,627,0.46,0.627,125
26777.035,19.224,81,206.919,390,395,TRUE,313.573,2,0.392,0.747,1.544,0.948,3d gaze,-24.784,-31.077,124.751,,24,1,29.696,28.853,BC,BrickClick,POINT,29.575,95.681,1,96,627,0.46,0.627,125
26777.277,19.466,82,106.655,396,399,FALSE,106.655,1,0.362,0.768,1.68,0.98,3d gaze,-33.419,-36.27,132.849,,24,1,29.696,28.853,u_4r_1,4Red,STOP,29.575,95.681,1,96,627,0.46,0.627,125
26777.452,19.642,83,118.897,400,403,TRUE,384.232,4,0.493,0.703,2.007,0.994,3d gaze,-3.567,-20.66,101.834,,24,1,30.351,29.508,u_4yr_2,4YellowRound,START,29.575,95.681,1,96,627,0.46,0.627,125
26777.574,19.763,84,91.075,403,405,TRUE,265.335,3,0.475,0.685,1.885,0.995,3d gaze,-6.369,-18.61,99.938,,24,1,32.553,31.71,BC,BrickClick,POINT,32.437,840.69,6,246,692,0.058,0.26,136
26777.674,19.864,85,94.059,405,408,TRUE,174.26,2,0.457,0.663,1.831,0.995,3d gaze,-8.98,-16.338,98.429,,24,1,33.115,32.272,l_1t,1transparent,POINT,33.159,190.512,2,107,707,0.107,0.337,140
26777.778,19.967,86,80.201,408,410,FALSE,80.201,1,0.451,0.633,1.985,0.968,3d gaze,-9.916,-13.468,97.551,,24,1,33.162,32.319,u_4yr_2,4YellowRound,STOP,33.159,190.512,2,107,707,0.107,0.337,140
26777.933,20.122,87,99.963,412,414,TRUE,216.348,2,0.506,0.433,1.69,0.997,3d gaze,-1.264,3.732,85.37,,24,1,33.443,32.6,l_4r_3,4Red,POINT,33.409,174.395,2,88,715,0.349,0.684,142
26778.1,20.29,88,116.385,416,419,FALSE,116.385,1,0.486,0.458,1.351,0.997,3d gaze,-4.027,1.901,86.77,,24,1,33.63,32.787,u_4yr_3,4YellowRound,START,33.636,82.855,1,83,721,0.321,0.752,144
26778.455,20.645,89,144.897,426,430,TRUE,418.021,3,0.498,0.59,1.994,0.996,3d gaze,-2.531,-8.962,91.745,,24,1,33.724,32.881,u_4yr_3,4YellowRound,STOP,33.743,167.557,1,168,723,0.28,0.632,145
26778.606,20.795,90,157.054,430,434,TRUE,273.124,2,0.484,0.583,1.916,0.996,3d gaze,-4.268,-8.039,88.155,,24,1,34.145,33.302,u_4r_4,4Red,START,34.039,130.776,1,131,728,0.292,0.797,146
26778.767,20.957,91,116.069,434,434,FALSE,116.069,1,0.48,0.597,1.412,0.996,3d gaze,-4.818,-9.035,86.705,,24,1,38.595,37.752,BC,BrickClick,POINT,38.469,137.995,1,138,805,0.236,0.228,165
26778.9,21.089,92,100.651,435,436,TRUE,360.232,3,0.465,0.657,1.56,0.997,3d gaze,-6.85,-13.782,86.473,,24,1,38.595,37.752,u_4r_4,4Red,STOP,38.469,137.995,1,138,805,0.236,0.228,165
26779.134,21.324,93,158.878,440,444,TRUE,259.581,2,0.464,0.667,1.949,0.993,3d gaze,-6.968,-14.707,86.843,,24,1,40.094,39.251,l_4r_2,4Red,POINT,40.151,90.798,1,91,837,0.22,0.891,170
26779.322,21.511,94,100.704,444,447,FALSE,100.704,1,0.469,0.67,0.466,0.991,3d gaze,-6.393,-14.934,86.793,,24,1,40.141,39.298,u_4r_3,4Red,START,40.151,90.798,1,91,837,0.22,0.891,170
26779.523,21.712,95,110.039,450,451,FALSE,110.039,1,0.402,0.5,1.835,0.993,3d gaze,-16.817,-1.546,94.439,,24,1,40.703,39.86,l_4r_3,4Red,POINT,41.056,259.867,2,143,850,0.391,0.417,172
26779.799,21.989,96,83.588,454,456,TRUE,496.624,5,0.426,0.639,1.789,0.992,3d gaze,-14.417,-14.787,102.877,,24,1,42.436,41.593,BC,BrickClick,POINT,42.455,369.38,3,82,882,0.102,0.295,180
26779.886,22.076,97,128.13,456,458,TRUE,413.036,4,0.428,0.674,1.916,0.988,3d gaze,-14.648,-18.763,106.11,,24,1,42.529,41.686,u_4r_3,4Red,STOP,42.541,287.61,2,176,883,0.094,0.298,181
26780.074,22.264,98,104.898,459,462,TRUE,284.905,3,0.439,0.712,1.945,0.992,3d gaze,-13.381,-23.569,110.805,,24,1,43.091,42.248,u_4r_2,4Red,START,43.049,87.822,1,88,897,0.139,0.959,183
26780.238,22.428,99,94.109,464,466,TRUE,180.007,2,0.463,0.698,1.956,0.986,3d gaze,-8.816,-21.247,107.195,,24,1,45.761,44.918,l_3_os,3Orange,POINT,45.713,247.989,1,248,962,0.232,0.478,190
26780.53,22.72,100,85.898,471,472,FALSE,85.898,1,0.425,0.731,2.007,0.992,3d gaze,-18.322,-29.358,126.771,,24,1,46.323,45.48,l_4yr_3,4YellowRound,POINT,46.26,101.624,1,102,976,0.371,0.858,192
26780.672,22.862,101,141.341,473,476,FALSE,141.341,1,0.372,0.67,1.146,0.975,3d gaze,-27.237,-20.831,118.558,,24,1,46.698,45.855,BC,BrickClick,POINT,46.722,445.983,2,366,986,0.392,0.719,194
26780.849,23.039,102,281.325,477,484,TRUE,463.885,2,0.463,0.761,1.992,0.983,3d gaze,-9.562,-29.525,113.982,,24,1,46.698,45.855,u_4r_2,4Red,STOP,46.722,445.983,2,366,986,0.392,0.719,194
26781.365,23.555,103,182.559,486,488,FALSE,182.559,1,0.51,0.756,1.942,0.99,3d gaze,-0.945,-28.451,111.999,,24,1,47.166,46.323,u_4yr_3,4YellowRound,START,47.103,80.35,1,80,991,0.388,0.709,195
26781.78,23.969,104,101.268,493,496,TRUE,181.331,2,0.505,0.596,1.033,0.966,3d gaze,-1.617,-10.214,98.87,,24,1,47.4,46.557,l_4yr_1,4YellowRound,POINT,47.416,99.149,1,99,997,0.415,0.55,197
26782.044,24.234,105,80.063,499,502,FALSE,80.063,1,0.516,0.627,1.966,0.994,3d gaze,0.073,-12.622,95.648,,24,1,49.18,48.337,BC,BrickClick,POINT,49.231,213.555,1,214,1041,0.325,0.452,203
26782.179,24.368,106,352.244,503,512,FALSE,352.244,1,0.46,0.893,1.897,0.997,3d gaze,-14.976,-64.308,162.145,,24,1,49.18,48.337,u_4yr_3,4YellowRound,STOP,49.231,213.555,1,214,1041,0.325,0.452,203
26782.561,24.751,107,111.133,513,515,FALSE,111.133,1,0.514,0.87,0.979,0.997,3d gaze,-0.426,-59.646,161.481,,24,1,49.555,48.712,l_4yr_1,4YellowRound,POINT,49.231,213.555,1,214,1041,0.325,0.452,203
26782.871,25.061,108,167.458,521,525,FALSE,167.458,1,0.475,0.308,1.837,0.843,3d gaze,-4.359,10.827,68.055,,24,1,50.164,49.321,u_4yr_1,4YellowRound,START,50.087,105.939,1,106,1055,0.291,1.056,205
26783.339,25.528,109,99.659,533,536,TRUE,205.756,2,0.545,0.712,1.715,0.899,3d gaze,4.072,-18.736,88.612,,24,1,51.663,50.82,l_base,Base,START,51.642,166.776,1,167,1070,0.234,0.46,212
26783.526,25.715,110,106.098,538,539,FALSE,106.098,1,0.523,0.711,0.565,0.99,3d gaze,1.199,-21.828,103.749,,24,1,51.85,51.007,l_4yr_1,4YellowRound,POINT,51.852,794.187,5,257,1074,0.351,0.528,213
26783.82,26.009,111,184.67,543,547,FALSE,184.67,1,0.457,0.759,1.098,0.992,3d gaze,-8.93,-24.781,96.246,,24,1,51.85,51.007,l_base,Base,STOP,51.852,794.187,5,257,1074,0.351,0.528,213
26784.063,26.253,112,176.019,548,553,FALSE,176.019,1,0.515,0.738,0.767,0.996,3d gaze,-0.168,-23.265,98.633,,24,1,53.208,52.365,BC,BrickClick,POINT,53.111,413.884,2,212,1102,0.142,0.389,221
26784.327,26.516,113,184.124,556,560,TRUE,603.669,2,0.438,0.438,1.855,0.848,3d gaze,-10.097,3.307,84.102,,24,1,53.489,52.646,u_4yr_1,4YellowRound,STOP,53.596,193.087,2,80,1114,0.239,0.927,223
