start_timestamp,re-set clock,id,duration,start_frame_index,end_frame_index,Adjacent_Fixation?,Cumulative Fixation Time,Cumulative Fixation Counter,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,,Participant,Build,Time_boris,Time_N,Behavior_boris,Behavioral category,Status,closest_time_match,Look_duration,Fixations_per_look,Duration_of_1st_Fixation_in_look,pupil_start_frame,norm_Fixation_pos_x,norm_Fixation_pos_y,Fixation_number
104585.0604,6.013,19,151.621,123,127,FALSE,151.621,1,0.356,0.494,0.967,0.962,3d gaze,-65.403,-2.868,258.622,,4,1,18.385,15.636,l_2dr_1,2DarkRed,POINT,18.431,161.937,1,162,430,0.509,0.755,62
104585.2703,6.223,20,141.143,129,133,TRUE,324.259,2,0.583,0.545,1.885,0.916,3d gaze,42.055,-22.937,402.396,,4,1,18.9,16.151,l_3_ob,3Orange,POINT,18.635,499.86,1,500,435,0.415,0.707,63
104585.416,6.368,21,183.116,133,139,FALSE,183.116,1,0.602,0.543,1.602,0.955,3d gaze,52.039,-21.29,384.879,,4,1,19.502,16.753,l_2dr_1,2DarkRed,POINT,19.212,496.306,1,496,449,0.513,0.734,64
104585.6264,6.579,22,288.404,140,146,FALSE,288.404,1,0.573,0.629,1.179,0.902,3d gaze,32.789,-49.525,369.068,,4,1,19.802,17.053,l_3_ob,3Orange,POINT,19.793,288.985,1,289,465,0.452,0.71,65
104585.9514,6.904,23,215.658,146,151,TRUE,542.073,3,0.405,0.659,1.602,0.935,3d gaze,-56.16,-52.404,320.202,,4,1,20.146,17.397,l_2dr_1,2DarkRed,POINT,20.115,160.654,1,161,474,0.523,0.627,66
104586.1951,7.148,24,244.223,151,158,TRUE,326.415,2,0.374,0.669,1.993,0.977,3d gaze,-62.091,-47.83,274.795,,4,1,20.619,17.87,l_4r_3,4Red,POINT,20.655,541.983,2,458,490,0.449,0.611,69
104586.4433,7.396,25,82.191,158,160,FALSE,82.191,1,0.38,0.664,1.293,0.974,3d gaze,-58.208,-45.617,268.541,,4,1,21.048,18.299,l_4yr_1,4YellowRound,POINT,21.119,84.135,1,84,497,0.465,0.644,70
104586.5921,7.545,26,125.18,162,166,TRUE,1590.058,8,0.599,0.624,0.802,0.972,3d gaze,49.3,-49.234,378.984,,4,1,21.048,18.299,l_4yr_2,4YellowRound,POINT,21.119,84.135,1,84,497,0.465,0.644,70
104586.7225,7.675,27,158.28,166,171,TRUE,1464.878,7,0.582,0.617,1.193,0.94,3d gaze,37.285,-44.413,360.234,,4,1,21.649,18.9,l_4r_1,4Red,POINT,21.634,373.624,1,374,497,0.424,0.676,72
104587.2377,8.19,28,82.34,182,184,TRUE,1306.598,6,0.543,0.647,1.935,0.842,3d gaze,15.626,-53.564,357.967,,4,1,21.735,18.986,l_4yr_2,4YellowRound,POINT,21.634,373.624,1,374,497,0.424,0.676,72
104587.3229,8.275,29,84.684,184,186,TRUE,1224.258,5,0.523,0.668,1.927,0.89,3d gaze,3.651,-56.52,333.016,,4,1,22.251,19.502,l_4r_1,4Red,POINT,22.201,276.594,1,277,500,0.609,0.602,74
104587.4124,8.365,30,243.612,187,193,TRUE,1139.574,4,0.507,0.695,2.009,0.834,3d gaze,-4.281,-59.277,304.386,,4,1,22.723,19.974,l_3_ob,3Orange,POINT,22.771,197.403,1,197,518,0.394,0.675,76
104587.6586,8.611,31,207.554,193,199,TRUE,895.962,3,0.5,0.721,1.867,0.869,3d gaze,-7.089,-62.534,284.834,,4,1,23.711,20.962,l_2dr_1,2DarkRed,POINT,23.769,338.286,2,258,546,0.42,0.664,81
104587.8703,8.823,32,497.431,199,209,TRUE,688.409,2,0.489,0.749,1.123,0.833,3d gaze,-11.362,-66.539,269.009,,4,1,23.754,21.005,l_3_ob,3Orange,POINT,23.769,338.286,2,258,546,0.42,0.664,81
104588.3718,9.324,33,190.978,209,214,FALSE,190.978,1,0.495,0.748,0.531,0.836,3d gaze,-8.668,-66.249,269.501,,4,1,24.141,21.392,l_2dr_1,2DarkRed,POINT,24.146,252.585,1,253,552,0.509,0.581,83
104588.6118,9.564,34,119.9,215,219,TRUE,509.455,3,0.317,0.754,1.354,0.928,3d gaze,-104.424,-83.449,315.818,,4,1,24.699,21.95,u_1t,1transparent,START,24.92,2354.483,6,175,574,0.468,0.667,85
104588.7354,9.688,35,85.616,219,222,TRUE,389.554,2,0.322,0.746,1.307,0.923,3d gaze,-95.126,-75.703,296.439,,4,1,24.699,21.95,u_2dr_1,2DarkRed,START,24.92,2354.483,6,175,574,0.468,0.667,85
104588.8249,9.777,36,303.939,222,231,FALSE,303.939,1,0.335,0.705,1.351,0.958,3d gaze,-82.019,-59.087,278.026,,4,1,26.632,23.883,BC,BrickClick,POINT,26.624,685.51,2,470,618,0.461,0.664,89
104589.1775,10.13,37,150.419,232,236,FALSE,150.419,1,0.445,0.689,1.439,0.9,3d gaze,-31.743,-54.481,286.237,,4,1,26.718,23.969,u_1t,1transparent,STOP,26.624,685.51,2,470,618,0.461,0.664,89
104589.3577,10.31,38,108.415,237,240,TRUE,833.057,5,0.354,0.697,1.487,0.957,3d gaze,-79.866,-62.095,305.662,,4,1,26.804,24.055,u_2dr_1,2DarkRed,STOP,26.624,685.51,2,470,618,0.461,0.664,89
104589.6903,10.643,39,216.263,247,252,TRUE,724.642,4,0.378,0.707,1.932,0.831,3d gaze,-62.371,-59.466,281.928,,4,1,26.804,24.055,u_base,Base,START,26.624,685.51,2,470,618,0.461,0.664,89
104589.9105,10.863,40,236.915,253,260,TRUE,508.379,3,0.384,0.694,2,0.871,3d gaze,-58.321,-54.878,277.501,,4,1,27.062,24.313,l_4yr_2,4YellowRound,POINT,27.102,215.776,1,216,631,0.479,0.673,90
104590.1526,11.105,41,189.681,260,263,TRUE,271.464,2,0.369,0.679,1.87,0.894,3d gaze,-64.682,-50.791,274.697,,4,1,27.835,25.086,l_4yr_1,4YellowRound,POINT,28.007,4421.327,10,495,657,0.479,0.648,93
104590.3506,11.303,42,81.783,263,264,FALSE,81.783,1,0.389,0.693,1.803,0.923,3d gaze,-53.75,-52.233,265.545,,4,1,28.05,25.301,u_4r_3,4Red,START,28.007,4421.327,10,495,657,0.479,0.648,93
104590.4878,11.44,43,130.128,264,264,FALSE,130.128,1,0.544,0.695,1.744,0.839,3d gaze,14.807,-64.672,330.888,,4,1,28.308,25.559,l_4yr_1,4YellowRound,POINT,28.508,3926.408,9,498,669,0.482,0.65,94
104590.7108,11.663,44,437.661,264,265,FALSE,437.661,1,0.465,0.757,1.893,0.814,3d gaze,-23.163,-73.351,287.011,,4,1,28.694,25.945,l_base,Base,START,28.508,3926.408,9,498,669,0.482,0.65,94
104591.4531,12.405,45,324.345,266,275,TRUE,1842.171,6,0.386,0.703,1.916,0.849,3d gaze,-59.63,-59.301,286.818,,4,1,30.498,27.749,BC,BrickClick,POINT,30.514,1941.267,4,499,688,0.494,0.719,99
104591.781,12.733,46,498.002,275,289,TRUE,1517.826,5,0.398,0.722,1.285,0.914,3d gaze,-54.591,-64.61,288.495,,4,1,32.174,29.425,u_4r_3,4Red,STOP,32.032,458.368,1,458,727,0.498,0.731,102
104592.2998,13.252,47,83.603,289,292,TRUE,1019.824,4,0.419,0.716,1.944,0.846,3d gaze,-44.866,-63.05,290.662,,4,1,32.216,29.467,l_base,Base,STOP,32.032,458.368,1,458,727,0.498,0.731,102
104592.4153,13.368,48,91.14,293,296,TRUE,936.22,3,0.456,0.727,1.974,0.786,3d gaze,-27.884,-66.922,295.275,,4,1,32.302,29.553,l_4yr_2,4YellowRound,POINT,32.533,349.805,2,172,742,0.605,0.606,103
104592.5091,13.462,49,497.304,296,309,TRUE,845.08,2,0.463,0.731,0.646,0.811,3d gaze,-24.119,-66.388,289.103,,4,1,32.474,29.725,l_4r_2,4Red,POINT,32.533,349.805,2,172,742,0.605,0.606,103
104593.01,13.962,50,347.776,310,316,FALSE,347.776,1,0.461,0.729,1.582,0.832,3d gaze,-24.878,-65.256,285.631,,4,1,32.732,29.983,l_base,Base,START,32.735,177.351,1,177,748,0.636,0.558,104
104593.5884,14.541,51,92.703,323,326,TRUE,1655.17,5,0.547,0.706,1.419,0.88,3d gaze,34.553,-142.436,693.484,,4,1,32.818,30.069,u_4r_2,4Red,START,32.735,177.351,1,177,748,0.636,0.558,104
104593.7107,14.663,52,393.195,327,338,TRUE,1562.467,4,0.499,0.711,1.991,0.811,3d gaze,-7.658,-61.068,291.325,,4,1,33.935,31.186,l_base,Base,STOP,33.963,293.391,1,293,781,0.485,0.752,107
104594.1082,15.061,53,499.979,338,350,TRUE,1169.271,3,0.482,0.714,0.952,0.868,3d gaze,-13.393,-53.979,252.801,,4,1,33.978,31.229,l_4r_1,4Red,POINT,33.963,293.391,1,293,781,0.485,0.752,107
104594.612,15.564,54,499.686,350,364,TRUE,669.293,2,0.48,0.712,0.485,0.874,3d gaze,-13.864,-52.316,246.946,,4,1,34.407,31.658,l_base,Base,START,34.288,307.817,1,308,784,0.406,0.562,108
104595.1154,16.068,55,169.607,364,368,FALSE,169.607,1,0.48,0.711,0.792,0.842,3d gaze,-14.757,-55.207,261.73,,4,1,34.45,31.701,BC,BrickClick,POINT,34.288,307.817,1,308,784,0.406,0.562,108
104595.5137,16.466,56,89.337,375,377,TRUE,1564.451,5,0.414,0.732,1.779,0.8,3d gaze,-44.741,-64.538,276.453,,4,1,34.536,31.787,l_base,Base,STOP,34.643,181.384,1,181,794,0.463,0.721,109
104595.6105,16.563,57,210.313,377,383,TRUE,1475.114,4,0.387,0.721,1.863,0.938,3d gaze,-55.471,-59.962,267.645,,4,1,34.579,31.83,l_4r_1,4Red,POINT,34.643,181.384,1,181,794,0.463,0.721,109
104595.8855,16.838,58,344.85,385,395,TRUE,1264.8,3,0.433,0.744,1.808,0.898,3d gaze,-33.161,-61.209,250.835,,4,1,34.622,31.873,u_4r_2,4Red,STOP,34.643,181.384,1,181,794,0.463,0.721,109
104596.2339,17.186,59,493.967,395,409,TRUE,919.95,2,0.44,0.739,1.016,0.9,3d gaze,-32.437,-64.187,268.828,,4,1,34.966,32.217,l_base,Base,START,34.989,212.631,1,213,803,0.41,0.585,111
104596.7443,17.697,60,425.984,410,421,FALSE,425.984,1,0.441,0.732,0.817,0.895,3d gaze,-34.113,-66.513,287.369,,4,1,35.137,32.388,u_4r_1,4Red,START,35.232,1670.434,4,497,810,0.458,0.77,112
104597.2157,18.168,61,258.687,422,430,TRUE,420.624,2,0.513,0.72,1.62,0.866,3d gaze,-1.352,-71.156,324.626,,4,1,36.512,33.763,BC,BrickClick,POINT,36.62,301.54,1,302,839,0.481,0.777,115
104597.4783,18.431,62,161.937,430,434,FALSE,161.937,1,0.509,0.755,0.752,0.797,3d gaze,-3.523,-81.277,321.415,,4,1,36.512,33.763,l_base,Base,STOP,36.62,301.54,1,302,839,0.481,0.777,115
104597.6827,18.635,63,499.86,435,446,FALSE,499.86,1,0.415,0.707,1.012,0.876,3d gaze,-48.299,-62.966,301.807,,4,1,36.555,33.806,l_3_om,3Orange,POINT,36.62,301.54,1,302,839,0.481,0.777,115
104598.2597,19.212,64,496.306,449,463,FALSE,496.306,1,0.513,0.734,0.83,0.889,3d gaze,-1.169,-75.267,323.526,,4,1,36.555,33.806,u_4r_1,4Red,STOP,36.62,301.54,1,302,839,0.481,0.777,115
104598.8402,19.793,65,288.985,465,473,FALSE,288.985,1,0.452,0.71,1.849,0.87,3d gaze,-31.304,-64.933,309.367,,4,1,37.199,34.45,l_4yr_3,4YellowRound,POINT,37.278,469.193,2,149,840,0.392,0.736,117
104599.1623,20.115,66,160.654,474,479,FALSE,160.654,1,0.523,0.627,1.407,0.84,3d gaze,3.73,-43.825,333.126,,4,1,37.715,34.966,u_4r_4,4Red,START,37.803,4046.098,9,151,845,0.403,0.84,119
104599.3626,20.315,67,249.217,480,487,TRUE,873.214,4,0.413,0.628,1.924,0.882,3d gaze,-52.066,-43.333,321.581,,4,1,37.973,35.224,l_base,Base,START,37.958,3895.163,8,410,849,0.426,0.825,120
104599.616,20.568,68,82.015,487,490,TRUE,623.997,3,0.414,0.607,1.636,0.864,3d gaze,-50.112,-36.084,314.875,,4,1,39.089,36.34,BC,BrickClick,POINT,38.87,2988.81,6,496,874,0.437,0.798,122
104599.7025,20.655,69,457.847,490,497,TRUE,541.983,2,0.449,0.611,1.984,0.866,3d gaze,-33.871,-38.373,327.313,,4,1,39.433,36.684,Acc,Accidents,START,39.371,2492.553,5,498,884,0.448,0.787,123
104600.1669,21.119,70,84.135,497,497,FALSE,84.135,1,0.465,0.644,1.937,0.824,3d gaze,-26.717,-49.992,339.067,,4,1,39.905,37.156,u_4r_4,4Red,STOP,39.878,1994.604,4,500,897,0.453,0.781,124
104600.3487,21.301,71,250.038,497,497,FALSE,250.038,1,0.56,0.662,1.937,0.841,3d gaze,24.681,-58.821,358.142,,4,1,41.838,39.089,l_base,Base,STOP,41.923,239.892,1,240,946,0.475,0.755,128
104600.6819,21.634,72,373.624,497,498,FALSE,373.624,1,0.424,0.676,1.007,0.87,3d gaze,-45.793,-56.637,317.501,,4,1,41.967,39.218,l_4yr_2,4YellowRound,POINT,41.923,239.892,1,240,946,0.475,0.755,128
104601.1085,22.061,73,103.706,498,499,TRUE,380.3,2,0.562,0.606,1.658,0.836,3d gaze,21.639,-33.821,299.482,,4,1,42.225,39.476,Acc,Accidents,STOP,42.203,320.766,1,321,955,0.488,0.61,129
104601.2482,22.201,74,276.594,500,509,FALSE,276.594,1,0.609,0.602,1.378,0.92,3d gaze,43.694,-32.636,298.767,,4,1,42.311,39.562,l_base,Base,START,42.203,320.766,1,321,955,0.488,0.61,129
104601.6079,22.56,75,193.608,512,517,FALSE,193.608,1,0.39,0.552,1.213,0.802,3d gaze,-63.684,-20.841,322.486,,4,1,42.483,39.734,u_4yr_1,4YellowRound,START,42.581,3918.142,10,110,966,0.41,0.839,130
104601.819,22.771,76,197.403,518,523,FALSE,197.403,1,0.394,0.675,1.909,0.897,3d gaze,-57.658,-53.398,298.447,,4,1,43.6,40.851,BC,BrickClick,POINT,43.644,2872.821,7,499,995,0.444,0.814,133
104602.06,23.012,77,107.85,525,528,TRUE,438.908,3,0.511,0.65,1.997,0.86,3d gaze,-2.451,-51.255,335.169,,4,1,44.029,41.28,u_4yr_1,4YellowRound,STOP,44.147,2374.177,6,473,1005,0.44,0.82,134
104602.1719,23.124,78,93.089,528,530,TRUE,331.058,2,0.514,0.649,1.368,0.879,3d gaze,-0.926,-51.17,337.467,,4,1,44.502,41.753,u_4yr_2,4YellowRound,START,44.623,1901.653,5,97,1018,0.425,0.831,135
104602.276,23.228,79,237.969,531,537,FALSE,237.969,1,0.472,0.694,1.887,0.81,3d gaze,-22.229,-63.559,326.723,,4,1,45.49,42.741,BC,BrickClick,POINT,45.645,893.911,2,500,1045,0.431,0.812,138
104602.5621,23.514,80,227.858,539,545,FALSE,227.858,1,0.504,0.745,1.997,0.794,3d gaze,-6.09,-77.979,321,,4,1,46.349,43.6,u_4yr_2,4YellowRound,STOP,46.149,394.142,1,394,1055,0.424,0.788,139
104602.8165,23.769,81,257.615,546,550,TRUE,338.286,2,0.42,0.664,1.966,0.856,3d gaze,-44.604,-49.616,294.702,,4,1,46.735,43.986,u_4yr_4,4YellowRound,START,46.846,1951.645,6,444,1056,0.445,0.639,141
104603.0779,24.03,82,80.671,550,551,FALSE,80.671,1,0.425,0.635,1.85,0.865,3d gaze,-39.789,-39.464,281.001,,4,1,48.325,45.576,BC,BrickClick,POINT,48.57,254.498,1,254,1092,0.442,0.754,146
104603.1937,24.146,83,252.585,552,560,FALSE,252.585,1,0.509,0.581,1.842,0.764,3d gaze,-2.792,-26.758,298.845,,4,1,48.411,45.662,l_base,Base,STOP,48.57,254.498,1,254,1092,0.442,0.754,146
104603.4671,24.42,84,497.667,561,574,TRUE,2852.15,7,0.46,0.661,1.605,0.872,3d gaze,-25.953,-48.458,295.443,,4,1,48.54,45.791,l_3_om,3Orange,POINT,48.57,254.498,1,254,1092,0.442,0.754,146
104603.9676,24.92,85,175.096,574,579,TRUE,2354.483,6,0.468,0.667,0.65,0.891,3d gaze,-22.465,-50.716,299.358,,4,1,48.711,45.962,u_4yr_4,4YellowRound,STOP,48.852,410.909,2,160,1100,0.386,0.649,147
104604.1533,25.106,86,498.789,579,593,TRUE,2179.387,5,0.449,0.625,1.913,0.819,3d gaze,-30.053,-37.521,287.124,,4,1,49.012,46.263,l_4yr_3,4YellowRound,POINT,49.053,250.658,1,251,1106,0.375,0.605,148
104604.6559,25.608,87,497.488,593,607,TRUE,1680.597,4,0.449,0.637,0.817,0.817,3d gaze,-29.799,-40.503,285.295,,4,1,49.356,46.607,u_4yr_3,4YellowRound,START,49.319,1032.853,3,176,1108,0.396,0.683,149
104605.1619,26.114,88,497.599,607,618,TRUE,1183.109,3,0.457,0.648,1.322,0.869,3d gaze,-26.22,-43.2,285.174,,4,1,49.57,46.821,l_3_ob,3Orange,POINT,49.499,856.986,2,497,1113,0.396,0.665,150
104605.672,26.624,89,469.735,618,631,TRUE,685.51,2,0.461,0.664,1.464,0.844,3d gaze,-24.571,-47.796,286.403,,4,1,50.258,47.509,l_base,Base,START,50.412,693.796,3,173,1137,0.554,0.644,152
104606.1501,27.102,90,215.776,631,637,FALSE,215.776,1,0.479,0.673,0.754,0.839,3d gaze,-16.719,-51.471,294.354,,4,1,50.387,47.638,BC,BrickClick,POINT,50.412,693.796,3,173,1137,0.554,0.644,152
104606.4165,27.369,91,150.643,639,643,TRUE,574.115,2,0.571,0.638,0.999,0.898,3d gaze,30.204,-49.892,350.536,,4,1,50.387,47.638,l_3_ob,3Orange,POINT,50.412,693.796,3,173,1137,0.554,0.644,152
104606.5908,27.543,92,423.472,644,656,FALSE,423.472,1,0.611,0.658,1.669,0.949,3d gaze,58.295,-62.835,387.283,,4,1,51.503,48.754,u_4yr_3,4YellowRound,STOP,51.454,1862,7,146,1166,0.353,0.633,156
104607.0545,28.007,93,494.919,657,669,TRUE,4421.327,10,0.479,0.648,1.026,0.88,3d gaze,-17.743,-46.846,309.526,,4,1,51.933,49.184,u_3_ob,3Orange,START,51.858,1468.322,5,296,1174,0.384,0.656,158
104607.5559,28.508,94,497.852,669,675,TRUE,3926.408,9,0.482,0.65,0.542,0.875,3d gaze,-15.431,-45.171,294.297,,4,1,53.179,50.43,l_base,Base,STOP,53.019,356.657,1,357,1208,0.39,0.722,162
104608.0577,29.01,95,271.962,675,675,TRUE,3428.555,8,0.489,0.674,1.974,0.839,3d gaze,-11.876,-49.065,280.748,,4,1,53.308,50.559,BC,BrickClick,POINT,53.41,297.11,1,297,1217,0.375,0.579,163
104608.3338,29.286,96,220.372,675,675,TRUE,3156.593,7,0.501,0.714,1.943,0.84,3d gaze,-5.989,-54.755,256.65,,4,1,53.351,50.602,l_base,Base,START,53.41,297.11,1,297,1217,0.375,0.579,163
104608.5581,29.51,97,498.752,675,677,TRUE,2936.222,6,0.501,0.712,2.001,0.843,3d gaze,-5.82,-53.171,251.19,,4,1,53.351,50.602,u_3_ob,3Orange,STOP,53.41,297.11,1,297,1217,0.375,0.579,163
104609.0611,30.013,98,496.202,677,688,TRUE,2437.47,5,0.493,0.708,0.915,0.856,3d gaze,-8.421,-49.73,239.286,,4,1,54.338,51.589,u_3_os,3Orange,START,54.15,6570.47,16,496,1224,0.374,0.74,167
104609.5613,30.514,99,498.756,688,703,TRUE,1941.267,4,0.494,0.719,0.582,0.862,3d gaze,-7.938,-50.082,229.965,,4,1,57.603,54.854,Acc,Accidents,START,57.819,2974.725,7,474,1301,0.387,0.684,176
104610.0628,31.015,100,493.165,703,717,TRUE,1442.511,3,0.493,0.722,0.64,0.872,3d gaze,-8.246,-50.758,230.116,,4,1,60.009,57.26,BC,BrickClick,POINT,59.874,992.293,2,496,1349,0.404,0.691,181
104610.5689,31.521,101,490.978,718,727,TRUE,949.346,2,0.5,0.725,1.172,0.857,3d gaze,-5.707,-52.423,234.207,,4,1,60.653,57.904,l_base,Base,STOP,60.377,496.218,1,496,1363,0.399,0.683,182
104611.0797,32.032,102,458.368,727,740,FALSE,458.368,1,0.498,0.731,1.048,0.877,3d gaze,-6.553,-53.49,232.884,,4,1,60.696,57.947,l_conf,Configuration,POINT,60.377,496.218,1,496,1363,0.399,0.683,182
104611.5805,32.533,103,172.454,742,747,TRUE,349.805,2,0.605,0.606,1.727,0.978,3d gaze,48.332,-39.251,346.14,,4,1,60.696,57.947,u_3_os,3Orange,STOP,60.377,496.218,1,496,1363,0.399,0.683,182
104611.7828,32.735,104,177.351,748,753,FALSE,177.351,1,0.636,0.558,2.001,0.881,3d gaze,67.106,-24.756,355.38,,4,1,60.911,58.162,l_base,Base,START,61.021,121.016,1,121,1380,0.437,0.374,183
104612.0083,32.961,105,498.587,755,768,TRUE,1289.623,3,0.473,0.728,1.712,0.884,3d gaze,-15.199,-51.503,227.205,,4,1,61.254,58.505,u_conf,Configuration,START,61.175,161.55,1,162,1384,0.42,0.322,184
104612.5101,33.463,106,497.645,768,781,TRUE,791.036,2,0.483,0.745,0.771,0.875,3d gaze,-11.318,-53.585,220.322,,4,1,64.605,61.856,BC,BrickClick,POINT,64.615,385.062,1,385,1441,0.427,0.689,192
104613.011,33.963,107,293.391,781,783,FALSE,293.391,1,0.485,0.752,0.49,0.864,3d gaze,-10.322,-53.631,214.545,,4,1,64.605,61.856,u_conf,Configuration,STOP,64.615,385.062,1,385,1441,0.427,0.689,192
104613.3359,34.288,108,307.817,784,793,FALSE,307.817,1,0.406,0.562,1.299,0.904,3d gaze,-43.447,-18.552,252.844,,4,1,64.734,61.985,l_base,Base,STOP,64.615,385.062,1,385,1441,0.427,0.689,192
104613.6905,34.643,109,181.384,794,799,FALSE,181.384,1,0.463,0.721,1.363,0.881,3d gaze,-19.313,-51.491,233.597,,4,1,64.777,62.028,Acc,Accidents,STOP,64.615,385.062,1,385,1441,0.427,0.689,192
104613.8902,34.843,110,131.088,799,803,TRUE,343.719,2,0.438,0.632,1.593,0.926,3d gaze,-29.776,-33.654,245.362,,4,1,64.777,62.028,l_3_om,3Orange,POINT,64.615,385.062,1,385,1441,0.427,0.689,192
104614.0371,34.989,111,212.631,803,809,FALSE,212.631,1,0.41,0.585,1.961,0.899,3d gaze,-41.157,-23.423,248.699,,4,1,65.077,62.328,l_base,Base,START,65.051,247.09,1,247,1454,0.392,0.571,193
104614.28,35.232,112,496.561,810,823,TRUE,1670.434,4,0.458,0.77,1.656,0.937,3d gaze,-18.854,-55.386,206.379,,4,1,65.507,62.758,u_3_om,3Orange,START,65.329,4410.3,12,436,1463,0.403,0.702,194
