start_timestamp,re-set clock,id,duration,start_frame_index,end_frame_index,Adjacent_Fixation?,Cumulative Fixation Time,Cumulative Fixation Counter,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,,Participant,Build,Time_boris,Time_N,Behavior_boris,Behavioral category,Status,closest_time_match,Look_duration,Fixations_per_look,Duration_of_1st_Fixation_in_look,pupil_start_frame,norm_Fixation_pos_x,norm_Fixation_pos_y,Fixation_number
105194.119,13.265,48,181.844,322,327,TRUE,2316.522,6,0.215,0.652,1.622,0.869,3d gaze,-60.403,-19.913,114.479,,4,3,26.908,24.727,l_base,Base,STOP,26.858,296.922,1,297,671,0.401,0.649,95
105194.305,13.451,49,497.378,327,341,TRUE,2134.678,5,0.202,0.635,1.539,0.843,3d gaze,-58.942,-16.755,105.926,,4,3,26.947,24.766,u_base,Base,START,26.858,296.922,1,297,671,0.401,0.649,95
105194.807,13.952,50,493.964,341,355,TRUE,1637.3,4,0.209,0.642,1.625,0.89,3d gaze,-60.143,-18.245,111.533,,4,3,27.142,24.961,l_4r_3,4Red,POINT,27.261,3895.15,13,497,683,0.31,0.679,96
105195.317,14.463,51,499.772,356,365,TRUE,1143.337,3,0.199,0.634,0.797,0.91,3d gaze,-61.945,-17.263,110.088,,4,3,27.298,25.117,l_base,Base,START,27.261,3895.15,13,497,683,0.31,0.679,96
105195.82,14.966,52,157.238,365,368,TRUE,643.565,2,0.195,0.629,0.349,0.91,3d gaze,-62.035,-16.507,108.741,,4,3,27.414,25.233,u_3_os,3Orange,START,27.261,3895.15,13,497,683,0.31,0.679,96
105195.991,15.137,53,486.327,369,383,FALSE,486.327,1,0.224,0.675,1.844,0.911,3d gaze,-59.411,-22.822,116.355,,4,3,28.621,26.44,BC,BrickClick,POINT,28.714,2457.061,9,404,723,0.319,0.613,100
105196.529,15.674,54,262.035,385,393,TRUE,663.381,4,0.315,0.721,1.778,0.883,3d gaze,-42.764,-29.684,128.566,,4,3,28.621,26.44,u_3_os,3Orange,STOP,28.714,2457.061,9,404,723,0.319,0.613,100
105196.803,15.949,55,86.006,393,396,TRUE,401.346,3,0.336,0.701,2.009,0.836,3d gaze,-37.362,-26.549,127.594,,4,3,29.673,27.492,u_4r_2,4Red,START,29.538,1647.442,6,284,741,0.249,0.636,103
105196.896,16.041,56,213.923,396,402,TRUE,315.34,2,0.34,0.681,1.912,0.831,3d gaze,-36.429,-24.045,127.717,,4,3,31.386,29.205,l_base,Base,STOP,31.397,291.018,2,92,791,0.348,0.602,109
105197.111,16.256,57,101.417,402,405,FALSE,101.417,1,0.346,0.651,1.419,0.811,3d gaze,-36.167,-21.093,132.578,,4,3,31.503,29.322,l_4yr_2,4YellowRound,POINT,31.5,198.762,1,199,794,0.357,0.603,110
105197.72,16.866,58,113.363,420,424,TRUE,221.074,2,0.429,0.613,1.868,0.802,3d gaze,-18.704,-16.532,138.272,,4,3,31.893,29.712,l_base,Base,START,31.77,4715.847,16,499,802,0.283,0.685,111
105197.841,16.987,59,107.711,424,427,FALSE,107.711,1,0.449,0.645,1.72,0.947,3d gaze,-14.224,-20.321,136.782,,4,3,32.282,30.101,u_4yr_1,4YellowRound,START,32.273,4216.58,15,125,817,0.295,0.668,112
105198.128,17.274,60,324.719,432,439,TRUE,1381.758,7,0.504,0.712,1.989,0.835,3d gaze,-3.053,-35.175,166.207,,4,3,36.059,33.878,u_4yr_1,4YellowRound,STOP,36.154,605.217,3,192,920,0.365,0.641,124
105198.457,17.603,61,92.078,439,441,TRUE,1057.039,6,0.498,0.716,1.408,0.782,3d gaze,-4.701,-35.564,165.416,,4,3,37.227,35.046,l_base,Base,STOP,37.221,84.66,1,85,952,0.601,0.57,127
105198.553,17.698,62,325.804,441,451,TRUE,964.961,5,0.494,0.729,1.883,0.804,3d gaze,-5.875,-38.635,169.682,,4,3,37.305,35.124,l_4r_2,4Red,POINT,37.221,84.66,1,85,952,0.601,0.57,127
105198.883,18.029,63,89.136,451,453,TRUE,639.157,4,0.5,0.69,1.906,0.801,3d gaze,-4.146,-32.523,170.746,,4,3,37.578,35.397,l_4yr_2,4YellowRound,POINT,37.503,444.703,3,182,960,0.385,0.64,129
105198.977,18.122,64,207.31,454,460,TRUE,550.02,3,0.502,0.647,1.991,0.784,3d gaze,-3.689,-25.357,168.5,,4,3,37.773,35.592,l_4r_1,4Red,POINT,37.689,262.461,2,175,966,0.357,0.601,130
105199.617,18.763,65,111.096,472,475,TRUE,342.711,2,0.535,0.614,1.793,0.845,3d gaze,5.114,-20.279,169.774,,4,3,38.045,35.864,l_base,Base,START,37.965,1553.267,5,406,973,0.342,0.645,132
105199.732,18.877,66,231.615,475,482,FALSE,231.615,1,0.554,0.644,1.959,0.868,3d gaze,10.627,-25.919,175.479,,4,3,38.045,35.864,u_2dr_2,2DarkRed,START,37.965,1553.267,5,406,973,0.342,0.645,132
105199.994,19.14,67,139.795,483,487,TRUE,409.153,3,0.412,0.566,1.099,0.826,3d gaze,-25.348,-11.924,155.975,,4,3,39.603,37.422,BC,BrickClick,POINT,39.557,928.233,4,91,1010,0.338,0.59,137
105200.158,19.304,68,122.559,488,491,TRUE,269.358,2,0.411,0.567,1.336,0.772,3d gaze,-24.949,-11.827,151.635,,4,3,39.603,37.422,u_2dr_2,2DarkRed,STOP,39.557,928.233,4,91,1010,0.338,0.59,137
105200.285,19.431,69,146.799,491,493,FALSE,146.799,1,0.383,0.547,1.995,0.816,3d gaze,-30.343,-8.727,145.483,,4,3,41.121,38.94,u_4r_1,4Red,START,41.161,143.831,1,144,1048,0.356,0.652,144
105200.577,19.723,70,139.194,498,502,FALSE,139.194,1,0.542,0.514,1.892,0.782,3d gaze,5.578,-4.001,139.193,,4,3,41.277,39.096,l_base,Base,STOP,41.161,143.831,1,144,1048,0.356,0.652,144
105200.765,19.91,71,187.827,503,509,FALSE,187.827,1,0.543,0.619,0.44,0.84,3d gaze,5.836,-17.085,137.148,,4,3,41.316,39.135,l_4yr_2,4YellowRound,POINT,41.413,4470.749,13,265,1048,0.256,0.695,145
105201.018,20.164,72,218.643,511,517,TRUE,650.516,3,0.371,0.664,1.678,0.788,3d gaze,-32.251,-23.557,139.011,,4,3,41.394,39.213,l_base,Base,START,41.413,4470.749,13,265,1048,0.256,0.695,145
105201.264,20.41,73,177.491,518,524,TRUE,431.873,2,0.394,0.672,1.857,0.77,3d gaze,-26.399,-24.155,136.684,,4,3,46.417,44.236,l_base,Base,STOP,46.468,247.095,1,247,1173,0.569,0.565,159
105201.446,20.591,74,254.382,524,531,FALSE,254.382,1,0.403,0.68,1.884,0.837,3d gaze,-24.725,-25.372,137.893,,4,3,46.495,44.314,l_1t,1transparent,POINT,46.468,247.095,1,247,1173,0.569,0.565,159
105201.799,20.945,75,158.203,533,538,FALSE,158.203,1,0.414,0.554,1.776,0.838,3d gaze,-22.762,-9.421,142.714,,4,3,46.846,44.665,l_4yr_1,4YellowRound,POINT,46.763,143.29,1,143,1181,0.448,0.589,160
105202.074,21.219,76,212.651,541,548,FALSE,212.651,1,0.399,0.699,1.691,0.839,3d gaze,-27.699,-29.996,148.299,,4,3,47.079,44.898,l_4yr_2,4YellowRound,POINT,47.037,319.578,2,192,1190,0.389,0.618,161
105202.323,21.468,77,381.42,548,560,TRUE,5168.806,18,0.332,0.683,2.005,0.907,3d gaze,-43.711,-27.901,145.81,,4,3,47.469,45.288,l_4r_4,4Red,POINT,47.417,326.336,2,165,1201,0.546,0.591,163
105202.716,21.862,78,109.413,560,562,TRUE,4787.386,17,0.365,0.709,1.853,0.936,3d gaze,-33.64,-29.471,137.728,,4,3,47.664,45.483,l_1t,1transparent,POINT,47.605,160.876,1,161,1207,0.584,0.592,164
105202.83,21.975,79,145.962,562,563,TRUE,4677.973,16,0.384,0.708,1.806,0.864,3d gaze,-27.684,-27.745,130.923,,4,3,47.897,45.716,l_4yr_1,4YellowRound,POINT,47.837,184.995,1,185,1214,0.494,0.583,165
105202.98,22.125,80,196.142,563,567,TRUE,4532.012,15,0.395,0.702,1.755,0.82,3d gaze,-25.214,-26.896,131.162,,4,3,48.949,46.768,l_base,Base,START,48.869,149.616,1,150,1219,0.634,0.489,169
105203.179,22.324,81,495.405,567,582,TRUE,4335.87,14,0.395,0.701,1.779,0.804,3d gaze,-25.536,-27.068,132.559,,4,3,49.611,47.43,BC,BrickClick,POINT,49.449,106.666,1,107,1228,0.304,0.412,170
105203.679,22.825,82,214.984,582,588,TRUE,3840.465,13,0.386,0.699,1.901,0.858,3d gaze,-26.924,-26.374,130.102,,4,3,49.611,47.43,u_4r_1,4Red,STOP,49.449,106.666,1,107,1228,0.304,0.412,170
105203.899,23.044,83,499.268,588,603,TRUE,3625.482,12,0.374,0.698,1.668,0.792,3d gaze,-29.054,-25.834,127.56,,4,3,50.779,48.598,u_4r_4,4Red,START,50.625,251.134,2,115,1263,0.288,0.486,171
105204.402,23.548,84,243.657,603,610,TRUE,3126.214,11,0.387,0.726,1.698,0.81,3d gaze,-25.75,-28.375,124.139,,4,3,53.699,51.518,BC,BrickClick,POINT,53.65,140.474,1,140,1343,0.33,0.506,180
105204.65,23.796,85,499.958,610,619,TRUE,2882.557,10,0.377,0.751,1.932,0.889,3d gaze,-26.7,-30.369,119.124,,4,3,53.699,51.518,u_4r_4,4Red,STOP,53.65,140.474,1,140,1343,0.33,0.506,180
105205.154,24.3,86,322.41,619,619,TRUE,2382.599,9,0.369,0.746,1.497,0.922,3d gaze,-28.332,-29.8,119.121,,4,3,54.4,52.219,u_4r_2,4Red,STOP,54.603,1837.346,10,387,1371,0.278,0.572,182
105205.48,24.626,87,497.962,619,628,TRUE,2060.189,8,0.389,0.7,1.946,0.876,3d gaze,-26.438,-26.573,130.964,,4,3,56.931,54.75,BC,BrickClick,POINT,56.898,329.368,2,153,1435,0.326,0.541,190
105205.982,25.128,88,105.339,628,630,TRUE,1562.227,7,0.394,0.694,1.43,0.879,3d gaze,-26.008,-26.378,133.777,,4,3,57.555,55.374,l_base,Base,STOP,57.575,94.458,1,94,1455,0.437,0.498,192
105206.095,25.24,89,365.229,631,641,TRUE,1456.888,6,0.355,0.691,1.906,0.884,3d gaze,-33.459,-25.452,129.126,,4,3,57.593,55.412,l_4yr_1,4YellowRound,POINT,57.575,94.458,1,94,1455,0.437,0.498,192
105206.472,25.617,90,120.444,642,645,TRUE,1091.659,5,0.356,0.714,1.997,0.905,3d gaze,-32.106,-27.163,123.57,,4,3,57.827,55.646,l_base,Base,START,57.747,87.674,1,88,1460,0.286,0.538,193
105206.595,25.74,91,214.601,645,651,TRUE,971.215,4,0.363,0.727,1.896,0.864,3d gaze,-30.925,-28.894,124.737,,4,3,58.84,56.659,u_4r_3,4Red,START,58.922,2378.68,16,195,1491,0.367,0.5,197
105206.812,25.958,92,136.73,651,656,TRUE,756.614,3,0.37,0.73,1.067,0.898,3d gaze,-29.395,-29.083,124.274,,4,3,62.967,60.786,BC,BrickClick,POINT,63.293,91.981,1,92,1611,0.366,0.542,213
105206.954,26.099,93,351.432,656,666,TRUE,619.884,2,0.372,0.72,2.008,0.861,3d gaze,-28.94,-27.895,124.586,,4,3,63.357,61.176,u_4r_3,4Red,STOP,63.293,91.981,1,92,1611,0.366,0.542,213
105207.309,26.454,94,268.453,666,670,FALSE,268.453,1,0.372,0.709,1.974,0.852,3d gaze,-29.975,-27.644,129.227,,4,3,63.629,61.448,u_4yr_4,4YellowRound,START,63.576,9273.366,37,118,1619,0.309,0.527,214
105207.712,26.858,95,296.922,671,680,FALSE,296.922,1,0.401,0.649,1.647,0.829,3d gaze,-29.232,-24.936,161.529,,4,3,67.913,65.732,remove,Remove,POINT,67.773,7825.53,29,494,1738,0.373,0.575,222
105208.116,27.261,96,497.231,683,697,TRUE,3895.15,13,0.31,0.679,1.773,0.83,3d gaze,-41.645,-23.258,122.952,,4,3,69.548,67.367,l_4r_1,4Red,POINT,69.453,6325.238,25,160,1788,0.434,0.54,226
105208.616,27.761,97,297.157,698,705,TRUE,3397.919,12,0.314,0.675,1.995,0.83,3d gaze,-37.837,-21.108,113.934,,4,3,69.548,67.367,l_4r_2,4Red,POINT,69.453,6325.238,25,160,1788,0.434,0.54,226
105208.916,28.061,98,143.788,705,709,TRUE,3100.762,11,0.318,0.648,1.478,0.811,3d gaze,-36.775,-18.028,114.249,,4,3,69.548,67.367,l_base,Base,STOP,69.453,6325.238,25,160,1788,0.434,0.54,226
105209.063,28.208,99,499.913,709,723,TRUE,2956.974,10,0.332,0.611,1.672,0.817,3d gaze,-34.592,-14.202,116.669,,4,3,69.782,67.601,l_base,Base,START,69.768,6062.525,23,353,1795,0.388,0.546,228
105209.569,28.714,100,404.04,723,729,TRUE,2457.061,9,0.319,0.613,1.964,0.846,3d gaze,-37.962,-14.75,118.854,,4,3,72.43,70.249,BC,BrickClick,POINT,72.535,3405.96,17,203,1848,0.379,0.529,234
105209.976,29.121,101,263.914,729,737,TRUE,2053.021,8,0.304,0.618,1.938,0.901,3d gaze,-45.253,-16.98,130.218,,4,3,75.74,73.559,BC,BrickClick,POINT,75.874,703.151,3,200,1945,0.362,0.553,248
105210.244,29.39,102,141.666,737,740,TRUE,1789.108,7,0.286,0.619,1.212,0.916,3d gaze,-50.553,-17.61,133.246,,4,3,76.363,74.182,remove,Remove,POINT,76.336,255.054,1,255,1959,0.345,0.589,250
105210.392,29.538,103,283.659,741,749,TRUE,1647.442,6,0.249,0.636,1.924,0.895,3d gaze,-56.206,-18.969,124.04,,4,3,78.271,76.09,BC,BrickClick,POINT,78.127,1348.832,7,250,2010,0.346,0.52,256
105210.697,29.842,104,499.008,749,762,TRUE,1363.783,5,0.237,0.645,1.662,0.894,3d gaze,-57.108,-19.434,119.177,,4,3,79.907,77.726,remove,Remove,POINT,80,697.349,2,498,2039,0.351,0.541,264
105211.202,30.347,105,358.868,762,772,TRUE,864.775,4,0.245,0.652,1.2,0.917,3d gaze,-56.575,-20.707,122.329,,4,3,80.841,78.66,BC,BrickClick,POINT,80.805,129.823,1,130,2056,0.352,0.454,266
105211.582,30.727,106,177.621,773,778,TRUE,505.907,3,0.234,0.641,1.802,0.9,3d gaze,-55.333,-18.235,113.963,,4,3,85.008,82.827,BC,BrickClick,POINT,85.171,1127.266,3,440,2163,0.348,0.522,276
105211.763,30.909,107,80.882,778,781,TRUE,328.285,2,0.241,0.652,1.648,0.874,3d gaze,-52.958,-19.094,112.157,,4,3,86.565,84.384,u_4yr_4,4YellowRound,STOP,86.369,180.911,1,181,2198,0.464,0.546,279
105211.847,30.992,108,247.404,781,788,FALSE,247.404,1,0.249,0.664,1.588,0.896,3d gaze,-51.578,-20.527,113.398,,4,3,86.955,84.774,u_4yr_1,4YellowRound,START,87.092,1696.451,4,498,2215,0.366,0.527,280
105212.252,31.397,109,92.256,791,794,TRUE,291.018,2,0.348,0.602,1.942,0.784,3d gaze,-39.947,-16.782,148.563,,4,3,90.46,88.279,BC,BrickClick,POINT,90.536,1826.587,10,148,2313,0.267,0.524,285
105212.354,31.5,110,198.762,794,800,FALSE,198.762,1,0.357,0.603,1.667,0.794,3d gaze,-37.63,-16.77,148.445,,4,3,90.81,88.629,u_4yr_1,4YellowRound,STOP,90.836,1556.006,8,96,2323,0.303,0.55,287
105212.625,31.77,111,499.267,802,817,TRUE,4715.847,16,0.283,0.685,1.673,0.856,3d gaze,-49.178,-25.023,126.061,,4,3,92.952,90.771,l_base,Base,STOP,92.956,134.561,1,135,2383,0.712,0.471,295
105213.127,32.273,112,124.534,817,821,TRUE,4216.58,15,0.295,0.668,1.759,0.865,3d gaze,-45.328,-22.296,124.214,,4,3,93.224,91.043,l_base,Base,START,93.168,894.436,5,114,2389,0.375,0.584,296
105213.256,32.401,113,499.528,821,836,TRUE,4092.046,14,0.309,0.664,1.815,0.791,3d gaze,-44.347,-22.752,130.652,,4,3,93.419,91.238,Acc,Accidents,START,93.408,663.455,3,498,2395,0.349,0.569,298
105213.758,32.904,114,129.447,836,839,TRUE,3592.518,13,0.322,0.662,1.931,0.782,3d gaze,-42.288,-22.928,134.152,,4,3,96.028,93.847,Acc,Accidents,STOP,96.056,583.991,4,109,2470,0.295,0.478,306
105213.892,33.037,115,413.901,839,850,TRUE,3463.071,12,0.342,0.676,1.999,0.782,3d gaze,-37.68,-24.539,133.428,,4,3,96.028,93.847,BC,BrickClick,POINT,96.056,583.991,4,109,2470,0.295,0.478,306
