start_timestamp,re-set clock,id,duration,start_frame_index,end_frame_index,Adjacent_Fixation?,Cumulative Fixation Time,Cumulative Fixation Counter,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,,Participant,Build,Time_boris,Time_N,Behavior_boris,Behavioral category,Status,closest_time_match,Look_duration,Fixations_per_look,Duration_of_1st_Fixation_in_look,pupil_start_frame,norm_Fixation_pos_x,norm_Fixation_pos_y,Fixation_number
15173.749,39.958,115,499.965,1020,1034,TRUE,2181.840,6,0.394,0.426,1.599,0.913,3d gaze,-62.323,16.551,324.746,,19,2,55.301,48.707,u_4yr_1,4YellowRound,START,55.518,173.919,1,174,1345,0.365,0.478,163
15174.253,40.462,116,295.913,1034,1035,TRUE,1681.875,5,0.404,0.398,1.732,0.913,3d gaze,-53.305,23.387,303.473,,19,2,55.467,48.873,u_1t,1transparent,STOP,55.518,173.919,1,174,1345,0.365,0.478,163
15174.553,40.762,117,497.789,1035,1035,TRUE,1385.962,4,0.410,0.375,1.128,0.889,3d gaze,-48.176,28.508,290.069,,19,2,58.765,52.171,BC,BrickClick,POINT,58.878,193.825,2,98,1428,0.402,0.235,176
15175.056,41.265,118,403.536,1035,1039,TRUE,888.173,3,0.403,0.376,1.976,0.893,3d gaze,-57.296,31.417,322.257,,19,2,58.765,52.171,u_4yr_1,4YellowRound,STOP,58.878,193.825,2,98,1428,0.402,0.235,176
15175.498,41.707,119,308.313,1040,1048,TRUE,484.636,2,0.363,0.397,1.321,0.892,3d gaze,-86.961,28.203,360.054,,19,2,58.973,52.379,l_base,Base,STOP,58.980,95.690,1,96,1431,0.414,0.252,177
15175.866,42.075,120,176.323,1050,1054,FALSE,176.323,1,0.332,0.357,1.438,0.871,3d gaze,-109.827,43.705,371.309,,19,2,59.015,52.421,l_1t,1transparent,POINT,58.980,95.690,1,96,1431,0.414,0.252,177
15176.066,42.275,121,174.248,1054,1059,FALSE,174.248,1,0.391,0.451,1.891,0.906,3d gaze,-87.553,12.397,446.705,,19,2,59.14,52.546,l_base,Base,START,59.115,1809.352,7,88,1434,0.333,0.496,178
15176.308,42.517,122,148.686,1061,1065,TRUE,390.379,2,0.478,0.486,1.675,0.926,3d gaze,-56.880,-3.511,959.475,,19,2,59.307,52.713,u_1t,1transparent,START,59.392,1555.016,5,172,1442,0.376,0.476,180
15176.458,42.667,123,241.694,1065,1070,FALSE,241.694,1,0.454,0.514,1.543,0.850,3d gaze,-158.054,-47.590,1650.006,,19,2,61.102,54.508,BC,BrickClick,POINT,61.042,367.749,1,368,1477,0.445,0.515,185
15176.735,42.944,124,129.480,1072,1075,TRUE,2370.534,8,0.372,0.333,1.750,0.952,3d gaze,-79.100,47.618,347.131,,19,2,61.102,54.508,l_base,Base,STOP,61.042,367.749,1,368,1477,0.445,0.515,185
15176.871,43.080,125,209.499,1076,1081,TRUE,2241.053,7,0.367,0.327,1.582,0.929,3d gaze,-66.645,40.797,281.469,,19,2,61.102,54.508,u_1t,1transparent,STOP,61.042,367.749,1,368,1477,0.445,0.515,185
15177.090,43.299,126,305.614,1081,1090,TRUE,2031.554,6,0.400,0.342,1.910,0.969,3d gaze,-52.495,36.796,286.525,,19,2,61.144,54.55,l_4r_2,4Red,POINT,61.042,367.749,1,368,1477,0.445,0.515,185
15177.427,43.636,127,374.677,1091,1099,TRUE,1725.940,5,0.366,0.335,1.773,0.940,3d gaze,-67.226,38.333,280.736,,19,2,61.561,54.967,u_4r_2,4Red,START,61.502,147.090,1,147,1477,0.336,0.436,186
15177.810,44.019,128,230.393,1099,1104,TRUE,1351.262,4,0.397,0.376,1.953,0.973,3d gaze,-58.631,30.415,312.828,,19,2,61.811,55.217,l_3_om,3Orange,POINT,61.710,235.353,1,235,1478,0.293,0.529,187
15178.043,44.252,129,461.081,1104,1117,TRUE,1120.869,3,0.400,0.381,1.957,0.974,3d gaze,-51.541,26.235,283.747,,19,2,62.563,55.969,u_4r_2,4Red,STOP,62.628,829.856,4,83,1491,0.331,0.360,190
15178.509,44.718,130,368.521,1117,1127,TRUE,659.788,2,0.395,0.349,1.675,0.964,3d gaze,-47.074,30.318,247.230,,19,2,62.688,56.094,l_base,Base,START,62.714,747.072,3,329,1494,0.337,0.326,191
15178.882,45.091,131,291.267,1127,1130,FALSE,291.267,1,0.406,0.323,1.378,0.959,3d gaze,-44.876,37.798,258.061,,19,2,62.813,56.219,u_3_om,3Orange,START,62.714,747.072,3,329,1494,0.337,0.326,191
15179.189,45.398,132,335.602,1130,1137,TRUE,1789.345,6,0.400,0.380,1.932,0.966,3d gaze,-50.442,25.917,277.869,,19,2,63.606,57.012,BC,BrickClick,POINT,63.646,348.437,3,133,1518,0.611,0.577,194
15179.554,45.763,133,104.193,1138,1141,TRUE,1453.742,5,0.431,0.346,1.470,0.975,3d gaze,-35.312,33.258,267.547,,19,2,63.606,57.012,l_base,Base,STOP,63.646,348.437,3,133,1518,0.611,0.577,194
15179.665,45.874,134,440.162,1141,1154,TRUE,1349.549,4,0.411,0.393,1.986,0.965,3d gaze,-44.079,21.645,267.742,,19,2,63.606,57.012,u_3_om,3Orange,STOP,63.646,348.437,3,133,1518,0.611,0.577,194
15180.109,46.318,135,184.419,1154,1159,TRUE,909.387,3,0.398,0.354,1.919,0.948,3d gaze,-44.146,27.979,238.791,,19,2,63.815,57.221,l_4r_3,4Red,POINT,63.865,215.544,2,80,1524,0.660,0.545,195
15180.298,46.507,136,415.466,1159,1169,TRUE,724.968,2,0.399,0.347,1.814,0.873,3d gaze,-44.937,30.329,244.811,,19,2,64.149,57.555,u_4r_3,4Red,START,64.169,2429.246,6,252,1533,0.430,0.309,197
15180.717,46.926,137,309.502,1169,1177,FALSE,309.502,1,0.398,0.310,1.811,0.979,3d gaze,-41.279,35.035,220.843,,19,2,64.232,57.638,l_base,Base,START,64.169,2429.246,6,252,1533,0.430,0.309,197
15181.052,47.261,138,340.777,1178,1185,TRUE,2655.275,7,0.398,0.392,1.480,0.892,3d gaze,-46.406,20.829,251.278,,19,2,66.361,59.767,BC,BrickClick,POINT,66.295,325.706,1,326,1582,0.414,0.411,202
15181.409,47.618,139,498.424,1186,1188,TRUE,2314.497,6,0.420,0.365,1.218,0.938,3d gaze,-39.347,27.879,261.811,,19,2,66.736,60.142,u_4r_3,4Red,STOP,66.669,345.391,2,213,1592,0.366,0.566,203
15181.911,48.120,140,497.997,1188,1189,TRUE,1816.074,5,0.415,0.358,1.842,0.891,3d gaze,-42.353,30.267,267.267,,19,2,66.778,60.184,l_base,Base,STOP,66.669,345.391,2,213,1592,0.366,0.566,203
15182.411,48.620,141,269.561,1189,1190,TRUE,1318.077,4,0.398,0.347,1.877,0.893,3d gaze,-45.890,30.835,247.646,,19,2,66.82,60.226,l_4r_1,4Red,POINT,66.887,132.840,1,133,1598,0.390,0.553,204
15182.686,48.895,142,497.229,1190,1200,TRUE,1048.516,3,0.382,0.348,0.922,0.888,3d gaze,-49.890,29.086,235.444,,19,2,67.154,60.56,l_base,Base,START,67.161,743.500,3,379,1601,0.386,0.483,206
15183.189,49.398,143,136.248,1200,1204,TRUE,551.287,2,0.400,0.340,1.989,0.903,3d gaze,-43.508,31.061,237.489,,19,2,67.154,60.56,u_4r_1,4Red,START,67.161,743.500,3,379,1601,0.386,0.483,206
15183.330,49.539,144,415.038,1205,1215,FALSE,415.038,1,0.405,0.322,1.723,0.880,3d gaze,-41.090,34.464,234.481,,19,2,68.197,61.603,BC,BrickClick,POINT,68.201,502.925,3,80,1626,0.357,0.413,210
15183.823,50.032,145,498.502,1216,1230,TRUE,1611.384,4,0.434,0.400,1.791,0.901,3d gaze,-39.034,22.834,305.097,,19,2,68.406,61.812,u_4r_1,4Red,STOP,68.405,340.179,1,340,1630,0.408,0.422,212
15184.325,50.534,146,499.263,1230,1240,TRUE,1112.882,3,0.427,0.391,1.252,0.875,3d gaze,-39.745,23.684,286.458,,19,2,69.658,63.064,l_base,Base,STOP,69.600,861.547,6,112,1659,0.458,0.289,218
15184.827,51.036,147,498.612,1240,1253,TRUE,613.619,2,0.429,0.397,1.065,0.864,3d gaze,-37.334,21.446,276.521,,19,2,69.658,63.064,u_base,Base,STOP,69.600,861.547,6,112,1659,0.458,0.289,218
15185.333,51.542,148,115.007,1254,1256,FALSE,115.007,1,0.426,0.402,1.338,0.874,3d gaze,-39.958,20.756,286.826,,,,,,,,,,,,,,,,
15185.586,51.795,149,84.008,1260,1263,TRUE,459.061,4,0.409,0.632,1.978,0.872,3d gaze,-639.487,-559.401,3877.159,,,,,,,,,,,,,,,,
15185.674,51.883,150,103.717,1263,1266,TRUE,375.052,3,0.414,0.608,1.810,0.878,3d gaze,-380.282,-275.779,2389.352,,,,,,,,,,,,,,,,
15185.781,51.990,151,99.974,1266,1269,TRUE,271.335,2,0.432,0.586,1.660,0.913,3d gaze,-310.137,-224.884,2365.390,,,,,,,,,,,,,,,,
15185.886,52.095,152,171.361,1269,1274,FALSE,171.361,1,0.452,0.587,1.548,0.887,3d gaze,-330.076,-323.759,3338.831,,,,,,,,,,,,,,,,
15186.108,52.317,153,126.427,1275,1279,TRUE,1539.213,6,0.432,0.393,1.664,0.967,3d gaze,-64.769,39.839,496.893,,,,,,,,,,,,,,,,
15186.239,52.448,154,142.786,1279,1283,TRUE,1412.786,5,0.424,0.391,1.932,0.962,3d gaze,-59.997,34.508,419.035,,,,,,,,,,,,,,,,
15186.386,52.595,155,154.933,1283,1287,TRUE,1270.000,4,0.423,0.427,1.982,0.935,3d gaze,-68.074,23.143,470.220,,,,,,,,,,,,,,,,
15186.545,52.754,156,482.729,1287,1290,TRUE,1115.067,3,0.412,0.436,1.777,0.887,3d gaze,-74.290,19.185,457.177,,,,,,,,,,,,,,,,
15187.032,53.241,157,496.751,1291,1303,TRUE,632.337,2,0.411,0.459,1.514,0.851,3d gaze,-69.992,8.793,427.023,,,,,,,,,,,,,,,,
15187.533,53.742,158,135.587,1303,1307,FALSE,135.587,1,0.401,0.475,1.079,0.835,3d gaze,-92.705,3.260,515.930,,,,,,,,,,,,,,,,
15187.693,53.902,159,151.363,1307,1311,TRUE,603.156,2,0.394,0.303,1.932,0.882,3d gaze,-96.226,82.587,495.861,,,,,,,,,,,,,,,,
15187.849,54.058,160,451.793,1312,1322,FALSE,451.793,1,0.374,0.338,1.767,0.835,3d gaze,-128.818,76.573,572.375,,,,,,,,,,,,,,,,
15188.349,54.558,161,453.518,1323,1336,TRUE,1124.245,3,0.349,0.500,1.954,0.830,3d gaze,-166.380,-11.131,626.587,,,,,,,,,,,,,,,,
15188.807,55.016,162,496.807,1336,1345,TRUE,670.727,2,0.362,0.486,1.312,0.832,3d gaze,-139.034,-2.228,569.915,,,,,,,,,,,,,,,,
15189.309,55.518,163,173.919,1345,1349,FALSE,173.919,1,0.365,0.478,0.890,0.833,3d gaze,-131.787,2.123,551.068,,,,,,,,,,,,,,,,
15189.493,55.702,164,196.105,1349,1354,TRUE,807.200,4,0.358,0.395,2.008,0.763,3d gaze,-133.464,42.802,531.655,,,,,,,,,,,,,,,,
15189.705,55.914,165,324.246,1354,1362,TRUE,611.094,3,0.360,0.442,1.757,0.828,3d gaze,-149.810,22.197,606.653,,,,,,,,,,,,,,,,
15190.037,56.246,166,195.613,1362,1368,TRUE,286.848,2,0.327,0.407,1.929,0.876,3d gaze,-256.965,59.830,846.089,,,,,,,,,,,,,,,,
15190.262,56.471,167,91.235,1369,1371,FALSE,91.235,1,0.326,0.378,1.782,0.849,3d gaze,-263.215,83.484,859.513,,,,,,,,,,,,,,,,
15190.404,56.613,168,340.547,1373,1382,TRUE,2129.947,8,0.286,0.524,1.961,0.846,3d gaze,-391.041,-44.919,1039.053,,,,,,,,,,,,,,,,
15190.749,56.958,169,83.465,1382,1383,TRUE,1789.399,7,0.301,0.507,0.988,0.810,3d gaze,-201.076,-13.643,576.401,,,,,,,,,,,,,,,,
15190.863,57.072,170,266.814,1384,1391,TRUE,1705.934,6,0.350,0.541,1.909,0.859,3d gaze,-138.910,-29.151,527.619,,,,,,,,,,,,,,,,
15191.148,57.357,171,348.936,1392,1398,TRUE,1439.121,5,0.342,0.503,1.914,0.838,3d gaze,-109.866,-7.860,396.912,,,,,,,,,,,,,,,,
15191.501,57.710,172,498.056,1399,1411,TRUE,1090.185,4,0.335,0.500,1.193,0.817,3d gaze,-104.749,-6.172,362.277,,,,,,,,,,,,,,,,
15192.005,58.214,173,196.529,1411,1416,TRUE,592.129,3,0.341,0.502,1.197,0.836,3d gaze,-97.356,-6.632,349.389,,,,,,,,,,,,,,,,
15192.206,58.415,174,164.641,1416,1420,TRUE,395.600,2,0.316,0.523,1.981,0.800,3d gaze,-117.835,-13.986,364.576,,,,,,,,,,,,,,,,
15192.377,58.586,175,230.959,1421,1427,FALSE,230.959,1,0.341,0.495,1.786,0.838,3d gaze,-87.366,-3.866,313.397,,,,,,,,,,,,,,,,
15192.669,58.878,176,98.135,1428,1431,TRUE,193.825,2,0.402,0.235,1.942,0.803,3d gaze,-57.979,73.733,319.379,,,,,,,,,,,,,,,,
15192.771,58.980,177,95.690,1431,1433,FALSE,95.690,1,0.414,0.252,0.797,0.891,3d gaze,-57.275,75.274,352.376,,,,,,,,,,,,,,,,
15192.906,59.115,178,87.881,1434,1437,TRUE,1809.352,7,0.333,0.496,1.866,0.893,3d gaze,-121.461,-5.526,415.958,,,,,,,,,,,,,,,,
15192.999,59.208,179,166.455,1437,1441,TRUE,1721.471,6,0.336,0.516,1.521,0.936,3d gaze,-117.112,-13.190,406.213,,,,,,,,,,,,,,,,
15193.183,59.392,180,172.022,1442,1447,TRUE,1555.016,5,0.376,0.476,1.980,0.919,3d gaze,-78.941,1.823,359.350,,,,,,,,,,,,,,,,
15193.359,59.568,181,156.012,1447,1450,TRUE,1382.994,4,0.379,0.479,1.831,0.931,3d gaze,-77.471,0.835,359.539,,,,,,,,,,,,,,,,
15193.521,59.730,182,358.728,1451,1456,TRUE,1226.982,3,0.361,0.459,1.697,0.889,3d gaze,-79.324,6.715,324.055,,,,,,,,,,,,,,,,
15193.885,60.094,183,372.212,1456,1465,TRUE,868.254,2,0.359,0.466,1.961,0.846,3d gaze,-83.860,4.889,336.610,,,,,,,,,,,,,,,,
15194.261,60.470,184,496.042,1465,1477,FALSE,496.042,1,0.376,0.460,1.714,0.851,3d gaze,-75.212,6.912,340.568,,,,,,,,,,,,,,,,
15194.833,61.042,185,367.749,1477,1477,FALSE,367.749,1,0.445,0.515,1.831,0.927,3d gaze,-99.824,-26.380,920.487,,,,,,,,,,,,,,,,
15195.293,61.502,186,147.090,1477,1478,FALSE,147.090,1,0.336,0.436,1.308,0.827,3d gaze,-195.205,28.971,678.872,,,,,,,,,,,,,,,,
15195.501,61.710,187,235.353,1478,1478,FALSE,235.353,1,0.293,0.529,1.772,0.849,3d gaze,-233.474,-28.215,639.820,,,,,,,,,,,,,,,,
15195.781,61.990,188,196.372,1478,1481,FALSE,196.372,1,0.426,0.536,1.603,0.903,3d gaze,-108.866,-38.577,774.764,,,,,,,,,,,,,,,,
15196.046,62.255,189,284.034,1483,1489,FALSE,284.034,1,0.542,0.541,1.696,0.898,3d gaze,69.143,-89.904,1696.600,,,,,,,,,,,,,,,,
15196.419,62.628,190,82.784,1491,1494,TRUE,829.856,4,0.331,0.360,1.863,0.884,3d gaze,-125.448,48.031,420.747,,,,,,,,,,,,,,,,
15196.505,62.714,191,328.816,1494,1502,TRUE,747.072,3,0.337,0.326,1.942,0.896,3d gaze,-107.021,54.661,371.853,,,,,,,,,,,,,,,,
15196.838,63.047,192,139.541,1502,1506,TRUE,418.256,2,0.355,0.355,1.804,0.917,3d gaze,-113.926,52.642,442.942,,,,,,,,,,,,,,,,
15196.981,63.190,193,278.715,1506,1513,FALSE,278.715,1,0.371,0.377,1.896,0.966,3d gaze,-98.958,41.910,432.236,,,,,,,,,,,,,,,,
15197.437,63.646,194,132.893,1518,1522,TRUE,348.437,3,0.611,0.577,1.387,0.693,3d gaze,24257.111,-12445.693,157727.375,,,,,,,,,,,,,,,,
15197.656,63.865,195,80.411,1524,1527,TRUE,215.544,2,0.660,0.545,0.889,0.672,3d gaze,721.453,-183.540,3153.746,,,,,,,,,,,,,,,,
15197.768,63.977,196,135.133,1528,1531,FALSE,135.133,1,0.664,0.508,1.978,0.668,3d gaze,537.783,-55.456,2298.898,,,,,,,,,,,,,,,,
15197.960,64.169,197,252.058,1533,1540,TRUE,2429.246,6,0.430,0.309,1.974,0.979,3d gaze,-49.232,58.191,365.738,,,,,,,,,,,,,,,,
15198.216,64.425,198,497.573,1540,1548,TRUE,2177.188,5,0.427,0.339,1.885,0.928,3d gaze,-53.103,50.009,382.909,,,,,,,,,,,,,,,,
15198.717,64.926,199,420.951,1548,1559,TRUE,1679.615,4,0.424,0.338,1.977,0.897,3d gaze,-50.922,46.857,355.979,,,,,,,,,,,,,,,,
15199.142,65.351,200,435.707,1560,1571,TRUE,1258.664,3,0.424,0.367,2.006,0.872,3d gaze,-54.087,39.894,378.709,,,,,,,,,,,,,,,,
15199.584,65.793,201,497.251,1571,1582,TRUE,822.958,2,0.418,0.384,1.551,0.844,3d gaze,-56.261,32.715,367.944,,,,,,,,,,,,,,,,
15200.086,66.295,202,325.706,1582,1591,FALSE,325.706,1,0.414,0.411,1.684,0.811,3d gaze,-58.623,23.722,368.984,,,,,,,,,,,,,,,,
15200.460,66.669,203,212.552,1592,1598,TRUE,345.391,2,0.366,0.566,1.803,0.867,3d gaze,-216.702,-70.970,915.812,,,,,,,,,,,,,,,,
15200.678,66.887,204,132.840,1598,1601,FALSE,132.840,1,0.390,0.553,1.917,0.870,3d gaze,-170.058,-56.111,862.718,,,,,,,,,,,,,,,,
15200.851,67.060,205,96.556,1601,1601,TRUE,840.056,4,0.389,0.484,1.993,0.917,3d gaze,-105.258,-0.959,529.969,,,,,,,,,,,,,,,,
15200.952,67.161,206,379.112,1601,1609,TRUE,743.500,3,0.386,0.483,1.855,0.929,3d gaze,-98.377,-0.341,481.071,,,,,,,,,,,,,,,,
15201.342,67.551,207,80.522,1609,1611,TRUE,364.387,2,0.379,0.477,1.749,0.905,3d gaze,-99.796,2.024,463.086,,,,,,,,,,,,,,,,
15201.425,67.634,208,283.865,1611,1618,FALSE,283.865,1,0.393,0.478,1.834,0.888,3d gaze,-85.171,1.694,444.188,,,,,,,,,,,,,,,,
15201.854,68.063,209,134.103,1622,1626,TRUE,637.028,4,0.333,0.413,1.955,0.857,3d gaze,-52.868,11.556,179.507,,,,,,,,,,,,,,,,
15201.992,68.201,210,80.280,1626,1628,TRUE,502.925,3,0.357,0.413,1.755,0.858,3d gaze,-45.023,11.416,178.715,,,,,,,,,,,,,,,,
15202.109,68.318,211,82.466,1628,1630,TRUE,422.645,2,0.394,0.413,1.999,0.868,3d gaze,-38.382,12.671,200.891,,,,,,,,,,,,,,,,
15202.196,68.405,212,340.179,1630,1638,FALSE,340.179,1,0.408,0.422,1.864,0.872,3d gaze,-39.373,12.733,233.860,,,,,,,,,,,,,,,,
15202.563,68.772,213,224.325,1639,1644,TRUE,1609.136,11,0.437,0.355,1.978,0.968,3d gaze,-26.623,24.976,214.533,,,,,,,,,,,,,,,,
15202.790,68.999,214,114.457,1644,1648,TRUE,1384.812,10,0.463,0.358,1.930,0.933,3d gaze,-14.833,20.334,181.039,,,,,,,,,,,,,,,,
15202.909,69.118,215,86.168,1648,1650,TRUE,1270.354,9,0.477,0.334,1.857,0.828,3d gaze,-9.530,21.334,158.946,,,,,,,,,,,,,,,,
15203.001,69.210,216,127.290,1650,1653,TRUE,1184.186,8,0.470,0.301,1.615,0.834,3d gaze,-11.595,26.600,160.889,,,,,,,,,,,,,,,,
15203.190,69.399,217,195.349,1654,1658,TRUE,1056.896,7,0.450,0.330,1.991,0.789,3d gaze,-21.164,28.523,205.898,,,,,,,,,,,,,,,,
15203.391,69.600,218,112.173,1659,1662,TRUE,861.547,6,0.458,0.289,1.571,0.737,3d gaze,-19.687,38.573,217.662,,,,,,,,,,,,,,,,
15203.512,69.721,219,211.828,1662,1668,TRUE,749.374,5,0.464,0.256,1.647,0.718,3d gaze,-17.335,44.494,214.195,,,,,,,,,,,,,,,,
15203.802,70.011,220,94.058,1669,1672,TRUE,537.546,4,0.490,0.213,1.498,0.867,3d gaze,-7.748,46.810,187.696,,,,,,,,,,,,,,,,
15203.926,70.135,221,151.625,1673,1678,TRUE,443.488,3,0.506,0.241,1.784,0.863,3d gaze,-3.001,41.685,187.830,,,,,,,,,,,,,,,,
15204.085,70.294,222,194.036,1678,1684,TRUE,291.863,2,0.514,0.247,1.069,0.861,3d gaze,-0.539,40.467,187.630,,,,,,,,,,,,,,,,
15204.290,70.499,223,97.827,1684,1687,FALSE,97.827,1,0.497,0.251,1.976,0.753,3d gaze,-5.672,40.019,188.206,,,,,,,,,,,,,,,,
15204.586,70.795,224,107.018,1693,1696,TRUE,332.296,2,0.467,0.333,1.990,0.724,3d gaze,-14.458,25.588,189.109,,,,,,,,,,,,,,,,
15204.751,70.960,225,225.278,1698,1705,FALSE,225.278,1,0.463,0.355,1.307,0.750,3d gaze,-15.432,21.802,189.181,,,,,,,,,,,,,,,,
