start_timestamp,re-set clock,id,duration,start_frame_index,end_frame_index,Adjacent_Fixation?,Cumulative Fixation Time,Cumulative Fixation Counter,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,,Participant,Build,Time_boris,Time_N,Behavior_boris,Behavioral category,Status,closest_time_match,Look_duration,Fixations_per_look,Duration_of_1st_Fixation_in_look,pupil_start_frame,norm_Fixation_pos_x,norm_Fixation_pos_y,Fixation_number
8524.884,33.933,117,83.805,777,780,FALSE,83.805,1,0.492,0.521,1.830,0.936,3d gaze,-4.913,-4.778,136.404,,18,1,51.81,50.098,u_4yr_1,4YellowRound,STOP,51.782,175.710,2,93,1237,0.449,0.269,182
8525.106,34.155,118,94.261,784,785,TRUE,346.223,3,0.379,0.255,1.205,0.659,3d gaze,-20.113,19.459,91.583,,18,1,52.006,50.294,l_base,Base,STOP,51.912,82.809,1,83,1241,0.441,0.296,183
8525.395,34.445,119,111.200,789,792,TRUE,251.962,2,0.336,0.277,1.957,0.635,3d gaze,-28.439,18.852,97.084,,18,1,52.299,50.587,l_3_os,3Orange,POINT,52.304,82.034,1,82,1253,0.533,0.202,184
8525.515,34.565,120,140.762,792,796,FALSE,140.762,1,0.342,0.268,0.827,0.635,3d gaze,-26.987,19.363,95.485,,18,1,52.446,50.734,u_4yr_3,4YellowRound,START,52.475,662.089,3,346,1258,0.344,0.379,185
8525.688,34.738,121,95.463,797,800,FALSE,95.463,1,0.334,0.320,0.872,0.763,3d gaze,-30.064,15.626,102.184,,18,1,52.495,50.783,l_base,Base,START,52.475,662.089,3,346,1258,0.344,0.379,185
8525.946,34.995,122,158.242,804,808,TRUE,313.948,2,0.370,0.394,1.201,0.761,3d gaze,-30.612,10.846,132.747,,18,1,54.501,52.789,BC,BrickClick,POINT,54.357,112.243,1,112,1279,0.404,0.353,192
8526.120,35.169,123,155.705,809,812,FALSE,155.705,1,0.395,0.404,2.001,0.765,3d gaze,-26.240,9.908,138.869,,18,1,54.55,52.838,l_base,Base,STOP,54.682,89.343,1,89,1288,0.642,0.437,193
8526.445,35.495,124,82.896,816,818,FALSE,82.896,1,0.481,0.500,0.894,0.857,3d gaze,-7.741,-2.388,146.691,,18,1,54.697,52.985,u_4yr_3,4YellowRound,STOP,54.682,89.343,1,89,1288,0.642,0.437,193
8526.548,35.597,125,270.862,818,826,FALSE,270.862,1,0.404,0.429,1.966,0.790,3d gaze,-25.782,7.215,148.010,,18,1,55.528,53.816,l_4yr_2,4YellowRound,POINT,55.517,836.113,2,341,1310,0.396,0.289,197
8526.952,36.001,126,212.571,830,836,FALSE,212.571,1,0.522,0.452,1.263,0.783,3d gaze,1.557,4.013,149.408,,18,1,55.626,53.914,u_4yr_2,4YellowRound,START,55.517,836.113,2,341,1310,0.396,0.289,197
8527.282,36.332,127,292.087,839,845,TRUE,684.521,5,0.358,0.337,1.922,0.674,3d gaze,-29.719,15.812,117.387,,18,1,56.115,54.403,l_base,Base,START,55.867,495.591,1,496,1319,0.403,0.293,198
8527.578,36.627,128,106.582,845,847,TRUE,392.434,4,0.336,0.334,1.820,0.638,3d gaze,-31.545,15.095,108.724,,18,1,56.605,54.893,l_base,Base,STOP,56.629,103.587,1,104,1323,0.639,0.359,200
8527.752,36.802,129,114.803,849,852,TRUE,285.851,3,0.334,0.343,1.315,0.683,3d gaze,-31.057,13.865,105.952,,18,1,56.654,54.942,l_2dr_1,2DarkRed,POINT,56.629,103.587,1,104,1323,0.639,0.359,200
8527.963,37.012,130,86.464,855,858,TRUE,171.048,2,0.336,0.297,1.577,0.652,3d gaze,-28.821,17.288,98.715,,18,1,57.192,55.48,l_base,Base,START,57.122,275.535,1,276,1336,0.381,0.295,201
8528.103,37.152,131,84.584,859,862,FALSE,84.584,1,0.335,0.329,0.493,0.701,3d gaze,-29.722,14.726,101.929,,18,1,57.583,55.871,l_base,Base,STOP,57.557,207.777,2,82,1349,0.502,0.300,202
8528.397,37.446,132,303.857,868,877,TRUE,994.242,4,0.394,0.336,1.697,0.800,3d gaze,-21.950,15.311,113.585,,18,1,57.632,55.92,l_1t,1transparent,POINT,57.642,125.784,1,126,1351,0.492,0.315,203
8528.772,37.821,133,122.803,879,882,TRUE,690.385,3,0.404,0.300,1.917,0.758,3d gaze,-20.659,19.688,116.953,,18,1,57.632,55.92,l_3_os,3Orange,POINT,57.642,125.784,1,126,1351,0.492,0.315,203
8528.899,37.948,134,457.460,882,895,TRUE,567.581,2,0.400,0.270,0.958,0.807,3d gaze,-21.444,22.934,116.118,,18,1,58.17,56.458,BC,BrickClick,POINT,58.226,192.458,2,90,1366,0.491,0.359,206
8529.364,38.413,135,110.121,896,899,FALSE,110.121,1,0.400,0.299,1.769,0.748,3d gaze,-23.245,21.423,126.889,,18,1,58.17,56.458,u_4yr_2,4YellowRound,STOP,58.226,192.458,2,90,1366,0.491,0.359,206
8529.796,38.846,136,81.952,908,909,TRUE,252.222,2,0.595,0.465,1.987,0.896,3d gaze,18.434,2.196,148.676,,18,1,58.659,56.947,l_base,Base,START,58.632,442.958,2,101,1375,0.384,0.167,209
8529.883,38.932,137,170.270,909,910,FALSE,170.270,1,0.595,0.492,1.965,0.889,3d gaze,18.656,-1.457,151.589,,18,1,58.757,57.045,u_1t,1transparent,START,58.737,341.484,1,341,1379,0.387,0.148,210
8530.081,39.130,138,209.327,910,916,FALSE,209.327,1,0.537,0.359,1.487,0.840,3d gaze,5.163,17.137,153.885,,18,1,59.247,57.535,l_base,Base,STOP,59.298,374.897,3,83,1396,0.593,0.313,211
8530.406,39.455,139,91.058,919,922,FALSE,91.058,1,0.442,0.382,0.763,0.752,3d gaze,-18.914,15.023,165.957,,18,1,59.344,57.632,l_2dr_1,2DarkRed,POINT,59.385,291.573,2,130,1398,0.579,0.319,212
8530.637,39.686,140,96.320,926,929,TRUE,216.207,2,0.374,0.290,0.735,0.774,3d gaze,-38.435,30.349,169.484,,18,1,59.638,57.926,l_3_ob,3Orange,POINT,59.691,850.404,3,370,1405,0.582,0.419,214
8530.752,39.801,141,119.887,929,933,FALSE,119.887,1,0.388,0.294,1.364,0.777,3d gaze,-34.707,29.802,170.649,,18,1,60.029,58.317,u_1t,1transparent,STOP,60.065,480.662,2,332,1415,0.595,0.429,215
8531.019,40.068,142,81.764,937,940,TRUE,756.982,4,0.568,0.378,1.995,0.783,3d gaze,13.204,15.169,160.637,,18,1,60.616,58.904,u_2dr_1,2DarkRed,START,60.726,2194.537,8,170,1431,0.375,0.221,217
8531.105,40.155,143,395.803,940,950,TRUE,675.218,3,0.555,0.374,1.929,0.765,3d gaze,9.139,14.677,149.767,,18,1,60.763,59.051,l_base,Base,START,60.726,2194.537,8,170,1431,0.375,0.221,217
8531.505,40.554,144,156.744,950,954,TRUE,279.415,2,0.548,0.365,1.861,0.778,3d gaze,7.298,15.043,142.894,,18,1,63.258,61.546,BC,BrickClick,POINT,63.357,461.711,2,141,1503,0.507,0.279,225
8531.671,40.720,145,122.671,954,957,FALSE,122.671,1,0.554,0.398,1.685,0.754,3d gaze,9.000,11.331,149.823,,18,1,63.258,61.546,l_base,Base,STOP,63.357,461.711,2,141,1503,0.507,0.279,225
8531.937,40.987,146,252.287,961,968,FALSE,252.287,1,0.371,0.372,1.753,0.738,3d gaze,-32.362,14.310,140.687,,18,1,63.307,61.595,u_2dr_1,2DarkRed,STOP,63.357,461.711,2,141,1503,0.507,0.279,225
8532.242,41.291,147,477.886,968,980,TRUE,1348.222,5,0.399,0.312,1.915,0.793,3d gaze,-23.656,20.070,128.139,,18,1,63.356,61.644,l_3_ob,3Orange,POINT,63.357,461.711,2,141,1503,0.507,0.279,225
8532.793,41.843,148,232.488,982,989,TRUE,870.336,4,0.418,0.315,1.874,0.810,3d gaze,-17.092,17.000,110.690,,18,1,63.796,62.084,u_1t,1transparent,START,63.503,320.467,1,320,1507,0.504,0.268,226
8533.032,42.081,149,201.283,990,995,TRUE,637.848,3,0.398,0.338,1.322,0.801,3d gaze,-21.670,15.538,116.774,,18,1,64.335,62.623,l_base,Base,START,64.265,356.882,1,357,1529,0.321,0.186,227
8533.241,42.290,150,91.907,996,998,TRUE,436.565,2,0.382,0.355,1.998,0.781,3d gaze,-26.357,14.550,124.418,,18,1,65.949,64.237,BC,BrickClick,POINT,66.056,121.717,1,122,1580,0.557,0.387,228
8533.340,42.389,151,344.658,999,1008,FALSE,344.658,1,0.376,0.372,1.877,0.766,3d gaze,-29.199,13.311,131.727,,18,1,66.047,64.335,l_base,Base,STOP,66.056,121.717,1,122,1580,0.557,0.387,228
8533.820,42.869,152,80.496,1012,1014,TRUE,161.196,2,0.651,0.383,1.976,0.779,3d gaze,34.418,14.608,160.583,,18,1,66.096,64.384,l_3_ob,3Orange,POINT,66.056,121.717,1,122,1580,0.557,0.387,228
8533.904,42.954,153,80.700,1014,1016,FALSE,80.700,1,0.636,0.378,1.868,0.796,3d gaze,29.916,15.021,157.870,,18,1,66.389,64.677,l_3_os,3Orange,POINT,66.347,97.467,1,97,1589,0.456,0.287,229
8534.031,43.081,154,140.712,1017,1021,TRUE,542.504,4,0.516,0.554,1.855,0.839,3d gaze,0.092,-10.309,158.732,,18,1,66.732,65.02,l_base,Base,START,66.739,1239.451,6,92,1595,0.361,0.180,230
8534.175,43.225,155,89.642,1021,1023,TRUE,401.792,3,0.539,0.550,1.914,0.844,3d gaze,5.613,-9.725,157.111,,18,1,68.053,66.341,BC,BrickClick,POINT,68.519,85.177,1,85,1609,0.566,0.254,236
8534.269,43.319,156,107.275,1023,1025,TRUE,312.150,2,0.552,0.536,1.948,0.842,3d gaze,8.619,-7.521,153.692,,18,1,68.053,66.341,u_1t,1transparent,STOP,68.519,85.177,1,85,1609,0.566,0.254,236
8534.381,43.430,157,204.875,1025,1027,FALSE,204.875,1,0.568,0.514,1.814,0.805,3d gaze,12.292,-4.318,150.488,,18,1,68.151,66.439,l_base,Base,STOP,68.519,85.177,1,85,1609,0.566,0.254,236
8534.874,43.923,158,153.413,1034,1038,TRUE,2025.639,9,0.372,0.348,1.928,0.752,3d gaze,-30.735,16.797,134.642,,18,1,68.444,66.732,l_3_ob,3Orange,POINT,68.519,85.177,1,85,1609,0.566,0.254,236
8535.037,44.086,159,102.959,1038,1042,TRUE,1872.226,8,0.369,0.362,1.668,0.762,3d gaze,-29.708,14.143,127.531,,18,1,68.591,66.879,u_3_ob,3Orange,START,68.519,85.177,1,85,1609,0.566,0.254,236
8535.148,44.198,160,252.700,1042,1048,TRUE,1769.267,7,0.361,0.376,1.911,0.761,3d gaze,-30.742,12.283,125.099,,18,1,68.836,67.124,l_base,Base,START,68.897,567.152,4,160,1615,0.358,0.205,237
8535.529,44.578,161,110.512,1052,1055,TRUE,1516.567,6,0.399,0.375,1.885,0.733,3d gaze,-22.705,12.161,123.684,,18,1,70.157,68.445,l_base,Base,STOP,69.989,115.800,1,116,1627,0.493,0.275,242
8535.644,44.693,162,256.027,1055,1062,TRUE,1406.055,5,0.421,0.377,1.883,0.785,3d gaze,-18.495,11.988,124.683,,18,1,70.303,68.591,l_3_om,3Orange,POINT,70.454,84.855,1,85,1632,0.628,0.286,243
8535.912,44.961,163,445.366,1062,1073,TRUE,1150.028,4,0.430,0.362,1.954,0.766,3d gaze,-16.894,13.812,126.378,,18,1,72.847,71.135,BC,BrickClick,POINT,72.746,81.061,1,81,1671,0.395,0.310,248
8536.361,45.410,164,125.840,1074,1077,TRUE,704.662,3,0.422,0.374,1.677,0.778,3d gaze,-19.620,13.250,134.004,,18,1,72.847,71.135,u_3_ob,3Orange,STOP,72.746,81.061,1,81,1671,0.395,0.310,248
8536.500,45.549,165,498.514,1077,1088,TRUE,578.823,2,0.406,0.372,1.650,0.773,3d gaze,-22.897,13.329,132.520,,18,1,73.288,71.576,l_3_om,3Orange,POINT,73.267,432.456,2,83,1684,0.658,0.358,249
8537.084,46.133,166,80.309,1091,1092,FALSE,80.309,1,0.424,0.376,1.720,0.812,3d gaze,-18.793,12.750,131.638,,18,1,73.434,71.722,l_base,Base,START,73.357,349.122,1,349,1684,0.646,0.360,250
8537.617,46.667,167,104.338,1106,1110,TRUE,367.934,2,0.643,0.380,1.594,0.757,3d gaze,27.123,12.722,135.675,,18,1,73.434,71.722,u_3_om,3Orange,START,73.357,349.122,1,349,1684,0.646,0.360,250
8537.791,46.840,168,263.596,1112,1120,FALSE,263.596,1,0.627,0.403,1.098,0.767,3d gaze,23.744,9.798,135.764,,18,1,76.419,74.707,BC,BrickClick,POINT,76.473,420.543,2,80,1709,0.400,0.277,262
8538.182,47.231,169,113.194,1123,1127,TRUE,976.315,5,0.334,0.422,1.725,0.836,3d gaze,-45.838,8.716,156.999,,18,1,76.419,74.707,u_3_om,3Orange,STOP,76.473,420.543,2,80,1709,0.400,0.277,262
8538.329,47.378,170,338.676,1128,1135,TRUE,863.121,4,0.346,0.410,1.968,0.826,3d gaze,-39.135,9.636,144.090,,18,1,76.712,75,l_base,Base,STOP,76.593,340.411,1,340,1709,0.392,0.290,263
8538.671,47.720,171,245.848,1135,1141,TRUE,524.445,3,0.371,0.400,1.983,0.779,3d gaze,-32.586,10.788,141.931,,18,1,76.908,75.196,l_3_os,3Orange,POINT,77.088,89.391,1,89,1710,0.557,0.371,264
8538.988,48.037,172,147.282,1143,1145,TRUE,278.597,2,0.391,0.375,1.958,0.729,3d gaze,-25.733,12.859,131.146,,18,1,76.957,75.245,l_base,Base,START,77.088,89.391,1,89,1710,0.557,0.371,264
8539.223,48.272,173,131.315,1145,1146,FALSE,131.315,1,0.403,0.348,2.003,0.767,3d gaze,-23.020,15.879,129.268,,18,1,80.431,78.719,u_4yr_3,4YellowRound,START,80.520,285.040,1,285,1759,0.468,0.370,276
8539.523,48.572,174,166.982,1151,1155,TRUE,478.476,3,0.372,0.436,1.958,0.826,3d gaze,-40.433,7.480,177.932,,18,1,81.703,79.991,BC,BrickClick,POINT,81.708,290.756,2,192,1765,0.440,0.340,280
8539.692,48.742,175,221.558,1155,1160,TRUE,311.494,2,0.374,0.415,1.962,0.814,3d gaze,-41.063,11.326,183.095,,18,1,81.703,79.991,u_4yr_3,4YellowRound,STOP,81.708,290.756,2,192,1765,0.440,0.340,280
8539.917,48.966,176,89.937,1160,1161,FALSE,89.937,1,0.379,0.384,1.779,0.752,3d gaze,-39.349,16.416,181.903,,18,1,83.513,81.801,l_base,Base,STOP,83.514,204.798,1,205,1799,0.376,0.182,286
8540.234,49.284,177,87.278,1167,1170,TRUE,245.332,2,0.365,0.114,1.043,0.839,3d gaze,-35.763,50.891,141.213,,18,1,83.562,81.85,l_3_om,3Orange,POINT,83.514,204.798,1,205,1799,0.376,0.182,286
8540.347,49.396,178,158.054,1171,1176,FALSE,158.054,1,0.371,0.107,1.522,0.798,3d gaze,-34.251,51.709,140.957,,18,1,83.708,81.996,l_base,Base,START,83.865,89.494,1,89,1805,0.453,0.266,287
8542.022,51.071,179,81.885,1217,1219,FALSE,81.885,1,0.424,0.208,0.319,0.749,3d gaze,-20.924,36.539,142.306,,18,1,83.855,82.143,u_3_os,3Orange,START,83.865,89.494,1,89,1805,0.453,0.266,287
8542.124,51.173,180,100.570,1219,1223,TRUE,377.018,2,0.448,0.155,1.626,0.723,3d gaze,-11.123,31.223,101.112,,18,1,86.301,84.589,BC,BrickClick,POINT,86.391,87.870,1,88,1857,0.410,0.251,295
8542.240,51.289,181,276.448,1223,1231,FALSE,276.448,1,0.451,0.178,1.021,0.760,3d gaze,-10.562,28.919,101.299,,18,1,86.546,84.834,u_3_os,3Orange,STOP,86.391,87.870,1,88,1857,0.410,0.251,295
8542.733,51.782,182,92.901,1237,1240,TRUE,175.710,2,0.449,0.269,1.874,0.802,3d gaze,-10.658,20.049,102.128,,18,1,87.084,85.372,l_base,Base,STOP,87.118,709.404,4,313,1859,0.474,0.145,297
8542.863,51.912,183,82.809,1241,1244,FALSE,82.809,1,0.441,0.296,0.763,0.800,3d gaze,-12.011,17.374,101.912,,18,1,87.084,85.372,u_base,Base,STOP,87.118,709.404,4,313,1859,0.474,0.145,297
8543.255,52.304,184,82.034,1253,1255,FALSE,82.034,1,0.533,0.202,1.719,0.755,3d gaze,3.963,37.008,142.528,,,,,,,,,,,,,,,,
8543.426,52.475,185,346.354,1258,1266,TRUE,662.089,3,0.344,0.379,1.987,0.817,3d gaze,-32.876,11.496,119.664,,,,,,,,,,,,,,,,
8543.776,52.826,186,93.812,1266,1266,TRUE,315.734,2,0.350,0.396,1.425,0.816,3d gaze,-32.356,9.725,122.105,,,,,,,,,,,,,,,,
8543.874,52.924,187,221.922,1266,1266,FALSE,221.922,1,0.348,0.359,1.937,0.843,3d gaze,-33.166,14.157,123.304,,,,,,,,,,,,,,,,
8544.476,53.526,188,153.123,1266,1267,TRUE,697.260,5,0.400,0.292,0.560,0.770,3d gaze,-20.692,19.820,112.724,,,,,,,,,,,,,,,,
8544.756,53.806,189,131.862,1267,1268,TRUE,544.137,4,0.409,0.308,0.585,0.770,3d gaze,-19.469,18.442,115.190,,,,,,,,,,,,,,,,
8544.984,54.033,190,87.916,1270,1272,TRUE,412.275,3,0.404,0.351,1.995,0.787,3d gaze,-21.384,14.534,121.068,,,,,,,,,,,,,,,,
8545.088,54.137,191,212.116,1273,1279,TRUE,324.359,2,0.407,0.341,1.951,0.790,3d gaze,-20.170,15.266,117.635,,,,,,,,,,,,,,,,
8545.308,54.357,192,112.243,1279,1282,FALSE,112.243,1,0.404,0.353,1.983,0.778,3d gaze,-20.822,13.973,118.699,,,,,,,,,,,,,,,,
8545.632,54.682,193,89.343,1288,1290,FALSE,89.343,1,0.642,0.437,1.970,0.824,3d gaze,27.635,5.779,139.413,,,,,,,,,,,,,,,,
8545.794,54.843,194,161.704,1292,1296,TRUE,499.176,3,0.626,0.383,1.761,0.814,3d gaze,24.408,12.696,140.833,,,,,,,,,,,,,,,,
8545.960,55.009,195,164.702,1296,1301,TRUE,337.472,2,0.623,0.362,1.754,0.757,3d gaze,24.110,15.685,142.602,,,,,,,,,,,,,,,,
8546.129,55.178,196,172.770,1301,1305,FALSE,172.770,1,0.605,0.393,1.836,0.806,3d gaze,20.387,11.777,145.777,,,,,,,,,,,,,,,,
8546.468,55.517,197,340.522,1310,1318,TRUE,836.113,2,0.396,0.289,1.967,0.780,3d gaze,-28.335,26.679,149.064,,,,,,,,,,,,,,,,
8546.818,55.867,198,495.591,1319,1323,FALSE,495.591,1,0.403,0.293,1.763,0.765,3d gaze,-25.969,25.526,145.530,,,,,,,,,,,,,,,,
8547.469,56.518,199,82.323,1323,1323,FALSE,82.323,1,0.707,0.294,1.948,0.791,3d gaze,26.314,15.109,84.301,,,,,,,,,,,,,,,,
8547.579,56.629,200,103.587,1323,1324,FALSE,103.587,1,0.639,0.359,1.490,0.784,3d gaze,28.290,16.410,145.136,,,,,,,,,,,,,,,,
8548.072,57.122,201,275.535,1336,1344,FALSE,275.535,1,0.381,0.295,0.886,0.832,3d gaze,-30.345,24.585,140.897,,,,,,,,,,,,,,,,
8548.508,57.557,202,81.993,1349,1351,TRUE,207.777,2,0.502,0.300,1.860,0.739,3d gaze,-3.266,25.751,155.537,,,,,,,,,,,,,,,,
8548.592,57.642,203,125.784,1351,1354,FALSE,125.784,1,0.492,0.315,1.799,0.712,3d gaze,-5.684,23.058,151.748,,,,,,,,,,,,,,,,
8548.748,57.797,204,238.267,1354,1361,TRUE,587.647,4,0.438,0.336,1.810,0.628,3d gaze,-17.449,19.238,143.649,,,,,,,,,,,,,,,,
8548.996,58.045,205,156.921,1361,1365,TRUE,349.379,3,0.466,0.359,1.444,0.745,3d gaze,-11.497,16.603,149.052,,,,,,,,,,,,,,,,
8549.177,58.226,206,89.669,1366,1367,TRUE,192.458,2,0.491,0.359,1.744,0.740,3d gaze,-5.606,16.534,149.080,,,,,,,,,,,,,,,,
8549.278,58.327,207,102.789,1367,1370,FALSE,102.789,1,0.511,0.363,1.289,0.726,3d gaze,-1.061,16.015,149.042,,,,,,,,,,,,,,,,
8549.419,58.468,208,85.534,1370,1373,TRUE,528.492,3,0.411,0.171,1.393,0.788,3d gaze,-18.167,31.512,106.853,,,,,,,,,,,,,,,,
8549.583,58.632,209,101.474,1375,1379,TRUE,442.958,2,0.384,0.167,2.008,0.753,3d gaze,-27.042,37.882,125.661,,,,,,,,,,,,,,,,
8549.688,58.737,210,341.484,1379,1389,FALSE,341.484,1,0.387,0.148,2.008,0.761,3d gaze,-25.517,38.611,120.415,,,,,,,,,,,,,,,,
8550.248,59.298,211,83.323,1396,1398,TRUE,374.897,3,0.593,0.313,1.920,0.773,3d gaze,16.855,21.321,138.120,,,,,,,,,,,,,,,,
8550.336,59.385,212,129.514,1398,1401,TRUE,291.573,2,0.579,0.319,1.633,0.788,3d gaze,13.433,19.960,134.447,,,,,,,,,,,,,,,,
8550.468,59.517,213,162.060,1401,1405,FALSE,162.060,1,0.587,0.349,1.304,0.810,3d gaze,14.659,15.953,131.541,,,,,,,,,,,,,,,,
8550.642,59.691,214,369.742,1405,1415,TRUE,850.404,3,0.582,0.419,1.967,0.801,3d gaze,13.564,7.472,131.052,,,,,,,,,,,,,,,,
8551.016,60.065,215,331.879,1415,1424,TRUE,480.662,2,0.595,0.429,1.965,0.785,3d gaze,16.100,6.231,129.644,,,,,,,,,,,,,,,,
8551.352,60.401,216,148.783,1424,1427,FALSE,148.783,1,0.613,0.423,1.231,0.825,3d gaze,19.479,6.835,128.491,,,,,,,,,,,,,,,,
8551.677,60.726,217,169.673,1431,1437,TRUE,2194.537,8,0.375,0.221,1.981,0.804,3d gaze,-30.217,32.659,132.087,,,,,,,,,,,,,,,,
8551.858,60.907,218,100.942,1437,1440,TRUE,2024.864,7,0.376,0.192,1.432,0.791,3d gaze,-29.157,35.296,127.578,,,,,,,,,,,,,,,,
8552.084,61.133,219,136.700,1444,1447,TRUE,1923.922,6,0.401,0.213,1.807,0.733,3d gaze,-23.695,32.530,128.476,,,,,,,,,,,,,,,,
8552.229,61.279,220,490.710,1448,1462,TRUE,1787.222,5,0.395,0.206,1.542,0.769,3d gaze,-24.213,32.445,124.469,,,,,,,,,,,,,,,,
8552.732,61.781,221,391.809,1462,1472,TRUE,1296.512,4,0.392,0.206,1.785,0.765,3d gaze,-24.139,31.406,120.503,,,,,,,,,,,,,,,,
8553.199,62.248,222,492.993,1474,1489,TRUE,904.703,3,0.397,0.165,1.557,0.761,3d gaze,-22.642,35.338,117.147,,,,,,,,,,,,,,,,
8553.708,62.757,223,226.333,1489,1494,TRUE,411.710,2,0.393,0.167,1.937,0.743,3d gaze,-23.831,35.735,119.028,,,,,,,,,,,,,,,,
8553.940,62.990,224,185.377,1494,1497,FALSE,185.377,1,0.379,0.169,1.755,0.739,3d gaze,-26.418,35.231,117.598,,,,,,,,,,,,,,,,
8554.308,63.357,225,141.244,1503,1506,TRUE,461.711,2,0.507,0.279,1.784,0.780,3d gaze,-1.828,25.807,139.326,,,,,,,,,,,,,,,,
8554.453,63.503,226,320.467,1507,1515,FALSE,320.467,1,0.504,0.268,1.810,0.770,3d gaze,-2.543,27.389,139.901,,,,,,,,,,,,,,,,
8555.216,64.265,227,356.882,1529,1539,FALSE,356.882,1,0.321,0.186,1.747,0.620,3d gaze,-35.714,31.593,109.238,,,,,,,,,,,,,,,,
8557.007,66.056,228,121.717,1580,1584,FALSE,121.717,1,0.557,0.387,1.975,0.823,3d gaze,9.466,12.682,147.786,,,,,,,,,,,,,,,,
8557.298,66.347,229,97.467,1589,1592,FALSE,97.467,1,0.456,0.287,1.514,0.846,3d gaze,-11.830,22.752,127.154,,,,,,,,,,,,,,,,
8557.690,66.739,230,92.089,1595,1596,TRUE,1239.451,6,0.361,0.180,1.708,0.730,3d gaze,-33.374,38.091,131.195,,,,,,,,,,,,,,,,
8557.802,66.852,231,172.158,1597,1598,TRUE,1147.361,5,0.385,0.196,1.955,0.731,3d gaze,-27.066,34.404,126.801,,,,,,,,,,,,,,,,
8557.979,67.028,232,155.897,1598,1598,TRUE,975.204,4,0.400,0.185,1.971,0.731,3d gaze,-23.634,35.334,125.665,,,,,,,,,,,,,,,,
8558.139,67.188,233,133.802,1598,1598,TRUE,819.306,3,0.415,0.169,1.366,0.805,3d gaze,-20.008,36.414,122.971,,,,,,,,,,,,,,,,
8558.282,67.332,234,187.147,1598,1598,TRUE,685.504,2,0.438,0.158,1.850,0.758,3d gaze,-15.286,37.345,122.101,,,,,,,,,,,,,,,,
8558.486,67.535,235,498.357,1598,1601,FALSE,498.357,1,0.442,0.146,1.991,0.819,3d gaze,-14.573,38.835,121.861,,,,,,,,,,,,,,,,
8559.470,68.519,236,85.177,1609,1610,FALSE,85.177,1,0.566,0.254,1.291,0.862,3d gaze,9.325,24.414,116.419,,,,,,,,,,,,,,,,
8559.848,68.897,237,160.266,1615,1618,TRUE,567.152,4,0.358,0.205,1.383,0.614,3d gaze,-34.916,35.846,135.213,,,,,,,,,,,,,,,,
8560.049,69.098,238,148.431,1619,1621,TRUE,406.886,3,0.391,0.209,1.855,0.722,3d gaze,-26.054,33.338,129.352,,,,,,,,,,,,,,,,
8560.266,69.315,239,115.761,1622,1622,TRUE,258.455,2,0.395,0.196,1.438,0.742,3d gaze,-24.831,34.299,127.003,,,,,,,,,,,,,,,,
8560.460,69.509,240,142.695,1623,1624,FALSE,142.695,1,0.398,0.195,1.214,0.729,3d gaze,-24.519,34.914,128.776,,,,,,,,,,,,,,,,
8560.838,69.887,241,96.634,1627,1627,TRUE,212.435,2,0.511,0.270,1.787,0.773,3d gaze,-1.146,30.558,157.824,,,,,,,,,,,,,,,,
8560.939,69.989,242,115.800,1627,1628,FALSE,115.800,1,0.493,0.275,1.767,0.800,3d gaze,-5.375,29.166,154.203,,,,,,,,,,,,,,,,
8561.405,70.454,243,84.855,1632,1633,FALSE,84.855,1,0.628,0.286,1.471,0.783,3d gaze,25.070,25.430,140.520,,,,,,,,,,,,,,,,
8562.064,71.114,244,111.531,1633,1633,FALSE,111.531,1,0.463,0.272,1.787,0.755,3d gaze,-12.413,28.822,149.605,,,,,,,,,,,,,,,,
8562.333,71.382,245,145.795,1635,1639,FALSE,145.795,1,0.349,0.366,0.585,0.748,3d gaze,-38.662,15.716,144.917,,,,,,,,,,,,,,,,
8562.991,72.040,246,179.235,1653,1657,TRUE,748.960,3,0.369,0.294,1.870,0.792,3d gaze,-33.396,25.072,142.272,,,,,,,,,,,,,,,,
8563.178,72.227,247,488.664,1657,1670,TRUE,569.725,2,0.385,0.303,1.293,0.831,3d gaze,-29.823,23.927,143.487,,,,,,,,,,,,,,,,
8563.696,72.746,248,81.061,1671,1673,FALSE,81.061,1,0.395,0.310,1.916,0.778,3d gaze,-23.147,19.325,121.229,,,,,,,,,,,,,,,,
8564.218,73.267,249,83.334,1684,1684,TRUE,432.456,2,0.658,0.358,1.924,0.861,3d gaze,33.505,17.035,148.555,,,,,,,,,,,,,,,,
8564.308,73.357,250,349.122,1684,1684,FALSE,349.122,1,0.646,0.360,1.061,0.856,3d gaze,30.630,16.781,148.779,,,,,,,,,,,,,,,,
8564.724,73.773,251,95.102,1684,1684,FALSE,95.102,1,0.472,0.387,1.699,0.769,3d gaze,-10.044,12.816,149.958,,,,,,,,,,,,,,,,
8565.046,74.096,252,161.644,1684,1685,TRUE,1823.160,9,0.344,0.286,1.929,0.745,3d gaze,-35.686,23.768,128.156,,,,,,,,,,,,,,,,
8565.212,74.262,253,123.506,1685,1686,TRUE,1661.516,8,0.359,0.293,1.047,0.735,3d gaze,-30.714,21.688,121.952,,,,,,,,,,,,,,,,
8565.384,74.433,254,96.317,1686,1688,TRUE,1538.010,7,0.374,0.244,0.518,0.776,3d gaze,-25.124,24.623,110.054,,,,,,,,,,,,,,,,
