start_timestamp,re-set clock,id,duration,start_frame_index,end_frame_index,Adjacent_Fixation?,Cumulative Fixation Time,Cumulative Fixation Counter,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,,Participant,Build,Time_boris,Time_N,Behavior_boris,Behavioral category,Status,closest_time_match,Look_duration,Fixations_per_look,Duration_of_1st_Fixation_in_look,pupil_start_frame,norm_Fixation_pos_x,norm_Fixation_pos_y,Fixation_number
104887.081,6.962,26,277.849,190,199,TRUE,549.701,4,0.383,0.662,1.664,0.812,3d gaze,-188,-148,887,,4,2,18.043,17.104,l_4r_3,4Red,POINT,18.117,6609.405,21,84,508,0.405,0.727,68
104887.681,7.562,27,80.807,208,211,TRUE,271.852,3,0.351,0.704,1.902,0.834,3d gaze,627,477,-2347,,4,2,19.609,18.67,BC,BrickClick,POINT,19.617,5502.43,14,324,551,0.425,0.723,75
104887.784,7.665,28,101.972,211,214,TRUE,191.045,2,0.351,0.727,0.308,0.816,3d gaze,194,168,-723,,4,2,20.078,19.139,u_4r_3,4Red,STOP,19.95,5178.152,13,257,560,0.391,0.736,76
104887.958,7.838,29,89.073,216,218,FALSE,89.073,1,0.352,0.726,0.33,0.811,3d gaze,193,167,-720,,4,2,20.078,19.139,u_4yr_2,4YellowRound,STOP,19.95,5178.152,13,257,560,0.391,0.736,76
104888.198,8.079,30,499.687,223,237,TRUE,1504.336,5,0.371,0.656,0.784,0.826,3d gaze,-240,-169,1036,,4,2,20.313,19.374,l_4r_2,4Red,POINT,20.211,4921.59,12,499,568,0.382,0.737,77
104888.701,8.582,31,88.003,237,240,TRUE,1004.649,4,0.371,0.658,1.687,0.829,3d gaze,-225,-159,969,,4,2,20.783,19.844,u_4yr_3,4YellowRound,START,20.717,4422.13,11,498,577,0.376,0.753,78
104888.926,8.807,32,96.408,245,247,TRUE,916.646,3,0.338,0.697,0.246,0.797,3d gaze,523,369,-1810,,4,2,21.252,20.313,u_4r_2,4Red,START,21.219,3924.042,10,179,592,0.375,0.767,79
104889.054,8.935,33,496.932,248,262,TRUE,820.238,2,0.341,0.669,0.519,0.859,3d gaze,-525,-327,1852,,4,2,21.605,20.666,l_2dr_2,2DarkRed,POINT,21.582,3616.454,8,493,603,0.41,0.781,81
104889.557,9.438,34,323.306,262,272,FALSE,323.306,1,0.346,0.676,0.941,0.836,3d gaze,-534,-356,1943,,4,2,21.8,20.861,l_4yr_1,4YellowRound,POINT,21.582,3616.454,8,493,603,0.41,0.781,81
104889.937,9.817,35,115.779,273,275,TRUE,241.453,2,0.386,0.607,1.962,0.844,3d gaze,-78,-44,379,,4,2,22.818,21.879,BC,BrickClick,POINT,22.796,2721.062,6,496,633,0.382,0.81,83
104890.083,9.964,36,125.674,276,280,FALSE,125.674,1,0.386,0.609,1.536,0.845,3d gaze,-74,-43,362,,4,2,22.896,21.957,u_4yr_3,4YellowRound,STOP,22.796,2721.062,6,496,633,0.382,0.81,83
104890.216,10.097,37,438.024,280,293,TRUE,627.634,2,0.37,0.664,1.791,0.811,3d gaze,-293,-213,1257,,4,2,22.935,21.996,u_4r_2,4Red,STOP,22.796,2721.062,6,496,633,0.382,0.81,83
104890.658,10.539,38,189.61,293,299,FALSE,189.61,1,0.369,0.676,0.817,0.814,3d gaze,-638,-493,2707,,4,2,24.11,23.171,u_4r_1,4Red,START,24.409,1906.424,4,432,647,0.405,0.77,85
104890.868,10.749,39,182.528,299,305,FALSE,182.528,1,0.352,0.728,1.316,0.908,3d gaze,175,153,-655,,4,2,24.11,23.171,u_4yr_1,4YellowRound,START,24.409,1906.424,4,432,647,0.405,0.77,85
104891.198,11.078,40,286.644,309,317,FALSE,286.644,1,0.381,0.633,1.143,0.757,3d gaze,-117,-77,548,,4,2,26.38,25.441,BC,BrickClick,POINT,26.834,83.254,1,83,710,0.493,0.601,89
104891.631,11.511,41,246.055,321,329,TRUE,697.547,4,0.342,0.717,1.683,0.905,3d gaze,230,180,-808,,4,2,26.575,25.636,u_4r_1,4Red,STOP,26.834,83.254,1,83,710,0.493,0.601,89
104891.884,11.765,42,95.006,329,332,TRUE,451.491,3,0.342,0.677,0.315,0.854,3d gaze,-1032,-676,3662,,4,2,26.575,25.636,u_4yr_1,4YellowRound,STOP,26.834,83.254,1,83,710,0.493,0.601,89
104892.002,11.883,43,204.701,332,337,TRUE,356.485,2,0.343,0.678,0.515,0.85,3d gaze,-810,-537,2895,,4,2,27.202,26.263,u_4r_4,4Red,START,27.252,92.255,1,92,722,0.449,-0.206,91
104892.232,12.113,44,151.784,338,343,FALSE,151.784,1,0.339,0.71,0.702,0.892,3d gaze,321,242,-1112,,4,2,27.241,26.302,l_4r_4,4Red,POINT,27.252,92.255,1,92,722,0.449,-0.206,91
104892.497,12.377,45,128.426,346,350,FALSE,128.426,1,0.364,0.551,1.913,0.964,3d gaze,-55,-15,228,,4,2,27.476,26.537,u_4yr_4,4YellowRound,START,27.252,92.255,1,92,722,0.449,-0.206,91
104892.698,12.579,46,184.289,352,358,FALSE,184.289,1,0.346,0.421,1.172,0.827,3d gaze,-59,12,218,,4,2,28.689,27.75,BC,BrickClick,POINT,28.623,89.049,1,89,758,0.519,-0.264,95
104892.952,12.833,47,90.032,360,362,TRUE,480.171,3,0.355,0.66,1.988,0.894,3d gaze,-516,-332,1996,,4,2,29.628,28.689,l_2dr_1,2DarkRed,POINT,29.661,446.238,1,446,787,0.383,0.71,98
104893.048,12.929,48,191.901,363,368,TRUE,390.139,2,0.356,0.665,1.888,0.814,3d gaze,-347,-232,1354,,4,2,29.628,28.689,u_4r_4,4Red,STOP,29.661,446.238,1,446,787,0.383,0.71,98
104893.363,13.244,49,198.238,372,378,FALSE,198.238,1,0.339,0.68,1.221,0.892,3d gaze,-1460,-961,5103,,4,2,29.628,28.689,u_4yr_4,4YellowRound,STOP,29.661,446.238,1,446,787,0.383,0.71,98
104893.87,13.751,50,82.484,385,387,TRUE,1008.346,5,0.326,0.616,1.598,0.883,3d gaze,-152,-63,494,,4,2,29.785,28.846,l_2dr_2,2DarkRed,POINT,29.661,446.238,1,446,787,0.383,0.71,98
104893.971,13.852,51,114.459,388,392,TRUE,925.862,4,0.353,0.662,1.947,0.815,3d gaze,-334,-216,1281,,4,2,30.02,29.081,u_3_ob,3Orange,START,30.15,190.405,1,190,801,0.382,0.825,99
104894.291,14.172,52,347.119,397,408,TRUE,811.403,3,0.35,0.677,2.005,0.773,3d gaze,-597,-411,2225,,4,2,30.294,29.355,l_3_os,3Orange,POINT,30.394,323.253,2,188,808,0.409,0.448,100
104894.652,14.533,53,343.129,408,419,TRUE,464.284,2,0.368,0.687,1.232,0.782,3d gaze,-780,-631,3235,,4,2,30.881,29.942,l_2dr_2,2DarkRed,POINT,30.788,410.398,2,218,819,0.405,0.743,102
104895,14.88,54,121.155,419,422,FALSE,121.155,1,0.37,0.713,1.836,0.794,3d gaze,1261,1083,-5215,,4,2,33.346,32.407,u_3_ob,3Orange,STOP,33.297,328.019,1,328,868,0.375,0.754,107
104895.25,15.13,55,80.614,426,428,TRUE,498.271,4,0.378,0.772,1.899,0.907,3d gaze,81,100,-363,,4,2,34.072,33.133,l_conf,Configuration,POINT,34.11,2963.926,11,166,889,0.389,0.672,110
104895.372,15.253,56,117.985,430,433,TRUE,417.657,3,0.385,0.773,0.709,0.909,3d gaze,77,101,-365,,4,2,34.19,33.251,u_conf,Configuration,START,34.11,2963.926,11,166,889,0.389,0.672,110
104895.747,15.627,57,105.395,441,443,TRUE,299.672,2,0.424,0.751,1.344,0.87,3d gaze,72,124,-495,,4,2,34.307,33.368,l_2dr_2,2DarkRed,POINT,34.298,2797.482,10,497,893,0.383,0.675,111
104895.878,15.759,58,194.277,443,448,FALSE,194.277,1,0.445,0.764,1.915,0.88,3d gaze,56,128,-491,,4,2,34.855,33.916,u_2dr_2,2DarkRed,START,34.799,2300.606,9,108,907,0.386,0.691,112
104896.102,15.983,59,216.426,449,455,FALSE,216.426,1,0.427,0.696,1.555,0.875,3d gaze,-4960,-7248,35652,,4,2,37.438,36.499,BC,BrickClick,POINT,37.306,222.653,2,108,970,0.409,0.69,119
104896.327,16.207,60,129.274,455,459,TRUE,245.741,2,0.438,0.625,1.917,0.947,3d gaze,-54,-58,440,,4,2,38.121,37.182,l_2dr_2,2DarkRed,POINT,38.152,84.335,1,84,995,0.393,0.645,121
104896.462,16.343,61,116.467,459,463,FALSE,116.467,1,0.435,0.601,1.497,0.95,3d gaze,-41,-36,329,,4,2,38.121,37.182,u_2dr_2,2DarkRed,STOP,38.152,84.335,1,84,995,0.393,0.645,121
104896.618,16.499,62,250.194,464,471,TRUE,437.78,2,0.375,0.74,1.99,0.953,3d gaze,160,167,-693,,4,2,38.278,37.339,l_minibase,Minibase,START,38.248,9789.38,33,492,998,0.401,0.707,122
104896.872,16.752,63,187.587,471,476,FALSE,187.587,1,0.369,0.716,1.295,0.888,3d gaze,364,338,-1543,,4,2,38.278,37.339,u_minibase,Minibase,START,38.248,9789.38,33,492,998,0.401,0.707,122
104897.088,16.969,64,136.355,477,481,TRUE,332.718,2,0.37,0.591,1.983,0.77,3d gaze,-4220,-1847,18272,,4,2,38.513,37.574,u_conf,Configuration,STOP,38.749,9297.279,32,496,1006,0.401,0.705,123
104897.232,17.112,65,196.363,481,487,FALSE,196.363,1,0.362,0.576,1.69,0.806,3d gaze,-4464,-1591,18239,,4,2,40.078,39.139,remove,Remove,POINT,39.831,8302.564,30,495,1033,0.413,0.738,125
104897.77,17.651,66,214.177,497,504,TRUE,7017.998,23,0.385,0.701,1.938,0.811,3d gaze,-1212,-1180,5783,,4,2,40.587,39.648,BC,BrickClick,POINT,40.471,7686.962,28,272,1051,0.412,0.719,127
104897.991,17.872,67,194.416,504,508,TRUE,6803.821,22,0.398,0.708,1.841,0.771,3d gaze,-754,-843,3951,,4,2,46.067,45.128,BC,BrickClick,POINT,46.018,3074.567,12,499,1191,0.394,0.666,143
104898.236,18.117,68,83.824,508,509,TRUE,6609.405,21,0.405,0.727,0.693,0.848,3d gaze,1189,1516,-6693,,4,2,47.123,46.184,remove,Remove,POINT,47.085,2161.965,10,90,1219,0.395,0.665,145
104898.347,18.228,69,80.314,510,512,TRUE,6525.581,20,0.408,0.746,1.021,0.864,3d gaze,237,335,-1369,,4,2,49.472,48.533,BC,BrickClick,POINT,49.453,444.208,1,444,1282,0.34,0.689,154
104898.54,18.421,70,132.346,515,519,TRUE,6445.267,19,0.41,0.756,0.218,0.918,3d gaze,169,254,-991,,4,2,50.841,49.902,remove,Remove,POINT,51.034,2762.326,13,362,1320,0.36,0.624,158
104898.807,18.688,71,215.824,523,530,TRUE,6312.921,18,0.409,0.754,0.457,0.919,3d gaze,164,244,-956,,4,2,53.425,52.486,BC,BrickClick,POINT,53.352,617.353,3,110,1380,0.356,0.587,168
104899.054,18.935,72,123.421,531,534,TRUE,6097.097,17,0.408,0.757,0.17,0.908,3d gaze,143,214,-826,,4,2,53.973,53.034,u_conf,Configuration,START,53.854,163.323,1,163,1396,0.358,0.609,170
104899.206,19.087,73,166.618,535,540,TRUE,5973.676,16,0.407,0.758,0.159,0.932,3d gaze,137,202,-779,,4,2,54.286,53.347,l_3_ob,3Orange,POINT,54.136,680.079,3,233,1404,0.311,0.449,171
104899.408,19.288,74,304.627,541,550,TRUE,5807.057,15,0.407,0.753,1.701,0.962,3d gaze,143,208,-817,,4,2,54.286,53.347,l_minibase,Minibase,STOP,54.136,680.079,3,233,1404,0.311,0.449,171
104899.737,19.617,75,324.278,551,560,TRUE,5502.43,14,0.425,0.723,1.395,0.848,3d gaze,222,344,-1535,,4,2,54.638,53.699,u_conf,Configuration,STOP,54.665,312.063,1,312,1420,0.293,0.429,173
104900.07,19.95,76,256.562,560,568,TRUE,5178.152,13,0.391,0.736,1.957,0.943,3d gaze,167,200,-837,,4,2,54.638,53.699,u_minibase,Minibase,STOP,54.665,312.063,1,312,1420,0.293,0.429,173
104900.331,20.211,77,499.46,568,577,TRUE,4921.59,12,0.382,0.737,0.671,0.931,3d gaze,151,169,-704,,4,2,55.303,54.364,l_2dr_1,2DarkRed,POINT,55.21,334.889,2,189,1433,0.346,0.694,174
104900.836,20.717,78,498.088,577,592,TRUE,4422.13,11,0.376,0.753,1.537,0.944,3d gaze,112,127,-496,,4,2,58.16,57.221,BC,BrickClick,POINT,57.946,2446.702,5,494,1509,0.393,0.651,184
104901.339,21.219,79,179.245,592,597,TRUE,3924.042,10,0.375,0.767,1.087,0.902,3d gaze,90,107,-395,,4,2,60.744,59.805,l_3_ob,3Orange,POINT,60.631,149.788,1,150,1560,0.299,0.377,189
104901.569,21.45,80,128.343,599,603,TRUE,3744.797,9,0.397,0.743,1.567,0.81,3d gaze,153,197,-805,,4,2,61.174,60.235,l_minibase,Minibase,START,61.289,604.996,3,322,1579,0.396,0.659,191
104901.701,21.582,81,492.622,603,616,TRUE,3616.454,8,0.41,0.781,1.088,0.978,3d gaze,83,137,-487,,4,2,61.879,60.94,u_minibase,Minibase,START,61.824,81.197,1,81,1594,0.4,0.671,193
104902.204,22.085,82,402.771,616,626,TRUE,3123.833,7,0.412,0.774,0.496,0.972,3d gaze,91,149,-541,,4,2,62.153,61.214,l_minibase,Minibase,STOP,62.193,225.447,1,225,1606,0.329,0.405,195
104902.915,22.796,83,495.595,633,633,TRUE,2721.062,6,0.382,0.81,1.542,0.933,3d gaze,52,74,-236,,4,2,62.348,61.409,u_conf,Configuration,START,62.193,225.447,1,225,1606,0.329,0.405,195
104903.417,23.298,84,319.043,633,634,TRUE,2225.467,5,0.383,0.807,0.518,0.938,3d gaze,54,78,-251,,4,2,62.701,61.762,l_minibase,Minibase,START,62.601,86.576,1,87,1615,0.386,0.735,196
104904.528,24.409,85,431.942,647,660,TRUE,1906.424,4,0.405,0.77,2.001,0.943,3d gaze,110,166,-612,,4,2,62.935,61.996,u_conf,Configuration,STOP,62.955,1410.013,4,134,1625,0.373,0.679,197
104904.965,24.846,86,493.383,660,673,TRUE,1474.482,3,0.425,0.789,1.794,0.992,3d gaze,76,150,-517,,4,2,64.618,63.679,l_minibase,Minibase,STOP,64.589,294.274,1,294,1668,0.334,0.563,201
104905.466,25.346,87,496.565,673,686,TRUE,981.098,2,0.426,0.791,0.78,0.998,3d gaze,78,157,-539,,4,2,64.736,63.797,l_3_ob,3Orange,POINT,64.589,294.274,1,294,1668,0.334,0.563,201
104905.966,25.847,88,484.533,686,694,FALSE,484.533,1,0.424,0.786,1.346,0.995,3d gaze,85,163,-571,,4,2,64.932,63.993,l_minibase,Minibase,START,64.917,2672.05,6,500,1673,0.379,0.687,202
104906.953,26.834,89,83.254,710,712,FALSE,83.254,1,0.493,0.601,1.912,0.931,3d gaze,-23,-72,666,,4,2,66.967,66.028,BC,BrickClick,POINT,66.93,679.502,2,493,1726,0.382,0.707,206
104907.181,27.062,90,95.435,716,719,FALSE,95.435,1,0.405,0.457,0.814,0.875,3d gaze,-27,4,155,,4,2,67.984,67.045,u_conf,Configuration,START,68.053,1358.903,6,290,1751,0.366,0.707,210
104907.371,27.252,91,92.255,722,725,FALSE,92.255,1,0.449,-0.206,1.722,0.907,3d gaze,-17,104,132,,4,2,68.767,67.828,u_minibase,Minibase,STOP,68.814,702.995,3,198,1752,0.351,0.661,213
104907.941,27.822,92,91.217,739,742,TRUE,356.402,4,0.459,-0.272,1.704,0.853,3d gaze,-15,116,125,,4,2,68.845,67.906,u_minibase,Minibase,START,68.814,702.995,3,198,1752,0.351,0.661,213
104908.087,27.967,93,89.582,743,746,TRUE,265.185,3,0.479,-0.258,1.08,0.884,3d gaze,-10,114,128,,4,2,69.276,68.337,l_3_om,3Orange,POINT,69.282,272.682,1,273,1755,0.348,0.661,215
104908.194,28.075,94,86.554,747,749,TRUE,175.603,2,0.499,-0.259,1.11,0.793,3d gaze,-5,114,129,,4,2,69.432,68.493,l_minibase,Minibase,STOP,69.282,272.682,1,273,1755,0.348,0.661,215
104908.742,28.623,95,89.049,758,762,FALSE,89.049,1,0.519,-0.264,1.091,0.916,3d gaze,1,116,128,,4,2,69.55,68.611,l_3_ob,3Orange,POINT,69.745,106.136,1,106,1765,0.309,0.502,216
104909.163,29.044,96,193.565,769,775,FALSE,193.565,1,0.244,0.639,1.863,0.818,3d gaze,-311,-104,671,,4,2,70.333,69.394,u_minibase,Minibase,STOP,70.46,790.111,4,275,1786,0.299,0.535,218
104909.596,29.476,97,110.734,782,785,FALSE,110.734,1,0.345,0.849,1.061,0.914,3d gaze,44,55,-152,,4,2,70.607,69.668,l_minibase,Minibase,START,70.46,790.111,4,275,1786,0.299,0.535,218
104909.78,29.661,98,446.238,787,800,FALSE,446.238,1,0.383,0.71,1.073,0.879,3d gaze,580,584,-2741,,4,2,70.607,69.668,u_3_ob,3Orange,START,70.46,790.111,4,275,1786,0.299,0.535,218
104910.27,30.15,99,190.405,801,806,FALSE,190.405,1,0.382,0.825,0.796,0.915,3d gaze,51,76,-230,,4,2,72.994,72.055,l_minibase,Minibase,STOP,72.87,205.852,2,85,1851,0.336,0.687,225
104910.513,30.394,100,187.83,808,814,TRUE,323.253,2,0.409,0.448,1.674,0.879,3d gaze,-46,8,274,,4,2,73.033,72.094,l_3_os,3Orange,POINT,72.87,205.852,2,85,1851,0.336,0.687,225
104910.734,30.615,101,135.424,815,819,FALSE,135.424,1,0.393,0.486,1.422,0.869,3d gaze,-30,-1,157,,4,2,74.09,73.151,BC,BrickClick,POINT,73.93,139.816,1,140,1882,0.321,0.665,229
104910.907,30.788,102,218.419,819,820,TRUE,410.398,2,0.405,0.743,1.927,0.944,3d gaze,141,191,-789,,4,2,74.129,73.19,u_3_ob,3Orange,STOP,74.281,170.208,1,170,1887,0.393,0.698,230
104911.166,31.047,103,191.979,820,820,FALSE,191.979,1,0.397,0.756,1.965,0.968,3d gaze,107,142,-558,,4,2,74.364,73.425,l_3_os,3Orange,POINT,74.281,170.208,1,170,1887,0.393,0.698,230
104911.508,31.388,104,120.567,820,820,FALSE,120.567,1,0.429,-0.027,1.238,0.884,3d gaze,-161,553,1068,,4,2,74.99,74.051,l_minibase,Minibase,START,75.159,238.535,2,98,1904,0.312,0.637,233
104911.684,31.565,105,87.644,820,820,FALSE,87.644,1,0.413,-0.208,1.922,0.873,3d gaze,-193,754,937,,4,2,75.264,74.325,l_minibase,Minibase,STOP,75.326,140.702,1,141,1904,0.326,0.672,234
104912.007,31.888,106,88.61,827,829,FALSE,88.61,1,0.465,0.593,1.322,0.879,3d gaze,-93,-121,1195,,4,2,75.264,74.325,u_minibase,Minibase,START,75.326,140.702,1,141,1904,0.326,0.672,234
104913.416,33.297,107,328.019,868,876,FALSE,328.019,1,0.375,0.754,0.982,0.896,3d gaze,103,116,-451,,4,2,78.591,77.652,l_3_os,3Orange,POINT,78.616,867.076,4,391,1983,0.345,0.655,242
104913.774,33.654,108,160.125,877,883,FALSE,160.125,1,0.381,0.672,1.876,0.784,3d gaze,-581,-491,2688,,4,2,78.591,77.652,l_minibase,Minibase,START,78.616,867.076,4,391,1983,0.345,0.655,242
104914.056,33.937,109,114.756,885,887,FALSE,114.756,1,0.398,0.588,1.029,0.809,3d gaze,-57,-30,307,,4,2,80,79.061,BC,BrickClick,POINT,80,1710.698,5,364,2017,0.351,0.666,247
104914.229,34.11,110,166.443,889,893,TRUE,2963.926,11,0.389,0.672,0.377,0.82,3d gaze,-280,-245,1385,,4,2,80,79.061,l_3_os,3Orange,POINT,80,1710.698,5,364,2017,0.351,0.666,247
104914.418,34.298,111,496.876,893,907,TRUE,2797.482,10,0.383,0.675,1.479,0.796,3d gaze,-369,-321,1751,,4,2,80,79.061,l_minibase,Minibase,STOP,80,1710.698,5,364,2017,0.351,0.666,247
104914.918,34.799,112,107.935,907,911,TRUE,2300.606,9,0.386,0.691,0.453,0.765,3d gaze,-1630,-1542,7875,,4,2,80,79.061,u_conf,Configuration,STOP,80,1710.698,5,364,2017,0.351,0.666,247
104915.038,34.919,113,219.093,911,917,TRUE,2192.671,8,0.388,0.703,0.583,0.788,3d gaze,3395,3376,-16547,,4,2,80,79.061,u_minibase,Minibase,STOP,80,1710.698,5,364,2017,0.351,0.666,247
104915.373,35.254,114,498.548,921,933,TRUE,1973.578,7,0.409,0.707,1.052,0.848,3d gaze,-832,-1051,4865,,4,2,80.078,79.139,l_base,Base,START,80,1710.698,5,364,2017,0.351,0.666,247
104915.875,35.756,115,499.673,933,944,TRUE,1475.03,6,0.406,0.695,0.588,0.819,3d gaze,-213,-242,1220,,4,2,80.078,79.139,u_base,Base,START,80,1710.698,5,364,2017,0.351,0.666,247
104916.378,36.259,116,499.87,944,954,TRUE,975.357,5,0.398,0.691,0.971,0.865,3d gaze,-221,-229,1176,,4,2,80.626,79.687,u_1t,1transparent,START,80.872,847.255,3,266,2042,0.365,0.696,249
104917.062,36.943,117,119.752,959,962,TRUE,475.487,4,0.411,0.698,0.351,0.864,3d gaze,-206,-249,1239,,4,2,85.44,84.501,l_base,Base,STOP,85.411,496.184,2,405,2130,0.348,0.624,263
104917.264,37.145,118,133.082,965,969,TRUE,355.735,3,0.409,0.692,0.238,0.85,3d gaze,-169,-195,999,,4,2,85.597,84.658,l_3_om,3Orange,POINT,85.411,496.184,2,405,2130,0.348,0.624,263
104917.426,37.306,119,107.732,970,972,TRUE,222.653,2,0.409,0.69,0.254,0.822,3d gaze,-176,-200,1037,,4,2,86.341,85.402,l_base,Base,START,86.227,1440.504,6,262,2153,0.331,0.437,265
