start_timestamp,re-set clock,id,duration,start_frame_index,end_frame_index,Adjacent_Fixation?,Cumulative Fixation Time,Cumulative Fixation Counter,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,,Participant,Build,Time_boris,Time_N,Behavior_boris,Behavioral category,Status,closest_time_match,Look_duration,Fixations_per_look,Duration_of_1st_Fixation_in_look,pupil_start_frame,norm_Fixation_pos_x,norm_Fixation_pos_y,Fixation_number
15352.051,3.125,14,102.665,58,61,TRUE,376.938,4,0.610,0.530,1.541,0.887,3d gaze,172.916,-51.930,1160.631,,19,3,3.503,3.131,l_4yr_1,4YellowRound,POINT,3.436,80.264,1,80,66,0.604,0.542,17
15352.157,3.232,15,109.809,61,64,TRUE,274.274,3,0.622,0.522,1.288,0.860,3d gaze,182.194,-39.858,1100.414,,19,3,4.034,3.662,l_4r_1,4Red,POINT,4.071,205.896,1,206,80,0.611,0.557,21
15352.273,3.348,16,84.200,64,66,TRUE,164.465,2,0.602,0.534,1.928,0.687,3d gaze,90.271,-31.299,668.154,,19,3,4.246,3.874,l_4r_2,4Red,POINT,4.315,214.966,1,215,86,0.673,0.422,22
15352.362,3.436,17,80.264,66,68,FALSE,80.264,1,0.604,0.542,1.492,0.634,3d gaze,93.383,-36.762,675.194,,19,3,4.512,4.14,l_4r_1,4Red,POINT,4.588,375.976,2,204,91,0.595,0.542,23
15352.504,3.578,18,138.047,70,73,TRUE,457.788,3,0.540,0.576,1.987,0.664,3d gaze,19.994,-44.277,517.551,,19,3,4.512,4.14,l_4yr_2,4YellowRound,POINT,4.588,375.976,2,204,91,0.595,0.542,23
15352.645,3.720,19,88.985,73,74,TRUE,319.741,2,0.554,0.574,1.934,0.834,3d gaze,36.726,-51.111,609.759,,19,3,4.724,4.352,l_4yr_1,4YellowRound,POINT,4.816,171.664,1,172,95,0.556,0.581,24
15352.739,3.813,20,230.756,75,80,FALSE,230.756,1,0.536,0.582,0.584,0.885,3d gaze,16.579,-47.442,523.968,,19,3,5.042,4.67,l_3_os,3Orange,POINT,5.084,213.820,1,214,101,0.696,0.528,25
15352.996,4.071,21,205.896,80,85,FALSE,205.896,1,0.611,0.557,0.745,0.826,3d gaze,98.904,-45.823,667.409,,19,3,5.255,4.883,l_4r_1,4Red,POINT,5.324,1250.020,6,197,108,0.622,0.567,26
15353.240,4.315,22,214.966,86,90,FALSE,214.966,1,0.673,0.422,1.860,0.864,3d gaze,144.015,31.441,574.913,,19,3,5.52,5.148,l_4yr_3,4YellowRound,POINT,5.541,1052.856,5,174,114,0.646,0.584,27
15353.513,4.588,23,204.313,91,94,TRUE,375.976,2,0.595,0.542,1.698,0.741,3d gaze,70.772,-30.588,569.333,,19,3,5.839,5.467,l_3_om,3Orange,POINT,5.815,793.300,3,262,121,0.628,0.602,29
15353.742,4.816,24,171.664,95,99,FALSE,171.664,1,0.556,0.581,1.952,0.719,3d gaze,32.501,-45.879,513.219,,19,3,5.945,5.573,l_4yr_4,4YellowRound,POINT,5.815,793.300,3,262,121,0.628,0.602,29
15354.009,5.084,25,213.820,101,107,FALSE,213.820,1,0.696,0.528,1.574,0.687,3d gaze,506.931,-76.031,1756.383,,19,3,6.104,5.732,l_4r_1,4Red,POINT,6.084,531.793,2,288,127,0.630,0.584,30
15354.249,5.324,26,197.164,108,113,TRUE,1250.020,6,0.622,0.567,1.957,0.774,3d gaze,170.944,-75.602,1000.394,,19,3,6.316,5.944,l_3_om,3Orange,POINT,6.388,243.802,1,244,135,0.593,0.589,31
15354.466,5.541,27,174.062,114,118,TRUE,1052.856,5,0.646,0.584,1.973,0.793,3d gaze,230.726,-105.436,1118.447,,19,3,7.272,6.9,l_2dr_1,2DarkRed,POINT,7.352,128.101,1,128,158,0.612,0.504,33
15354.641,5.715,28,85.495,118,120,TRUE,878.795,4,0.636,0.590,1.756,0.824,3d gaze,221.571,-115.898,1175.458,,19,3,7.643,7.271,l_4yr_2,4YellowRound,POINT,7.565,202.142,1,202,164,0.569,0.568,34
15354.740,5.815,29,261.507,121,127,TRUE,793.300,3,0.628,0.602,1.973,0.822,3d gaze,245.298,-150.604,1382.801,,19,3,7.856,7.484,l_4yr_1,4YellowRound,POINT,7.884,636.994,3,187,172,0.505,0.622,35
15355.009,6.084,30,287.991,127,135,TRUE,531.793,2,0.630,0.584,0.379,0.996,3d gaze,280.731,-146.322,1567.103,,19,3,8.068,7.696,l_4r_2,4Red,POINT,8.082,450.071,2,114,176,0.507,0.650,36
15355.314,6.388,31,243.802,135,142,FALSE,243.802,1,0.593,0.589,1.340,0.996,3d gaze,191.182,-153.495,1581.733,,19,3,8.227,7.855,l_3_om,3Orange,POINT,8.332,335.629,1,336,182,0.553,0.625,37
15355.953,7.028,32,88.439,152,154,FALSE,88.439,1,0.767,0.645,1.039,0.815,3d gaze,100.027,-37.809,237.662,,19,3,8.227,7.855,l_4r_1,4Red,POINT,8.332,335.629,1,336,182,0.553,0.625,37
15356.278,7.352,33,128.101,158,162,FALSE,128.101,1,0.612,0.504,0.818,0.985,3d gaze,43.407,-5.874,288.093,,19,3,8.652,8.28,l_3_om,3Orange,POINT,8.713,168.370,1,168,192,0.664,0.566,38
15356.491,7.565,34,202.142,164,169,FALSE,202.142,1,0.569,0.568,1.831,0.934,3d gaze,45.615,-42.641,544.838,,19,3,8.811,8.439,l_4r_3,4Red,POINT,8.906,122.890,1,123,197,0.699,0.501,39
15356.810,7.884,35,186.922,172,176,TRUE,636.994,3,0.505,0.622,1.990,0.903,3d gaze,-13.422,-113.294,893.914,,19,3,9.023,8.651,l_4r_1,4Red,POINT,9.060,260.301,1,260,200,0.585,0.585,40
15357.008,8.082,36,114.443,176,179,TRUE,450.071,2,0.507,0.650,1.691,0.965,3d gaze,-11.498,-126.536,829.060,,19,3,9.076,8.704,l_2dr_1,2DarkRed,POINT,9.060,260.301,1,260,200,0.585,0.585,40
15357.258,8.332,37,335.629,182,191,FALSE,335.629,1,0.553,0.625,1.942,0.840,3d gaze,52.414,-120.737,919.208,,19,3,9.289,8.917,l_4yr_1,4YellowRound,POINT,9.380,190.047,1,190,206,0.534,0.587,41
15357.638,8.713,38,168.370,192,196,FALSE,168.370,1,0.664,0.566,1.392,0.696,3d gaze,400.517,-133.119,1709.745,,19,3,9.554,9.182,l_4r_1,4Red,POINT,9.590,880.809,2,500,210,0.584,0.607,42
15357.831,8.906,39,122.890,197,199,FALSE,122.890,1,0.699,0.501,1.779,0.824,3d gaze,442.039,-27.218,1501.192,,19,3,10.032,9.66,l_3_om,3Orange,POINT,10.094,381.172,1,381,219,0.570,0.625,43
15357.985,9.060,40,260.301,200,205,FALSE,260.301,1,0.585,0.585,1.989,0.861,3d gaze,77.142,-67.501,710.336,,19,3,10.085,9.713,l_2dr_2,2DarkRed,POINT,10.094,381.172,1,381,219,0.570,0.625,43
15358.306,9.380,41,190.047,206,210,FALSE,190.047,1,0.534,0.587,1.396,0.985,3d gaze,13.350,-44.233,466.574,,19,3,10.138,9.766,l_2dr_1,2DarkRed,POINT,10.094,381.172,1,381,219,0.570,0.625,43
15358.516,9.590,42,499.638,210,219,TRUE,880.809,2,0.584,0.607,1.846,0.949,3d gaze,58.426,-61.782,544.303,,19,3,10.563,10.191,l_3_om,3Orange,POINT,10.502,273.702,1,274,220,0.613,0.502,44
15359.020,10.094,43,381.172,219,220,FALSE,381.172,1,0.570,0.625,0.711,0.921,3d gaze,32.197,-49.587,382.164,,19,3,10.563,10.191,l_4r_2,4Red,POINT,10.502,273.702,1,274,220,0.613,0.502,44
15359.427,10.502,44,273.702,220,220,FALSE,273.702,1,0.613,0.502,1.925,0.886,3d gaze,47.695,-5.785,313.375,,19,3,10.881,10.509,l_4yr_4,4YellowRound,POINT,10.804,162.320,1,162,220,0.540,0.556,45
15359.729,10.804,45,162.320,220,221,FALSE,162.320,1,0.540,0.556,1.943,0.937,3d gaze,14.379,-25.563,379.786,,19,3,11.146,10.774,l_3_om,3Orange,POINT,11.108,112.232,1,112,221,0.440,0.450,47
15359.948,11.022,46,81.519,221,221,TRUE,193.751,2,0.459,0.471,1.989,0.947,3d gaze,-30.765,3.391,349.768,,19,3,11.146,10.774,l_4r_2,4Red,POINT,11.108,112.232,1,112,221,0.440,0.450,47
15360.034,11.108,47,112.232,221,221,FALSE,112.232,1,0.440,0.450,1.871,0.927,3d gaze,-41.422,10.292,353.455,,19,3,11.465,11.093,l_4yr_4,4YellowRound,POINT,11.605,98.511,1,99,226,0.469,0.350,48
15360.531,11.605,48,98.511,226,228,FALSE,98.511,1,0.469,0.350,1.496,0.774,3d gaze,-22.259,37.140,309.747,,19,3,11.943,11.571,u_4r_1,4Red,START,12.128,107.691,1,108,240,0.513,0.205,49
15361.053,12.128,49,107.691,240,243,FALSE,107.691,1,0.513,0.205,0.801,0.756,3d gaze,-1.271,76.816,298.698,,19,3,12.102,11.73,l_3_os,3Orange,POINT,12.128,107.691,1,108,240,0.513,0.205,49
15363.245,14.320,50,460.764,293,305,FALSE,460.764,1,0.503,0.340,1.234,0.717,3d gaze,-6.022,39.078,303.791,,19,3,12.155,11.783,l_2dr_2,2DarkRed,POINT,12.128,107.691,1,108,240,0.513,0.205,49
15363.896,14.971,51,81.406,310,312,TRUE,162.523,2,0.467,0.543,2.001,0.831,3d gaze,-22.002,-16.052,291.046,,19,3,14.437,14.065,l_2dr_1,2DarkRed,POINT,14.320,460.764,1,461,293,0.503,0.340,50
15363.986,15.060,52,81.117,312,314,FALSE,81.117,1,0.465,0.552,0.734,0.830,3d gaze,-22.830,-18.452,292.053,,19,3,14.968,14.596,l_4yr_3,4YellowRound,POINT,14.971,162.523,2,81,310,0.467,0.543,51
15364.078,15.152,53,170.121,314,318,FALSE,170.121,1,0.498,0.609,1.596,0.843,3d gaze,-9.511,-39.287,341.250,,19,3,15.499,15.127,l_4yr_4,4YellowRound,POINT,15.520,494.332,4,143,324,0.414,0.574,54
15364.445,15.520,54,143.030,324,328,TRUE,494.332,4,0.414,0.574,1.955,0.858,3d gaze,-52.029,-27.374,326.448,,19,3,15.711,15.339,BC,BrickClick,POINT,15.690,351.302,3,145,329,0.453,0.560,55
15364.615,15.690,55,145.143,329,331,TRUE,351.302,3,0.453,0.560,1.952,0.812,3d gaze,-32.660,-23.819,335.946,,19,3,15.711,15.339,l_2dr_2,2DarkRed,POINT,15.690,351.302,3,145,329,0.453,0.560,55
15364.838,15.913,56,83.055,331,331,TRUE,206.159,2,0.488,0.521,1.801,0.869,3d gaze,-14.363,-11.742,331.256,,19,3,15.711,15.339,u_4r_1,4Red,STOP,15.690,351.302,3,145,329,0.453,0.560,55
15364.925,16.000,57,123.104,331,332,FALSE,123.104,1,0.491,0.500,0.883,0.792,3d gaze,-11.771,-5.125,315.054,,19,3,15.764,15.392,u_conf,Configuration,START,15.690,351.302,3,145,329,0.453,0.560,55
15365.184,16.259,58,82.292,332,332,FALSE,82.292,1,0.381,0.382,1.813,0.783,3d gaze,-62.242,26.864,292.483,,19,3,16.189,15.817,u_4r_4,4Red,START,16.259,82.292,1,82,332,0.381,0.382,58
15365.647,16.722,59,457.866,338,349,TRUE,889.944,2,0.495,0.258,1.925,0.911,3d gaze,-7.307,46.637,226.912,,19,3,17.251,16.879,BC,BrickClick,POINT,17.188,432.078,1,432,349,0.491,0.270,60
15366.113,17.188,60,432.078,349,360,FALSE,432.078,1,0.491,0.270,1.993,0.883,3d gaze,-7.924,39.689,203.805,,19,3,19.268,18.896,l_4yr_4,4YellowRound,POINT,19.188,111.948,1,112,397,0.273,0.418,67
15366.629,17.704,61,132.618,362,365,FALSE,132.618,1,0.514,0.410,1.438,0.890,3d gaze,-0.532,12.674,196.355,,19,3,19.321,18.949,u_4r_4,4Red,STOP,19.402,141.756,1,142,402,0.426,0.590,68
15367.017,18.091,62,91.888,371,373,TRUE,529.500,3,0.460,0.310,1.902,0.931,3d gaze,-18.773,33.759,214.300,,19,3,19.321,18.949,u_base,Base,START,19.402,141.756,1,142,402,0.426,0.590,68
15367.113,18.187,63,300.279,374,380,TRUE,437.612,2,0.456,0.305,1.851,0.803,3d gaze,-19.360,33.357,205.991,,19,3,19.321,18.949,u_conf,Configuration,STOP,19.402,141.756,1,142,402,0.426,0.590,68
15367.418,18.493,64,137.333,380,383,FALSE,137.333,1,0.440,0.310,1.787,0.807,3d gaze,-23.969,31.766,201.397,,19,3,19.374,19.002,l_2dr_1,2DarkRed,POINT,19.402,141.756,1,142,402,0.426,0.590,68
15367.669,18.743,65,129.821,386,389,FALSE,129.821,1,0.435,0.552,1.357,0.868,3d gaze,-35.902,-18.289,284.805,,19,3,19.692,19.32,l_3_os,3Orange,POINT,19.617,194.833,1,195,404,0.494,0.384,69
15367.899,18.974,66,145.082,392,395,FALSE,145.082,1,0.346,0.554,1.959,0.842,3d gaze,-83.142,-20.681,307.896,,19,3,19.692,19.32,u_4r_3,4Red,START,19.617,194.833,1,195,404,0.494,0.384,69
15368.113,19.188,67,111.948,397,400,FALSE,111.948,1,0.273,0.418,1.714,0.930,3d gaze,-170.250,26.072,422.061,,19,3,19.745,19.373,l_base,Base,START,19.846,1231.139,4,214,405,0.427,0.263,70
15368.328,19.402,68,141.756,402,404,FALSE,141.756,1,0.426,0.590,1.940,0.904,3d gaze,-48.014,-33.986,342.358,,19,3,20.701,20.329,l_base,Base,STOP,20.592,499.336,1,499,414,0.445,0.301,73
15368.543,19.617,69,194.833,404,404,FALSE,194.833,1,0.494,0.384,1.863,0.991,3d gaze,-8.066,21.105,238.655,,19,3,21.178,20.806,BC,BrickClick,POINT,21.200,456.860,4,98,417,0.434,0.624,74
15368.771,19.846,70,213.853,405,408,TRUE,1231.139,4,0.427,0.263,1.975,0.967,3d gaze,-27.497,39.581,195.158,,19,3,21.231,20.859,l_4yr_4,4YellowRound,POINT,21.200,456.860,4,98,417,0.434,0.624,74
15368.992,20.066,71,356.518,408,412,TRUE,1017.287,3,0.419,0.263,1.466,0.932,3d gaze,-28.281,37.312,183.531,,19,3,21.231,20.859,u_4r_3,4Red,STOP,21.200,456.860,4,98,417,0.434,0.624,74
15369.352,20.427,72,161.433,413,414,TRUE,660.768,2,0.436,0.273,1.861,0.850,3d gaze,-23.677,36.219,188.039,,19,3,21.285,20.913,l_4yr_4,4YellowRound,POINT,21.302,358.511,3,186,417,0.441,0.604,75
15369.518,20.592,73,499.336,414,417,FALSE,499.336,1,0.445,0.301,1.546,0.862,3d gaze,-20.807,31.021,187.260,,19,3,21.285,20.913,u_4r_2,4Red,START,21.302,358.511,3,186,417,0.441,0.604,75
15370.125,21.200,74,98.349,417,417,TRUE,456.860,4,0.434,0.624,1.984,0.891,3d gaze,-40.502,-41.527,318.985,,19,3,21.391,21.019,l_3_om,3Orange,POINT,21.302,358.511,3,186,417,0.441,0.604,75
15370.227,21.302,75,186.014,417,417,TRUE,358.511,3,0.441,0.604,1.929,0.928,3d gaze,-35.378,-33.861,305.497,,19,3,21.55,21.178,l_4r_2,4Red,POINT,21.492,172.496,2,92,417,0.462,0.602,76
15370.417,21.492,76,92.013,417,417,TRUE,172.496,2,0.462,0.602,1.617,0.954,3d gaze,-27.076,-35.361,323.653,,19,3,22.505,22.133,l_base,Base,START,22.547,201.392,2,88,437,0.521,0.206,82
15370.631,21.706,77,80.483,417,418,FALSE,80.483,1,0.444,0.560,1.994,0.935,3d gaze,-32.422,-20.956,292.809,,19,3,23.301,22.929,BC,BrickClick,POINT,23.276,331.388,2,133,451,0.465,0.334,87
15370.769,21.844,78,131.830,420,423,FALSE,131.830,1,0.406,0.463,1.952,0.941,3d gaze,-43.502,4.226,253.543,,19,3,23.301,22.929,u_4r_2,4Red,STOP,23.276,331.388,2,133,451,0.465,0.334,87
15370.938,22.012,79,207.750,424,429,TRUE,406.300,3,0.343,0.480,1.925,0.849,3d gaze,-69.195,0.301,250.692,,19,3,23.355,22.983,l_base,Base,STOP,23.412,198.341,1,198,451,0.466,0.348,88
15371.153,22.228,80,106.716,429,432,TRUE,198.550,2,0.343,0.504,1.795,0.820,3d gaze,-74.217,-5.446,269.715,,19,3,23.408,23.036,l_4yr_3,4YellowRound,POINT,23.412,198.341,1,198,451,0.466,0.348,88
15371.265,22.340,81,91.834,432,434,FALSE,91.834,1,0.356,0.510,1.274,0.819,3d gaze,-67.990,-7.082,268.690,,19,3,23.514,23.142,l_4yr_4,4YellowRound,POINT,23.412,198.341,1,198,451,0.466,0.348,88
15371.472,22.547,82,87.815,437,439,TRUE,201.392,2,0.521,0.206,1.935,0.795,3d gaze,1.817,54.789,214.447,,19,3,24.257,23.885,l_3_om,3Orange,POINT,24.300,970.190,4,141,459,0.419,0.501,93
15371.564,22.638,83,113.577,439,442,FALSE,113.577,1,0.499,0.222,1.748,0.864,3d gaze,-5.305,49.299,205.152,,19,3,24.735,24.363,remove,Remove,POINT,25.023,397.827,2,125,471,0.425,0.535,95
15371.733,22.808,84,91.835,443,445,TRUE,782.485,5,0.465,0.283,1.831,0.844,3d gaze,-15.790,36.332,199.035,,19,3,24.947,24.575,l_base,Base,START,25.023,397.827,2,125,471,0.425,0.535,95
15371.830,22.904,85,116.469,445,448,TRUE,690.650,4,0.449,0.310,1.888,0.800,3d gaze,-21.092,32.007,203.003,,19,3,24.947,24.575,u_2dr_2,2DarkRed,START,25.023,397.827,2,125,471,0.425,0.535,95
15371.954,23.029,86,242.793,448,451,TRUE,574.181,3,0.448,0.307,1.996,0.814,3d gaze,-20.053,30.212,188.604,,19,3,25,24.628,u_base,Base,STOP,25.023,397.827,2,125,471,0.425,0.535,95
15372.201,23.276,87,133.047,451,451,TRUE,331.388,2,0.465,0.334,1.896,0.851,3d gaze,-15.237,26.174,194.322,,19,3,25.053,24.681,l_2dr_2,2DarkRed,POINT,25.023,397.827,2,125,471,0.425,0.535,95
15372.338,23.412,88,198.341,451,452,FALSE,198.341,1,0.466,0.348,1.416,0.832,3d gaze,-16.437,25.693,211.543,,19,3,27.548,27.176,BC,BrickClick,POINT,27.448,496.247,1,496,493,0.403,0.484,105
15372.579,23.654,89,125.458,453,455,TRUE,463.313,3,0.458,0.581,1.692,0.900,3d gaze,-26.947,-27.016,300.073,,19,3,27.548,27.176,u_2dr_2,2DarkRed,STOP,27.448,496.247,1,496,493,0.403,0.484,105
15372.713,23.788,90,143.998,455,456,TRUE,337.855,2,0.428,0.574,1.920,0.916,3d gaze,-42.678,-26.417,312.640,,19,3,29.246,28.874,BC,BrickClick,POINT,29.282,487.694,3,81,503,0.404,0.351,114
15372.863,23.937,91,193.857,456,457,FALSE,193.857,1,0.434,0.548,1.826,0.934,3d gaze,-33.988,-16.425,269.415,,19,3,29.83,29.458,u_base,Base,START,29.884,484.304,2,166,512,0.523,0.405,117
15373.084,24.158,92,137.394,457,459,TRUE,1107.584,5,0.420,0.477,1.794,0.954,3d gaze,-31.411,0.947,211.051,,19,3,32.113,31.741,BC,BrickClick,POINT,32.188,2506.331,8,500,535,0.440,0.440,127
15373.225,24.300,93,140.654,459,461,TRUE,970.190,4,0.419,0.501,1.681,0.932,3d gaze,-32.641,-3.722,216.070,,19,3,36.146,35.774,l_base,Base,STOP,36.004,251.637,1,252,570,0.453,0.361,138
15373.370,24.444,94,431.709,461,468,TRUE,829.536,3,0.444,0.494,1.727,0.926,3d gaze,-23.324,-2.360,211.071,,19,3,36.253,35.881,BC,BrickClick,POINT,36.360,171.501,1,172,574,0.451,0.690,139
15373.948,25.023,95,125.401,471,473,TRUE,397.827,2,0.425,0.535,1.810,0.847,3d gaze,-31.371,-10.832,221.718,,19,3,36.253,35.881,l_4yr_4,4YellowRound,POINT,36.360,171.501,1,172,574,0.451,0.690,139
15374.078,25.152,96,272.425,473,476,FALSE,272.425,1,0.405,0.505,1.976,0.870,3d gaze,-37.575,-4.664,216.278,,19,3,36.518,36.146,l_2dr_1,2DarkRed,POINT,36.556,168.874,1,169,577,0.469,0.584,140
15374.367,25.442,97,237.898,477,480,TRUE,1033.553,6,0.381,0.428,1.954,0.883,3d gaze,-42.894,10.015,201.946,,19,3,36.624,36.252,l_4yr_3,4YellowRound,POINT,36.556,168.874,1,169,577,0.469,0.584,140
15374.609,25.684,98,163.958,480,482,TRUE,795.655,5,0.378,0.421,1.374,0.919,3d gaze,-42.964,11.059,198.207,,19,3,37.261,36.889,l_base,Base,START,37.300,3041.416,13,109,580,0.472,0.467,143
15374.777,25.852,99,224.129,482,485,TRUE,631.696,4,0.364,0.443,1.512,0.922,3d gaze,-44.917,6.730,187.389,,19,3,37.367,36.995,u_4yr_3,4YellowRound,START,37.413,2932.408,12,82,581,0.463,0.471,144
15375.005,26.080,100,127.865,485,486,TRUE,407.568,3,0.381,0.475,1.636,0.918,3d gaze,-44.822,1.284,210.954,,19,3,38.907,38.535,BC,BrickClick,POINT,38.804,1575.701,6,476,595,0.405,0.527,150
15375.146,26.220,101,121.157,486,487,TRUE,279.703,2,0.418,0.443,1.912,0.983,3d gaze,-30.606,7.024,200.414,,19,3,39.703,39.331,u_4yr_3,4YellowRound,STOP,39.648,744.183,3,350,596,0.394,0.477,153
15375.270,26.344,102,158.546,487,488,FALSE,158.546,1,0.416,0.426,1.849,0.968,3d gaze,-27.912,9.115,178.893,,19,3,40.393,40.021,l_base,Base,STOP,40.423,469.159,3,230,611,0.388,0.594,156
15375.443,26.518,103,499.040,488,491,TRUE,1418.493,3,0.407,0.483,1.639,0.969,3d gaze,-30.912,-0.225,181.475,,19,3,40.446,40.074,l_4yr_4,4YellowRound,POINT,40.423,469.159,3,230,611,0.388,0.594,156
15375.947,27.022,104,423.206,491,493,TRUE,919.453,2,0.404,0.481,1.772,0.956,3d gaze,-29.888,0.117,171.377,,19,3,41.242,40.87,u_4yr_4,4YellowRound,START,41.336,313.722,2,121,634,0.349,0.483,160
15376.373,27.448,105,496.247,493,495,FALSE,496.247,1,0.403,0.484,1.686,0.900,3d gaze,-29.817,-0.322,169.478,,19,3,41.348,40.976,l_base,Base,START,41.336,313.722,2,121,634,0.349,0.483,160
15376.948,28.023,106,126.163,495,495,FALSE,126.163,1,0.470,0.357,1.938,0.993,3d gaze,-14.415,22.969,203.607,,19,3,41.72,41.348,l_4yr_4,4YellowRound,POINT,41.706,348.466,4,86,644,0.431,0.528,162
15377.184,28.258,107,185.056,495,495,FALSE,185.056,1,0.386,0.365,1.972,0.847,3d gaze,-41.909,21.991,205.035,,19,3,41.72,41.348,l_base,Base,STOP,41.706,348.466,4,86,644,0.431,0.528,162
15377.452,28.527,108,92.726,496,496,FALSE,92.726,1,0.375,0.465,1.819,0.826,3d gaze,-48.655,3.439,220.214,,19,3,42.251,41.879,l_base,Base,START,42.265,4332.546,14,126,661,0.381,0.460,166
15377.596,28.671,109,81.036,496,497,FALSE,81.036,1,0.343,0.388,1.858,0.804,3d gaze,-48.292,15.205,174.068,,19,3,47.824,47.452,BC,BrickClick,POINT,47.850,113.051,1,113,778,0.367,0.516,185
15377.732,28.806,110,125.943,497,498,TRUE,913.017,7,0.331,0.262,1.806,0.871,3d gaze,-48.502,33.715,160.353,,19,3,47.824,47.452,u_4yr_4,4YellowRound,STOP,47.850,113.051,1,113,778,0.367,0.516,185
15377.861,28.936,111,131.709,498,499,TRUE,787.074,6,0.319,0.263,1.037,0.796,3d gaze,-51.485,33.412,158.959,,19,3,48.301,47.929,u_4yr_2,4YellowRound,START,48.278,1684.633,5,322,787,0.325,0.520,188
15378.001,29.076,112,83.850,500,501,TRUE,655.365,5,0.348,0.289,1.616,0.694,3d gaze,-43.181,28.851,158.714,,19,3,49.682,49.31,BC,BrickClick,POINT,49.561,415.763,2,297,816,0.366,0.492,191
15378.120,29.194,113,83.821,502,503,TRUE,571.515,4,0.382,0.332,1.720,0.728,3d gaze,-39.374,25.679,185.746,,19,3,49.894,49.522,u_4yr_2,4YellowRound,STOP,49.862,118.775,1,119,821,0.377,0.512,192
15378.208,29.282,114,81.183,503,504,TRUE,487.694,3,0.404,0.351,1.926,0.823,3d gaze,-34.461,23.477,195.552,,19,3,50.69,50.318,u_4yr_1,4YellowRound,START,50.642,2220.843,9,109,837,0.294,0.463,196
15378.297,29.372,115,180.403,504,506,TRUE,406.511,2,0.429,0.372,1.904,0.785,3d gaze,-26.374,19.579,195.652,,19,3,52.335,51.963,BC,BrickClick,POINT,52.421,511.189,3,132,866,0.349,0.438,202
15378.482,29.556,116,226.109,506,510,FALSE,226.109,1,0.443,0.378,1.942,0.795,3d gaze,-21.055,17.539,186.513,,19,3,52.76,52.388,u_4yr_1,4YellowRound,STOP,52.658,285.825,1,286,870,0.378,0.477,204
