start_timestamp,re-set clock,id,duration,start_frame_index,end_frame_index,Adjacent_Fixation?,Cumulative Fixation Time,Cumulative Fixation Counter,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,,Participant,Build,Time_boris,Time_N,Behavior_boris,Behavioral category,Status,closest_time_match,Look_duration,Fixations_per_look,Duration_of_1st_Fixation_in_look,pupil_start_frame,norm_Fixation_pos_x,norm_Fixation_pos_y,Fixation_number
14913.643,34.169,114,301.611,831,838,TRUE,1034.616,4,0.370,0.660,1.949,0.955,3d gaze,-225.272,-163.856,981.453,,19,1,48.233,45.031,u_3_os,3Orange,STOP,48.313,940.908,5,359,1176,0.421,0.392,175
14913.948,34.474,115,135.078,838,841,TRUE,733.005,3,0.364,0.643,1.925,0.950,3d gaze,-148.036,-91.806,610.519,,19,1,48.358,45.156,l_base,Base,START,48.313,940.908,5,359,1176,0.421,0.392,175
14914.086,34.612,116,374.234,841,850,TRUE,597.927,2,0.357,0.629,1.924,0.948,3d gaze,-138.073,-74.665,542.979,,19,1,48.358,45.156,u_2dr_2,2DarkRed,START,48.313,940.908,5,359,1176,0.421,0.392,175
14914.462,34.989,117,223.692,850,853,FALSE,223.692,1,0.366,0.658,1.928,0.949,3d gaze,-171.224,-117.911,715.399,,19,1,49.48,46.278,BC,BrickClick,POINT,49.399,169.202,1,169,1207,0.489,0.459,180
14914.773,35.300,118,137.846,853,855,TRUE,222.144,2,0.353,0.460,1.656,0.841,3d gaze,-263.352,20.362,1023.126,,19,1,49.48,46.278,u_2dr_2,2DarkRed,STOP,49.399,169.202,1,169,1207,0.489,0.459,180
14914.953,35.479,119,84.298,856,858,FALSE,84.298,1,0.354,0.501,1.722,0.887,3d gaze,-422.167,-31.492,1643.018,,19,1,49.688,46.486,l_base,Base,STOP,49.649,209.796,1,210,1213,0.550,0.499,181
14915.062,35.588,120,227.387,859,864,TRUE,2232.027,10,0.340,0.634,1.334,0.938,3d gaze,-518.670,-269.616,1857.724,,19,1,49.979,46.777,l_3_os,3Orange,POINT,49.923,2394.512,10,400,1220,0.392,0.452,182
14915.298,35.824,121,286.237,865,873,TRUE,2004.640,9,0.374,0.625,1.114,0.951,3d gaze,-309.372,-183.629,1379.746,,19,1,50.187,46.985,l_base,Base,START,50.385,1994.846,9,273,1230,0.390,0.444,183
14915.689,36.216,122,202.114,875,880,TRUE,1718.403,8,0.370,0.630,0.946,0.936,3d gaze,-587.271,-348.659,2529.709,,19,1,50.312,47.11,u_3_os,3Orange,START,50.385,1994.846,9,273,1230,0.390,0.444,183
14915.926,36.452,123,125.345,881,884,TRUE,1516.289,7,0.366,0.637,0.293,0.935,3d gaze,-634.927,-382.842,2652.746,,19,1,52.058,48.856,BC,BrickClick,POINT,51.978,442.337,3,234,1269,0.454,0.492,189
14916.164,36.690,124,143.952,887,891,TRUE,1390.944,6,0.390,0.656,1.958,0.930,3d gaze,-418.657,-339.458,2102.739,,19,1,52.308,49.106,u_3_os,3Orange,STOP,52.255,207.871,2,98,1277,0.430,0.532,190
14916.339,36.865,125,278.271,892,900,TRUE,1246.992,5,0.394,0.666,1.988,0.909,3d gaze,-351.595,-311.841,1823.444,,19,1,52.557,49.355,l_base,Base,STOP,52.448,109.823,1,110,1283,0.387,0.518,191
14916.705,37.231,126,175.509,903,908,TRUE,968.721,4,0.387,0.686,1.905,0.972,3d gaze,-624.692,-575.718,3037.367,,19,1,52.64,49.438,l_1t,1transparent,POINT,52.824,2420.181,13,80,1291,0.411,0.436,192
14917.040,37.566,127,151.241,912,915,TRUE,793.212,3,0.390,0.665,1.600,0.872,3d gaze,-1806.618,-1531.459,9048.406,,19,1,52.89,49.688,u_1t,1transparent,START,52.907,2339.730,12,123,1293,0.377,0.446,193
14917.238,37.764,128,248.974,916,924,TRUE,641.971,2,0.393,0.666,1.901,0.886,3d gaze,-1542.131,-1353.925,7978.848,,19,1,54.012,50.81,l_base,Base,START,54.021,1331.948,6,352,1323,0.425,0.452,199
14917.501,38.027,129,392.997,924,936,FALSE,392.997,1,0.432,0.665,1.992,0.885,3d gaze,138.054,176.304,-1053.730,,19,1,55.094,51.892,BC,BrickClick,POINT,55.156,215.103,2,128,1341,0.431,0.441,203
14917.921,38.447,130,92.859,937,939,FALSE,92.859,1,0.400,0.605,1.636,0.914,3d gaze,141.507,87.776,-779.852,,19,1,55.634,52.432,Acc,Accidents,START,55.639,2030.266,11,88,1342,0.407,0.455,206
14918.045,38.572,131,85.752,940,943,TRUE,1586.560,9,0.406,0.540,1.975,0.859,3d gaze,177.560,54.799,-1041.237,,19,1,55.676,52.474,u_1t,1transparent,STOP,55.639,2030.266,11,88,1342,0.407,0.455,206
14918.135,38.662,132,102.737,943,946,TRUE,1500.809,8,0.421,0.527,1.038,0.863,3d gaze,188.051,52.675,-1276.625,,19,1,57.963,54.761,BC,BrickClick,POINT,57.914,88.629,1,89,1389,0.413,0.413,217
14918.320,38.847,133,230.236,949,956,TRUE,1398.072,7,0.386,0.562,1.896,0.931,3d gaze,-766.495,-262.775,3776.851,,19,1,58.046,54.844,Acc,Accidents,STOP,57.914,88.629,1,89,1389,0.413,0.413,217
14918.555,39.081,134,109.636,956,958,TRUE,1167.836,6,0.380,0.591,1.720,0.930,3d gaze,-422.680,-199.354,1974.759,,19,1,58.295,55.093,l_base,Base,STOP,58.295,269.040,1,269,1398,0.396,0.312,218
14918.668,39.195,135,179.940,958,963,TRUE,1058.199,5,0.362,0.625,2.001,0.950,3d gaze,-473.725,-257.405,1944.590,,19,1,58.295,55.093,u_base,Base,STOP,58.295,269.040,1,269,1398,0.396,0.312,218
14918.852,39.379,136,118.861,963,967,TRUE,878.259,4,0.356,0.639,0.656,0.937,3d gaze,-417.936,-240.700,1636.002,,,,,,,,,,,,,,,,
14919.074,39.601,137,464.787,970,981,TRUE,759.399,3,0.367,0.661,1.986,0.939,3d gaze,-238.881,-168.359,1005.519,,,,,,,,,,,,,,,,
14919.544,40.070,138,134.193,981,985,TRUE,294.612,2,0.380,0.669,1.918,0.873,3d gaze,-229.852,-184.746,1062.232,,,,,,,,,,,,,,,,
14919.682,40.208,139,160.418,985,990,FALSE,160.418,1,0.379,0.680,1.867,0.929,3d gaze,-268.288,-228.193,1234.025,,,,,,,,,,,,,,,,
14919.964,40.490,140,92.784,994,996,TRUE,319.691,3,0.535,0.515,1.935,0.883,3d gaze,98.510,-90.517,2976.918,,,,,,,,,,,,,,,,
14920.059,40.585,141,91.699,996,999,TRUE,226.907,2,0.517,0.508,1.778,0.906,3d gaze,5.338,-47.245,1997.395,,,,,,,,,,,,,,,,
14920.170,40.696,142,135.208,1000,1004,FALSE,135.208,1,0.523,0.547,1.830,0.892,3d gaze,50.387,-206.024,3575.790,,,,,,,,,,,,,,,,
14920.368,40.894,143,292.565,1005,1014,FALSE,292.565,1,0.461,0.536,1.942,0.955,3d gaze,-153.356,-87.917,1781.978,,,,,,,,,,,,,,,,
14920.817,41.343,144,145.538,1019,1023,TRUE,250.745,2,0.382,0.631,1.378,0.911,3d gaze,-6131.607,-3974.893,28749.988,,,,,,,,,,,,,,,,
14920.992,41.518,145,105.207,1023,1026,FALSE,105.207,1,0.401,0.617,1.830,0.908,3d gaze,-1798.352,-1261.977,9749.831,,,,,,,,,,,,,,,,
14921.247,41.774,146,87.084,1031,1033,FALSE,87.084,1,0.426,0.434,1.198,0.981,3d gaze,-123.602,38.274,880.843,,,,,,,,,,,,,,,,
14921.353,41.880,147,128.897,1034,1037,FALSE,128.897,1,0.407,0.342,1.892,0.963,3d gaze,-103.252,77.806,605.469,,,,,,,,,,,,,,,,
14921.595,42.121,148,215.599,1040,1047,FALSE,215.599,1,0.427,0.520,1.863,0.958,3d gaze,-146.060,-36.773,1057.374,,,,,,,,,,,,,,,,
14921.866,42.393,149,83.213,1048,1048,TRUE,2269.111,11,0.396,0.426,1.887,0.945,3d gaze,-135.099,36.408,721.725,,,,,,,,,,,,,,,,
14921.953,42.480,150,320.305,1048,1058,TRUE,2185.898,10,0.393,0.420,2.008,0.952,3d gaze,-115.912,34.054,602.461,,,,,,,,,,,,,,,,
14922.276,42.803,151,144.808,1058,1062,TRUE,1865.593,9,0.396,0.446,1.051,0.971,3d gaze,-120.318,20.975,639.448,,,,,,,,,,,,,,,,
14922.423,42.949,152,87.476,1062,1065,TRUE,1720.785,8,0.402,0.458,1.686,0.945,3d gaze,-121.611,15.164,681.857,,,,,,,,,,,,,,,,
14922.513,43.039,153,189.880,1065,1070,TRUE,1633.309,7,0.409,0.475,1.914,0.944,3d gaze,-110.856,4.102,667.091,,,,,,,,,,,,,,,,
14922.707,43.233,154,383.865,1070,1081,TRUE,1443.429,6,0.415,0.508,1.952,0.939,3d gaze,-117.338,-18.400,744.598,,,,,,,,,,,,,,,,
14923.120,43.646,155,325.956,1082,1092,TRUE,1059.564,5,0.430,0.526,1.598,0.938,3d gaze,-141.632,-42.956,1064.776,,,,,,,,,,,,,,,,
14923.486,44.013,156,141.043,1092,1097,TRUE,733.608,4,0.383,0.502,1.894,0.956,3d gaze,-197.629,-17.281,947.579,,,,,,,,,,,,,,,,
14923.631,44.157,157,298.509,1097,1106,TRUE,592.564,3,0.393,0.479,1.923,0.961,3d gaze,-143.027,1.976,743.940,,,,,,,,,,,,,,,,
14923.943,44.469,158,209.716,1106,1111,TRUE,294.055,2,0.410,0.479,1.943,0.934,3d gaze,-109.275,1.959,663.468,,,,,,,,,,,,,,,,
14924.164,44.690,159,84.339,1111,1111,FALSE,84.339,1,0.423,0.481,0.603,0.899,3d gaze,-92.826,0.254,644.626,,,,,,,,,,,,,,,,
14924.304,44.830,160,86.836,1111,1111,TRUE,473.466,4,0.531,0.552,1.826,0.868,3d gaze,87.402,-215.078,3293.536,,,,,,,,,,,,,,,,
14924.398,44.925,161,117.211,1111,1111,TRUE,386.630,3,0.515,0.528,1.913,0.916,3d gaze,-2.989,-90.076,2176.850,,,,,,,,,,,,,,,,
14924.526,45.053,162,80.299,1111,1111,TRUE,269.420,2,0.527,0.507,1.972,0.909,3d gaze,47.789,-60.612,2452.678,,,,,,,,,,,,,,,,
14924.611,45.137,163,189.120,1111,1111,FALSE,189.120,1,0.507,0.473,1.999,0.931,3d gaze,-19.555,12.068,1538.610,,,,,,,,,,,,,,,,
14924.906,45.433,164,89.365,1111,1112,TRUE,546.808,3,0.395,0.346,1.733,0.937,3d gaze,-117.263,77.250,614.549,,,,,,,,,,,,,,,,
14925.057,45.583,165,289.749,1112,1112,TRUE,457.443,2,0.406,0.373,1.986,0.929,3d gaze,-89.512,51.982,522.441,,,,,,,,,,,,,,,,
14925.351,45.877,166,167.694,1113,1116,FALSE,167.694,1,0.417,0.385,0.847,0.902,3d gaze,-84.967,48.625,550.050,,,,,,,,,,,,,,,,
14925.548,46.074,167,163.789,1117,1122,FALSE,163.789,1,0.495,0.507,1.827,0.789,3d gaze,-45.445,-32.521,1380.734,,,,,,,,,,,,,,,,
14925.753,46.279,168,236.895,1123,1130,FALSE,236.895,1,0.432,0.352,0.921,0.947,3d gaze,-81.504,74.014,624.599,,,,,,,,,,,,,,,,
14926.132,46.659,169,205.257,1135,1141,FALSE,205.257,1,0.542,0.464,1.980,0.804,3d gaze,93.080,36.309,2295.925,,,,,,,,,,,,,,,,
14926.520,47.046,170,163.562,1146,1151,TRUE,449.323,2,0.410,0.346,1.657,0.947,3d gaze,-80.171,60.117,481.007,,,,,,,,,,,,,,,,
14926.689,47.215,171,285.760,1151,1160,FALSE,285.760,1,0.423,0.359,1.792,0.953,3d gaze,-65.297,50.530,449.191,,,,,,,,,,,,,,,,
14927.060,47.586,172,201.515,1162,1168,TRUE,385.648,2,0.489,0.515,1.784,0.835,3d gaze,-42.019,-30.397,1043.320,,,,,,,,,,,,,,,,
14927.292,47.818,173,184.134,1168,1169,FALSE,184.134,1,0.514,0.528,1.739,0.752,3d gaze,-10.968,-92.490,2251.173,,,,,,,,,,,,,,,,
14927.550,48.077,174,232.460,1170,1175,TRUE,1173.368,6,0.407,0.383,1.447,0.953,3d gaze,-93.635,49.768,548.259,,,,,,,,,,,,,,,,
14927.787,48.313,175,358.926,1176,1186,TRUE,940.908,5,0.421,0.392,1.968,0.912,3d gaze,-70.373,38.883,475.559,,,,,,,,,,,,,,,,
14928.185,48.711,176,116.538,1187,1191,TRUE,581.982,4,0.451,0.358,1.796,0.886,3d gaze,-47.278,53.349,472.425,,,,,,,,,,,,,,,,
14928.305,48.832,177,102.903,1191,1193,TRUE,465.445,3,0.451,0.396,1.225,0.842,3d gaze,-49.125,38.082,490.448,,,,,,,,,,,,,,,,
14928.412,48.938,178,265.696,1193,1201,TRUE,362.542,2,0.445,0.414,1.813,0.847,3d gaze,-63.053,35.509,574.727,,,,,,,,,,,,,,,,
14928.681,49.208,179,96.846,1202,1204,FALSE,96.846,1,0.425,0.392,1.866,0.804,3d gaze,-72.999,42.300,519.324,,,,,,,,,,,,,,,,
14928.872,49.399,180,169.202,1207,1212,FALSE,169.202,1,0.489,0.459,1.961,0.806,3d gaze,-32.897,16.380,813.316,,,,,,,,,,,,,,,,
14929.123,49.649,181,209.796,1213,1218,FALSE,209.796,1,0.550,0.499,1.375,0.852,3d gaze,112.060,-34.745,2052.143,,,,,,,,,,,,,,,,
14929.396,49.923,182,399.666,1220,1228,TRUE,2394.512,10,0.392,0.452,2.003,0.876,3d gaze,-90.365,12.741,465.504,,,,,,,,,,,,,,,,
14929.858,50.385,183,272.716,1230,1236,TRUE,1994.846,9,0.390,0.444,1.847,0.922,3d gaze,-81.557,14.441,411.953,,,,,,,,,,,,,,,,
14930.149,50.675,184,101.081,1236,1239,TRUE,1722.130,8,0.423,0.427,1.895,0.967,3d gaze,-58.157,20.189,404.696,,,,,,,,,,,,,,,,
14930.258,50.784,185,237.074,1239,1245,TRUE,1621.049,7,0.436,0.438,1.943,0.952,3d gaze,-50.928,16.307,413.527,,,,,,,,,,,,,,,,
14930.499,51.026,186,298.682,1245,1253,TRUE,1383.975,6,0.463,0.446,1.947,0.896,3d gaze,-37.126,14.605,455.100,,,,,,,,,,,,,,,,
14930.802,51.328,187,494.336,1253,1266,TRUE,1085.293,5,0.472,0.484,1.985,0.806,3d gaze,-35.817,-1.255,534.454,,,,,,,,,,,,,,,,
14931.303,51.829,188,148.620,1266,1269,TRUE,590.957,4,0.467,0.500,1.811,0.870,3d gaze,-42.133,-9.366,556.002,,,,,,,,,,,,,,,,
14931.452,51.978,189,234.466,1269,1276,TRUE,442.337,3,0.454,0.492,1.734,0.932,3d gaze,-52.369,-4.870,546.789,,,,,,,,,,,,,,,,
14931.728,52.255,190,98.048,1277,1280,TRUE,207.871,2,0.430,0.532,1.516,0.874,3d gaze,-93.273,-31.808,698.602,,,,,,,,,,,,,,,,
14931.922,52.448,191,109.823,1283,1285,FALSE,109.823,1,0.387,0.518,1.855,0.886,3d gaze,-154.922,-25.611,767.322,,,,,,,,,,,,,,,,
14932.298,52.824,192,80.451,1291,1292,TRUE,2420.181,13,0.411,0.436,1.780,0.896,3d gaze,-130.235,30.827,789.393,,,,,,,,,,,,,,,,
14932.381,52.907,193,122.824,1293,1296,TRUE,2339.730,12,0.377,0.446,1.661,0.831,3d gaze,-152.807,23.302,701.223,,,,,,,,,,,,,,,,
14932.507,53.034,194,165.801,1296,1301,TRUE,2216.906,11,0.386,0.445,1.558,0.856,3d gaze,-152.377,25.010,746.154,,,,,,,,,,,,,,,,
14932.675,53.202,195,95.046,1301,1304,TRUE,2051.105,10,0.399,0.444,1.936,0.948,3d gaze,-142.248,27.099,779.074,,,,,,,,,,,,,,,,
14932.838,53.365,196,106.983,1306,1309,TRUE,1956.058,9,0.404,0.442,1.369,0.901,3d gaze,-131.719,27.395,752.056,,,,,,,,,,,,,,,,
14932.953,53.479,197,387.860,1309,1319,TRUE,1849.076,8,0.420,0.436,1.843,0.874,3d gaze,-90.064,25.373,607.756,,,,,,,,,,,,,,,,
14933.362,53.888,198,129.268,1320,1323,TRUE,1461.216,7,0.420,0.438,1.947,0.904,3d gaze,-81.971,22.139,547.825,,,,,,,,,,,,,,,,
14933.494,54.021,199,351.677,1323,1332,TRUE,1331.948,6,0.425,0.452,0.945,0.877,3d gaze,-71.697,13.793,506.573,,,,,,,,,,,,,,,,
14933.850,54.377,200,314.361,1332,1339,TRUE,980.271,5,0.427,0.474,1.853,0.862,3d gaze,-57.289,3.082,416.045,,,,,,,,,,,,,,,,
14934.169,54.696,201,212.301,1339,1341,TRUE,665.910,4,0.436,0.496,1.745,0.903,3d gaze,-56.893,-5.728,461.874,,,,,,,,,,,,,,,,
14934.385,54.912,202,238.506,1341,1341,TRUE,453.608,3,0.438,0.458,1.401,0.801,3d gaze,-65.621,11.784,548.488,,,,,,,,,,,,,,,,
14934.630,55.156,203,127.856,1341,1341,TRUE,215.103,2,0.431,0.441,1.914,0.771,3d gaze,-87.076,24.633,660.096,,,,,,,,,,,,,,,,
14934.766,55.292,204,87.247,1341,1341,FALSE,87.247,1,0.421,0.408,1.093,0.912,3d gaze,-90.344,41.266,611.998,,,,,,,,,,,,,,,,
14934.869,55.395,205,180.672,1341,1341,FALSE,180.672,1,0.459,0.348,1.837,0.807,3d gaze,-54.161,75.048,614.006,,,,,,,,,,,,,,,,
14935.113,55.639,206,88.041,1342,1342,TRUE,2030.266,11,0.407,0.455,1.132,0.889,3d gaze,-118.290,16.752,693.812,,,,,,,,,,,,,,,,
14935.224,55.751,207,99.337,1342,1342,TRUE,1942.225,10,0.390,0.473,2.001,0.842,3d gaze,-133.416,5.592,676.004,,,,,,,,,,,,,,,,
14935.345,55.871,208,82.790,1342,1342,TRUE,1842.888,9,0.369,0.515,1.650,0.800,3d gaze,-115.641,-15.068,501.251,,,,,,,,,,,,,,,,
14935.492,56.018,209,370.318,1343,1347,TRUE,1760.098,8,0.381,0.506,1.905,0.840,3d gaze,-79.861,-8.512,377.528,,,,,,,,,,,,,,,,
14935.868,56.394,210,186.297,1347,1352,TRUE,1389.779,7,0.383,0.535,1.828,0.941,3d gaze,-74.623,-17.336,357.132,,,,,,,,,,,,,,,,
14936.058,56.584,211,98.393,1352,1355,TRUE,1203.483,6,0.402,0.571,1.975,0.943,3d gaze,-69.849,-32.130,391.837,,,,,,,,,,,,,,,,
14936.160,56.686,212,180.559,1355,1360,TRUE,1105.090,5,0.422,0.564,1.954,0.965,3d gaze,-59.126,-30.192,402.673,,,,,,,,,,,,,,,,
14936.344,56.870,213,271.259,1360,1367,TRUE,924.532,4,0.432,0.557,1.798,0.969,3d gaze,-51.230,-26.716,392.203,,,,,,,,,,,,,,,,
14936.617,57.144,214,162.370,1367,1372,TRUE,653.273,3,0.426,0.543,1.446,0.979,3d gaze,-47.929,-19.025,344.275,,,,,,,,,,,,,,,,
14936.810,57.336,215,367.016,1373,1383,TRUE,490.903,2,0.431,0.542,1.865,0.986,3d gaze,-46.067,-19.060,347.810,,,,,,,,,,,,,,,,
14937.197,57.723,216,123.887,1384,1387,FALSE,123.887,1,0.436,0.530,1.522,0.973,3d gaze,-50.530,-18.070,407.870,,,,,,,,,,,,,,,,
14937.388,57.914,217,88.629,1389,1390,FALSE,88.629,1,0.413,0.413,1.857,0.966,3d gaze,-90.289,35.526,562.579,,,,,,,,,,,,,,,,
14937.768,58.295,218,269.040,1398,1405,FALSE,269.040,1,0.396,0.312,0.638,0.931,3d gaze,-113.818,94.011,599.183,,,,,,,,,,,,,,,,
14938.167,58.694,219,352.834,1408,1419,FALSE,352.834,1,0.740,0.449,1.927,0.996,3d gaze,337.824,29.287,923.470,,,,,,,,,,,,,,,,
14938.659,59.186,220,230.756,1424,1429,TRUE,358.860,2,0.408,0.329,0.566,0.934,3d gaze,-121.648,100.991,720.004,,,,,,,,,,,,,,,,
14939.338,59.864,221,128.104,1442,1446,FALSE,128.104,1,0.373,0.327,0.431,0.881,3d gaze,-121.143,76.753,532.635,,,,,,,,,,,,,,,,
14939.500,60.027,222,376.976,1448,1454,TRUE,1286.636,5,0.427,0.342,2.007,0.901,3d gaze,-87.480,80.872,631.385,,,,,,,,,,,,,,,,
14939.881,60.408,223,133.281,1454,1455,TRUE,909.660,4,0.431,0.358,0.956,0.874,3d gaze,-89.353,76.901,678.746,,,,,,,,,,,,,,,,
14940.044,60.570,224,177.825,1456,1460,TRUE,776.380,3,0.435,0.370,0.334,0.847,3d gaze,-87.346,71.050,694.206,,,,,,,,,,,,,,,,
14940.234,60.761,225,226.874,1460,1467,TRUE,598.555,2,0.437,0.345,1.504,0.902,3d gaze,-83.973,85.203,679.648,,,,,,,,,,,,,,,,
14940.469,60.996,226,371.681,1467,1477,FALSE,371.681,1,0.415,0.361,1.363,0.892,3d gaze,-106.771,74.804,677.377,,,,,,,,,,,,,,,,
14940.873,61.400,227,211.887,1478,1484,FALSE,211.887,1,0.468,0.356,2.003,0.823,3d gaze,-50.320,78.380,683.818,,,,,,,,,,,,,,,,
14941.198,61.724,228,387.302,1487,1498,FALSE,387.302,1,0.456,0.297,1.825,0.815,3d gaze,-63.512,114.937,678.290,,,,,,,,,,,,,,,,
14942.689,63.216,229,211.387,1524,1530,TRUE,330.287,2,0.375,0.399,1.410,0.778,3d gaze,-103.320,35.712,465.957,,,,,,,,,,,,,,,,
14942.928,63.454,230,118.899,1531,1533,FALSE,118.899,1,0.413,0.410,0.542,0.748,3d gaze,-86.369,35.122,536.524,,,,,,,,,,,,,,,,
