start_timestamp,re-set clock,id,duration,start_frame_index,end_frame_index,Adjacent_Fixation?,Cumulative Fixation Time,Cumulative Fixation Counter,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,,Participant,Build,Time_boris,Time_N,Behavior_boris,Behavioral category,Status,closest_time_match,Look_duration,Fixations_per_look,Duration_of_1st_Fixation_in_look,pupil_start_frame,norm_Fixation_pos_x,norm_Fixation_pos_y,Fixation_number
8761.192,3.888,17,499.980,106,116,TRUE,691.859,2,0.272,0.430,0.758,0.934,3d gaze,-65.643,8.180,162.698,,18,2,11.278,11.237,u_2dr_1,2DarkRed,START,11.176,1299.727,5,232,316,0.439,0.295,37
8761.700,4.395,18,191.879,117,122,FALSE,191.879,1,0.270,0.431,0.473,0.917,3d gaze,-66.234,8.059,162.434,,18,2,12.089,12.048,l_1t,1transparent,POINT,11.981,514.781,2,252,336,0.454,0.323,40
8761.922,4.617,19,245.047,123,131,TRUE,1259.319,4,0.326,0.457,0.965,0.984,3d gaze,-49.950,3.861,163.810,,18,2,12.252,12.211,u_4r_1,4Red,START,12.241,262.779,1,263,344,0.462,0.349,41
8762.187,4.882,20,305.260,131,140,TRUE,1014.272,3,0.281,0.474,1.111,0.909,3d gaze,-62.901,1.226,162.484,,18,2,12.738,12.697,l_3_ob,3Orange,POINT,12.800,1349.153,4,132,360,0.336,0.378,43
8762.500,5.195,21,316.377,141,150,TRUE,709.012,2,0.267,0.498,0.835,0.923,3d gaze,-66.774,-2.512,161.635,,18,2,13.874,13.833,l_2dr_1,2DarkRed,POINT,14.005,247.022,1,247,396,0.351,0.463,46
8762.840,5.535,22,392.635,151,162,FALSE,392.635,1,0.312,0.536,1.462,0.979,3d gaze,-53.760,-8.240,162.418,,18,2,14.523,14.482,BC,BrickClick,POINT,14.534,161.861,1,162,412,0.288,0.462,48
8763.273,5.968,23,494.961,164,178,FALSE,494.961,1,0.251,0.514,0.798,0.898,3d gaze,-71.346,-5.073,160.639,,18,2,14.686,14.645,u_2dr_1,2DarkRed,STOP,14.830,941.580,5,88,421,0.393,0.504,49
8763.808,6.504,24,454.850,179,193,FALSE,454.850,1,0.198,0.528,0.754,0.945,3d gaze,-87.493,-7.404,156.816,,18,2,14.686,14.645,u_4r_1,4Red,STOP,14.830,941.580,5,88,421,0.393,0.504,49
8764.429,7.124,25,176.547,198,203,FALSE,176.547,1,0.354,0.548,0.687,0.997,3d gaze,-41.896,-10.042,162.673,,18,2,14.686,14.645,u_conf,Configuration,START,14.830,941.580,5,88,421,0.393,0.504,49
8764.917,7.613,26,147.202,213,217,FALSE,147.202,1,0.397,0.492,0.687,0.996,3d gaze,-29.150,-1.492,156.788,,18,2,14.97,14.929,l_3_ob,3Orange,POINT,15.034,853.928,4,213,427,0.403,0.499,50
8765.296,7.992,27,222.081,224,230,TRUE,823.516,3,0.460,0.365,1.643,0.993,3d gaze,-13.500,16.573,155.879,,18,2,15.294,15.253,u_4r_2,4Red,START,15.256,640.769,3,124,433,0.418,0.493,51
8765.555,8.250,28,483.784,231,246,TRUE,601.435,2,0.412,0.359,1.987,0.956,3d gaze,-25.660,17.663,157.298,,18,2,15.456,15.415,l_conf,Configuration,POINT,15.394,516.962,2,193,434,0.384,0.452,52
8766.057,8.752,29,117.651,247,250,FALSE,117.651,1,0.407,0.366,0.307,0.989,3d gaze,-26.989,16.758,157.416,,18,2,17.972,17.931,BC,BrickClick,POINT,18.014,274.953,3,92,483,0.438,0.431,59
8766.249,8.945,30,452.265,250,263,FALSE,452.265,1,0.310,0.386,1.750,0.895,3d gaze,-52.761,14.378,157.397,,18,2,17.972,17.931,u_4r_2,4Red,STOP,18.014,274.953,3,92,483,0.438,0.431,59
8766.869,9.565,31,178.732,268,273,FALSE,178.732,1,0.390,0.444,0.408,0.999,3d gaze,-31.095,5.389,157.044,,18,2,18.053,18.012,l_3_om,3Orange,POINT,18.014,274.953,3,92,483,0.438,0.431,59
8767.129,9.824,32,120.874,276,279,FALSE,120.874,1,0.491,0.547,0.316,0.771,3d gaze,-6.591,-10.397,175.594,,18,2,18.053,18.012,u_base,Base,START,18.014,274.953,3,92,483,0.438,0.431,59
8767.511,10.206,33,81.425,287,289,TRUE,396.408,2,0.395,0.474,1.890,1.000,3d gaze,-32.427,1.219,171.300,,18,2,18.053,18.012,u_conf,Configuration,STOP,18.014,274.953,3,92,483,0.438,0.431,59
8767.600,10.295,34,314.983,290,299,FALSE,314.983,1,0.405,0.480,1.480,0.998,3d gaze,-29.696,0.251,171.102,,18,2,18.824,18.783,u_4r_3,4Red,START,18.732,95.290,1,95,485,0.475,0.456,64
8768.166,10.862,35,82.033,307,309,TRUE,1597.656,7,0.436,0.353,1.943,0.985,3d gaze,-18.835,17.885,151.916,,18,2,20.73,20.689,BC,BrickClick,POINT,20.688,602.629,4,275,498,0.407,0.440,72
8768.257,10.952,36,215.896,309,316,TRUE,1515.623,6,0.447,0.329,1.837,0.975,3d gaze,-16.265,21.194,151.496,,18,2,20.771,20.73,u_4r_3,4Red,STOP,20.688,602.629,4,275,498,0.407,0.440,72
8768.481,11.176,37,231.601,316,319,TRUE,1299.727,5,0.439,0.295,1.934,0.985,3d gaze,-18.397,26.055,151.532,,18,2,22.921,22.88,u_4r_4,4Red,START,22.785,129.671,1,130,546,0.422,0.449,81
8768.720,11.416,38,372.350,319,330,TRUE,1068.126,4,0.433,0.262,1.787,0.913,3d gaze,-19.786,30.780,151.332,,18,2,23.408,23.367,l_base,Base,START,23.327,758.202,3,204,547,0.366,0.468,83
8769.101,11.796,39,180.995,330,336,TRUE,695.776,3,0.452,0.289,2.006,0.909,3d gaze,-15.190,26.778,151.050,,18,2,23.611,23.57,l_base,Base,STOP,23.535,554.175,2,420,547,0.376,0.470,84
8769.286,11.981,40,252.002,336,344,TRUE,514.781,2,0.454,0.323,1.724,0.954,3d gaze,-14.535,21.981,151.222,,18,2,23.976,23.935,l_4yr_1,4YellowRound,POINT,23.959,134.346,1,134,549,0.363,0.468,85
8769.546,12.241,41,262.779,344,352,FALSE,262.779,1,0.462,0.349,1.597,0.970,3d gaze,-12.526,18.290,151.024,,18,2,24.138,24.097,u_4yr_1,4YellowRound,START,24.141,83.347,1,83,554,0.415,0.321,86
8769.852,12.548,42,208.234,353,359,TRUE,1557.387,5,0.379,0.361,1.590,0.943,3d gaze,-33.167,17.180,153.089,,18,2,24.828,24.787,BC,BrickClick,POINT,24.925,176.885,1,177,576,0.367,0.431,88
8770.104,12.800,43,131.961,360,364,TRUE,1349.153,4,0.336,0.378,1.788,0.952,3d gaze,-44.260,14.975,153.176,,18,2,25.112,25.071,l_base,Base,START,25.130,3026.132,10,364,582,0.351,0.507,89
8770.242,12.937,44,479.259,365,379,TRUE,1217.192,3,0.351,0.396,1.725,0.976,3d gaze,-40.370,12.208,153.208,,18,2,25.801,25.76,u_4r_4,4Red,STOP,25.998,2165.629,8,497,602,0.336,0.551,91
8770.782,13.478,45,490.911,381,395,TRUE,737.933,2,0.357,0.432,1.363,0.976,3d gaze,-38.715,7.084,153.052,,18,2,29.452,29.411,BC,BrickClick,POINT,29.255,157.159,1,157,674,0.314,0.449,102
8771.310,14.005,46,247.022,396,404,FALSE,247.022,1,0.351,0.463,1.776,0.982,3d gaze,-39.989,2.695,152.795,,18,2,29.452,29.411,u_4yr_1,4YellowRound,STOP,29.255,157.159,1,157,674,0.314,0.449,102
8771.641,14.336,47,160.281,406,411,TRUE,322.142,2,0.254,0.482,1.513,0.922,3d gaze,-66.121,0.013,150.585,,18,2,29.493,29.452,l_base,Base,STOP,29.255,157.159,1,157,674,0.314,0.449,102
8771.839,14.534,48,161.861,412,417,FALSE,161.861,1,0.288,0.462,1.846,0.971,3d gaze,-56.907,2.931,151.978,,18,2,29.858,29.817,l_3_ob,3Orange,POINT,29.770,92.836,1,93,689,0.450,0.219,103
8772.135,14.830,49,87.652,421,424,TRUE,941.580,5,0.393,0.504,0.854,0.998,3d gaze,-29.206,-3.037,151.965,,18,2,30.304,30.263,u_4yr_2,4YellowRound,START,30.288,1721.464,5,424,700,0.331,0.465,104
8772.339,15.034,50,213.159,427,433,TRUE,853.928,4,0.403,0.499,1.922,0.980,3d gaze,-40.339,-3.526,229.748,,18,2,30.426,30.385,l_base,Base,START,30.288,1721.464,5,424,700,0.331,0.465,104
8772.560,15.256,51,123.807,433,434,TRUE,640.769,3,0.418,0.493,1.146,0.971,3d gaze,-34.008,-2.355,222.409,,18,2,32.292,32.251,BC,BrickClick,POINT,32.179,84.185,1,84,750,0.575,0.430,109
8772.699,15.394,52,192.793,434,437,TRUE,516.962,2,0.384,0.452,1.952,0.951,3d gaze,-43.359,5.757,208.959,,18,2,32.292,32.251,u_4yr_2,4YellowRound,STOP,32.179,84.185,1,84,750,0.575,0.430,109
8772.896,15.591,53,324.169,437,441,FALSE,324.169,1,0.385,0.481,1.823,0.951,3d gaze,-41.092,0.245,200.005,,18,2,32.373,32.332,l_4yr_3,4YellowRound,POINT,32.485,193.899,1,194,760,0.351,0.439,110
8773.264,15.959,54,81.327,441,441,FALSE,81.327,1,0.375,0.404,1.980,0.894,3d gaze,-44.781,14.403,200.831,,18,2,32.373,32.332,l_base,Base,STOP,32.485,193.899,1,194,760,0.351,0.439,110
8773.459,16.154,55,85.397,442,442,TRUE,1054.910,4,0.372,0.299,1.693,0.740,3d gaze,-43.057,31.958,186.864,,18,2,32.495,32.454,l_3_om,3Orange,POINT,32.485,193.899,1,194,760,0.351,0.439,110
8773.933,16.628,56,347.873,454,463,TRUE,969.513,3,0.331,0.323,1.969,0.781,3d gaze,-57.979,29.047,193.358,,18,2,32.495,32.454,l_4yr_4,4YellowRound,POINT,32.485,193.899,1,194,760,0.351,0.439,110
8774.288,16.983,57,229.257,464,470,TRUE,621.640,2,0.321,0.288,1.801,0.788,3d gaze,-61.362,35.742,192.500,,18,2,32.901,32.86,l_base,Base,START,32.799,2001.385,8,88,769,0.318,0.529,111
8774.524,17.219,58,392.383,470,478,FALSE,392.383,1,0.319,0.268,1.460,0.757,3d gaze,-62.180,39.380,192.032,,18,2,32.941,32.9,u_4yr_3,4YellowRound,START,33.007,1912.956,7,83,775,0.286,0.521,112
8775.319,18.014,59,92.169,483,484,TRUE,274.953,3,0.438,0.431,1.667,0.761,3d gaze,-29.517,11.340,245.430,,18,2,35.213,35.172,BC,BrickClick,POINT,35.303,260.122,2,144,839,0.424,0.490,119
8775.533,18.228,60,92.562,484,484,TRUE,182.784,2,0.394,0.438,1.735,0.761,3d gaze,-50.680,10.615,265.447,,18,2,35.213,35.172,u_4yr_3,4YellowRound,STOP,35.303,260.122,2,144,839,0.424,0.490,119
8775.649,18.345,61,90.222,484,484,FALSE,90.222,1,0.406,0.442,1.912,0.809,3d gaze,-43.914,9.362,255.583,,18,2,35.294,35.253,l_base,Base,STOP,35.303,260.122,2,144,839,0.424,0.490,119
8775.811,18.507,62,83.171,485,485,TRUE,313.684,3,0.491,0.474,1.892,0.759,3d gaze,-9.269,1.452,244.841,,18,2,35.416,35.375,l_4yr_4,4YellowRound,POINT,35.451,116.423,1,116,843,0.413,0.478,120
8775.899,18.594,63,135.223,485,485,TRUE,230.513,2,0.489,0.454,1.762,0.779,3d gaze,-8.998,5.496,218.545,,18,2,35.74,35.699,l_base,Base,START,35.668,1788.968,4,295,850,0.286,0.415,121
8776.036,18.732,64,95.290,485,485,FALSE,95.290,1,0.475,0.456,1.937,0.826,3d gaze,-13.711,5.005,216.816,,18,2,35.862,35.821,u_4yr_4,4YellowRound,START,35.967,1493.738,3,497,857,0.299,0.400,122
8776.231,18.926,65,85.496,485,485,FALSE,85.496,1,0.555,0.386,0.647,0.708,3d gaze,14.334,20.202,233.319,,18,2,37.566,37.525,BC,BrickClick,POINT,37.640,364.939,1,365,901,0.257,0.383,125
8776.447,19.143,66,81.059,485,485,TRUE,2032.193,10,0.382,0.409,1.944,0.845,3d gaze,-48.864,15.593,232.023,,18,2,37.566,37.525,u_4yr_4,4YellowRound,STOP,37.640,364.939,1,365,901,0.257,0.383,125
8776.536,19.231,67,304.904,485,486,TRUE,1951.134,9,0.365,0.451,1.983,0.878,3d gaze,-48.796,5.860,204.688,,18,2,41.42,41.379,u_3_ob,3Orange,START,41.605,1052.498,4,113,1015,0.362,0.453,142
8776.936,19.631,68,110.821,486,486,TRUE,1646.231,8,0.411,0.458,1.969,0.953,3d gaze,-30.478,4.076,187.048,,18,2,45.314,45.273,BC,BrickClick,POINT,45.468,827.046,3,249,1113,0.350,0.601,156
8777.049,19.744,69,495.709,486,486,TRUE,1535.409,7,0.424,0.448,1.187,0.873,3d gaze,-26.543,5.671,186.406,,18,2,45.801,45.76,u_3_ob,3Orange,STOP,45.731,578.204,2,302,1120,0.324,0.601,157
8777.549,20.244,70,354.164,486,496,TRUE,1039.700,6,0.422,0.429,1.750,0.800,3d gaze,-27.802,9.102,189.307,,18,2,46.329,46.288,l_base,Base,STOP,46.356,178.177,1,178,1135,0.484,0.506,159
8777.906,20.601,71,82.907,496,498,TRUE,685.536,5,0.414,0.437,1.944,0.756,3d gaze,-30.442,7.776,192.042,,18,2,46.369,46.328,l_3_om,3Orange,POINT,46.356,178.177,1,178,1135,0.484,0.506,159
8777.993,20.688,72,274.962,498,506,TRUE,602.629,4,0.407,0.440,1.635,0.781,3d gaze,-33.002,7.432,193.534,,18,2,46.694,46.653,l_1t,1transparent,POINT,46.571,498.385,1,498,1138,0.525,0.420,160
8778.284,20.979,73,95.999,507,509,TRUE,327.667,3,0.391,0.402,1.539,0.854,3d gaze,-36.316,13.500,185.049,,18,2,47.302,47.261,l_base,Base,START,47.363,4751.223,15,321,1162,0.326,0.570,162
8778.396,21.092,74,111.566,510,513,TRUE,231.668,2,0.374,0.358,1.995,0.807,3d gaze,-41.610,21.323,184.988,,18,2,47.302,47.261,u_1t,1transparent,START,47.363,4751.223,15,321,1162,0.326,0.570,162
8778.516,21.211,75,120.102,513,517,FALSE,120.102,1,0.370,0.334,0.994,0.756,3d gaze,-42.827,25.501,184.824,,18,2,53.185,53.144,remove,Remove,POINT,53.235,236.147,1,236,1308,0.478,0.485,181
8778.776,21.471,76,111.967,521,524,FALSE,111.967,1,0.318,0.307,1.770,0.789,3d gaze,-59.234,30.581,183.635,,18,2,53.631,53.59,l_base,Base,STOP,53.521,2386.998,8,189,1315,0.478,0.403,182
8779.072,21.767,77,88.650,529,531,FALSE,88.650,1,0.448,0.257,1.855,0.838,3d gaze,-19.676,38.017,182.758,,18,2,53.996,53.955,l_conf,Configuration,POINT,54.092,1858.791,6,153,1330,0.487,0.383,184
8779.260,21.955,78,111.931,534,537,TRUE,208.024,2,0.461,0.196,1.914,0.787,3d gaze,-15.777,48.211,180.905,,18,2,54.037,53.996,u_conf,Configuration,START,54.092,1858.791,6,153,1330,0.487,0.383,184
8779.444,22.139,79,96.093,540,542,FALSE,96.093,1,0.423,0.241,0.758,0.787,3d gaze,-27.040,40.968,183.031,,18,2,55.984,55.943,BC,BrickClick,POINT,56.185,671.098,3,121,1388,0.401,0.357,190
8779.688,22.384,80,151.546,546,546,FALSE,151.546,1,0.595,0.385,1.863,0.774,3d gaze,26.083,18.620,211.623,,18,2,56.024,55.983,u_conf,Configuration,STOP,56.185,671.098,3,121,1388,0.401,0.357,190
8780.090,22.785,81,129.671,546,546,FALSE,129.671,1,0.422,0.449,0.977,0.776,3d gaze,-39.031,7.897,266.112,,18,2,56.065,56.024,l_base,Base,START,56.185,671.098,3,121,1388,0.401,0.357,190
8780.392,23.088,82,235.598,547,547,TRUE,993.800,4,0.353,0.474,1.969,0.854,3d gaze,-59.941,1.607,231.031,,18,2,57.201,57.16,remove,Remove,POINT,57.184,1201.291,5,96,1416,0.432,0.348,194
8780.632,23.327,83,204.027,547,547,TRUE,758.202,3,0.366,0.468,1.750,0.903,3d gaze,-50.496,2.699,213.258,,18,2,57.282,57.241,l_base,Base,STOP,57.287,1105.666,4,107,1419,0.423,0.374,195
8780.840,23.535,84,419.829,547,549,TRUE,554.175,2,0.376,0.470,1.962,0.908,3d gaze,-44.051,2.156,200.260,,18,2,57.282,57.241,l_conf,Configuration,POINT,57.287,1105.666,4,107,1419,0.423,0.374,195
8781.264,23.959,85,134.346,549,553,FALSE,134.346,1,0.363,0.468,1.321,0.870,3d gaze,-47.161,2.436,194.795,,18,2,58.256,58.215,remove,Remove,POINT,58.448,280.196,1,280,1447,0.427,0.341,199
8781.446,24.141,86,83.347,554,556,FALSE,83.347,1,0.415,0.321,1.188,0.865,3d gaze,-29.300,27.254,183.863,,18,2,58.54,58.499,l_conf,Configuration,POINT,58.448,280.196,1,280,1447,0.427,0.341,199
8781.792,24.487,87,143.997,564,568,FALSE,143.997,1,0.504,0.376,0.984,0.935,3d gaze,-3.524,18.286,191.683,,18,2,59.229,59.188,u_conf,Configuration,START,59.166,1537.666,4,453,1469,0.395,0.471,203
8782.229,24.925,88,176.885,576,581,FALSE,176.885,1,0.367,0.431,1.244,0.854,3d gaze,-44.334,8.921,188.023,,18,2,60.771,60.73,BC,BrickClick,POINT,60.648,88.414,1,88,1508,0.379,0.455,206
8782.435,25.130,89,363.670,582,592,TRUE,3026.132,10,0.351,0.507,1.981,0.968,3d gaze,-54.706,-4.926,208.605,,18,2,60.771,60.73,u_conf,Configuration,STOP,60.648,88.414,1,88,1508,0.379,0.455,206
8782.802,25.497,90,496.833,593,602,TRUE,2662.462,9,0.341,0.525,1.056,0.924,3d gaze,-55.752,-7.978,199.525,,18,2,60.974,60.933,l_conf,Configuration,POINT,60.918,369.895,1,370,1515,0.427,0.375,207
8783.302,25.998,91,496.739,602,602,TRUE,2165.629,8,0.336,0.551,1.945,0.932,3d gaze,-53.522,-12.035,186.019,,18,2,61.42,61.379,u_conf,Configuration,START,61.479,2038.131,5,500,1531,0.366,0.511,209
8783.802,26.498,92,93.555,602,602,TRUE,1668.890,7,0.338,0.574,1.466,0.978,3d gaze,-50.910,-15.360,178.558,,18,2,61.704,61.663,l_base,Base,START,61.479,2038.131,5,500,1531,0.366,0.511,209
8783.900,26.596,93,285.798,602,604,TRUE,1575.334,6,0.327,0.582,1.984,0.985,3d gaze,-53.045,-16.471,174.321,,18,2,62.84,62.799,BC,BrickClick,POINT,62.990,539.216,2,122,1572,0.378,0.499,212
8784.222,26.918,94,84.211,605,607,TRUE,1289.536,5,0.358,0.557,1.932,0.985,3d gaze,-42.158,-11.805,168.508,,18,2,62.84,62.799,u_conf,Configuration,STOP,62.990,539.216,2,122,1572,0.378,0.499,212
8784.312,27.008,95,497.246,607,621,TRUE,1205.325,4,0.373,0.536,1.219,0.966,3d gaze,-37.711,-8.341,166.843,,18,2,63.529,63.488,l_base,Base,STOP,63.711,388.499,1,388,1588,0.502,0.467,214
8784.814,27.509,96,103.063,622,625,TRUE,708.079,3,0.361,0.524,1.770,0.947,3d gaze,-41.704,-6.662,169.493,,18,2,63.854,63.813,l_3_ob,3Orange,POINT,63.711,388.499,1,388,1588,0.502,0.467,214
8784.923,27.618,97,376.626,625,636,TRUE,605.017,2,0.352,0.514,1.975,0.928,3d gaze,-46.342,-5.403,178.216,,18,2,64.341,64.3,u_conf,Configuration,START,64.315,2291.165,8,120,1607,0.388,0.477,215
8785.303,27.998,98,228.391,636,643,FALSE,228.391,1,0.326,0.531,1.828,0.925,3d gaze,-60.991,-9.175,199.889,,18,2,64.381,64.34,l_base,Base,START,64.440,2171.320,7,109,1610,0.394,0.509,216
8785.641,28.336,99,355.595,646,657,TRUE,1064.622,4,0.333,0.455,1.941,0.841,3d gaze,-60.369,5.152,206.489,,18,2,65.923,65.882,BC,BrickClick,POINT,65.684,965.374,2,499,1641,0.422,0.531,221
8786.000,28.695,100,220.352,657,663,TRUE,709.027,3,0.327,0.438,1.394,0.792,3d gaze,-65.586,8.872,216.250,,18,2,65.923,65.882,u_conf,Configuration,STOP,65.684,965.374,2,499,1641,0.422,0.531,221
8786.226,28.921,101,331.516,663,673,TRUE,488.675,2,0.322,0.448,1.974,0.765,3d gaze,-66.808,6.758,214.120,,18,2,66.856,66.815,l_base,Base,STOP,66.792,378.622,2,262,1670,0.599,0.537,223
8786.559,29.255,102,157.159,674,678,FALSE,157.159,1,0.314,0.449,1.194,0.797,3d gaze,-69.507,6.717,213.266,,18,2,67.018,66.977,u_2dr_2,2DarkRed,START,67.057,117.098,1,117,1678,0.601,0.562,224
8787.075,29.770,103,92.836,689,689,FALSE,92.836,1,0.450,0.219,1.688,0.756,3d gaze,-21.931,51.155,209.609,,18,2,67.343,67.302,l_3_ob,3Orange,POINT,67.215,476.406,2,314,1683,0.486,0.513,225
8787.592,30.288,104,423.863,700,712,TRUE,1721.464,5,0.331,0.465,1.953,0.889,3d gaze,-75.798,4.107,256.195,,18,2,67.748,67.707,u_1t,1transparent,STOP,67.712,581.459,2,496,1696,0.445,0.603,227
8788.020,30.716,105,151.122,712,716,TRUE,1297.601,4,0.347,0.454,1.866,0.905,3d gaze,-64.717,6.371,241.178,,18,2,67.789,67.748,l_base,Base,START,67.712,581.459,2,496,1696,0.445,0.603,227
8788.174,30.870,106,400.364,716,725,TRUE,1146.479,3,0.365,0.464,1.216,0.929,3d gaze,-56.626,4.025,237.241,,18,2,68.154,68.113,u_2dr_2,2DarkRed,STOP,68.212,85.073,1,85,1708,0.449,0.610,228
8788.580,31.276,107,496.306,725,739,TRUE,746.115,2,0.347,0.492,1.434,0.918,3d gaze,-64.165,-2.300,238.917,,18,2,68.682,68.641,u_3_ob,3Orange,START,68.647,1033.676,5,176,1720,0.408,0.612,231
8789.081,31.777,108,249.809,739,746,FALSE,249.809,1,0.343,0.500,1.140,0.883,3d gaze,-64.863,-3.898,235.384,,18,2,71.034,70.993,l_base,Base,STOP,71.089,80.326,1,80,1787,0.660,0.442,240
8789.484,32.179,109,84.185,750,752,FALSE,84.185,1,0.575,0.430,1.885,0.941,3d gaze,25.453,13.042,276.430,,18,2,71.075,71.034,BC,BrickClick,POINT,71.089,80.326,1,80,1787,0.660,0.442,240
8789.789,32.485,110,193.899,760,765,FALSE,193.899,1,0.351,0.439,1.953,0.793,3d gaze,-107.548,16.380,408.898,,18,2,71.075,71.034,u_3_ob,3Orange,STOP,71.089,80.326,1,80,1787,0.660,0.442,240
8790.104,32.799,111,88.429,769,772,TRUE,2001.385,8,0.318,0.529,1.956,0.874,3d gaze,-330.780,-45.918,1034.830,,18,2,71.197,71.156,l_2dr_2,2DarkRed,POINT,71.200,419.180,3,101,1790,0.479,0.642,241
8790.312,33.007,112,82.798,775,778,TRUE,1912.956,7,0.286,0.521,1.980,0.770,3d gaze,-108.061,-10.829,286.476,,18,2,71.318,71.277,l_3_os,3Orange,POINT,71.320,318.006,2,209,1794,0.442,0.600,242
8790.397,33.092,113,194.140,778,783,TRUE,1830.158,6,0.288,0.515,0.898,0.815,3d gaze,-101.212,-8.598,271.443,,18,2,71.805,71.764,l_2dr_2,2DarkRed,POINT,71.908,261.694,2,138,1810,0.628,0.537,245
8790.596,33.291,114,262.406,783,790,TRUE,1636.017,5,0.286,0.473,1.956,0.846,3d gaze,-96.502,2.246,256.324,,18,2,72.089,72.048,l_1t,1transparent,POINT,72.048,123.865,1,124,1813,0.612,0.546,246
8790.861,33.556,115,375.286,790,800,TRUE,1373.612,4,0.306,0.485,1.944,0.843,3d gaze,-87.188,-0.674,255.690,,18,2,72.17,72.129,u_1t,1transparent,START,72.048,123.865,1,124,1813,0.612,0.546,246
