time,total_length,FPS,behavior,behavioral_category,status,participantID,block,start_timestamp,duration_ms,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,confidence,time_pupil,time_dif
81.943,199.79,18.22,u_2dr_1,2DarkRed,STOP,16,3,1248.893374,328.2689999998638,1633,1634,0.3736690109720568,0.8000713117650932,0.9829785419927131,81.7369369999999,0.2060630000000998
81.998,199.79,18.22,l_2dr_2,2DarkRed,POINT,16,3,1248.893374,328.2689999998638,1633,1634,0.3736690109720568,0.8000713117650932,0.9829785419927131,81.7369369999999,0.2610630000001066
82.108,199.79,18.22,l_3_ob,3Orange,POINT,16,3,1249.4817239999998,179.6350000001894,1634,1634,0.5166714742472953,0.7135725060526525,0.7114295756248065,82.32528699999966,0.21728699999965784
82.108,199.79,18.22,u_3_om,3Orange,START,16,3,1249.4817239999998,179.6350000001894,1634,1634,0.5166714742472953,0.7135725060526525,0.7114295756248065,82.32528699999966,0.21728699999965784
84.138,199.79,18.22,BC,BrickClick,POINT,16,3,1251.3911504999999,302.650500000027,1676,1685,0.5022897898501665,0.7250790885959919,0.7240123085797968,84.23471349999977,0.09671349999976542
84.248,199.79,18.22,u_3_om,3Orange,STOP,16,3,1251.3911504999999,302.650500000027,1676,1685,0.5022897898501665,0.7250790885959919,0.7240123085797968,84.23471349999977,0.013286500000234014
84.358,199.79,18.22,l_conf,Configuration,POINT,16,3,1251.3911504999999,302.650500000027,1676,1685,0.5022897898501665,0.7250790885959919,0.7240123085797968,84.23471349999977,0.12328650000023345
84.358,199.79,18.22,u_3_ob,3Orange,STOP,16,3,1251.3911504999999,302.650500000027,1676,1685,0.5022897898501665,0.7250790885959919,0.7240123085797968,84.23471349999977,0.12328650000023345
84.358,199.79,18.22,u_conf,Configuration,START,16,3,1251.3911504999999,302.650500000027,1676,1685,0.5022897898501665,0.7250790885959919,0.7240123085797968,84.23471349999977,0.12328650000023345
84.468,199.79,18.22,l_2dr_1,2DarkRed,POINT,16,3,1251.7180039999998,371.6349999999693,1686,1692,0.48625285142423963,0.7239207669882199,0.7432860469348185,84.56156699999974,0.09356699999973728
84.742,199.79,18.22,u_2dr_1,2DarkRed,START,16,3,1251.7180039999998,371.6349999999693,1686,1692,0.48625285142423963,0.7239207669882199,0.7432860469348185,84.56156699999974,0.18043300000026363
87.816,199.79,18.22,u_conf,Configuration,STOP,16,3,1255.035128,489.9159999999938,1768,1777,0.48430557973758526,0.704737726905201,0.7457371689469677,87.87869099999989,0.06269099999988725
87.925,199.79,18.22,BC,BrickClick,POINT,16,3,1255.035128,489.9159999999938,1768,1777,0.48430557973758526,0.704737726905201,0.7457371689469677,87.87869099999989,0.0463090000001074
87.925,199.79,18.22,u_2dr_1,2DarkRed,STOP,16,3,1255.035128,489.9159999999938,1768,1777,0.48430557973758526,0.704737726905201,0.7457371689469677,87.87869099999989,0.0463090000001074
87.98,199.79,18.22,u_base,Base,STOP,16,3,1255.035128,489.9159999999938,1768,1777,0.48430557973758526,0.704737726905201,0.7457371689469677,87.87869099999989,0.10130900000011422
88.09,199.79,18.22,l_base,Base,STOP,16,3,1255.035128,489.9159999999938,1768,1777,0.48430557973758526,0.704737726905201,0.7457371689469677,87.87869099999989,0.21130900000011366
88.255,199.79,18.22,l_3_os,3Orange,POINT,16,3,1255.6656600000001,202.66499999979715,1779,1781,0.507785300863461,0.8744190779766509,0.8649947246905964,88.50922300000002,0.2542230000000245
88.584,199.79,18.22,l_2dr_2,2DarkRed,POINT,16,3,1255.6656600000001,202.66499999979715,1779,1781,0.507785300863461,0.8744190779766509,0.8649947246905964,88.50922300000002,0.07477699999998322
89.023,199.79,18.22,l_3_os,3Orange,POINT,16,3,1256.1451659999998,215.92400000008638,1787,1790,0.39911523612965294,0.8124429430756358,0.9040819807596779,88.9887289999997,0.034271000000302365
89.297,199.79,18.22,u_2dr_2,2DarkRed,START,16,3,1256.4213109999998,298.23400000009315,1791,1798,0.4942653453386917,0.8327333252896932,0.9477096698480705,89.26487399999974,0.032126000000261
89.517,199.79,18.22,l_base,Base,START,16,3,1256.7557619999998,163.67100000024948,1799,1801,0.561280242445422,0.8700990547466,0.9105967649938249,89.59932499999968,0.08232499999968468
96.378,199.79,18.22,remove,Remove,POINT,16,3,1264.1563324999997,336.2565000002178,1839,1842,0.4799662733116026,0.7650330721687334,0.7373877465887456,96.99989549999964,0.6218954999996384
99.506,199.79,18.22,remove,Remove,POINT,16,3,1266.552978,81.86699999987468,1873,1875,0.5401299710409839,0.819708037497741,0.724945031013512,99.39654099999984,0.1094590000001574
100.22,199.79,18.22,l_3_os,3Orange,POINT,16,3,1267.3112135,124.50349999994614,1887,1887,0.49691601846709393,0.8821160742649018,0.8566359620199886,100.1547764999998,0.06522350000020083
100.549,199.79,18.22,l_base,Base,STOP,16,3,1267.7955909999998,493.48299999996925,1889,1901,0.5567412703992389,1.330273360052678,0.9971687154979262,100.63915399999973,0.09015399999972828
100.933,199.79,18.22,u_2dr_2,2DarkRed,STOP,16,3,1268.3044304999999,121.80100000000493,1901,1904,0.5578665822581119,1.3319497300030516,0.9977315980730274,101.14799349999976,0.21499349999974982
102.909,199.79,18.22,l_2dr_1,2DarkRed,POINT,16,3,1270.0146969999998,335.88699999995697,1930,1930,0.5060912578892847,0.8558557460286506,0.9311968776368325,102.85825999999975,0.050740000000260466
102.964,199.79,18.22,l_4yr_2,4YellowRound,POINT,16,3,1270.0146969999998,335.88699999995697,1930,1930,0.5060912578892847,0.8558557460286506,0.9311968776368325,102.85825999999975,0.10574000000025308
103.238,199.79,18.22,l_4yr_3,4YellowRound,POINT,16,3,1270.6092979999999,128.46600000011676,1932,1933,0.5430104617500159,0.7916950024141242,0.7876186803352441,103.45286099999976,0.2148609999997575
103.787,199.79,18.22,u_2dr_1,2DarkRed,START,16,3,1270.889698,158.370499999819,1936,1940,0.5265251467517317,0.7526499649316827,0.6852988130027797,103.73326099999986,0.05373900000014942
105.104,199.79,18.22,u_4r_4,4Red,START,16,3,1272.4668899999997,80.96700000032797,1964,1965,0.5158711918825615,0.7949582053105749,0.8401164798152582,105.3104529999996,0.20645299999959832
107.794,199.79,18.22,u_2dr_1,2DarkRed,STOP,16,3,1274.8984784999998,202.49650000005204,1982,1987,0.4730460739087134,0.7472901080852034,0.7485705941222937,107.74204149999969,0.05195850000031044
108.178,199.79,18.22,u_4r_4,4Red,STOP,16,3,1275.259374,229.6559999999772,1991,1996,0.4478972785914682,0.7376848070793613,0.6903147588663342,108.10293699999988,0.07506300000011379
108.507,199.79,18.22,u_4yr_1,4YellowRound,START,16,3,1275.7156765,273.87049999992996,1999,1999,0.45237667493198847,0.7462702479362553,0.6163614042428691,108.55923949999988,0.052239499999870986
108.672,199.79,18.22,u_4yr_2,4YellowRound,START,16,3,1275.7156765,273.87049999992996,1999,1999,0.45237667493198847,0.7462702479362553,0.6163614042428691,108.55923949999988,0.11276050000012106
108.782,199.79,18.22,l_3_os,3Orange,POINT,16,3,1276.00507,292.03499999994165,1999,2003,0.46595103550148614,0.7563833429413659,0.7165287188150492,108.84863299999984,0.06663299999983963
109.001,199.79,18.22,u_4yr_1,4YellowRound,STOP,16,3,1276.00507,292.03499999994165,1999,2003,0.46595103550148614,0.7563833429413659,0.7165287188150492,108.84863299999984,0.15236700000016867
109.33,199.79,18.22,u_4yr_2,4YellowRound,STOP,16,3,1276.3890099999999,112.19800000003488,2005,2008,0.4640054170892781,0.6396753347009125,0.7530311140340943,109.23257299999977,0.09742700000022353
109.605,199.79,18.22,l_2dr_2,2DarkRed,POINT,16,3,1276.809542,498.1884999997419,2014,2024,0.3976093043120675,0.7114923841298721,0.7342261091729257,109.65310499999987,0.04810499999986462
109.605,199.79,18.22,u_2dr_2,2DarkRed,START,16,3,1276.809542,498.1884999997419,2014,2024,0.3976093043120675,0.7114923841298721,0.7342261091729257,109.65310499999987,0.04810499999986462
110.318,199.79,18.22,l_4yr_4,4YellowRound,POINT,16,3,1277.4660869999998,483.8910000000851,2026,2034,0.4408528011177123,0.6592530614054586,0.7694668998790897,110.30964999999969,0.008350000000305613
115.368,199.79,18.22,u_4yr_4,4YellowRound,START,16,3,1282.7342079999999,100.69100000009712,2100,2101,0.4437176033028018,0.8078391949678518,0.7337052160061853,115.57777099999976,0.2097709999997619
119.319,199.79,18.22,BC,BrickClick,POINT,16,3,1286.3890299999998,101.04400000000169,2132,2135,0.485762627113556,0.7511077293166956,0.6140255960760701,119.23259299999972,0.08640700000027834
119.649,199.79,18.22,u_2dr_2,2DarkRed,STOP,16,3,1287.0450609999998,105.53900000013527,2150,2153,0.49110603809372755,0.6431020345835439,0.6353612929777762,119.88862399999971,0.23962399999970785
119.649,199.79,18.22,u_4yr_4,4YellowRound,STOP,16,3,1287.0450609999998,105.53900000013527,2150,2153,0.49110603809372755,0.6431020345835439,0.6353612929777762,119.88862399999971,0.23962399999970785
119.704,199.79,18.22,u_conf,Configuration,START,16,3,1287.0450609999998,105.53900000013527,2150,2153,0.49110603809372755,0.6431020345835439,0.6353612929777762,119.88862399999971,0.18462399999971524
119.813,199.79,18.22,l_4yr_3,4YellowRound,POINT,16,3,1287.0450609999998,105.53900000013527,2150,2153,0.49110603809372755,0.6431020345835439,0.6353612929777762,119.88862399999971,0.07562399999970637
119.978,199.79,18.22,l_conf,Configuration,POINT,16,3,1287.0450609999998,105.53900000013527,2150,2153,0.49110603809372755,0.6431020345835439,0.6353612929777762,119.88862399999971,0.08937600000028567
120.252,199.79,18.22,u_4yr_3,4YellowRound,START,16,3,1287.445405,413.2010000000719,2154,2154,0.46537711642446067,0.7625818423188233,0.7511954313496024,120.28896799999984,0.03696799999984535
125.576,199.79,18.22,BC,BrickClick,POINT,16,3,1292.6236024999998,389.9375000000873,2191,2198,0.46890006940721146,0.9158908749265137,0.8265646324523049,125.46716549999974,0.10883450000025618
125.576,199.79,18.22,u_4yr_3,4YellowRound,STOP,16,3,1292.6236024999998,389.9375000000873,2191,2198,0.46890006940721146,0.9158908749265137,0.8265646324523049,125.46716549999974,0.10883450000025618
125.796,199.79,18.22,u_conf,Configuration,STOP,16,3,1293.1055959999999,85.55599999999686,2201,2203,0.4451315061593175,0.8618120228609005,0.7188527268167666,125.94915899999978,0.1531589999997749
127.058,199.79,18.22,l_base,Base,START,16,3,1294.0743369999998,184.6850000001723,2222,2222,0.46271499099882607,0.6963114795061223,0.709859941686954,126.91789999999969,0.14010000000031653
127.497,199.79,18.22,l_base,Base,STOP,16,3,1294.7062385,338.94149999991896,2222,2223,0.42380702214003724,0.7804415940754814,0.8241128779322381,127.54980149999983,0.052801499999830526
127.607,199.79,18.22,l_2dr_1,2DarkRed,POINT,16,3,1294.7062385,338.94149999991896,2222,2223,0.42380702214003724,0.7804415940754814,0.8241128779322381,127.54980149999983,0.057198500000168906
127.827,199.79,18.22,u_2dr_1,2DarkRed,START,16,3,1295.0770069999999,491.98100000012346,2223,2229,0.4145305573877897,0.8518875992684185,0.9737040420951806,127.92056999999977,0.09356999999977234
127.881,199.79,18.22,l_3_ob,3Orange,POINT,16,3,1295.0770069999999,491.98100000012346,2223,2229,0.4145305573877897,0.8518875992684185,0.9737040420951806,127.92056999999977,0.03956999999977029
128.375,199.79,18.22,u_2dr_1,2DarkRed,STOP,16,3,1295.577134,283.90600000011545,2229,2233,0.40538812611097946,0.8492190629254498,0.9536758493945556,128.4206969999998,0.04569699999979093
129.144,199.79,18.22,u_3_ob,3Orange,START,16,3,1296.257019,248.00499999992098,2243,2249,0.38927290786728713,0.861655332026902,0.9954306313797261,129.1005819999998,0.04341800000020157
129.638,199.79,18.22,l_base,Base,START,16,3,1296.6294019999998,891.5700000000015,2252,2267,0.42504957776286334,0.705061314457889,0.6538914752856102,129.4729649999997,0.16503500000030158
131.943,199.79,18.22,BC,BrickClick,POINT,16,3,1299.4690079999998,336.03500000003805,2280,2282,0.4280223023272029,0.6976884115163442,0.7445189106795163,132.3125709999997,0.369570999999695
131.943,199.79,18.22,u_3_ob,3Orange,STOP,16,3,1299.4690079999998,336.03500000003805,2280,2282,0.4280223023272029,0.6976884115163442,0.7445189106795163,132.3125709999997,0.369570999999695
133.095,199.79,18.22,l_base,Base,STOP,16,3,1300.549951,88.8239999999314,2292,2293,0.47348563263864174,0.8515131314294969,0.8485288805964938,133.39351399999987,0.2985139999998694
133.425,199.79,18.22,l_2dr_1,2DarkRed,POINT,16,3,1300.549951,88.8239999999314,2292,2293,0.47348563263864174,0.8515131314294969,0.8485288805964938,133.39351399999987,0.03148600000014312
133.919,199.79,18.22,u_2dr_1,2DarkRed,START,16,3,1300.9563079999998,329.345000000103,2294,2298,0.4008347740700828,0.8828898761604874,0.8705597734334086,133.7998709999997,0.11912900000029936
134.029,199.79,18.22,l_base,Base,START,16,3,1301.3494179999998,103.50500000004104,2299,2301,0.41428273225249085,0.7102686471899005,0.8077143780332112,134.1929809999997,0.16398099999969418
134.687,199.79,18.22,l_3_os,3Orange,POINT,16,3,1301.956172,284.98100000001614,2311,2315,0.5146148723087954,0.8749724834342958,0.8415927546489949,134.79973499999983,0.11273499999981595
134.907,199.79,18.22,u_2dr_1,2DarkRed,STOP,16,3,1301.956172,284.98100000001614,2311,2315,0.5146148723087954,0.8749724834342958,0.8415927546489949,134.79973499999983,0.10726500000018291
135.236,199.79,18.22,l_base,Base,STOP,16,3,1302.269004,302.7150000000347,2315,2320,0.4515610663762055,0.7342265884556209,0.7808859861768193,135.1125669999999,0.12343300000009094
135.346,199.79,18.22,l_3_om,3Orange,POINT,16,3,1302.695497,83.17199999987679,2321,2322,0.5209406257598976,0.8204283092853079,0.8179532710683984,135.53905999999984,0.19305999999983214
135.456,199.79,18.22,l_4r_4,4Red,POINT,16,3,1302.695497,83.17199999987679,2321,2322,0.5209406257598976,0.8204283092853079,0.8179532710683984,135.53905999999984,0.08305999999984692
135.895,199.79,18.22,u_4r_4,4Red,START,16,3,1303.205336,496.4319999999134,2325,2338,0.5650337590298977,0.818764302968701,0.7454673659126367,136.0488989999999,0.15389899999988188
137.377,199.79,18.22,l_base,Base,START,16,3,1304.752978,492.2159999998712,2360,2360,0.4849109648826988,0.7237297912239761,0.7416893806511409,137.5965409999999,0.21954099999987875
137.541,199.79,18.22,BC,BrickClick,POINT,16,3,1304.752978,492.2159999998712,2360,2360,0.4849109648826988,0.7237297912239761,0.7416893806511409,137.5965409999999,0.05554099999989148
137.541,199.79,18.22,u_4r_4,4Red,STOP,16,3,1304.752978,492.2159999998712,2360,2360,0.4849109648826988,0.7237297912239761,0.7416893806511409,137.5965409999999,0.05554099999989148
137.651,199.79,18.22,l_base,Base,STOP,16,3,1304.752978,492.2159999998712,2360,2360,0.4849109648826988,0.7237297912239761,0.7416893806511409,137.5965409999999,0.05445900000012216
137.706,199.79,18.22,l_3_os,3Orange,POINT,16,3,1304.752978,492.2159999998712,2360,2360,0.4849109648826988,0.7237297912239761,0.7416893806511409,137.5965409999999,0.10945900000010056
137.706,199.79,18.22,l_4r_2,4Red,POINT,16,3,1304.752978,492.2159999998712,2360,2360,0.4849109648826988,0.7237297912239761,0.7416893806511409,137.5965409999999,0.10945900000010056
138.09,199.79,18.22,u_4r_2,4Red,START,16,3,1305.253311,211.14399999987654,2360,2361,0.48988236196671503,0.7287326658987152,0.7355062751623744,138.09687399999984,0.006873999999839953
138.255,199.79,18.22,l_base,Base,START,16,3,1305.544254,338.78249999997934,2361,2363,0.5100607850204194,0.8502423018125298,0.8570588865397608,138.3878169999998,0.1328169999998181
138.364,199.79,18.22,l_base,Base,STOP,16,3,1305.544254,338.78249999997934,2361,2363,0.5100607850204194,0.8502423018125298,0.8570588865397608,138.3878169999998,0.02381699999980924
141.218,199.79,18.22,BC,BrickClick,POINT,16,3,1308.2695009999998,298.5800000001291,2401,2403,0.5120995682958429,0.7211676208530624,0.7413711777157366,141.11306399999967,0.10493600000032188
141.383,199.79,18.22,u_4r_2,4Red,STOP,16,3,1308.5832955,335.3784999999334,2403,2405,0.49049881604913775,0.6954290861543029,0.734338915544792,141.42685849999998,0.04385849999997049
141.877,199.79,18.22,l_3_os,3Orange,POINT,16,3,1308.93601,216.9899999998961,2405,2406,0.493374197442855,0.7200107722961899,0.7820261382334999,141.7795729999998,0.09742700000020932
141.877,199.79,18.22,l_4r_2,4Red,POINT,16,3,1308.93601,216.9899999998961,2405,2406,0.493374197442855,0.7200107722961899,0.7820261382334999,141.7795729999998,0.09742700000020932
142.151,199.79,18.22,l_base,Base,START,16,3,1309.2412519999998,151.01050000021132,2406,2407,0.5135196702404529,0.8308089587028036,0.8723582230012904,142.0848149999997,0.06618500000030281
142.316,199.79,18.22,u_4r_2,4Red,START,16,3,1309.3958415,139.92849999999635,2407,2407,0.5281798019272599,0.8556614129289389,0.8866887420361106,142.23940449999986,0.07659550000013837
149.067,199.79,18.22,BC,BrickClick,POINT,16,3,1315.8990379999998,477.9359999999997,2546,2558,0.536537819808283,0.7046028151682274,0.76549545149841,148.7426009999997,0.3243990000003123
149.067,199.79,18.22,u_4r_2,4Red,STOP,16,3,1315.8990379999998,477.9359999999997,2546,2558,0.536537819808283,0.7046028151682274,0.76549545149841,148.7426009999997,0.3243990000003123
149.232,199.79,18.22,l_base,Base,STOP,16,3,1316.753321,135.6630000000223,2559,2559,0.45859569263484623,0.8633956034254434,0.8086911853485426,149.59688399999982,0.3648839999998188
149.671,199.79,18.22,l_1t,1transparent,POINT,16,3,1316.753321,135.6630000000223,2559,2559,0.45859569263484623,0.8633956034254434,0.8086911853485426,149.59688399999982,0.07411600000017415
151.537,199.79,18.22,remove,Remove,POINT,16,3,1318.417248,442.297999999937,2581,2592,0.5105624066402069,0.7019821429204658,0.7384282902413263,151.26081099999988,0.27618900000013014
154.501,199.79,18.22,l_3_om,3Orange,POINT,16,3,1321.510934,320.8664999999655,2659,2665,0.4857418836279437,0.8772945284397456,0.9077338657321892,154.3544969999998,0.14650300000019456
154.61,199.79,18.22,l_4r_1,4Red,POINT,16,3,1321.869303,471.9470000000001,2666,2679,0.5403112547016842,0.9104383174201811,0.9950793345218896,154.71286599999985,0.10286599999983537
154.775,199.79,18.22,l_3_os,3Orange,POINT,16,3,1321.869303,471.9470000000001,2666,2679,0.5403112547016842,0.9104383174201811,0.9950793345218896,154.71286599999985,0.062134000000156675
156.147,199.79,18.22,u_4r_1,4Red,START,16,3,1323.1839165,281.67050000001836,2697,2703,0.4939172729114726,0.8590058892455803,0.9454159633660224,156.0274794999998,0.11952050000019199
158.178,199.79,18.22,l_base,Base,START,16,3,1325.217256,498.2724999999846,2741,2753,0.5062843133626591,0.6748064172248355,0.75677579072015,158.0608189999998,0.11718100000018694
158.233,199.79,18.22,u_base,Base,START,16,3,1325.217256,498.2724999999846,2741,2753,0.5062843133626591,0.6748064172248355,0.75677579072015,158.0608189999998,0.17218100000019376
164.05,199.79,18.22,BC,BrickClick,POINT,16,3,1331.249248,145.70999999978085,2858,2862,0.5217864224246316,0.7196328811019496,0.7529857079059689,164.09281099999998,0.042810999999971955
164.05,199.79,18.22,u_4r_1,4Red,STOP,16,3,1331.249248,145.70999999978085,2858,2862,0.5217864224246316,0.7196328811019496,0.7529857079059689,164.09281099999998,0.042810999999971955
166.63,199.79,18.22,l_base,Base,STOP,16,3,1333.924868,423.3004999998684,2929,2930,0.5077478923552831,0.8536213392904434,0.7593112367132283,166.76843099999996,0.13843099999996866
166.685,199.79,18.22,l_3_os,3Orange,POINT,16,3,1333.924868,423.3004999998684,2929,2930,0.5077478923552831,0.8536213392904434,0.7593112367132283,166.76843099999996,0.08343099999996184
167.453,199.79,18.22,u_base,Base,STOP,16,3,1334.529957,391.11499999989974,2930,2931,0.5269101807088035,0.733631143966141,0.746745986296023,167.37351999999987,0.07948000000013167
167.618,199.79,18.22,u_2dr_2,2DarkRed,START,16,3,1334.9513129999998,437.76500000012675,2931,2939,0.5095265414865937,0.7430173532335123,0.7239849733229421,167.7948759999997,0.1768759999997087
168.551,199.79,18.22,l_base,Base,START,16,3,1335.4893,435.75299999997696,2942,2954,0.5132197714736388,0.7344999186433689,0.7110355905746211,168.33286299999986,0.2181370000001266
168.935,199.79,18.22,u_base,Base,START,16,3,1336.052107,160.513999999921,2957,2961,0.5071938222580857,0.7407870273797015,0.6908142068375875,168.89566999999988,0.039330000000120435
169.868,199.79,18.22,l_base,Base,STOP,16,3,1337.189181,83.82400000004964,2988,2991,0.5308515762663174,0.8674209163374487,0.7087596600896268,170.03274399999987,0.164743999999871
169.923,199.79,18.22,l_3_om,3Orange,POINT,16,3,1337.189181,83.82400000004964,2988,2991,0.5308515762663174,0.8674209163374487,0.7087596600896268,170.03274399999987,0.10974399999986417
170.252,199.79,18.22,l_base,Base,START,16,3,1337.5391059999997,145.85550000015246,2997,3000,0.5428155787240094,0.7666878144001282,0.7190229671531053,170.38266899999962,0.1306689999996138
170.637,199.79,18.22,u_2dr_2,2DarkRed,STOP,16,3,1337.6858639999998,207.90200000010373,3000,3006,0.5429313822579461,0.7328876304753987,0.7753483104274074,170.5294269999997,0.10757300000028636
170.856,199.79,18.22,l_base,Base,STOP,16,3,1338.172846,247.94150000002446,3014,3020,0.5325527094126605,0.8209076535890562,0.7364045495218969,171.01640899999984,0.16040899999984504
170.911,199.79,18.22,l_3_om,3Orange,POINT,16,3,1338.172846,247.94150000002446,3014,3020,0.5325527094126605,0.8209076535890562,0.7364045495218969,171.01640899999984,0.10540899999983822
171.24,199.79,18.22,u_3_om,3Orange,START,16,3,1338.423415,100.3650000000107,3020,3023,0.5385228413005225,0.8361309147302382,0.7327180173597319,171.26697799999988,0.026977999999871827
171.35,199.79,18.22,l_base,Base,START,16,3,1338.5452169999999,106.88600000003134,3024,3026,0.5480347016969516,0.7271236316587775,0.7467338470706609,171.38877999999977,0.03877999999977533
172.448,199.79,18.22,BC,BrickClick,POINT,16,3,1339.5340359999998,418.9800000001469,3045,3056,0.514030268190649,0.7353603021749249,0.7579594740794187,172.3775989999997,0.07040100000031657
173.216,199.79,18.22,l_base,Base,STOP,16,3,1340.506076,182.70699999993667,3072,3075,0.5324825781917257,0.8670932136545175,0.7757007532183815,173.3496389999998,0.13363899999978912
173.326,199.79,18.22,l_4yr_3,4YellowRound,POINT,16,3,1340.506076,182.70699999993667,3072,3075,0.5324825781917257,0.8670932136545175,0.7757007532183815,173.3496389999998,0.0236389999998039
173.6,199.79,18.22,u_3_om,3Orange,STOP,16,3,1340.692343,299.21249999983957,3076,3083,0.5337466978889274,0.8728638486686703,0.8383490384099861,173.53590599999984,0.06409400000015353
173.82,199.79,18.22,l_1t,1transparent,POINT,16,3,1341.100432,339.862999999923,3085,3090,0.4234039250018996,0.8979160928071082,0.9197487620786237,173.94399499999986,0.12399499999986574
174.149,199.79,18.22,l_base,Base,START,16,3,1341.4821224999998,235.67350000007536,3091,3098,0.5035526736872572,0.7343766283532143,0.7956243604814244,174.32568549999974,0.17668549999973493
174.479,199.79,18.22,u_2dr_2,2DarkRed,START,16,3,1341.4821224999998,235.67350000007536,3091,3098,0.5035526736872572,0.7343766283532143,0.7956243604814244,174.32568549999974,0.15331450000027758
175.467,199.79,18.22,l_base,Base,STOP,16,3,1342.486606,198.87999999991735,3120,3125,0.5120440035763958,0.7318306172208221,0.7410931279409679,175.33016899999984,0.13683100000017134
175.521,199.79,18.22,l_2dr_2,2DarkRed,POINT,16,3,1342.486606,198.87999999991735,3120,3125,0.5120440035763958,0.7318306172208221,0.7410931279409679,175.33016899999984,0.19083100000014497
176.125,199.79,18.22,l_base,Base,START,16,3,1343.326267,86.79899999992813,3142,3144,0.5039234414318962,0.7189820906629524,0.806888324766702,176.16982999999982,0.04482999999981985
178.76,199.79,18.22,l_base,Base,STOP,16,3,1346.1114739999998,415.54550000000745,3193,3204,0.5388576895228021,0.9124488613660391,0.8721323923715399,178.95503699999972,0.19503699999972923
178.814,199.79,18.22,l_4yr_2,4YellowRound,POINT,16,3,1346.1114739999998,415.54550000000745,3193,3204,0.5388576895228021,0.9124488613660391,0.8721323923715399,178.95503699999972,0.1410369999997272
179.144,199.79,18.22,u_2dr_2,2DarkRed,STOP,16,3,1346.1114739999998,415.54550000000745,3193,3204,0.5388576895228021,0.9124488613660391,0.8721323923715399,178.95503699999972,0.18896300000028532
179.363,199.79,18.22,l_1t,1transparent,POINT,16,3,1346.5953439999998,499.5969999999943,3206,3221,0.4024408661411611,0.9230503411988669,0.894113043593548,179.43890699999974,0.07590699999974504
180.077,199.79,18.22,l_base,Base,START,16,3,1347.2612049999998,136.02000000014414,3224,3228,0.46570908060496713,0.76772638334386345,0.9545460100395258,180.1047679999997,0.027767999999696258
180.571,199.79,18.22,u_1t,1transparent,START,16,3,1347.7133489999999,280.236000000059,3237,3244,0.4773106910403113,0.729844516541105,0.7186799354920037,180.55691199999978,0.014088000000214151
184.907,199.79,18.22,BC,BrickClick,POINT,16,3,1352.150259,263.21549999988747,3349,3356,0.48369968892520104,0.7505539618559806,0.7114880672942152,184.9938219999999,0.08682199999989848
184.907,199.79,18.22,u_1t,1transparent,STOP,16,3,1352.150259,263.21549999988747,3349,3356,0.48369968892520104,0.7505539618559806,0.7114880672942152,184.9938219999999,0.08682199999989848
189.188,199.79,18.22,remove,Remove,POINT,16,3,1356.3602139999998,113.60899999999674,3452,3455,0.5084398094360095,0.779218409316262,0.6805597525843631,189.20377699999972,0.015776999999729924
193.249,199.79,18.22,u_1t,1transparent,START,16,3,1360.5254679999998,485.61400000016874,3534,3546,0.49068402646003834,0.7828865292759827,0.7316324534737019,193.36903099999972,0.12003099999972733
194.347,199.79,18.22,BC,BrickClick,POINT,16,3,1361.5928769999998,376.09900000006746,3558,3565,0.48922687628456824,0.7708628516227646,0.6890427394714583,194.43643999999972,0.08943999999971197
194.731,199.79,18.22,u_1t,1transparent,STOP,16,3,1362.041769,175.76899999994566,3567,3571,0.46470676436656166,0.7579054910787945,0.7712748030435596,194.88533199999983,0.15433199999984026
195.005,199.79,18.22,l_base,Base,STOP,16,3,1362.041769,175.76899999994566,3567,3571,0.46470676436656166,0.7579054910787945,0.7712748030435596,194.88533199999983,0.11966800000016065
196.762,199.79,18.22,u_base,Base,STOP,16,3,1363.9221779999998,130.7560000000194,3581,3585,0.48709657451492566,0.7229640996516206,0.7364293212358053,196.7657409999997,0.0037409999997066734
1.712,96.03,20.44,l_2dr_1,2DarkRed,POINT,18,1,8492.3838865,243.97250000038184,30,30,0.5268121593744575,0.48764092412362886,0.8655194854036714,1.5940575000004173,0.11794249999958262
1.712,96.03,20.44,l_4r_1,4Red,POINT,18,1,8492.3838865,243.97250000038184,30,30,0.5268121593744575,0.48764092412362886,0.8655194854036714,1.5940575000004173,0.11794249999958262
2.153,96.03,20.44,l_2dr_1,2DarkRed,POINT,18,1,8492.733066,493.81699999867124,30,32,0.42661058778482225,0.4492493243495465,0.8392575191504327,1.943237000001318,0.2097629999986821
2.74,96.03,20.44,l_3_ob,3Orange,POINT,18,1,8493.590874500002,252.9309999990801,39,45,0.5612893136522551,0.48732915223833634,0.8319824093553712,2.8010455000021466,0.06104550000214637
3.229,96.03,20.44,l_4r_1,4Red,POINT,18,1,8493.862184000001,254.1239999991376,45,52,0.5264251594768715,0.40302279741770763,0.8208252645872489,3.0723550000020623,0.1566449999979378
4.795,96.03,20.44,l_4r_2,4Red,POINT,18,1,8495.715335,408.66249999999127,90,100,0.4154207881048556,0.3982427092621033,0.8462556559176945,4.9255060000014055,0.13050600000140555
4.941,96.03,20.44,l_4yr_1,4YellowRound,POINT,18,1,8495.715335,408.66249999999127,90,100,0.4154207881048556,0.3982427092621033,0.8462556559176945,4.9255060000014055,0.015493999998594354
