time,total_length,FPS,behavior,behavioral_category,status,participantID,block,start_timestamp,duration_ms,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,confidence,time_pupil,time_dif
58.295,63.78,24.05,l_base,Base,STOP,19,1,14937.387664000002,88.6289999980363,1389,1390,0.4130002243463397,0.41285220860154537,0.9661900686709983,58.1290450000015,0.1659549999985046
58.295,63.78,24.05,u_base,Base,STOP,19,1,14937.387664000002,88.6289999980363,1389,1390,0.4130002243463397,0.41285220860154537,0.9661900686709983,58.1290450000015,0.1659549999985046
6.594,71.23,23.96,l_3_os,3Orange,POINT,19,2,15140.4133205,332.8880000008212,186,194,0.4529892747131588,0.5435659029694656,0.928343761980055,6.6113174999991315,0.017317499999131236
7.346,71.23,23.96,l_4r_1,4Red,POINT,19,2,15141.095917,289.58850000162784,204,212,0.34989259074372564,0.5109438307194315,0.8405168974183365,7.293913999999859,0.0520860000001413
7.346,71.23,23.96,l_4yr_1,4YellowRound,POINT,19,2,15141.095917,289.58850000162784,204,212,0.34989259074372564,0.5109438307194315,0.8405168974183365,7.293913999999859,0.0520860000001413
7.721,71.23,23.96,l_1t,1transparent,POINT,19,2,15141.389011000001,175.0835000002553,212,216,0.3558899698829176,0.48721688225426935,0.8623468854619146,7.587008000000424,0.13399199999957645
10.017,71.23,23.96,l_4yr_1,4YellowRound,POINT,19,2,15143.947034,260.23200000054203,285,288,0.3953627759759173,0.4445139908726796,0.7531004558332192,10.145031000000017,0.12803100000001777
10.184,71.23,23.96,l_3_om,3Orange,POINT,19,2,15143.947034,260.23200000054203,285,288,0.3953627759759173,0.4445139908726796,0.7531004558332192,10.145031000000017,0.038968999999982046
10.476,71.23,23.96,l_4r_2,4Red,POINT,19,2,15144.2766735,183.0179999997199,291,296,0.40689154295067426,0.4879694072163701,0.7465879331590703,10.474670499999775,0.001329500000226247
10.935,71.23,23.96,l_4r_1,4Red,POINT,19,2,15144.756141500002,285.841499999151,304,311,0.3096122543821025,0.40689446995555406,0.684887576966294,10.954138500001136,0.019138500001135483
11.144,71.23,23.96,l_4yr_1,4YellowRound,POINT,19,2,15145.049026,384.3329999999696,312,322,0.3065663061790134,0.4143228145136098,0.7259279292187847,11.2470229999999,0.10302299999989906
11.77,71.23,23.96,l_2dr_1,2DarkRed,POINT,19,2,15145.492558,251.08950000139885,324,331,0.47356844292153616,0.40438859409791694,0.7422126090029716,11.690554999999222,0.07944500000077781
12.062,71.23,23.96,l_4yr_2,4YellowRound,POINT,19,2,15145.775293499999,220.98800000094343,332,338,0.4227846080930196,0.4276529022774019,0.71454468934150694,11.973290499998257,0.08870950000174282
12.27,71.23,23.96,l_2dr_1,2DarkRed,POINT,19,2,15146.004673000001,281.06799999841314,338,346,0.44634112247241436,0.41730331519780384,0.8436667013766544,12.20267000000058,0.06732999999941924
12.604,71.23,23.96,l_3_ob,3Orange,POINT,19,2,15146.327378,129.74349999967671,347,348,0.5478126173489742,0.35751230539494444,0.7885072697874392,12.525374999999258,0.07862500000074135
12.73,71.23,23.96,l_4yr_3,4YellowRound,POINT,19,2,15146.493436,152.43399999963003,349,351,0.5739338250758315,0.3529393131743342,0.813523272420786,12.691432999999961,0.03856700000003954
12.896,71.23,23.96,l_4r_2,4Red,POINT,19,2,15146.6918535,485.2064999995491,352,367,0.4126727684728956,0.49999410132537964,0.872102371075928,12.889850499999739,0.006149500000262265
12.98,71.23,23.96,l_4r_3,4Red,POINT,19,2,15146.6918535,485.2064999995491,352,367,0.4126727684728956,0.49999410132537964,0.872102371075928,12.889850499999739,0.0901495000002619
13.147,71.23,23.96,l_3_os,3Orange,POINT,19,2,15146.6918535,485.2064999995491,352,367,0.4126727684728956,0.49999410132537964,0.872102371075928,12.889850499999739,0.2571495000002617
13.564,71.23,23.96,l_3_om,3Orange,POINT,19,2,15147.218163500002,294.78999999992084,368,375,0.45024997064304667,0.5224183846821324,0.9168779899011921,13.416160500000842,0.1478394999991579
13.815,71.23,23.96,l_4yr_2,4YellowRound,POINT,19,2,15147.5510975,177.88900000232388,377,382,0.3966262268078932,0.4557712614203001,0.9448323988922234,13.749094499999046,0.06590550000095341
14.065,71.23,23.96,l_3_ob,3Orange,POINT,19,2,15147.774195000002,128.03499999790802,383,387,0.5445537645434949,0.3011723096934152,0.885033817343401,13.972192000001087,0.09280799999891265
14.232,71.23,23.96,l_4yr_3,4YellowRound,POINT,19,2,15147.9604205,188.381500000105,389,394,0.5529382068689378,0.3494550597938,0.8571209553051382,14.158417499998905,0.07358250000109479
14.482,71.23,23.96,l_4yr_2,4YellowRound,POINT,19,2,15148.2266165,306.8100000018603,396,403,0.41099475918214623,0.41836523454620167,0.917361574245609,14.424613499999396,0.057386500000603746
14.816,71.23,23.96,l_3_os,3Orange,POINT,19,2,15148.555965,356.6640000008192,404,409,0.3807868758490591,0.4854398687450438,0.8391127894221886,14.753961999998864,0.06203800000113624
15.86,71.23,23.96,l_3_ob,3Orange,POINT,19,2,15149.559347,198.3330000002752,427,433,0.5208721414240483,0.33692208678383445,0.8798031258820425,15.757343999999648,0.10265600000035136
16.068,71.23,23.96,l_4yr_2,4YellowRound,POINT,19,2,15149.8164635,329.90500000050815,434,442,0.40647416931235836,0.3975351030624129,0.86203084214893,16.014460499998677,0.05353950000132457
16.694,71.23,23.96,l_4r_3,4Red,POINT,19,2,15150.385577000001,109.20400000031805,450,453,0.40803774719247804,0.5317014635778554,0.664098798252553,16.583574000000226,0.11042599999977298
17.028,71.23,23.96,u_2dr_1,2DarkRed,START,19,2,15150.918831,134.40300000002026,466,469,0.5816014487888779,0.4354552959738747,0.7905857542559105,17.11682800000017,0.08882800000017
17.154,71.23,23.96,l_4r_4,4Red,POINT,19,2,15150.918831,134.40300000002026,466,469,0.5816014487888779,0.4354552959738747,0.7905857542559105,17.11682800000017,0.03717199999983123
17.154,71.23,23.96,u_4r_4,4Red,START,19,2,15150.918831,134.40300000002026,466,469,0.5816014487888779,0.4354552959738747,0.7905857542559105,17.11682800000017,0.03717199999983123
19.491,71.23,23.96,l_3_om,3Orange,POINT,19,2,15153.215709,497.20350000097824,531,542,0.42326537863152164,0.42737234364761906,0.7787307143315361,19.413705999999365,0.07729400000063436
22.037,71.23,23.96,BC,BrickClick,POINT,19,2,15155.907311,198.2979999993404,599,604,0.5205219205370869,0.2908101312590982,0.8709734663417423,22.10530800000015,0.06830800000015103
22.037,71.23,23.96,u_2dr_1,2DarkRed,STOP,19,2,15155.907311,198.2979999993404,599,604,0.5205219205370869,0.2908101312590982,0.8709734663417423,22.10530800000015,0.06830800000015103
22.037,71.23,23.96,u_4r_4,4Red,STOP,19,2,15155.907311,198.2979999993404,599,604,0.5205219205370869,0.2908101312590982,0.8709734663417423,22.10530800000015,0.06830800000015103
22.162,71.23,23.96,u_conf,Configuration,START,19,2,15155.907311,198.2979999993404,599,604,0.5205219205370869,0.2908101312590982,0.8709734663417423,22.10530800000015,0.056691999999848974
22.204,71.23,23.96,l_4yr_3,4YellowRound,POINT,19,2,15155.907311,198.2979999993404,599,604,0.5205219205370869,0.2908101312590982,0.8709734663417423,22.10530800000015,0.09869199999985057
22.412,71.23,23.96,l_conf,Configuration,POINT,19,2,15156.148002500002,206.6884999985632,605,612,0.3898178908796585,0.41897573939887023,0.7805872271485949,22.3459995000012,0.06600049999880042
22.496,71.23,23.96,u_4yr_3,4YellowRound,START,19,2,15156.4127515,144.61850000043341,613,617,0.30595219441122096,0.48757351933527476,0.8217086036189396,22.610748499999318,0.11474849999931891
22.705,71.23,23.96,l_4r_2,4Red,POINT,19,2,15156.586192499999,84.27650000157882,618,621,0.2973320203727109,0.4289905185406632,0.7779307786674865,22.78418949999832,0.07918949999832137
22.705,71.23,23.96,l_4r_3,4Red,POINT,19,2,15156.586192499999,84.27650000157882,618,621,0.2973320203727109,0.4289905185406632,0.7779307786674865,22.78418949999832,0.07918949999832137
23.08,71.23,23.96,l_4r_3,4Red,POINT,19,2,15156.861572500002,80.60850000038045,626,629,0.39006279035636165,0.40599578984483714,0.727747428673879,23.05956950000109,0.020430499998909113
23.08,71.23,23.96,u_4yr_3,4YellowRound,STOP,19,2,15156.861572500002,80.60850000038045,626,629,0.39006279035636165,0.40599578984483714,0.727747428673879,23.05956950000109,0.020430499998909113
23.205,71.23,23.96,u_4r_3,4Red,START,19,2,15156.945020000001,108.09250000056636,629,631,0.4032336365896159,0.4111448327024249,0.7517122707062583,23.143017000000327,0.06198299999967105
23.497,71.23,23.96,l_conf,Configuration,POINT,19,2,15157.282607500001,123.49349999931292,637,641,0.3572336429687178,0.21290130583111405,0.7599638285185958,23.48060450000048,0.016395499999518393
23.79,71.23,23.96,l_4yr_2,4YellowRound,POINT,19,2,15157.461539,136.9460000005347,643,647,0.360477702397857,0.264824088899125,0.6594912552754869,23.659535999999207,0.13046400000079217
24.624,71.23,23.96,l_conf,Configuration,POINT,19,2,15158.325557,268.4660000013537,669,674,0.3950245473778511,0.30220826013438185,0.7241824127293689,24.52355399999942,0.10044600000057713
25.167,71.23,23.96,BC,BrickClick,POINT,19,2,15159.141184,330.2510000012262,689,699,0.40670555876484366,0.3273495791088277,0.7800673917223366,25.33918099999937,0.17218099999936953
25.167,71.23,23.96,u_4r_3,4Red,STOP,19,2,15159.141184,330.2510000012262,689,699,0.40670555876484366,0.3273495791088277,0.7800673917223366,25.33918099999937,0.17218099999936953
25.793,71.23,23.96,u_base,Base,START,19,2,15159.580291,109.00100000071689,702,705,0.39972088481970597,0.4388868789659684,0.7867784496583222,25.77828799999952,0.014712000000479009
25.876,71.23,23.96,l_3_os,3Orange,POINT,19,2,15159.705186000001,245.68100000033155,706,713,0.4061978491931203,0.40346359693941575,0.7488105323144111,25.903183000000354,0.027183000000352564
25.876,71.23,23.96,u_conf,Configuration,STOP,19,2,15159.705186000001,245.68100000033155,706,713,0.4061978491931203,0.40346359693941575,0.7488105323144111,25.903183000000354,0.027183000000352564
26.085,71.23,23.96,l_4yr_3,4YellowRound,POINT,19,2,15159.973389,97.53699999964738,714,717,0.4020928461450084,0.31966242777870385,0.8141084648455255,26.171385999999984,0.0863859999999832
26.085,71.23,23.96,u_4yr_2,4YellowRound,START,19,2,15159.973389,97.53699999964738,714,717,0.4020928461450084,0.31966242777870385,0.8141084648455255,26.171385999999984,0.0863859999999832
26.252,71.23,23.96,l_base,Base,START,19,2,15159.973389,97.53699999964738,714,717,0.4020928461450084,0.31966242777870385,0.8141084648455255,26.171385999999984,0.08061400000001484
27.087,71.23,23.96,BC,BrickClick,POINT,19,2,15161.081046500001,139.3369999987044,743,747,0.4097386425451643,0.4131725045331907,0.7523434492441158,27.279043500000625,0.19204350000062576
27.421,71.23,23.96,u_4yr_2,4YellowRound,STOP,19,2,15161.2395675,246.79100000139442,747,754,0.3979021285872733,0.4669448067063928,0.7414167540409932,27.437564500000008,0.01656450000000831
27.88,71.23,23.96,l_4yr_2,4YellowRound,POINT,19,2,15161.525676500001,383.3809999996447,755,758,0.45072964064034277,0.49092013470631063,0.8184609988436217,27.723673500000587,0.1563264999994125
27.88,71.23,23.96,l_base,Base,STOP,19,2,15161.525676500001,383.3809999996447,755,758,0.45072964064034277,0.49092013470631063,0.8184609988436217,27.723673500000587,0.1563264999994125
28.088,71.23,23.96,l_base,Base,START,19,2,15161.934685,281.29400000034366,758,759,0.3826345775549523,0.43119968636949907,0.7845486600582154,28.132681999999477,0.04468199999947586
28.088,71.23,23.96,u_4yr_3,4YellowRound,START,19,2,15161.934685,281.29400000034366,758,759,0.3826345775549523,0.43119968636949907,0.7845486600582154,28.132681999999477,0.04468199999947586
28.715,71.23,23.96,u_4yr_3,4YellowRound,STOP,19,2,15162.564868500001,129.96799999746145,769,772,0.3279606564935733,0.4040863284815505,0.7860925987880634,28.76286550000077,0.04786550000077128
29.048,71.23,23.96,u_1t,1transparent,START,19,2,15162.8650685,158.88850000192178,773,773,0.3544124775269304,0.3200711372685285,0.7231865084269062,29.06306549999863,0.015065499998630827
29.048,71.23,23.96,u_4yr_1,4YellowRound,START,19,2,15162.8650685,158.88850000192178,773,773,0.3544124775269304,0.3200711372685285,0.7231865084269062,29.06306549999863,0.015065499998630827
29.633,71.23,23.96,l_base,Base,STOP,19,2,15163.5130135,132.11349999983213,787,791,0.41589523087938174,0.45758064415401023,0.7883672932195057,29.711010499999247,0.07801049999924814
29.633,71.23,23.96,u_1t,1transparent,STOP,19,2,15163.5130135,132.11349999983213,787,791,0.41589523087938174,0.45758064415401023,0.7883672932195057,29.711010499999247,0.07801049999924814
29.633,71.23,23.96,u_4yr_1,4YellowRound,STOP,19,2,15163.5130135,132.11349999983213,787,791,0.41589523087938174,0.45758064415401023,0.7883672932195057,29.711010499999247,0.07801049999924814
29.925,71.23,23.96,l_4yr_3,4YellowRound,POINT,19,2,15163.684204000001,138.06800000020303,793,797,0.47660301027186236,0.3732809369260068,0.7899927756484963,29.88220100000035,0.04279899999965053
29.967,71.23,23.96,u_4yr_3,4YellowRound,START,19,2,15163.684204000001,138.06800000020303,793,797,0.47660301027186236,0.3732809369260068,0.7899927756484963,29.88220100000035,0.08479899999964857
30.008,71.23,23.96,l_base,Base,START,19,2,15163.684204000001,138.06800000020303,793,797,0.47660301027186236,0.3732809369260068,0.7899927756484963,29.88220100000035,0.12579899999964894
30.467,71.23,23.96,l_base,Base,STOP,19,2,15164.246603,402.5115000004007,805,816,0.4575853419535586,0.4549892413770141,0.8358263655366255,30.4445999999989,0.022400000001098874
30.509,71.23,23.96,l_4yr_3,4YellowRound,POINT,19,2,15164.246603,402.5115000004007,805,816,0.4575853419535586,0.4549892413770141,0.8358263655366255,30.4445999999989,0.06440000000110047
31.01,71.23,23.96,l_4r_1,4Red,POINT,19,2,15164.805269,496.3580000003276,821,833,0.3304300496050638,0.47417789642699065,0.8296610398587307,31.003265999999712,0.006734000000289342
31.427,71.23,23.96,l_base,Base,START,19,2,15165.3058005,252.3110000001907,833,839,0.3277672320183682,0.4757509942284882,0.8503561058087584,31.503797499999564,0.07679749999956442
31.845,71.23,23.96,l_base,Base,STOP,19,2,15165.602500500001,232.22249999889755,840,846,0.4482330152550886,0.45030328795489216,0.8181536639425978,31.800497500000347,0.044502499999651945
31.845,71.23,23.96,u_4yr_3,4YellowRound,STOP,19,2,15165.602500500001,232.22249999889755,840,846,0.4482330152550886,0.45030328795489216,0.8181536639425978,31.800497500000347,0.044502499999651945
32.095,71.23,23.96,l_3_os,3Orange,POINT,19,2,15165.842787500002,136.5619999996852,846,849,0.4690512861621819,0.46372189470437253,0.8263783314819478,32.04078450000088,0.0542154999991169
32.346,71.23,23.96,l_4r_2,4Red,POINT,19,2,15166.2683425,482.77450000023236,855,863,0.44710181323195447,0.5075006845604274,0.8427009979535054,32.46633949999887,0.12033949999887028
33.013,71.23,23.96,u_4yr_3,4YellowRound,START,19,2,15166.867369,187.46500000088417,867,872,0.32988872559308957,0.4088423691502491,0.90097132489541365,33.0653659999989,0.05236599999890501
33.139,71.23,23.96,l_base,Base,START,19,2,15166.867369,187.46500000088417,867,872,0.32988872559308957,0.4088423691502491,0.90097132489541365,33.0653659999989,0.07363400000109976
33.347,71.23,23.96,l_base,Base,STOP,19,2,15167.077111,124.63949999983015,872,876,0.37608963638936277,0.27501149519049517,0.9753473283249109,33.27510799999982,0.07189200000018303
33.389,71.23,23.96,l_4yr_1,4YellowRound,POINT,19,2,15167.265959,219.05899999910616,877,882,0.4998289652190643,0.3101124884745327,0.7874119197672744,33.4639559999996,0.07495599999959524
33.556,71.23,23.96,l_3_os,3Orange,POINT,19,2,15167.265959,219.05899999910616,877,882,0.4998289652190643,0.3101124884745327,0.7874119197672744,33.4639559999996,0.09204400000039925
33.806,71.23,23.96,l_base,Base,START,19,2,15167.5411895,322.9585000008228,884,893,0.36601581772368486,0.42222003019597426,0.9194789608462389,33.73918649999905,0.0668135000009471
33.89,71.23,23.96,u_4yr_3,4YellowRound,STOP,19,2,15167.5411895,322.9585000008228,884,893,0.36601581772368486,0.42222003019597426,0.9194789608462389,33.73918649999905,0.15081350000095028
34.098,71.23,23.96,u_3_ob,3Orange,START,19,2,15167.868941,498.56350000118255,893,906,0.3529348733911026,0.4587148157066805,0.8517315727579297,34.066937999999936,0.03106200000006254
35.726,71.23,23.96,BC,BrickClick,POINT,19,2,15169.584146000001,197.724499999822,936,941,0.43513948324855733,0.30882984904369254,0.9619338784602911,35.78214300000036,0.0561430000003611
35.726,71.23,23.96,u_3_ob,3Orange,STOP,19,2,15169.584146000001,197.724499999822,936,941,0.43513948324855733,0.30882984904369254,0.9619338784602911,35.78214300000036,0.0561430000003611
36.102,71.23,23.96,l_4yr_1,4YellowRound,POINT,19,2,15169.977002000001,160.08449999753793,947,952,0.5115313572777942,0.4683069444688267,0.882830949202386,36.17499900000075,0.0729990000007561
36.102,71.23,23.96,l_base,Base,STOP,19,2,15169.977002000001,160.08449999753793,947,952,0.5115313572777942,0.4683069444688267,0.882830949202386,36.17499900000075,0.0729990000007561
36.269,71.23,23.96,l_4r_2,4Red,POINT,19,2,15170.147708,141.53799999985495,952,956,0.4718183870897518,0.4969823530144697,0.9590291321975473,36.345704999999725,0.07670499999972691
36.77,71.23,23.96,l_3_os,3Orange,POINT,19,2,15170.575761,149.44050000121933,963,967,0.37059103711915914,0.45538345330752017,0.9346237359766527,36.77375799999936,0.003757999999358219
36.77,71.23,23.96,u_3_os,3Orange,START,19,2,15170.575761,149.44050000121933,963,967,0.37059103711915914,0.45538345330752017,0.9346237359766527,36.77375799999936,0.003757999999358219
36.895,71.23,23.96,l_base,Base,START,19,2,15170.7432245,127.80900000143447,967,970,0.34326218656323926,0.4148149642156914,0.9174516327121149,36.9412214999993,0.04622149999929803
37.771,71.23,23.96,BC,BrickClick,POINT,19,2,15171.253018,87.94300000045041,975,975,0.40856834471349623,0.4390777417850071,0.8897715873317597,37.45101499999873,0.3199850000012674
38.022,71.23,23.96,u_3_os,3Orange,STOP,19,2,15171.969774000001,147.74599999873317,976,976,0.49495664234188275,0.052855712430595975,0.7987970455900902,38.16777100000036,0.1457710000003587
38.063,71.23,23.96,l_base,Base,STOP,19,2,15171.969774000001,147.74599999873317,976,976,0.49495664234188275,0.052855712430595975,0.7987970455900902,38.16777100000036,0.10477100000035477
38.439,71.23,23.96,u_4yr_3,4YellowRound,START,19,2,15172.293287,146.44050000060815,980,985,0.3650875700941882,0.5120687123530939,0.8180066797208121,38.49128399999972,0.05228399999972311
38.523,71.23,23.96,l_base,Base,START,19,2,15172.293287,146.44050000060815,980,985,0.3650875700941882,0.5120687123530939,0.8180066797208121,38.49128399999972,0.031716000000280076
40.985,71.23,23.96,remove,Remove,POINT,19,2,15174.552989,497.7885000007518,1035,1035,0.40978685504963214,0.3745283955398645,0.8887202866799297,40.7509859999991,0.23401400000089723
42.529,71.23,23.96,l_base,Base,STOP,19,2,15176.308195000001,148.68550000028335,1061,1065,0.47761392442328243,0.486200034249718,0.9255221584228385,42.50619200000074,0.02280799999926586
42.571,71.23,23.96,l_4r_2,4Red,POINT,19,2,15176.308195000001,148.68550000028335,1061,1065,0.47761392442328243,0.486200034249718,0.9255221584228385,42.50619200000074,0.06480799999926035
43.03,71.23,23.96,l_base,Base,START,19,2,15176.8708805,209.49900000050548,1076,1081,0.3674002361376784,0.3265679719001865,0.9291933072253541,43.06887749999987,0.038877499999870224
49.958,71.23,23.96,BC,BrickClick,POINT,19,2,15183.822706,498.5015000002022,1216,1230,0.43359298369364496,0.3998705148237888,0.9006823499951828,50.02070300000014,0.06270300000014117
51.586,71.23,23.96,BC,BrickClick,POINT,19,2,15185.333383500001,115.00700000033248,1254,1256,0.42637428903307867,0.402454897241808,0.8740301415911874,51.53138050000052,0.05461949999947535
51.586,71.23,23.96,u_4yr_3,4YellowRound,STOP,19,2,15185.333383500001,115.00700000033248,1254,1256,0.42637428903307867,0.402454897241808,0.8740301415911874,51.53138050000052,0.05461949999947535
51.836,71.23,23.96,l_base,Base,STOP,19,2,15185.67366,103.71699999996054,1263,1266,0.4140133360752848,0.6079024716410424,0.8778330550622351,51.871656999999686,0.035656999999687855
51.878,71.23,23.96,l_4yr_4,4YellowRound,POINT,19,2,15185.67366,103.71699999996054,1263,1266,0.4140133360752848,0.6079024716410424,0.8778330550622351,51.871656999999686,0.0063430000003137366
52.379,71.23,23.96,l_base,Base,START,19,2,15186.239055,142.78600000034203,1279,1283,0.42396190169940334,0.39148840103443794,0.9617198053888494,52.43705199999931,0.05805199999931432
52.421,71.23,23.96,u_4yr_4,4YellowRound,START,19,2,15186.239055,142.78600000034203,1279,1283,0.42396190169940334,0.39148840103443794,0.9617198053888494,52.43705199999931,0.016051999999312727
53.631,71.23,23.96,BC,BrickClick,POINT,19,2,15187.533376,135.58650000049965,1303,1307,0.4009314731312181,0.47480454875597594,0.8354700497301862,53.73137299999871,0.10037299999871152
53.631,71.23,23.96,u_4yr_4,4YellowRound,STOP,19,2,15187.533376,135.58650000049965,1303,1307,0.4009314731312181,0.47480454875597594,0.8354700497301862,53.73137299999871,0.10037299999871152
53.923,71.23,23.96,l_4yr_1,4YellowRound,POINT,19,2,15187.693005500001,151.36250000068685,1307,1311,0.3936133105223887,0.302543630619057,0.881661719756397,53.89100250000047,0.03199749999953383
53.923,71.23,23.96,l_base,Base,STOP,19,2,15187.693005500001,151.36250000068685,1307,1311,0.3936133105223887,0.302543630619057,0.881661719756397,53.89100250000047,0.03199749999953383
54.424,71.23,23.96,u_1t,1transparent,START,19,2,15188.3489385,453.5180000020773,1323,1336,0.3490303934633034,0.500255970745932,0.8299989634548607,54.546935499998654,0.12293549999865405
54.549,71.23,23.96,l_base,Base,START,19,2,15188.3489385,453.5180000020773,1323,1336,0.3490303934633034,0.500255970745932,0.8299989634548607,54.546935499998654,0.002064500001345948
55.301,71.23,23.96,u_4yr_1,4YellowRound,START,19,2,15189.308606499999,173.9190000007511,1345,1349,0.3645984902180918,0.4777180837202838,0.8332061889174064,55.506603499998164,0.20560349999816196
55.467,71.23,23.96,u_1t,1transparent,STOP,19,2,15189.308606499999,173.9190000007511,1345,1349,0.3645984902180918,0.4777180837202838,0.8332061889174064,55.506603499998164,0.03960349999816515
58.765,71.23,23.96,BC,BrickClick,POINT,19,2,15192.6686645,98.13500000018394,1428,1431,0.4021935937068987,0.2350064184531613,0.8030584988864616,58.86666150000019,0.10166150000019059
58.765,71.23,23.96,u_4yr_1,4YellowRound,STOP,19,2,15192.6686645,98.13500000018394,1428,1431,0.4021935937068987,0.2350064184531613,0.8030584988864616,58.86666150000019,0.10166150000019059
58.973,71.23,23.96,l_base,Base,STOP,19,2,15192.770646500001,95.69049999845447,1431,1433,0.4137136694644761,0.25216028451419653,0.8908919503916586,58.968643500000326,0.004356499999673247
59.015,71.23,23.96,l_1t,1transparent,POINT,19,2,15192.770646500001,95.69049999845447,1431,1433,0.4137136694644761,0.25216028451419653,0.8908919503916586,58.968643500000326,0.04635649999967484
59.14,71.23,23.96,l_base,Base,START,19,2,15192.905591,87.88100000128907,1434,1437,0.3333437679428391,0.49648437706368875,0.8929598103239254,59.103587999999945,0.0364120000000554
59.307,71.23,23.96,u_1t,1transparent,START,19,2,15193.182582000001,172.02199999883305,1442,1447,0.37630519386670824,0.4763386375670564,0.9193705542026341,59.38057900000058,0.07357900000057782
61.102,71.23,23.96,BC,BrickClick,POINT,19,2,15194.8332415,367.74900000091293,1477,1477,0.4453562813385583,0.5146979562282555,0.9273460101024221,61.031238499999745,0.07076150000025194
61.102,71.23,23.96,l_base,Base,STOP,19,2,15194.8332415,367.74900000091293,1477,1477,0.4453562813385583,0.5146979562282555,0.9273460101024221,61.031238499999745,0.07076150000025194
61.102,71.23,23.96,u_1t,1transparent,STOP,19,2,15194.8332415,367.74900000091293,1477,1477,0.4453562813385583,0.5146979562282555,0.9273460101024221,61.031238499999745,0.07076150000025194
61.144,71.23,23.96,l_4r_2,4Red,POINT,19,2,15194.8332415,367.74900000091293,1477,1477,0.4453562813385583,0.5146979562282555,0.9273460101024221,61.031238499999745,0.11276150000025353
61.561,71.23,23.96,u_4r_2,4Red,START,19,2,15195.292956500001,147.08999999857042,1477,1478,0.33597304248390014,0.4361822565476488,0.8266782790715017,61.490953500000614,0.0700464999993855
61.811,71.23,23.96,l_3_om,3Orange,POINT,19,2,15195.500784,235.3530000000319,1478,1478,0.2930230860012611,0.5286377854399534,0.8493576915135993,61.698780999999144,0.11221900000085583
62.563,71.23,23.96,u_4r_2,4Red,STOP,19,2,15196.418632,82.78400000017427,1491,1494,0.3310507292367648,0.3597890542237623,0.8841704902818119,62.6166290000001,0.05362900000010029
62.688,71.23,23.96,l_base,Base,START,19,2,15196.505381500001,328.81649999944784,1494,1502,0.33747913974438337,0.32582796529089725,0.896383248615664,62.703378500000326,0.015378500000323925
62.813,71.23,23.96,u_3_om,3Orange,START,19,2,15196.505381500001,328.81649999944784,1494,1502,0.33747913974438337,0.32582796529089725,0.896383248615664,62.703378500000326,0.10962149999967608
63.606,71.23,23.96,BC,BrickClick,POINT,19,2,15197.437088,132.8929999999673,1518,1522,0.6106938973037311,0.5770725264426934,0.6933423353388242,63.63508499999989,0.02908499999988834
63.606,71.23,23.96,l_base,Base,STOP,19,2,15197.437088,132.8929999999673,1518,1522,0.6106938973037311,0.5770725264426934,0.6933423353388242,63.63508499999989,0.02908499999988834
63.606,71.23,23.96,u_3_om,3Orange,STOP,19,2,15197.437088,132.8929999999673,1518,1522,0.6106938973037311,0.5770725264426934,0.6933423353388242,63.63508499999989,0.02908499999988834
63.815,71.23,23.96,l_4r_3,4Red,POINT,19,2,15197.655965,80.41050000065297,1524,1527,0.6603739215289144,0.5450733579016047,0.672036866287154,63.85396199999923,0.03896199999923056
64.149,71.23,23.96,u_4r_3,4Red,START,19,2,15197.959818000001,252.05800000003364,1533,1540,0.4299675704824322,0.3088235317750684,0.978905925639165,64.15781500000048,0.008815000000481632
64.232,71.23,23.96,l_base,Base,START,19,2,15197.959818000001,252.05800000003364,1533,1540,0.4299675704824322,0.3088235317750684,0.978905925639165,64.15781500000048,0.07418499999951678
66.361,71.23,23.96,BC,BrickClick,POINT,19,2,15200.085915,325.7060000014462,1582,1591,0.41402707284150414,0.4113596223349614,0.8112731579091378,66.28391199999896,0.07708800000104077
66.736,71.23,23.96,u_4r_3,4Red,STOP,19,2,15200.460205,212.5515000006999,1592,1598,0.3664252344615941,0.5656747309875031,0.8671546825601208,66.65820199999871,0.07779800000129455
66.778,71.23,23.96,l_base,Base,STOP,19,2,15200.678025500001,132.83950000004552,1598,1601,0.39027908270882866,0.5527011926568729,0.8698678634067172,66.87602250000054,0.09802250000053903
66.82,71.23,23.96,l_4r_1,4Red,POINT,19,2,15200.678025500001,132.83950000004552,1598,1601,0.39027908270882866,0.5527011926568729,0.8698678634067172,66.87602250000054,0.056022500000551645
67.154,71.23,23.96,l_base,Base,START,19,2,15200.952385,379.1124999988824,1601,1609,0.38560734459362433,0.48261356323392096,0.9291253759336819,67.15038199999981,0.003618000000187749
67.154,71.23,23.96,u_4r_1,4Red,START,19,2,15200.952385,379.1124999988824,1601,1609,0.38560734459362433,0.48261356323392096,0.9291253759336819,67.15038199999981,0.003618000000187749
68.197,71.23,23.96,BC,BrickClick,POINT,19,2,15201.991683,80.2800000001298,1626,1628,0.3572026651172027,0.4130555560715813,0.8583114994994825,68.1896799999995,0.0073200000005044785
68.406,71.23,23.96,u_4r_1,4Red,STOP,19,2,15202.195600000001,340.1789999988978,1630,1638,0.40818971625496225,0.4220882322549791,0.8717704531104076,68.39359700000023,0.012402999999778785
69.658,71.23,23.96,l_base,Base,STOP,19,2,15203.511732,211.82799999951385,1662,1668,0.4643655677236315,0.25623145502896855,0.7180203749457464,69.70972900000015,0.051729000000150904
